1	4.315049
2	-0.4020334
4	-4.167994
6	-0.67575496
7	1.2436208
8	-2.4195774
9	3.7903419
10	-1.3756447
11	-3.8929203
12	4.5923185
14	-3.4477131
16	-14.553328
17	-4.688099
19	4.014843
20	-10.955216
21	0.9349719
25	2.1948974
26	1.7925756
27	3.554399
28	4.2461257
29	3.653223
30	2.516775
31	3.7716985
32	-0.94935435
34	0.9600867
35	2.4048328
36	2.1023552
37	-0.20356122
39	1.622822
40	-0.6464392
42	0.3667974
45	-2.9433837
48	3.874295
49	-3.4421222
50	3.3592427
55	4.0278616
56	-2.3972309
58	-1.9496361
59	3.9507356
60	2.8985493
61	4.2465773
62	-15.228467
63	1.6997944
65	2.9299033
66	2.3382037
68	-3.4027603
69	1.7443752
70	1.2173936
78	1.7646488
88	3.9577355
89	3.014608
90	2.4069533
96	3.986053
99	-4.356537
100	2.7208729
151	0.48431864
153	1.5477297
155	3.2535014
156	3.9829292
157	2.3325853
158	-2.1418822
159	0.28495586
166	5.18722
301	3.7724986
333	4.7813616
338	0.3748415
400	0.67080307
401	4.314977
402	-1.44648
403	1.3785307
404	1.5473391
407	3.1388552
408	3.0941637
409	2.385728
410	2.7867362
411	3.8302574
415	1.3023685
417	3.343186
419	3.806317
420	2.1229389
421	-5.7316504
422	0.5090326
423	1.8924534
425	2.8260489
426	-0.1596579
428	2.0090218
429	4.003234
430	0.5340983
488	3.543098
498	4.6218743
501	2.6240265
503	-0.23575366
504	0.09706247
505	3.4662368
506	3.934335
507	3.8225548
509	-3.8013597
510	-1.0791385
513	3.3820045
514	-2.583985
516	3.6867576
517	2.832164
518	-2.669076
519	1.349483
520	-2.82402
521	0.020183861
523	3.5285473
524	-2.5803313
525	3.3356354
526	1.2358444
528	-0.45123482
529	3.660654
530	3.5493762
531	2.499833
532	-4.843226
533	1.725449
534	3.3803227
536	-7.625815
537	3.2383735
538	4.6063366
539	3.7057877
541	3.400951
543	2.4352627
544	2.4027202
545	-13.245836
546	-9.392794
547	-4.496408
548	1.7933689
550	-4.602441
551	3.1812022
552	3.477034
553	4.0658245
554	3.0291958
555	1.3604304
557	4.2803636
558	-1.9593697
559	3.901319
560	-2.9919348
561	-2.214054
563	4.1182775
564	2.0985928
565	2.7286696
566	0.9810972
567	2.9420884
568	2.1601133
570	2.925129
571	1.8008473
572	-5.7951856
573	2.8676116
576	2.560823
581	2.1917171
582	4.182218
584	-0.7086595
586	-3.9949646
589	2.6859243
590	2.8107677
591	3.3639114
592	1.5889966
593	2.4732118
595	-11.95324
596	3.4639812
597	-0.9064441
598	3.0574646
599	3.326075
600	0.6700225
601	3.1168842
603	-0.4171032
605	3.286695
607	4.5651026
608	0.77897775
609	-2.4634995
610	1.3061036
612	-0.8373095
615	1.7397976
617	2.4947948
619	3.522285
620	1.0801051
622	-0.62180287
623	3.8018498
625	4.6645384
626	1.655894
627	2.4777608
628	-1.4238805
629	2.8515627
630	0.73971355
631	3.490939
632	1.2863095
633	2.0838666
635	4.261281
636	-0.6652616
637	3.3278892
638	-1.1327778
639	-1.3509336
650	0.8248271
651	4.1007237
652	2.7149425
655	3.6393502
656	-1.0219629
657	1.5173275
659	4.7802663
661	3.8178554
663	-0.26793185
665	3.3861823
668	3.6534233
669	0.69935286
670	-5.304244
672	1.8651268
676	1.8436798
677	0.3207323
678	-14.09553
679	-0.5948094
680	-1.2693495
681	2.714707
682	1.4644893
683	2.2936926
685	4.1282744
686	1.5451803
688	2.1586158
690	1.9515927
691	4.055952
692	3.0149522
695	-2.7393584
697	-2.4317136
698	4.4394407
700	0.50857437
701	-0.8859784
702	-5.12144
703	3.5256171
705	-3.3504837
707	2.0672882
708	3.8361428
709	3.5697494
710	-3.121469
711	3.7287908
712	-1.2582304
713	-2.867768
715	-2.0375884
716	-1.9315357
717	1.735515
718	2.5387332
719	3.9357426
720	3.3070514
721	-0.022418236
722	0.5171323
723	3.7240307
725	2.782487
726	2.7660766
727	1.6260357
728	3.6984951
729	4.492072
731	3.5048
733	1.3851789
735	-0.12101855
736	-0.9835966
737	-4.9093223
738	1.9567263
739	2.285023
750	2.9135008
751	3.1233306
752	3.6210823
753	3.6991763
755	-24.368893
756	-3.347681
757	-2.7073708
758	-0.022423435
759	-3.210221
761	3.713686
762	-5.1370792
766	4.3984613
767	4.217717
768	3.068607
776	3.868134
777	-0.24731763
778	3.9032695
779	2.8210552
782	3.3727767
783	3.6490388
785	3.620093
786	2.7723331
788	3.599258
789	3.9735374
790	2.967355
791	2.6657307
792	3.3365116
793	-8.041074
795	1.8651619
796	2.841103
797	-0.13052633
798	4.6445665
799	2.3529623
800	2.8244634
801	-2.752806
802	2.0873408
803	2.0041368
807	1.4182211
809	3.2937684
810	-22.591251
811	2.1381733
812	2.9850602
813	2.3928547
815	2.364421
816	1.3917587
818	4.993346
819	-2.441978
820	-15.508432
821	1.8831991
822	3.304383
823	0.6577473
825	3.7931511
826	-2.6863441
828	-0.40537548
829	-3.5639439
830	1.3362868
831	2.7041984
833	4.6494856
837	-1.2071048
838	2.1950746
839	3.6346931
848	3.9875019
850	2.168965
851	-2.0716865
852	3.7087216
856	2.1070144
858	2.9676893
859	1.5236591
860	1.7571323
862	1.9727316
863	-1.6802797
868	-6.571584
869	3.3248696
875	1.3755115
876	3.595445
877	4.1177855
878	0.28972867
880	-0.6619803
881	2.3573694
882	2.1087265
883	3.1695392
885	2.3872323
886	0.30964676
887	1.5508622
888	-0.07373892
889	1.7889688
890	-3.8317382
892	-0.29322737
893	2.7799706
895	4.4255686
897	0.49933138
898	3.735244
899	0.21664472
900	4.199503
901	-2.4973092
902	4.3001137
903	2.2650247
905	4.08261
906	2.7499468
908	-4.0376396
909	2.7154143
910	4.688563
911	3.5593026
912	3.854905
