1	3.5830436
2	-0.80946034
4	-1.8759426
6	0.20628855
7	1.6550564
8	-6.378516
9	3.4642224
10	-1.3471392
11	-5.5956044
12	4.866275
14	-1.9646965
16	-18.489948
17	-3.0469584
19	4.0893717
20	2.1564322
21	-0.095421195
25	3.0138278
26	3.5752015
27	3.2815146
28	2.9607863
29	3.7370956
30	3.1901448
31	3.911462
32	-0.67987245
34	-2.5552216
35	2.788429
36	2.5137587
37	1.0586774
39	2.082662
40	-1.0362327
42	0.6416434
45	2.3179162
48	3.5233536
49	-0.70570886
50	3.541429
55	4.291792
56	-1.8040574
58	3.9825568
59	4.2235665
60	2.6667292
61	4.764453
62	-14.438866
63	0.22237253
65	2.7127714
66	1.7984607
68	1.499666
69	1.6382338
70	0.60450304
78	2.4237187
88	4.0709305
89	2.8051143
90	2.8520133
96	4.362077
99	-3.320848
100	2.4797184
151	-0.57047826
153	3.144253
155	2.8730252
156	3.3620706
157	3.356853
158	-2.9619865
159	2.1979148
166	5.2494626
301	3.692873
333	4.5902863
338	-0.2506373
400	1.0160708
401	4.672461
402	-1.7024343
403	2.002694
404	2.0509973
407	2.4426227
408	3.150951
409	2.2370093
410	2.655277
411	4.1666346
415	1.123334
417	3.6539834
419	3.867035
420	2.1677315
421	-5.689079
422	0.0016820312
423	1.5277199
425	2.7429707
426	0.8556838
428	2.2599607
429	4.6585298
430	-0.67957276
488	4.0460906
498	4.9316897
501	3.381
503	-0.60551023
504	0.64828146
505	4.467572
506	0.9531668
507	4.020395
509	-6.1563673
510	3.6810489
513	3.8766015
514	-2.5585685
516	2.53822
517	2.685898
518	-6.6165476
519	1.3911812
520	-2.2929153
521	-0.005578518
523	4.019522
524	-4.1671658
525	-3.8830109
526	-2.1368346
528	-0.2644702
529	2.7100396
530	3.7222848
531	2.1907322
532	-5.6107903
533	-0.22167656
534	3.527401
536	-11.839508
537	3.084523
538	4.8185377
539	3.1438777
541	3.3997276
543	1.8058447
544	3.227684
545	-2.7700393
546	2.709314
547	-5.573069
548	2.2277966
550	-6.7411866
