ts_code,trade_date,trade_count,buy_elg_amount,buy_elg_vol,sell_elg_amount,sell_elg_vol,buy_lg_amount,buy_lg_vol,sell_lg_amount,sell_lg_vol,buy_md_amount,buy_md_vol,sell_md_amount,sell_md_vol,buy_sm_amount,buy_sm_vol,sell_sm_amount,sell_sm_vol,net_mf_amount,net_mf_vol
688653.SH,20250821,11298.0,663.48,4725.13,1096.47,7790.82,4313.41,30975.78,3568.84,25679.3,6341.63,45595.72,5801.91,41700.08,5564.45,40046.37,6415.76,46172.8,-1536.89,-11224.3
300360.SZ,20250821,12518.0,524.12,3118.0,1786.42,10627.0,3751.7,22286.0,4900.74,29116.8,6711.2,39886.0,4859.93,28883.12,5091.21,30257.76,4531.14,26920.84,-4331.76,-25778.76
688592.SH,20250821,2716.0,0.0,0.0,0.0,0.0,1179.36,2732.76,986.96,2285.59,2106.75,4880.73,1987.1,4602.37,2041.25,4726.68,2353.3,5452.21,-743.26,-1730.27
603048.SH,20250821,10634.0,113.98,556.0,429.53,2087.0,1324.0,6417.0,1175.19,5708.0,3838.77,18638.0,3562.94,17296.0,5849.17,28390.01,5958.26,28910.01,-1184.98,-5754.99
002292.SZ,20250821,62204.0,6439.14,65170.55,7897.48,80047.0,15857.63,160683.0,16663.42,168861.18,24680.93,250018.01,20976.32,212536.03,22787.49,230892.0,24227.97,245319.35,-10307.58,-104871.84
603189.SH,20250821,27167.0,2223.28,9894.0,1639.72,7383.0,7521.3,33576.0,7783.58,34752.0,13078.0,58261.0,12627.95,56206.0,16181.83,72076.0,16953.16,75466.0,-6485.36,-29077.0
603759.SH,20250821,7088.0,0.0,0.0,0.0,0.0,716.25,8066.8,868.09,9773.2,1939.13,21829.69,1969.82,22174.62,2927.32,32936.72,2744.79,30885.39,158.81,1768.17
603915.SH,20250821,25871.0,744.12,4545.0,568.74,3486.0,3134.55,19283.0,2440.27,14986.0,7088.9,43553.22,6739.99,41392.38,12198.61,75019.34,13417.17,82536.18,-4888.36,-30110.58
603038.SH,20250821,93175.0,3781.6,20653.06,7563.05,40848.15,15740.57,86840.66,19162.66,106051.77,38504.52,213689.37,36599.32,203275.37,58621.3,326657.11,53322.96,297664.91,-18432.52,-102533.86
300001.SZ,20250821,23796.0,1239.79,5233.2,4156.71,17597.61,11852.25,50144.0,10807.03,45704.01,12575.61,53157.0,13783.4,58292.98,12284.38,51983.9,9204.88,38923.5,-4650.68,-19780.28
000637.SZ,20250821,10060.0,487.33,11194.0,782.49,18049.0,2143.42,49275.0,2667.15,61340.0,2760.43,63445.0,2667.83,61277.0,3345.89,76932.0,2619.61,60180.0,753.21,17084.0
688069.SH,20250821,2368.0,0.0,0.0,0.0,0.0,221.51,891.54,288.41,1162.83,1019.45,4106.26,1015.14,4086.71,1606.76,6467.9,1544.17,6216.16,-231.24,-942.0
000949.SZ,20250821,11292.0,521.7,12819.0,1179.06,28950.0,4879.74,119764.0,4355.07,106868.0,5874.33,144169.01,6320.68,155118.22,4316.16,105915.06,3737.12,91730.85,-2133.86,-52682.95
600722.SH,20250821,79193.0,3189.16,46563.29,5909.06,86858.81,14725.08,212928.85,14761.29,212135.81,30226.28,436989.29,29928.18,432754.14,44668.22,645615.8,42210.22,610348.47,2330.9,31425.73
002166.SZ,20250821,29555.0,2240.26,26947.93,9498.16,115082.41,10218.92,122816.0,14833.76,177705.76,16268.84,195561.1,11342.27,136261.29,13415.94,161411.49,6469.78,77687.06,-10619.73,-127422.8
603310.SH,20250821,10227.0,1070.28,5769.0,152.93,824.0,1748.56,9398.0,2269.77,12207.5,4434.5,23850.0,4253.14,22877.57,5071.58,27278.06,5649.08,30385.99,-1751.79,-9445.94
600330.SH,20250821,67358.0,1552.69,17494.0,2743.06,31120.6,12703.57,143733.76,10649.99,120510.25,22769.56,257786.96,22937.5,259486.73,30914.07,349683.64,31609.34,357580.78,-17348.17,-196634.94
605369.SH,20250821,3905.0,0.0,0.0,0.0,0.0,1079.7,5241.4,935.49,4540.6,1883.52,9142.88,2022.68,9820.56,2518.43,12224.56,2523.49,12247.68,241.74,1173.96
603788.SH,20250821,10015.0,108.76,619.0,0.0,0.0,1012.17,5773.0,906.92,5174.0,2635.08,15032.6,2896.67,16520.8,4643.49,26483.23,4595.9,26213.03,-1257.71,-7194.37
301218.SZ,20250821,6079.0,272.95,1143.0,239.37,1000.0,578.73,2419.0,956.08,3994.0,1924.29,8043.9,1936.86,8100.0,2763.03,11550.25,2406.68,10062.15,-179.94,-762.65
605005.SH,20250821,7498.0,141.19,700.0,177.87,888.0,1277.82,6352.0,1697.2,8429.0,2853.38,14179.0,2951.97,14666.0,3653.36,18144.0,3098.71,15392.0,236.98,1155.0
000625.SZ,20250821,91029.0,19126.86,145674.03,39619.5,301963.69,35147.66,267748.75,35556.27,270837.41,42781.3,326014.47,39805.04,303235.32,46950.85,357758.1,29025.86,221158.93,-24009.39,-183430.15
300286.SZ,20250821,13765.0,880.55,3666.5,144.24,599.0,4557.01,18996.0,2875.5,11984.0,6445.91,26882.0,6494.1,27099.0,4691.73,19588.0,7061.35,29450.5,-1041.46,-4392.5
000006.SZ,20250821,49755.0,1827.61,24625.0,3334.04,45017.0,9709.65,131057.74,13364.54,180485.24,12852.15,173629.89,15129.96,204429.78,16582.49,224100.92,9143.36,123481.53,-7844.26,-105933.03
002875.SZ,20250821,9853.0,1685.11,9659.0,1819.36,10443.0,4306.85,24671.0,4538.21,26030.0,5246.64,30094.0,4974.96,28523.96,3711.95,21320.0,3618.01,20747.04,3060.08,17484.0
603608.SH,20250821,21777.0,404.44,5052.0,578.85,7272.0,3020.17,38056.2,2897.06,36466.6,6259.09,78992.0,6212.44,78390.6,8712.97,109905.0,8708.33,109876.0,-105.14,-1270.0
003019.SZ,20250821,30948.0,16751.41,41904.0,13306.86,33454.0,28389.56,71301.27,25225.72,63312.52,25118.02,63197.55,26845.25,67385.26,13370.16,33642.63,18251.32,45893.67,-7312.27,-18767.55
601857.SH,20250821,84290.0,6637.66,76530.02,13945.5,160530.02,25942.29,297744.3,25605.42,293686.64,43693.62,501210.05,40637.28,466074.92,48857.65,560250.94,44943.02,515443.73,27453.32,314395.45
002406.SZ,20250821,46429.0,2408.94,27703.0,6555.11,75453.0,10990.24,126367.0,13558.62,155900.0,19774.1,227333.15,16319.9,187582.85,18697.67,214983.95,15437.34,177451.25,-17745.04,-204338.9
603032.SH,20250821,14644.0,0.0,0.0,139.4,755.0,1897.93,10270.0,1773.6,9595.0,6035.64,32670.8,5949.03,32212.1,9254.7,50124.5,9326.25,50503.2,-5267.59,-28581.1
688577.SH,20250821,9509.0,2953.35,3696.57,3634.36,4532.56,15673.44,19281.08,16359.75,20199.41,15938.79,19863.25,15113.35,18798.69,8971.39,11404.81,8429.51,10715.05,6034.99,7220.73
688033.SH,20250821,9611.0,0.0,0.0,0.0,0.0,1553.16,21562.57,1866.68,25921.38,3320.38,46105.44,3039.02,42179.93,4203.82,58355.6,4171.66,57922.3,-295.1,-4194.01
000830.SZ,20250821,83299.0,5706.09,44366.0,7386.56,57205.0,17998.42,139861.33,23915.3,185575.46,33731.25,261685.04,27446.02,213163.55,32781.26,254082.19,31469.15,244050.55,19510.6,151317.88
600738.SH,20250821,8202.0,104.86,1960.0,364.18,6814.0,1598.98,29960.0,2253.33,42193.38,5055.68,94657.07,5073.72,94968.62,5327.22,99694.96,4395.51,82296.03,1474.68,27446.59
300858.SZ,20250821,66428.0,5166.43,22557.9,3601.4,15865.0,20536.64,89916.95,22702.29,100219.88,27483.9,121468.66,30323.19,134335.21,28205.6,125629.07,24765.69,109152.49,5429.33,23471.84
688225.SH,20250821,16224.0,1676.93,7652.75,111.8,511.21,1896.93,8579.04,2247.15,10200.64,5662.24,25629.1,5600.8,25356.58,8495.7,38540.41,9772.03,44332.87,-980.37,-4502.14
688685.SH,20250821,7111.0,2188.76,3980.04,3574.2,6476.0,4748.49,8610.95,4044.25,7327.57,8025.69,14522.46,6547.32,11855.29,5719.55,10348.93,6516.73,11803.52,-4702.48,-8590.24
300766.SZ,20250821,170661.0,79904.43,179596.99,49960.55,113357.87,115933.42,264115.74,108695.51,247188.36,124064.68,283051.43,139346.69,317005.81,71670.25,164489.38,93570.03,213701.5,38860.11,84684.1
000612.SZ,20250821,23777.0,1347.91,14576.0,3172.3,34347.0,7838.46,84655.6,6579.23,71067.5,8454.83,91285.52,8468.34,91385.64,7818.07,84420.6,7239.4,78137.58,-4733.23,-51311.36
300200.SZ,20250821,20442.0,1022.29,9285.8,3943.09,35802.0,5923.4,53766.0,6268.98,56955.0,9867.97,89617.6,9301.18,84419.8,9150.92,83089.6,6451.33,58582.2,-6605.01,-60068.6
300030.SZ,20250821,22768.0,272.16,3113.0,230.27,2635.0,2755.32,31493.0,3049.97,34834.0,4944.37,56491.39,4359.01,49818.0,5161.76,58950.0,5494.37,62760.39,-2541.28,-29101.39
301171.SZ,20250821,61178.0,8582.21,26240.0,12839.15,39405.02,25566.76,78279.35,31256.38,95808.01,34819.59,106642.05,33372.31,102163.91,35044.01,107379.39,26544.74,81163.85,-15584.24,-48011.59
002459.SZ,20250821,58553.0,6860.17,56543.64,6245.83,51610.0,18768.77,154970.88,17854.59,147499.96,26279.01,216968.29,25590.88,211329.29,21004.63,173674.72,23221.27,191718.28,-153.04,-1756.69
002622.SZ,20250821,35747.0,3139.22,81302.0,2917.86,75113.0,8884.25,229451.0,8488.38,219008.0,12474.52,322399.0,14627.6,378617.0,14092.17,364420.0,12556.33,324834.0,-10727.47,-279066.4
600058.SH,20250821,10135.0,211.96,2528.01,157.54,1880.0,1069.13,12737.0,795.46,9477.0,2085.53,24824.95,2283.11,27169.56,3327.09,39607.72,3457.6,41171.12,-891.65,-10651.46
300809.SZ,20250821,28112.0,4197.31,8498.0,6470.4,13142.0,17498.97,35509.95,17565.73,35591.4,20457.81,41479.0,17853.76,36243.6,14314.08,29042.6,14578.29,29552.55,-15526.57,-31564.69
300861.SZ,20250821,12555.0,1183.33,7816.0,2121.92,14023.0,3321.43,21965.2,2075.08,13705.0,4251.84,28068.4,3864.83,25519.36,3899.76,25739.36,4594.53,30341.6,-1913.35,-12664.68
002338.SZ,20250821,25515.0,3786.55,6711.0,4118.44,7274.0,15525.43,27509.0,13230.63,23472.0,17516.72,31071.59,19158.65,33994.67,15467.66,27471.32,15788.66,28022.24,-15520.96,-27630.07
688212.SH,20250821,4479.0,0.0,0.0,267.86,533.77,908.12,1800.32,715.57,1412.69,2369.97,4689.8,2993.66,5921.82,4432.35,8756.18,3733.35,7378.02,225.0,429.26
003010.SZ,20250821,53551.0,6805.39,11045.56,8049.69,12980.04,25341.93,40932.8,34012.83,55316.17,42840.55,69322.2,39470.08,63887.09,34425.27,55928.4,27880.54,45045.66,6071.79,9643.6
002537.SZ,20250821,143666.0,33874.33,316776.69,20854.99,195532.75,49238.06,461653.87,54718.21,513555.43,66066.87,619572.65,74223.69,695779.87,61444.18,576430.74,60826.55,569565.9,9303.75,85196.11
600992.SH,20250821,4656.0,343.54,2254.0,34.16,223.0,1178.66,7720.0,854.92,5600.0,2475.26,16219.0,2749.32,18013.0,2635.53,17265.0,2994.6,19622.0,-1442.25,-9466.0
603980.SH,20250821,7745.0,423.25,7463.0,107.6,1901.0,1780.12,31349.0,1677.35,29530.6,4027.84,70962.8,4114.76,72491.02,4756.11,83799.54,5087.6,89651.72,-3646.14,-64371.78
301118.SZ,20250821,13229.0,369.0,1443.0,730.35,2876.0,2356.79,9282.97,3700.1,14586.0,4731.42,18636.0,5290.62,20833.79,6592.24,25966.88,4328.39,17033.06,-1176.15,-4635.45
688129.SH,20250821,3357.0,322.38,1300.0,0.0,0.0,640.29,2573.56,791.55,3175.72,1666.55,6689.28,1544.49,6204.1,1862.94,7484.08,2156.11,8667.1,-1240.28,-5008.74
002756.SZ,20250821,20114.0,2158.18,6190.0,1144.91,3288.3,8461.02,24257.2,14687.61,42125.68,16644.73,47726.58,13955.5,39998.16,10933.28,31340.36,8409.2,24102.0,-5096.4,-14676.86
603515.SH,20250821,5837.0,0.0,0.0,0.0,0.0,80.64,427.0,99.43,526.48,461.03,2432.86,716.25,3776.79,2493.8,13150.69,2219.78,11707.28,600.8,3160.91
300903.SZ,20250821,37713.0,781.79,6563.6,2070.83,17476.0,7254.75,61090.2,10308.81,86897.58,13938.82,117437.4,14079.0,118623.22,16890.17,142398.21,12406.89,104492.61,-3402.83,-28911.31
002735.SZ,20250821,36722.0,1718.87,10902.0,3927.71,24970.0,6929.22,43911.0,8489.4,53864.32,15729.93,99903.36,15683.08,99511.0,16324.05,103665.28,12601.88,80036.32,-7355.97,-46855.64
002864.SZ,20250821,10114.0,405.14,1303.0,682.39,2195.0,2777.65,8921.0,2880.14,9261.0,5154.84,16564.0,5420.15,17416.63,5379.5,17293.01,4734.46,15208.38,778.9,2492.47
002856.SZ,20250821,4870.0,0.0,0.0,121.1,1000.0,272.26,2237.0,575.54,4722.0,1205.17,9898.0,1196.67,9831.0,2125.39,17460.4,1709.51,14042.4,-40.16,-340.2
301070.SZ,20250821,10424.0,614.99,1296.0,951.56,2023.2,5252.4,11111.0,4390.64,9307.2,6219.41,13198.6,6285.03,13318.42,4843.33,10294.62,5302.89,11251.4,-3447.8,-7334.5
301193.SZ,20250821,15084.0,120.18,600.0,364.14,1800.0,2945.0,14374.0,2131.67,10384.6,5232.72,25574.2,4005.25,19556.8,4410.25,21641.2,6207.08,30448.0,-176.77,-894.6
688090.SH,20250821,10844.0,1269.6,3436.1,1842.67,4987.8,7613.15,20545.33,5814.28,15704.85,9131.68,24595.97,9002.73,24258.16,8503.3,22953.02,9858.05,26579.61,1401.32,3724.98
300237.SZ,20250821,44079.0,0.0,0.0,0.0,0.0,16000.5,626782.2,11589.46,454339.3,15652.0,613543.8,18260.09,715837.2,13986.3,548344.0,15789.26,618493.5,2668.74,100937.4
301500.SZ,20250821,10960.0,365.44,2208.29,179.03,1082.0,1578.52,9527.6,1990.18,12000.6,2531.29,15245.94,2751.43,16573.0,4023.7,24230.6,3578.32,21556.83,-1506.63,-9126.79
600684.SH,20250821,40465.0,1366.57,26796.2,1661.93,32645.0,4984.71,97914.4,5233.06,102725.8,9120.05,178865.26,8575.2,168095.2,13222.59,259048.8,13223.73,259158.66,1829.75,35411.42
300509.SZ,20250821,9735.0,0.0,0.0,0.0,0.0,283.53,2917.0,510.49,5257.0,1604.98,16522.94,1918.39,19738.0,3026.36,31134.57,2485.98,25579.51,-592.35,-6122.17
002297.SZ,20250821,22736.0,1486.8,16584.0,2480.96,27709.0,5697.27,63462.0,6621.98,73796.0,10656.67,118748.0,9256.25,103140.0,8884.42,99084.0,8365.97,93233.0,-3761.62,-42350.0
002896.SZ,20250821,91068.0,11147.98,11680.93,26732.14,28005.49,41158.76,43047.09,61411.83,64198.74,80427.72,84057.71,74649.68,78045.43,73672.77,77021.85,43613.58,45557.92,-51077.51,-53341.02
688236.SH,20250821,5002.0,233.0,1000.0,267.98,1149.9,653.77,2804.48,657.88,2818.82,2178.73,9345.32,1871.84,8024.39,3122.86,13391.46,3390.66,14548.15,-689.45,-2985.88
300172.SZ,20250821,12915.0,1840.66,32149.0,758.72,13280.47,5122.36,89514.7,5123.15,89585.93,6003.96,105073.55,6385.75,111683.23,4416.63,77276.27,5115.99,89463.89,1891.11,32848.98
688584.SH,20250821,28253.0,5488.36,19480.01,3252.79,11550.59,18014.08,64374.15,19614.94,70095.15,29022.57,103740.44,28817.14,102968.58,21874.47,78295.46,22714.62,81275.74,-12811.61,-46212.8
300015.SZ,20250821,76510.0,22647.36,170296.47,24922.88,187623.34,35787.59,269201.6,37826.11,284657.29,47731.08,359293.94,44859.01,337513.36,34950.28,263173.82,33508.31,252171.84,-13424.22,-102072.09
688418.SH,20250821,27858.0,2614.75,8489.83,2471.07,8001.17,13808.86,44206.47,11420.74,36586.62,18043.25,57937.6,17630.41,56601.67,18392.85,59255.81,21337.48,68700.25,3249.22,10347.37
300886.SZ,20250821,18520.0,3062.18,9260.0,1364.48,4190.3,10323.7,31749.2,9659.86,29759.69,13747.44,42430.79,14105.18,43440.2,9495.56,29292.3,11499.37,35342.1,2381.19,7533.95
002905.SZ,20250821,12899.0,0.0,0.0,149.05,1517.0,1708.54,17276.8,1448.03,14648.0,4023.14,40690.0,3642.93,36870.8,4193.47,42450.23,4685.15,47381.23,144.34,1415.89
301039.SZ,20250821,12966.0,314.39,3540.0,685.05,7711.0,2556.38,28761.0,3088.79,34751.0,4117.82,46344.0,4047.06,45539.0,4660.48,52442.89,3828.17,43086.89,-2489.89,-28082.09
688599.SH,20250821,26758.0,1143.92,7016.65,734.86,4498.38,7254.86,44375.06,9115.26,55787.34,13591.76,83198.15,13497.55,82589.51,16945.92,103706.57,15588.8,95421.2,-309.29,-2062.39
603214.SH,20250821,13201.0,126.17,634.0,371.24,1860.0,1946.29,9774.0,2046.68,10276.0,6237.76,31311.72,6357.12,31905.4,9492.89,47652.64,9028.09,45330.96,-2055.19,-10383.64
301162.SZ,20250821,5062.0,13.78,26.0,141.62,267.0,1304.59,2469.0,1558.02,2951.0,3119.33,5909.32,2613.98,4951.31,2821.73,5345.6,2945.81,5580.61,174.83,322.2
002679.SZ,20250821,6096.0,0.0,0.0,20.93,203.0,303.59,2973.0,838.59,8204.0,1788.16,17506.0,1523.39,14916.5,2177.51,21304.9,1886.35,18460.4,501.73,4900.3
301182.SZ,20250821,17586.0,735.0,2024.0,643.07,1767.0,5582.68,15284.0,5166.99,14138.0,7748.53,21203.0,8714.13,23854.0,9274.05,25388.99,8816.06,24140.99,-3595.45,-9872.03
300963.SZ,20250821,17249.0,870.48,4279.0,1549.52,7641.45,6583.99,32298.0,10460.78,51328.37,11308.33,55494.32,11006.45,53999.56,10341.76,50761.3,6087.81,29863.24,-7753.21,-38088.1
001317.SZ,20250821,14381.0,983.57,2085.0,962.68,2051.0,7007.54,14806.0,6635.84,14054.0,8084.22,17150.0,7340.95,15537.26,7042.52,14933.26,8178.37,17332.0,1586.33,3270.26
301487.SZ,20250821,28425.0,1564.7,6996.0,3963.67,17834.0,10967.63,49415.0,9256.05,41637.84,12026.98,54122.7,12446.64,56017.53,11849.8,53328.22,10742.75,48372.55,-7901.34,-35641.0
600928.SH,20250821,20326.0,194.0,5000.0,0.0,0.0,1150.04,29587.97,1455.73,37408.13,2484.92,63863.88,2485.67,63880.83,5382.79,138235.55,5270.35,135398.44,-824.91,-21406.42
000632.SZ,20250821,10549.0,599.99,14464.0,387.43,9371.0,1495.78,36260.0,1762.52,42756.98,2497.98,60520.0,2760.1,66850.02,2710.76,65699.0,2394.44,57965.0,1843.35,44555.0
301559.SZ,20250821,11276.0,0.0,0.0,741.87,4043.0,1445.7,7861.0,1969.97,10746.0,3609.33,19660.0,3031.68,16511.0,3918.72,21362.0,3230.22,17583.0,-1755.5,-9534.34
600642.SH,20250821,16443.0,2392.52,29198.0,1169.0,14243.0,5475.96,66746.0,6618.6,80667.03,9489.91,115617.37,9774.86,119092.06,8073.34,98300.67,7869.27,95859.95,-2063.03,-25428.4
002975.SZ,20250821,17286.0,2222.67,4673.0,3523.29,7430.0,7718.16,16204.0,8260.18,17345.65,9562.0,20065.9,9259.62,19427.38,9114.64,19143.26,7574.38,15883.13,-4157.33,-8690.38
300767.SZ,20250821,55746.0,4953.74,23762.0,5746.28,27693.0,14276.23,68714.61,15662.88,75563.94,22556.46,108496.67,21068.18,101439.12,21548.0,103956.35,20857.09,100233.57,-853.48,-4359.53
000539.SZ,20250821,14805.0,1179.6,24877.0,5791.72,122017.0,3348.25,70540.33,2917.46,61447.0,6622.9,139454.71,4188.55,88204.73,5360.75,112900.41,3613.78,76103.72,5123.09,107690.25
002086.SZ,20250821,22267.0,2067.84,70876.41,3995.13,137445.41,5121.68,176129.02,6814.49,234379.98,9001.49,309639.14,8628.87,296742.02,9155.66,315246.0,5908.17,203323.16,-6725.62,-232728.93
603989.SH,20250821,20221.0,529.99,2982.0,130.8,737.0,2513.45,14180.98,3299.36,18623.11,6769.22,38223.4,7387.19,41727.12,9953.81,56258.99,8949.12,50558.14,1916.66,10788.97
300698.SZ,20250821,22395.0,2076.65,4307.0,2106.7,4391.0,8364.2,17345.0,10670.44,22176.0,15538.13,32278.0,15306.4,31771.0,13374.63,27787.85,11270.08,23379.85,-4084.0,-8548.75
301195.SZ,20250821,6260.0,110.62,296.0,182.45,487.5,1741.93,4636.0,1588.32,4232.5,3610.05,9618.0,3596.68,9580.72,3700.55,9863.22,3795.7,10112.5,-1192.36,-3186.34
601688.SH,20250821,69892.0,19906.03,92764.71,15219.85,70899.49,34965.78,162856.36,38950.8,181466.64,54035.52,251760.5,53623.64,249856.11,42499.99,198129.86,43613.04,203289.19,-12137.4,-57034.67
688045.SH,20250821,6999.0,14.44,34.72,112.85,276.11,1214.74,2935.18,994.86,2412.55,3090.22,7475.64,2483.57,5995.92,4625.58,11180.04,5353.71,12941.0,-852.26,-2057.14
601366.SH,20250821,6818.0,0.0,0.0,0.0,0.0,564.02,12007.0,833.78,17731.0,1458.54,31030.0,1508.78,32090.0,2336.67,49686.89,2016.69,42902.89,-592.27,-12642.11
603260.SH,20250821,15020.0,344.47,656.0,1212.57,2323.0,5422.82,10349.0,5580.88,10647.04,10605.81,20241.05,10035.11,19147.11,10680.93,20385.72,10225.47,19514.62,1418.86,2703.69
603517.SH,20250821,14518.0,0.0,0.0,567.89,3528.0,5135.11,31870.07,4275.33,26522.67,9223.77,57251.86,9566.14,59377.34,8895.29,55225.95,8844.81,54919.87,-2698.77,-16801.5
000029.SZ,20250821,16846.0,2496.01,9570.0,3270.35,12591.96,6302.14,24170.4,6909.25,26503.64,9007.37,34564.0,7955.45,30490.59,7136.61,27376.49,6807.08,26094.7,-3949.3,-15182.55
000049.SZ,20250821,17065.0,1434.11,5926.0,2218.47,9175.8,3730.6,15413.19,4789.37,19785.33,7064.85,29193.07,6767.49,27960.92,8343.16,34480.96,6797.4,28091.17,-5095.88,-21081.0
688202.SH,20250821,9856.0,712.47,1146.02,2433.17,3898.46,4569.87,7318.46,4924.44,7885.32,10946.1,17522.01,10134.86,16218.84,10166.37,16260.51,8902.34,14244.38,784.71,1223.48
300221.SZ,20250821,37514.0,2698.17,26732.0,1162.79,11524.0,8386.43,83098.0,7982.16,79195.0,11451.1,113592.0,11490.9,113948.0,11061.43,109797.01,12961.28,128552.01,-2250.6,-22698.19
688433.SH,20250821,10251.0,788.77,1878.75,302.13,714.25,5378.55,12803.84,4705.81,11213.36,7722.36,18407.16,7775.62,18524.21,7295.34,17389.51,8401.44,20027.44,-413.69,-1003.86
000553.SZ,20250821,13655.0,0.0,0.0,348.0,4901.0,1267.49,17883.0,1076.89,15205.0,2526.68,35590.48,2318.39,32673.0,2915.71,41114.0,2966.59,41808.48,1234.25,17355.36
300769.SZ,20250821,25062.0,419.66,1167.0,2366.71,6595.2,7762.46,21601.0,10627.24,29584.08,12784.47,35587.35,10604.3,29504.49,13793.74,38435.37,11162.09,31106.95,-7447.64,-20730.62
600986.SH,20250821,56066.0,2579.96,27122.0,2495.71,26256.4,11340.1,119322.86,10913.26,114903.75,23396.11,246351.36,22970.56,241791.72,24789.01,261065.59,25725.65,270909.94,-19726.7,-207817.85
000517.SZ,20250821,10574.0,161.54,8129.0,233.03,11710.0,570.34,28705.0,592.52,29752.0,1354.38,68163.0,1509.42,75910.33,2208.1,110978.33,1959.39,98603.0,-63.25,-3476.67
600667.SH,20250821,24237.0,867.71,12403.0,803.0,11469.0,5101.01,72783.0,4607.43,65695.0,8204.53,117117.68,7926.19,113142.45,11586.24,165381.61,12422.85,177378.84,-4636.06,-66551.07
603285.SH,20250821,5375.0,0.0,0.0,246.34,991.0,1071.92,4316.31,1198.24,4827.07,2443.73,9841.69,2215.52,8919.0,3359.44,13520.77,3214.99,12941.7,-253.27,-1031.55
002968.SZ,20250821,8190.0,170.4,1504.0,0.0,0.0,436.35,3874.09,1206.53,10719.0,1961.62,17425.8,1617.33,14366.6,2245.27,19954.0,1989.78,17672.29,650.37,5752.09
600763.SH,20250821,21363.0,1543.0,3329.6,2389.17,5161.08,11286.32,24285.42,10172.4,21884.12,18904.37,40697.98,18803.44,40474.43,15115.25,32536.69,15483.94,33330.06,-3473.07,-7510.55
002099.SZ,20250821,15947.0,0.0,0.0,688.08,11251.0,1382.12,22608.0,1354.08,22136.0,2650.79,43297.0,2278.23,37212.0,3655.38,59752.0,3367.91,55058.0,-1260.16,-20749.0
600239.SH,20250821,9228.0,249.0,10000.0,124.5,5000.0,875.5,35273.75,699.98,28111.25,2036.01,81980.74,2137.91,86064.4,2744.91,110489.4,2943.03,118568.24,-600.24,-24616.67
688199.SH,20250821,9466.0,436.38,1522.69,808.49,2808.53,6381.14,22135.61,6402.15,22213.3,9924.8,34432.05,9874.07,34262.25,7854.18,27257.53,7511.79,26063.8,-5336.03,-18522.32
600409.SH,20250821,28241.0,1378.27,23261.0,629.93,10661.0,2934.77,49606.0,3605.62,60812.0,6315.67,106634.46,7556.68,127633.85,11460.63,193551.83,10297.11,173946.44,2417.17,40534.19
603890.SH,20250821,57647.0,2496.46,17583.71,3002.73,21230.01,10964.64,77374.91,10882.2,76685.65,20041.85,141345.31,19260.32,135801.84,29100.18,205173.9,29457.88,207760.33,-7796.72,-55228.85
300816.SZ,20250821,14039.0,759.53,1897.0,1081.65,2699.0,1547.97,3858.0,2291.53,5716.0,3498.69,8735.0,3354.63,8372.2,6885.74,17186.0,5964.13,14888.8,403.43,1003.6
688600.SH,20250821,3701.0,1121.35,4744.61,890.69,3751.34,680.14,2866.91,449.52,1901.1,1427.98,6029.8,1553.15,6561.95,1977.9,8350.43,2314.01,9777.36,-436.87,-1883.05
688609.SH,20250821,17251.0,145.06,1248.85,588.54,5060.69,6084.5,52300.93,5921.83,50860.54,8768.58,75272.74,8258.43,70883.92,9274.74,79627.92,9504.09,81645.29,-3560.96,-30738.18
000032.SZ,20250821,41134.0,6019.05,24558.5,9975.0,40809.26,20919.65,85565.28,23440.66,95997.7,26998.14,110510.35,29156.66,119384.34,24852.4,101830.55,16216.91,66273.38,-22059.39,-90418.98
002498.SZ,20250821,12130.0,579.8,16000.0,938.54,25904.0,1945.69,53718.0,2235.46,61718.5,2907.72,80293.0,2741.89,75687.3,3774.41,104198.0,3291.73,90899.2,-2958.02,-81835.86
600166.SH,20250821,36580.0,2454.68,89973.0,2402.73,87855.62,6879.42,251997.45,5759.76,210732.93,7277.02,266361.0,7577.84,277460.33,10542.07,385769.4,11412.86,418051.97,-4581.72,-168950.95
300637.SZ,20250821,46454.0,4463.42,27854.0,2809.65,17613.5,15224.91,94214.64,13752.23,85539.54,23410.26,145358.28,22250.52,138206.26,18236.84,113521.51,22523.03,139589.13,-1436.47,-9232.69
300920.SZ,20250821,7664.0,1153.62,2007.0,823.7,1442.0,4183.76,7320.0,4680.96,8198.5,4161.36,7289.0,3896.62,6817.0,4734.46,8293.5,4831.93,8452.0,-1326.48,-2316.5
600556.SH,20250821,34803.0,975.65,18436.0,707.69,13396.0,3918.96,74138.25,3716.88,70259.5,7816.26,147858.35,8099.0,153140.19,11875.88,224581.37,12063.18,228218.28,-3745.26,-71148.03
605577.SH,20250821,9866.0,155.91,1116.0,0.0,0.0,763.1,5442.24,769.18,5483.72,1823.16,13002.24,1793.61,12795.0,3800.29,27118.52,3979.67,28400.28,-1134.89,-8123.96
301111.SZ,20250821,6797.0,0.0,0.0,24.02,137.0,612.24,3480.0,716.62,4080.0,1804.58,10277.0,1428.15,8128.0,2154.82,12267.0,2402.85,13679.0,-299.85,-1714.0
