TS_CODE,TRADE_DATE,UP_LIMIT,DOWN_LIMIT
603121.SH,20250815,20.46,16.74
603122.SH,20250815,7.77,6.35
603123.SH,20250815,15.9,13.01
603124.SH,20250815,69.85,57.15
603125.SH,20250815,21.12,17.28
603126.SH,20250815,8.18,6.7
603127.SH,20250815,35.43,28.99
603128.SH,20250815,6.85,5.61
603129.SH,20250815,295.94,242.14
603130.SH,20250815,49.5,40.5
603131.SH,20250815,21.67,17.73
603132.SH,20250815,14.82,12.12
603135.SH,20250815,11.29,9.23
603136.SH,20250815,13.73,11.23
603137.SH,20250815,16.83,13.77
603138.SH,20250815,17.22,14.09
603139.SH,20250815,24.86,20.34
603150.SH,20250815,41.89,34.27
603151.SH,20250815,26.07,21.33
603153.SH,20250815,20.42,16.7
603155.SH,20250815,20.15,16.49
603156.SH,20250815,23.4,19.14
603158.SH,20250815,11.25,9.21
603159.SH,20250815,22.41,18.33
603160.SH,20250815,83.62,68.42
603161.SH,20250815,15.57,12.74
603162.SH,20250815,9.64,7.88
603163.SH,20250815,35.42,28.98
603165.SH,20250815,13.45,11.01
603166.SH,20250815,18.8,15.38
603167.SH,20250815,11.56,9.46
603168.SH,20250815,8.76,7.16
603169.SH,20250815,8.43,6.89
603170.SH,20250815,14.47,11.84
603171.SH,20250815,53.77,43.99
603172.SH,20250815,18.78,15.36
603173.SH,20250815,48.18,39.42
603176.SH,20250815,7.63,6.25
603177.SH,20250815,10.82,8.86
603178.SH,20250815,20.13,16.47
603179.SH,20250815,51.85,42.43
603180.SH,20250815,23.14,18.94
603181.SH,20250815,17.06,13.96
603182.SH,20250815,15.85,12.97
603183.SH,20250815,4.85,3.97
603185.SH,20250815,19.81,16.21
603186.SH,20250815,39.05,31.95
603187.SH,20250815,13.99,11.45
603188.SH,20250815,4.84,3.96
603189.SH,20250815,23.63,19.33
603190.SH,20250815,27.06,22.14
603191.SH,20250815,15.96,13.06
603192.SH,20250815,24.29,19.87
603193.SH,20250815,35.19,28.79
603194.SH,20250815,46.62,38.14
603195.SH,20250815,52.06,42.6
603196.SH,20250815,24.1,19.72
603197.SH,20250815,44.15,36.13
603198.SH,20250815,45.84,37.5
603199.SH,20250815,39.16,32.04
603200.SH,20250815,72.83,59.59
603201.SH,20250815,18.99,15.53
603202.SH,20250815,110.45,90.37
603203.SH,20250815,30.27,24.77
603205.SH,20250815,32.81,26.85
603206.SH,20250815,19.62,16.06
603207.SH,20250815,39.5,32.32
603208.SH,20250815,16.17,13.23
603209.SH,20250815,16.71,13.67
603210.SH,20250815,22.55,18.45
603211.SH,20250815,21.29,17.42
603212.SH,20250815,12.49,10.22
603213.SH,20250815,15.11,12.37
603214.SH,20250815,21.12,17.28
603215.SH,20250815,20.57,16.83
603216.SH,20250815,15.85,12.97
603217.SH,20250815,20.22,16.54
603218.SH,20250815,14.2,11.62
603219.SH,20250815,18.3,14.98
603220.SH,20250815,23.95,19.59
603221.SH,20250815,15.32,12.54
603222.SH,20250815,8.91,7.29
603223.SH,20250815,11.0,9.0
603225.SH,20250815,14.04,11.48
603226.SH,20250815,23.87,19.53
603227.SH,20250815,9.57,7.83
603228.SH,20250815,60.26,49.3
603229.SH,20250815,12.2,9.98
603230.SH,20250815,14.49,11.85
603231.SH,20250815,18.92,15.48
603232.SH,20250815,17.33,14.18
603233.SH,20250815,18.57,15.19
603235.SH,20250815,31.54,25.8
603236.SH,20250815,94.74,77.52
603237.SH,20250815,19.12,15.64
603238.SH,20250815,21.1,17.26
603239.SH,20250815,17.47,14.29
603255.SH,20250815,34.68,28.38
603256.SH,20250815,32.86,26.88
603257.SH,20250815,56.95,46.59
603258.SH,20250815,25.19,20.61
603259.SH,20250815,108.55,88.81
603260.SH,20250815,56.71,46.4
603261.SH,20250815,21.77,19.69
603262.SH,20250815,32.93,26.95
603266.SH,20250815,22.99,18.81
603267.SH,20250815,61.83,50.59
603268.SH,20250815,53.87,48.74
603269.SH,20250815,12.11,9.91
603270.SH,20250815,29.52,24.16
603271.SH,20250815,42.86,35.06
603272.SH,20250815,21.12,17.28
603273.SH,20250815,24.74,20.24
603275.SH,20250815,59.41,48.61
603276.SH,20250815,18.7,15.3
603277.SH,20250815,19.23,15.73
603278.SH,20250815,11.76,9.62
603279.SH,20250815,17.37,14.21
603280.SH,20250815,65.34,53.46
603281.SH,20250815,27.24,22.28
603282.SH,20250815,19.72,16.14
603283.SH,20250815,45.38,37.13
603285.SH,20250815,26.71,21.85
603286.SH,20250815,37.16,30.4
603288.SH,20250815,42.65,34.89
603289.SH,20250815,10.98,8.98
603290.SH,20250815,104.5,85.5
603291.SH,20250815,13.24,10.84
603296.SH,20250815,93.17,76.23
603297.SH,20250815,101.11,82.73
603298.SH,20250815,24.27,19.85
603299.SH,20250815,12.02,9.84
603300.SH,20250815,12.06,9.86
603301.SH,20250815,25.54,20.9
603303.SH,20250815,15.27,12.49
603305.SH,20250815,15.58,12.74
603306.SH,20250815,54.63,44.69
603307.SH,20250815,43.22,35.36
603308.SH,20250815,29.35,24.01
603309.SH,20250815,16.26,13.3
603310.SH,20250815,20.42,16.7
603311.SH,20250815,12.78,10.46
603312.SH,20250815,51.32,41.99
603313.SH,20250815,9.21,7.53
603315.SH,20250815,14.59,11.93
603316.SH,20250815,9.27,7.59
603317.SH,20250815,13.0,10.64
603318.SH,20250815,7.38,6.04
603319.SH,20250815,37.85,30.97
603320.SH,20250815,21.2,17.34
603321.SH,20250815,9.26,7.58
603322.SH,20250815,40.73,33.33
603323.SH,20250815,5.87,4.81
603324.SH,20250815,29.59,24.21
603325.SH,20250815,95.02,77.74
603326.SH,20250815,10.45,8.55
603327.SH,20250815,10.75,8.79
603328.SH,20250815,11.54,9.44
603329.SH,20250815,13.29,10.87
603330.SH,20250815,7.83,6.41
603331.SH,20250815,12.13,9.93
603332.SH,20250815,15.55,12.73
603333.SH,20250815,8.93,7.31
603335.SH,20250815,5.73,4.69
603336.SH,20250815,8.8,7.2
603337.SH,20250815,57.33,46.91
603338.SH,20250815,58.04,47.48
603339.SH,20250815,14.42,11.8
603341.SH,20250815,44.55,36.45
603344.SH,20250815,29.61,24.23
603345.SH,20250815,80.99,66.27
603348.SH,20250815,23.13,18.93
603350.SH,20250815,48.26,39.48
603351.SH,20250815,34.06,27.86
603353.SH,20250815,18.48,15.12
603355.SH,20250815,26.15,21.39
603356.SH,20250815,14.88,12.18
603357.SH,20250815,9.59,7.85
603358.SH,20250815,42.08,34.43
603359.SH,20250815,8.34,6.82
603360.SH,20250815,24.55,20.09
603363.SH,20250815,3.99,3.27
603365.SH,20250815,19.29,15.79
603366.SH,20250815,10.57,8.65
603367.SH,20250815,34.65,28.35
603368.SH,20250815,20.08,16.43
603369.SH,20250815,43.9,35.92
603373.SH,20250815,52.2,42.71
603375.SH,20250815,44.34,36.28
603377.SH,20250815,3.1,2.8
603378.SH,20250815,6.58,5.38
603379.SH,20250815,58.04,47.48
603380.SH,20250815,40.1,32.81
603381.SH,20250815,23.66,19.36
603382.SH,20250815,34.42,28.16
603383.SH,20250815,44.99,36.81
603385.SH,20250815,7.67,6.27
603386.SH,20250815,15.91,13.01
603387.SH,20250815,9.54,7.8
603388.SH,20250815,2.32,2.1
603389.SH,20250815,28.77,26.03
603390.SH,20250815,14.78,12.1
603391.SH,20250815,43.52,35.6
603392.SH,20250815,59.96,49.06
603393.SH,20250815,32.96,26.96
603395.SH,20250815,36.94,30.22
603396.SH,20250815,30.36,24.84
603398.SH,20250815,5.59,5.05
603399.SH,20250815,11.52,9.42
603400.SH,20250815,65.07,53.24
603406.SH,20250815,49.5,40.5
603408.SH,20250815,13.07,10.69
603409.SH,20250815,39.34,32.18
603416.SH,20250815,63.67,52.09
603421.SH,20250815,7.48,6.12
603429.SH,20250815,11.06,9.05
603439.SH,20250815,14.11,11.55
603444.SH,20250815,461.42,377.52
603456.SH,20250815,20.44,16.72
603458.SH,20250815,10.56,8.64
603466.SH,20250815,11.35,9.29
603477.SH,20250815,22.64,18.52
603486.SH,20250815,97.9,80.1
603488.SH,20250815,9.58,7.84
603489.SH,20250815,32.16,26.32
603496.SH,20250815,31.43,25.71
603499.SH,20250815,19.81,16.21
603500.SH,20250815,12.38,10.13
603501.SH,20250815,135.12,110.56
603505.SH,20250815,17.91,14.65
603506.SH,20250815,14.77,12.09
603507.SH,20250815,30.73,25.15
603508.SH,20250815,36.86,30.16
603511.SH,20250815,16.53,13.53
603515.SH,20250815,20.27,16.59
603516.SH,20250815,119.34,97.64
603517.SH,20250815,17.13,14.01
603518.SH,20250815,11.66,9.54
603519.SH,20250815,14.11,11.55
603520.SH,20250815,12.05,9.86
603527.SH,20250815,12.9,10.56
603528.SH,20250815,10.77,8.81
603529.SH,20250815,39.56,32.36
603530.SH,20250815,32.34,26.46
603533.SH,20250815,22.47,18.39
603535.SH,20250815,13.92,11.39
603536.SH,20250815,10.21,8.35
603538.SH,20250815,31.24,25.56
603551.SH,20250815,12.74,10.42
603556.SH,20250815,29.76,24.35
603557.SH,20250815,2.72,2.46
603558.SH,20250815,10.53,8.61
603559.SH,20250815,8.83,7.99
603565.SH,20250815,11.5,9.41
603566.SH,20250815,16.15,13.21
603567.SH,20250815,13.51,11.05
603568.SH,20250815,20.79,17.01
603569.SH,20250815,8.7,7.12
603577.SH,20250815,10.55,8.63
603578.SH,20250815,15.08,12.34
603579.SH,20250815,47.52,38.88
603580.SH,20250815,15.54,14.06
603583.SH,20250815,42.33,34.63
603585.SH,20250815,20.99,17.17
603586.SH,20250815,21.58,17.66
603587.SH,20250815,14.17,11.59
603588.SH,20250815,7.02,5.74
603589.SH,20250815,37.84,30.96
603590.SH,20250815,63.37,51.85
603595.SH,20250815,20.45,16.73
603596.SH,20250815,56.39,46.13
603598.SH,20250815,19.64,16.07
603599.SH,20250815,13.17,10.77
603600.SH,20250815,12.18,9.96
603601.SH,20250815,5.24,4.28
603602.SH,20250815,16.92,13.84
603605.SH,20250815,90.46,74.02
603606.SH,20250815,56.53,46.25
603607.SH,20250815,27.35,22.37
603608.SH,20250815,7.51,6.15
603609.SH,20250815,9.8,8.02
603610.SH,20250815,16.1,13.18
603611.SH,20250815,29.35,24.01
603612.SH,20250815,25.18,20.6
603613.SH,20250815,26.26,21.48
603615.SH,20250815,25.34,20.74
603616.SH,20250815,6.37,5.21
603617.SH,20250815,10.45,8.55
603618.SH,20250815,7.26,5.94
603619.SH,20250815,21.26,17.4
603626.SH,20250815,9.47,7.75
603628.SH,20250815,14.26,11.66
603629.SH,20250815,26.61,21.77
603630.SH,20250815,25.63,20.97
603633.SH,20250815,10.35,8.47
603636.SH,20250815,14.59,11.93
603637.SH,20250815,12.16,9.95
603638.SH,20250815,20.02,16.38
603639.SH,20250815,16.09,13.17
603648.SH,20250815,12.89,10.55
603650.SH,20250815,37.64,30.8
603655.SH,20250815,38.39,31.41
603656.SH,20250815,21.38,17.5
603657.SH,20250815,35.42,28.98
603658.SH,20250815,45.25,37.03
603659.SH,20250815,19.48,15.94
603660.SH,20250815,8.17,6.69
603661.SH,20250815,33.31,27.25
603662.SH,20250815,74.5,60.96
603663.SH,20250815,28.79,23.55
603665.SH,20250815,29.87,24.44
603666.SH,20250815,34.94,28.58
603667.SH,20250815,43.88,35.9
603668.SH,20250815,14.98,12.26
603669.SH,20250815,6.22,5.09
603676.SH,20250815,13.83,11.31
603677.SH,20250815,22.02,18.02
603678.SH,20250815,40.41,33.07
603679.SH,20250815,17.84,14.6
603680.SH,20250815,14.76,12.08
603681.SH,20250815,17.46,14.28
603682.SH,20250815,6.6,5.4
603683.SH,20250815,27.25,22.29
603685.SH,20250815,17.11,14.0
603686.SH,20250815,19.71,16.13
603687.SH,20250815,8.39,6.87
603688.SH,20250815,38.92,31.84
603689.SH,20250815,9.58,7.84
603690.SH,20250815,27.92,22.84
603693.SH,20250815,14.66,12.0
603696.SH,20250815,11.84,9.68
603697.SH,20250815,13.76,11.26
603698.SH,20250815,20.08,16.43
603699.SH,20250815,36.03,29.48
603700.SH,20250815,13.63,11.15
603701.SH,20250815,23.11,18.91
603703.SH,20250815,11.37,9.31
603706.SH,20250815,24.63,20.15
603707.SH,20250815,12.39,10.13
603708.SH,20250815,11.62,9.5
603709.SH,20250815,17.19,14.07
603711.SH,20250815,14.87,12.17
603712.SH,20250815,25.12,20.56
603713.SH,20250815,63.45,51.91
603716.SH,20250815,32.45,26.55
603717.SH,20250815,8.75,7.16
603718.SH,20250815,7.84,6.42
603719.SH,20250815,14.44,11.82
603721.SH,20250815,20.18,18.26
603722.SH,20250815,49.5,40.5
603725.SH,20250815,11.92,9.76
603726.SH,20250815,20.97,17.15
603727.SH,20250815,16.13,13.19
603728.SH,20250815,67.9,55.56
603729.SH,20250815,18.98,15.53
603730.SH,20250815,6.31,5.17
603733.SH,20250815,27.42,22.44
603737.SH,20250815,47.51,38.87
603738.SH,20250815,16.81,13.75
603739.SH,20250815,15.82,12.94
603755.SH,20250815,30.32,24.8
603757.SH,20250815,47.14,38.57
603758.SH,20250815,15.32,12.54
603759.SH,20250815,9.35,7.65
603766.SH,20250815,14.77,12.09
603767.SH,20250815,35.92,29.39
603768.SH,20250815,13.89,11.37
603773.SH,20250815,33.03,27.03
603776.SH,20250815,25.61,20.95
603777.SH,20250815,14.67,12.01
603778.SH,20250815,4.1,3.36
603779.SH,20250815,8.16,6.68
603786.SH,20250815,56.75,46.43
603787.SH,20250815,14.11,11.55
603788.SH,20250815,18.24,14.92
603789.SH,20250815,6.04,5.46
603790.SH,20250815,20.79,17.01
603797.SH,20250815,5.13,4.19
603798.SH,20250815,13.52,11.06
603799.SH,20250815,47.92,39.2
603800.SH,20250815,63.07,51.61
603801.SH,20250815,11.01,9.01
603803.SH,20250815,9.66,7.9
603806.SH,20250815,15.09,12.35
603808.SH,20250815,9.06,7.42
603809.SH,20250815,17.04,13.94
603810.SH,20250815,17.48,14.3
603811.SH,20250815,16.7,13.66
603813.SH,20250815,16.46,14.9
603815.SH,20250815,8.98,7.34
603816.SH,20250815,29.74,24.34
603817.SH,20250815,6.45,5.27
603818.SH,20250815,5.3,4.34
603819.SH,20250815,13.24,10.84
603822.SH,20250815,66.21,54.17
603823.SH,20250815,14.62,11.96
603825.SH,20250815,12.97,10.61
603826.SH,20250815,21.14,17.3
603828.SH,20250815,4.54,4.1
603829.SH,20250815,20.2,16.52
603833.SH,20250815,58.53,47.89
603836.SH,20250815,15.07,12.33
603838.SH,20250815,6.63,5.99
603839.SH,20250815,8.26,6.76
603843.SH,20250815,2.73,2.47
603848.SH,20250815,24.97,20.43
603855.SH,20250815,24.35,19.93
603856.SH,20250815,13.48,11.03
603858.SH,20250815,20.12,16.46
603859.SH,20250815,43.91,35.93
603860.SH,20250815,35.53,29.07
603861.SH,20250815,10.65,8.71
603863.SH,20250815,19.27,15.77
603866.SH,20250815,6.06,4.96
603867.SH,20250815,32.48,26.58
603868.SH,20250815,43.14,35.3
603869.SH,20250815,8.55,7.73
603871.SH,20250815,12.24,10.02
603876.SH,20250815,10.32,8.44
603877.SH,20250815,16.1,13.18
603878.SH,20250815,6.09,4.99
603879.SH,20250815,7.51,6.15
603880.SH,20250815,7.38,6.04
603881.SH,20250815,30.64,25.07
603882.SH,20250815,32.63,26.69
603883.SH,20250815,19.95,16.33
603885.SH,20250815,13.81,11.3
603886.SH,20250815,13.97,11.43
603887.SH,20250815,19.81,16.21
603888.SH,20250815,21.35,17.47
603889.SH,20250815,6.57,5.37
603890.SH,20250815,14.25,11.66
603893.SH,20250815,195.67,160.09
603895.SH,20250815,31.32,25.62
603896.SH,20250815,24.34,19.92
603897.SH,20250815,29.34,24.0
603898.SH,20250815,12.34,10.1
603899.SH,20250815,34.1,27.9
603900.SH,20250815,11.3,9.24
603901.SH,20250815,11.81,9.67
603903.SH,20250815,8.6,7.04
603906.SH,20250815,16.05,13.13
603908.SH,20250815,28.44,23.27
603909.SH,20250815,11.18,9.14
603912.SH,20250815,11.53,9.43
603915.SH,20250815,17.01,13.91
603916.SH,20250815,12.08,9.88
603917.SH,20250815,14.83,12.13
603918.SH,20250815,21.22,17.36
603919.SH,20250815,20.88,17.08
603920.SH,20250815,40.59,33.21
603922.SH,20250815,23.55,19.27
603926.SH,20250815,14.11,11.55
603927.SH,20250815,22.04,18.04
603928.SH,20250815,16.91,13.83
603929.SH,20250815,41.39,33.87
603931.SH,20250815,29.7,24.3
603933.SH,20250815,18.24,14.92
603936.SH,20250815,11.73,9.59
603937.SH,20250815,12.62,10.32
603938.SH,20250815,16.43,13.45
603939.SH,20250815,26.08,21.34
603948.SH,20250815,23.0,18.82
603949.SH,20250815,20.48,16.76
603950.SH,20250815,26.54,21.72
603955.SH,20250815,47.69,39.02
603956.SH,20250815,7.39,6.05
603958.SH,20250815,18.16,14.86
603959.SH,20250815,6.01,4.91
603960.SH,20250815,21.38,17.5
603966.SH,20250815,11.84,9.68
603967.SH,20250815,12.67,10.37
603968.SH,20250815,13.92,11.39
603969.SH,20250815,10.0,8.18
603970.SH,20250815,15.39,12.59
603976.SH,20250815,23.52,19.24
603977.SH,20250815,13.82,11.3
603978.SH,20250815,18.57,15.19
603979.SH,20250815,58.66,48.0
603980.SH,20250815,6.18,5.06
603982.SH,20250815,9.96,8.15
603983.SH,20250815,44.59,36.49
603985.SH,20250815,19.03,15.57
603986.SH,20250815,133.11,108.91
603987.SH,20250815,9.89,8.09
603988.SH,20250815,25.65,20.99
603989.SH,20250815,18.73,15.33
603990.SH,20250815,16.37,13.39
603991.SH,20250815,68.97,56.43
603992.SH,20250815,30.03,24.57
603993.SH,20250815,11.74,9.6
603995.SH,20250815,19.75,16.16
603997.SH,20250815,13.26,10.85
603998.SH,20250815,12.16,9.95
603999.SH,20250815,7.47,6.11
605001.SH,20250815,8.55,6.99
605003.SH,20250815,24.24,19.84
605005.SH,20250815,21.22,17.36
605006.SH,20250815,9.05,7.41
605007.SH,20250815,13.42,10.98
605008.SH,20250815,15.16,12.4
605009.SH,20250815,45.1,36.9
605011.SH,20250815,24.29,19.87
605016.SH,20250815,22.97,18.79
605018.SH,20250815,14.01,11.47
605020.SH,20250815,30.54,24.98
605028.SH,20250815,22.43,18.35
605033.SH,20250815,22.99,18.81
605050.SH,20250815,16.49,13.49
605055.SH,20250815,7.95,6.51
605056.SH,20250815,16.18,13.24
605058.SH,20250815,32.34,26.46
605060.SH,20250815,28.55,23.36
605066.SH,20250815,8.59,7.03
605068.SH,20250815,22.44,18.36
605069.SH,20250815,12.29,10.05
605077.SH,20250815,19.01,15.55
605080.SH,20250815,29.22,23.9
605081.SH,20250815,13.65,12.35
605086.SH,20250815,30.28,24.78
605088.SH,20250815,43.55,35.63
605089.SH,20250815,28.22,23.09
605090.SH,20250815,33.06,27.05
605098.SH,20250815,40.8,33.38
605099.SH,20250815,34.93,28.58
605100.SH,20250815,22.18,18.14
605108.SH,20250815,21.43,17.53
605111.SH,20250815,36.54,29.9
605116.SH,20250815,26.07,21.33
605117.SH,20250815,61.66,50.45
605118.SH,20250815,34.73,28.41
605122.SH,20250815,15.31,12.53
605123.SH,20250815,78.1,63.9
605128.SH,20250815,41.48,33.94
605133.SH,20250815,34.49,28.22
605136.SH,20250815,10.69,8.75
605138.SH,20250815,8.17,6.69
605151.SH,20250815,21.24,17.38
605155.SH,20250815,14.82,12.12
605158.SH,20250815,9.93,8.13
605162.SH,20250815,9.63,7.88
605166.SH,20250815,13.12,10.74
605167.SH,20250815,11.89,9.73
605168.SH,20250815,35.59,29.12
605169.SH,20250815,19.57,16.01
605177.SH,20250815,22.83,18.68
605178.SH,20250815,26.97,22.07
605179.SH,20250815,21.98,17.98
605180.SH,20250815,16.83,13.77
605183.SH,20250815,22.94,18.77
605186.SH,20250815,25.42,20.8
605188.SH,20250815,14.49,11.85
605189.SH,20250815,17.66,14.45
605196.SH,20250815,22.43,18.35
605198.SH,20250815,52.68,43.1
605199.SH,20250815,9.48,8.58
605208.SH,20250815,16.02,13.1
605218.SH,20250815,25.0,20.46
605222.SH,20250815,17.28,14.14
605228.SH,20250815,19.43,15.89
605255.SH,20250815,29.3,23.98
605258.SH,20250815,34.19,27.97
605259.SH,20250815,30.04,24.58
605266.SH,20250815,23.68,19.38
605268.SH,20250815,10.74,8.78
605277.SH,20250815,27.27,22.31
605286.SH,20250815,46.22,37.82
605287.SH,20250815,17.66,14.45
605288.SH,20250815,61.93,50.67
605289.SH,20250815,44.22,36.18
605296.SH,20250815,34.93,28.58
605298.SH,20250815,25.27,20.67
605299.SH,20250815,10.88,8.9
605300.SH,20250815,15.06,12.32
605303.SH,20250815,13.97,11.43
605305.SH,20250815,41.95,34.33
605318.SH,20250815,32.34,26.46
605319.SH,20250815,38.56,31.55
605333.SH,20250815,37.39,30.59
605336.SH,20250815,17.44,14.27
605337.SH,20250815,13.92,11.39
605338.SH,20250815,21.89,17.91
605339.SH,20250815,19.61,16.05
605358.SH,20250815,27.23,22.28
605365.SH,20250815,16.76,13.72
605366.SH,20250815,6.93,5.67
605368.SH,20250815,11.07,9.05
605369.SH,20250815,22.25,18.21
605376.SH,20250815,44.17,36.14
605377.SH,20250815,10.08,8.24
605378.SH,20250815,28.93,23.67
605388.SH,20250815,8.25,6.75
605389.SH,20250815,47.93,39.21
605398.SH,20250815,34.71,28.4
605399.SH,20250815,14.53,11.89
605488.SH,20250815,35.21,28.81
605499.SH,20250815,319.98,261.8
605500.SH,20250815,11.03,9.03
605507.SH,20250815,25.48,20.84
605555.SH,20250815,18.71,15.31
605566.SH,20250815,26.35,21.56
605567.SH,20250815,11.92,9.76
605577.SH,20250815,14.65,11.99
605580.SH,20250815,20.35,16.65
605588.SH,20250815,63.07,51.61
605589.SH,20250815,35.18,28.78
605598.SH,20250815,33.34,27.28
605599.SH,20250815,16.64,13.62
688001.SH,20250815,33.36,22.24
688002.SH,20250815,81.08,54.06
688003.SH,20250815,61.48,40.98
688004.SH,20250815,29.58,19.72
688005.SH,20250815,26.64,17.76
688006.SH,20250815,24.96,16.64
688007.SH,20250815,19.33,12.89
688008.SH,20250815,106.73,71.15
688009.SH,20250815,6.38,4.26
688010.SH,20250815,40.45,26.97
688011.SH,20250815,52.3,34.86
688012.SH,20250815,230.45,153.63
688013.SH,20250815,46.76,31.18
688015.SH,20250815,25.96,17.3
688016.SH,20250815,138.84,92.56
688017.SH,20250815,165.17,110.11
688018.SH,20250815,193.51,129.01
688019.SH,20250815,176.02,117.34
688020.SH,20250815,64.32,42.88
688021.SH,20250815,22.8,15.2
688022.SH,20250815,19.69,13.13
688023.SH,20250815,67.33,44.89
688025.SH,20250815,145.32,96.88
688026.SH,20250815,23.72,15.82
688027.SH,20250815,343.54,229.02
688028.SH,20250815,29.52,19.68
688029.SH,20250815,113.94,75.96
688030.SH,20250815,23.96,15.98
688031.SH,20250815,60.61,40.41
688032.SH,20250815,131.28,87.52
688033.SH,20250815,8.02,5.34
688035.SH,20250815,54.74,36.5
688036.SH,20250815,96.85,64.57
688037.SH,20250815,138.24,92.16
688038.SH,20250815,20.41,13.61
688039.SH,20250815,58.85,39.23
688041.SH,20250815,182.99,121.99
688045.SH,20250815,45.8,30.54
688046.SH,20250815,21.12,14.08
688047.SH,20250815,156.38,104.26
688048.SH,20250815,85.88,57.26
688049.SH,20250815,62.18,41.46
688050.SH,20250815,91.51,61.01
688051.SH,20250815,41.74,27.82
688052.SH,20250815,208.45,138.97
688053.SH,20250815,40.86,27.24
688055.SH,20250815,4.78,3.18
688056.SH,20250815,45.64,30.42
688057.SH,20250815,16.25,10.83
688058.SH,20250815,36.82,24.54
688059.SH,20250815,82.08,54.72
688060.SH,20250815,48.61,32.41
688061.SH,20250815,40.27,26.85
688062.SH,20250815,42.71,28.47
688063.SH,20250815,52.84,35.22
688065.SH,20250815,57.19,38.13
688066.SH,20250815,27.67,18.45
688067.SH,20250815,31.69,21.13
688068.SH,20250815,273.96,182.64
688069.SH,20250815,29.96,19.98
688070.SH,20250815,62.8,41.86
688071.SH,20250815,57.55,38.37
688072.SH,20250815,196.74,131.16
688073.SH,20250815,71.94,47.96
688075.SH,20250815,50.47,33.65
688076.SH,20250815,53.69,35.79
688077.SH,20250815,37.74,25.16
688078.SH,20250815,41.58,27.72
688079.SH,20250815,14.22,9.48
688080.SH,20250815,58.03,38.69
688081.SH,20250815,28.52,19.02
688082.SH,20250815,138.7,92.46
688083.SH,20250815,81.5,54.34
688084.SH,20250815,114.24,76.16
688085.SH,20250815,24.3,16.2
688087.SH,20250815,33.64,22.42
688088.SH,20250815,57.83,38.55
688089.SH,20250815,33.61,22.41
688090.SH,20250815,41.83,27.89
688091.SH,20250815,91.02,60.68
688092.SH,20250815,29.92,19.94
688093.SH,20250815,43.22,28.82
688095.SH,20250815,90.24,60.16
688096.SH,20250815,11.33,7.55
688097.SH,20250815,38.76,25.84
688098.SH,20250815,10.69,7.13
688099.SH,20250815,91.73,61.15
688100.SH,20250815,40.96,27.3
688101.SH,20250815,17.51,11.67
688102.SH,20250815,18.84,12.56
688103.SH,20250815,78.36,52.24
688105.SH,20250815,30.48,20.32
688106.SH,20250815,22.33,14.89
688107.SH,20250815,34.28,22.86
688108.SH,20250815,36.48,24.32
688109.SH,20250815,47.99,31.99
688110.SH,20250815,111.9,74.6
688111.SH,20250815,345.97,230.65
688112.SH,20250815,47.58,31.72
688113.SH,20250815,47.69,31.79
688114.SH,20250815,81.37,54.25
688115.SH,20250815,84.16,56.1
688116.SH,20250815,50.8,33.86
688117.SH,20250815,48.4,32.26
688118.SH,20250815,37.1,24.74
688119.SH,20250815,5.09,3.39
688120.SH,20250815,127.56,85.04
688121.SH,20250815,16.79,11.19
688122.SH,20250815,66.13,44.09
688123.SH,20250815,89.45,59.63
688125.SH,20250815,50.04,33.36
688126.SH,20250815,22.24,14.82
688127.SH,20250815,35.76,23.84
688128.SH,20250815,32.92,21.94
688129.SH,20250815,30.65,20.43
688130.SH,20250815,29.24,19.5
688131.SH,20250815,65.88,43.92
688132.SH,20250815,24.76,16.5
688133.SH,20250815,32.96,21.98
688135.SH,20250815,27.85,18.57
688136.SH,20250815,53.26,35.5
688137.SH,20250815,54.31,36.21
688138.SH,20250815,37.13,24.75
688139.SH,20250815,41.1,27.4
688141.SH,20250815,35.51,23.67
688143.SH,20250815,64.81,43.21
688146.SH,20250815,48.76,32.5
688147.SH,20250815,40.94,27.3
688148.SH,20250815,6.73,4.49
688150.SH,20250815,32.89,21.93
688151.SH,20250815,30.84,20.56
688152.SH,20250815,55.26,36.84
688153.SH,20250815,39.79,26.53
688155.SH,20250815,65.99,43.99
688156.SH,20250815,24.66,16.44
688157.SH,20250815,47.95,31.97
688158.SH,20250815,31.16,20.78
688159.SH,20250815,86.23,57.49
688160.SH,20250815,111.6,74.4
688161.SH,20250815,37.0,24.66
688162.SH,20250815,36.96,24.64
688163.SH,20250815,30.23,20.15
688165.SH,20250815,29.74,19.82
688166.SH,20250815,136.31,90.87
688167.SH,20250815,116.23,77.49
688168.SH,20250815,86.77,57.85
688169.SH,20250815,211.03,140.69
688170.SH,20250815,43.8,29.2
688171.SH,20250815,52.39,34.93
688172.SH,20250815,23.23,15.49
688173.SH,20250815,17.5,11.66
688175.SH,20250815,25.6,17.06
688176.SH,20250815,14.23,9.49
688177.SH,20250815,38.82,25.88
688178.SH,20250815,29.62,19.74
688179.SH,20250815,18.3,12.2
688180.SH,20250815,51.26,34.18
688181.SH,20250815,41.82,27.88
688182.SH,20250815,31.92,21.28
688183.SH,20250815,64.22,42.82
688184.SH,20250815,12.59,8.39
688185.SH,20250815,100.72,67.14
688186.SH,20250815,30.62,20.42
688187.SH,20250815,53.64,35.76
688188.SH,20250815,161.04,107.36
688189.SH,20250815,16.12,10.74
688190.SH,20250815,120.43,80.29
