TS_CODE,TRADE_DATE,UP_LIMIT,DOWN_LIMIT
002225.SZ,20250819,8.18,6.7
002226.SZ,20250819,7.18,5.88
002227.SZ,20250819,15.79,12.92
002228.SZ,20250819,3.74,3.06
002229.SZ,20250819,21.88,17.9
002230.SZ,20250819,54.79,44.83
002231.SZ,20250819,4.62,4.18
002232.SZ,20250819,20.32,16.62
002233.SZ,20250819,9.47,7.75
002234.SZ,20250819,9.89,8.09
002235.SZ,20250819,9.86,8.06
002236.SZ,20250819,20.01,16.37
002237.SZ,20250819,13.48,11.03
002238.SZ,20250819,9.88,8.08
002239.SZ,20250819,3.33,2.73
002240.SZ,20250819,19.82,16.22
002241.SZ,20250819,31.14,25.48
002242.SZ,20250819,11.2,9.16
002243.SZ,20250819,9.45,7.73
002244.SZ,20250819,11.15,9.13
002245.SZ,20250819,20.66,16.9
002246.SZ,20250819,20.38,16.68
002247.SZ,20250819,3.01,2.47
002248.SZ,20250819,11.66,9.54
002249.SZ,20250819,9.22,7.54
002250.SZ,20250819,11.22,9.18
002251.SZ,20250819,5.29,4.33
002252.SZ,20250819,7.63,6.25
002253.SZ,20250819,10.74,9.72
002254.SZ,20250819,12.06,9.86
002255.SZ,20250819,9.75,7.97
002256.SZ,20250819,2.65,2.17
002258.SZ,20250819,13.24,10.84
002259.SZ,20250819,5.61,4.59
002261.SZ,20250819,37.17,30.41
002262.SZ,20250819,26.17,21.41
002263.SZ,20250819,4.02,3.29
002264.SZ,20250819,7.68,6.28
002265.SZ,20250819,45.02,36.84
002266.SZ,20250819,3.93,3.21
002267.SZ,20250819,9.58,7.84
002268.SZ,20250819,20.38,16.68
002269.SZ,20250819,2.15,1.76
002270.SZ,20250819,21.91,17.93
002271.SZ,20250819,13.32,10.9
002272.SZ,20250819,18.02,14.74
002273.SZ,20250819,25.78,21.1
002274.SZ,20250819,7.43,6.08
002275.SZ,20250819,17.07,13.97
002276.SZ,20250819,17.44,14.27
002277.SZ,20250819,6.88,5.63
002278.SZ,20250819,11.95,9.77
002279.SZ,20250819,8.05,6.59
002281.SZ,20250819,59.47,48.65
002282.SZ,20250819,8.5,6.96
002283.SZ,20250819,6.99,5.72
002284.SZ,20250819,12.83,10.49
002285.SZ,20250819,2.67,2.19
002286.SZ,20250819,11.66,9.54
002287.SZ,20250819,31.8,26.02
002289.SZ,20250819,27.15,24.57
002290.SZ,20250819,33.01,27.01
002291.SZ,20250819,7.37,6.03
002292.SZ,20250819,10.65,8.71
002293.SZ,20250819,9.35,7.65
002294.SZ,20250819,54.95,44.96
002295.SZ,20250819,12.16,9.95
002296.SZ,20250819,13.16,10.76
002297.SZ,20250819,9.8,8.02
002298.SZ,20250819,12.44,10.18
002299.SZ,20250819,19.01,15.55
002300.SZ,20250819,7.16,5.86
002301.SZ,20250819,7.89,6.45
002302.SZ,20250819,7.78,6.36
002303.SZ,20250819,4.61,3.77
002304.SZ,20250819,76.82,62.86
002305.SZ,20250819,4.58,4.14
002306.SZ,20250819,2.01,1.81
002307.SZ,20250819,5.37,4.39
002309.SZ,20250819,3.65,2.99
002310.SZ,20250819,2.32,1.9
002311.SZ,20250819,64.64,52.88
002312.SZ,20250819,12.44,10.18
002313.SZ,20250819,13.32,10.9
002314.SZ,20250819,3.21,2.63
002315.SZ,20250819,55.77,45.63
002316.SZ,20250819,6.5,5.88
002317.SZ,20250819,25.26,20.66
002318.SZ,20250819,24.74,20.24
002319.SZ,20250819,13.65,11.17
002320.SZ,20250819,9.13,7.47
002321.SZ,20250819,2.94,2.4
002322.SZ,20250819,14.11,11.55
002323.SZ,20250819,2.0,1.64
002324.SZ,20250819,15.57,12.74
002326.SZ,20250819,16.94,13.86
002327.SZ,20250819,8.04,6.58
002328.SZ,20250819,7.92,6.48
002329.SZ,20250819,4.16,3.4
002330.SZ,20250819,5.43,4.45
002331.SZ,20250819,10.01,8.19
002332.SZ,20250819,12.4,10.14
002333.SZ,20250819,5.87,4.81
002334.SZ,20250819,11.52,9.42
002335.SZ,20250819,57.2,46.8
002337.SZ,20250819,6.4,5.24
002338.SZ,20250819,61.3,50.16
002339.SZ,20250819,9.61,7.87
002340.SZ,20250819,7.39,6.05
002342.SZ,20250819,10.35,8.47
002343.SZ,20250819,9.57,7.83
002344.SZ,20250819,4.92,4.02
002345.SZ,20250819,16.9,13.82
002346.SZ,20250819,17.88,14.63
002347.SZ,20250819,8.0,6.54
002348.SZ,20250819,4.13,3.38
002349.SZ,20250819,8.49,6.95
002350.SZ,20250819,8.16,6.68
002351.SZ,20250819,15.31,12.53
002352.SZ,20250819,51.46,42.1
002353.SZ,20250819,50.55,41.36
002354.SZ,20250819,8.66,7.08
002355.SZ,20250819,7.27,5.95
002356.SZ,20250819,3.51,2.87
002357.SZ,20250819,11.91,9.75
002358.SZ,20250819,5.96,4.88
002360.SZ,20250819,5.86,4.8
002361.SZ,20250819,8.15,6.67
002362.SZ,20250819,28.53,23.35
002363.SZ,20250819,9.28,7.6
002364.SZ,20250819,24.97,20.43
002365.SZ,20250819,22.76,18.62
002366.SZ,20250819,9.39,7.69
002367.SZ,20250819,8.14,6.66
002368.SZ,20250819,30.84,25.24
002369.SZ,20250819,10.3,8.42
002370.SZ,20250819,8.01,6.55
002371.SZ,20250819,381.94,312.5
002372.SZ,20250819,12.02,9.84
002373.SZ,20250819,12.67,10.37
002374.SZ,20250819,3.01,2.47
002375.SZ,20250819,4.31,3.53
002376.SZ,20250819,8.86,7.25
002377.SZ,20250819,3.43,2.81
002378.SZ,20250819,10.88,8.9
002379.SZ,20250819,16.72,13.68
002380.SZ,20250819,29.22,23.9
002381.SZ,20250819,7.78,6.36
002382.SZ,20250819,6.74,5.52
002383.SZ,20250819,11.62,9.5
002384.SZ,20250819,60.12,49.19
002385.SZ,20250819,4.59,3.75
002386.SZ,20250819,5.74,4.7
002387.SZ,20250819,10.89,8.91
002388.SZ,20250819,5.07,4.59
002389.SZ,20250819,28.99,23.72
002390.SZ,20250819,4.06,3.32
002391.SZ,20250819,6.85,5.61
002392.SZ,20250819,7.7,6.3
002393.SZ,20250819,28.03,22.93
002394.SZ,20250819,11.17,9.14
002395.SZ,20250819,20.96,17.15
002396.SZ,20250819,34.32,28.08
002397.SZ,20250819,3.96,3.24
002398.SZ,20250819,5.94,4.86
002399.SZ,20250819,14.61,11.95
002400.SZ,20250819,8.88,7.26
002401.SZ,20250819,21.35,17.47
002402.SZ,20250819,34.82,28.49
002403.SZ,20250819,17.11,14.0
002404.SZ,20250819,7.16,5.86
002405.SZ,20250819,9.74,7.97
002406.SZ,20250819,9.66,7.9
002407.SZ,20250819,14.49,11.85
002408.SZ,20250819,5.56,4.55
002409.SZ,20250819,66.14,54.12
002410.SZ,20250819,14.91,12.2
002412.SZ,20250819,7.46,6.1
002413.SZ,20250819,7.08,5.8
002414.SZ,20250819,14.04,11.48
002415.SZ,20250819,33.02,27.02
002416.SZ,20250819,13.96,11.42
002418.SZ,20250819,5.37,4.39
002419.SZ,20250819,6.46,5.28
002420.SZ,20250819,7.98,6.53
002421.SZ,20250819,3.8,3.11
002422.SZ,20250819,40.77,33.35
002423.SZ,20250819,14.33,11.73
002424.SZ,20250819,6.67,5.45
002425.SZ,20250819,3.54,3.2
002426.SZ,20250819,3.58,2.93
002427.SZ,20250819,8.66,7.08
002428.SZ,20250819,25.82,21.12
002429.SZ,20250819,5.34,4.37
002430.SZ,20250819,25.92,21.2
002431.SZ,20250819,2.59,2.12
002432.SZ,20250819,44.66,36.54
002434.SZ,20250819,9.38,7.68
002436.SZ,20250819,18.23,14.91
002437.SZ,20250819,4.1,3.36
002438.SZ,20250819,15.71,12.85
002439.SZ,20250819,18.37,15.03
002440.SZ,20250819,8.35,6.83
002441.SZ,20250819,10.48,8.58
002442.SZ,20250819,7.02,5.74
002443.SZ,20250819,7.78,6.36
002444.SZ,20250819,38.52,31.52
002445.SZ,20250819,2.64,2.16
002446.SZ,20250819,8.58,7.02
002448.SZ,20250819,10.66,8.72
002449.SZ,20250819,10.7,8.76
002451.SZ,20250819,7.82,6.4
002452.SZ,20250819,8.29,6.79
002453.SZ,20250819,6.69,5.47
002454.SZ,20250819,10.29,8.42
002455.SZ,20250819,7.6,6.22
002456.SZ,20250819,13.54,11.08
002457.SZ,20250819,13.18,10.78
002458.SZ,20250819,10.05,8.23
002459.SZ,20250819,13.23,10.83
002460.SZ,20250819,43.27,35.41
002461.SZ,20250819,11.57,9.47
002462.SZ,20250819,16.04,13.12
002463.SZ,20250819,61.56,50.36
002465.SZ,20250819,15.46,12.65
002466.SZ,20250819,48.91,40.01
002467.SZ,20250819,6.92,5.66
002468.SZ,20250819,19.01,15.55
002469.SZ,20250819,9.76,7.98
002470.SZ,20250819,1.89,1.55
002471.SZ,20250819,5.47,4.47
002472.SZ,20250819,41.04,33.58
002474.SZ,20250819,7.87,6.44
002475.SZ,20250819,43.55,35.63
002476.SZ,20250819,5.42,4.44
002478.SZ,20250819,6.07,4.97
002479.SZ,20250819,5.87,4.81
002480.SZ,20250819,7.45,6.09
002481.SZ,20250819,6.01,4.91
002482.SZ,20250819,1.97,1.61
002483.SZ,20250819,7.82,6.4
002484.SZ,20250819,33.59,27.49
002485.SZ,20250819,4.03,3.65
002486.SZ,20250819,3.04,2.48
002487.SZ,20250819,36.18,29.6
002488.SZ,20250819,15.1,12.36
002489.SZ,20250819,4.28,3.5
002490.SZ,20250819,6.73,5.51
002491.SZ,20250819,6.27,5.13
002492.SZ,20250819,8.25,6.75
002493.SZ,20250819,10.08,8.24
002494.SZ,20250819,5.56,4.55
002495.SZ,20250819,2.98,2.44
002496.SZ,20250819,1.73,1.57
002497.SZ,20250819,15.72,12.86
002498.SZ,20250819,3.94,3.22
002500.SZ,20250819,7.33,5.99
002501.SZ,20250819,2.52,2.06
002506.SZ,20250819,2.83,2.31
002507.SZ,20250819,14.83,12.13
002508.SZ,20250819,21.46,17.56
002510.SZ,20250819,7.6,6.22
002511.SZ,20250819,8.92,7.3
002512.SZ,20250819,4.37,3.57
002513.SZ,20250819,5.95,4.87
002514.SZ,20250819,7.11,5.81
002515.SZ,20250819,7.98,6.53
002516.SZ,20250819,6.26,5.12
002517.SZ,20250819,22.01,18.01
002518.SZ,20250819,33.74,27.6
002519.SZ,20250819,5.95,4.87
002520.SZ,20250819,7.65,6.26
002521.SZ,20250819,9.79,8.01
002522.SZ,20250819,5.69,4.65
002523.SZ,20250819,4.32,3.54
002524.SZ,20250819,5.04,4.12
002526.SZ,20250819,4.42,3.62
002527.SZ,20250819,18.94,15.5
002528.SZ,20250819,3.0,2.72
002529.SZ,20250819,6.73,6.09
002530.SZ,20250819,11.42,9.34
002531.SZ,20250819,7.55,6.17
002532.SZ,20250819,10.84,8.87
002533.SZ,20250819,12.87,10.53
002534.SZ,20250819,17.6,14.4
002535.SZ,20250819,4.49,3.67
002536.SZ,20250819,35.84,29.32
002537.SZ,20250819,11.13,9.11
002538.SZ,20250819,5.89,4.82
002539.SZ,20250819,11.1,9.08
002540.SZ,20250819,6.69,5.47
002541.SZ,20250819,19.54,15.98
002542.SZ,20250819,4.28,3.5
002543.SZ,20250819,14.01,11.47
002544.SZ,20250819,26.59,21.75
002545.SZ,20250819,10.71,8.77
002546.SZ,20250819,6.82,5.58
002547.SZ,20250819,4.96,4.06
002548.SZ,20250819,4.58,3.74
002549.SZ,20250819,18.85,15.43
002550.SZ,20250819,11.25,9.21
002551.SZ,20250819,5.6,4.58
002552.SZ,20250819,18.02,14.74
002553.SZ,20250819,30.0,24.54
002554.SZ,20250819,3.21,2.63
002555.SZ,20250819,19.07,15.61
002556.SZ,20250819,6.31,5.17
002557.SZ,20250819,25.03,20.48
002558.SZ,20250819,31.14,25.48
002559.SZ,20250819,11.2,9.16
002560.SZ,20250819,9.16,7.5
002561.SZ,20250819,9.45,7.73
002562.SZ,20250819,8.25,6.75
002563.SZ,20250819,6.03,4.93
002564.SZ,20250819,8.92,7.3
002565.SZ,20250819,9.58,7.84
002566.SZ,20250819,9.14,7.48
002567.SZ,20250819,5.35,4.37
002568.SZ,20250819,27.39,22.41
002569.SZ,20250819,9.92,8.98
002570.SZ,20250819,7.88,6.44
002571.SZ,20250819,7.98,6.53
002572.SZ,20250819,15.13,12.38
002573.SZ,20250819,4.37,3.57
002574.SZ,20250819,6.36,5.2
002575.SZ,20250819,8.93,7.31
002576.SZ,20250819,21.13,17.29
002577.SZ,20250819,24.18,19.78
002578.SZ,20250819,3.84,3.14
002579.SZ,20250819,15.7,12.84
002580.SZ,20250819,16.04,13.12
002581.SZ,20250819,7.69,6.95
002582.SZ,20250819,10.77,8.81
002583.SZ,20250819,13.83,11.31
002584.SZ,20250819,10.6,8.68
002585.SZ,20250819,6.37,5.21
002586.SZ,20250819,3.57,3.23
002587.SZ,20250819,7.44,6.08
002588.SZ,20250819,10.33,8.45
002589.SZ,20250819,3.3,2.7
002590.SZ,20250819,15.91,13.01
002591.SZ,20250819,6.96,5.7
002592.SZ,20250819,7.77,7.03
002593.SZ,20250819,5.47,4.47
002594.SZ,20250819,119.21,97.53
002595.SZ,20250819,64.43,52.71
002596.SZ,20250819,4.15,3.39
002597.SZ,20250819,25.34,20.74
002598.SZ,20250819,14.97,12.25
002599.SZ,20250819,10.12,8.28
002600.SZ,20250819,12.24,10.02
002601.SZ,20250819,19.42,15.89
002602.SZ,20250819,14.26,12.9
002603.SZ,20250819,17.74,14.52
002605.SZ,20250819,30.26,24.76
002606.SZ,20250819,10.66,8.72
002607.SZ,20250819,3.3,2.7
002608.SZ,20250819,8.35,6.83
002609.SZ,20250819,12.85,10.51
002611.SZ,20250819,20.88,17.08
002612.SZ,20250819,19.4,15.88
002613.SZ,20250819,4.52,3.7
002614.SZ,20250819,7.61,6.23
002615.SZ,20250819,9.47,7.75
002616.SZ,20250819,6.93,5.67
002617.SZ,20250819,8.65,7.07
002620.SZ,20250819,4.37,3.95
002622.SZ,20250819,4.11,3.37
002623.SZ,20250819,23.95,19.59
002624.SZ,20250819,17.14,14.02
002625.SZ,20250819,52.95,43.33
002626.SZ,20250819,21.62,17.69
002627.SZ,20250819,6.19,5.07
002628.SZ,20250819,5.69,4.65
002629.SZ,20250819,7.58,6.2
002630.SZ,20250819,2.63,2.38
002631.SZ,20250819,5.36,4.38
002632.SZ,20250819,10.44,8.54
002633.SZ,20250819,18.95,15.51
002634.SZ,20250819,5.39,4.41
002635.SZ,20250819,15.6,12.76
002636.SZ,20250819,15.03,12.29
002637.SZ,20250819,11.92,9.76
002638.SZ,20250819,2.52,2.06
002639.SZ,20250819,13.32,10.9
002640.SZ,20250819,5.76,4.72
002641.SZ,20250819,4.71,3.85
002642.SZ,20250819,9.08,7.43
002643.SZ,20250819,14.43,11.81
002644.SZ,20250819,10.36,8.48
002645.SZ,20250819,18.05,14.77
002646.SZ,20250819,11.1,9.08
002647.SZ,20250819,6.11,5.53
002648.SZ,20250819,20.79,17.01
002649.SZ,20250819,16.71,13.67
002650.SZ,20250819,6.32,5.72
002651.SZ,20250819,14.59,11.93
002652.SZ,20250819,4.21,3.45
002653.SZ,20250819,64.77,52.99
002654.SZ,20250819,13.62,11.14
002655.SZ,20250819,15.46,12.65
002656.SZ,20250819,2.39,2.17
002657.SZ,20250819,42.74,34.97
002658.SZ,20250819,9.11,7.45
002659.SZ,20250819,5.86,4.8
002660.SZ,20250819,11.66,9.54
002661.SZ,20250819,11.5,9.41
002662.SZ,20250819,3.98,3.26
002663.SZ,20250819,2.02,1.66
002664.SZ,20250819,27.62,22.6
002666.SZ,20250819,5.83,4.77
002667.SZ,20250819,13.66,11.18
002668.SZ,20250819,11.66,9.54
002669.SZ,20250819,16.01,13.1
002670.SZ,20250819,21.71,17.77
002671.SZ,20250819,5.35,4.37
002672.SZ,20250819,5.03,4.11
002673.SZ,20250819,10.27,8.41
002674.SZ,20250819,14.52,11.88
002675.SZ,20250819,19.45,15.91
002676.SZ,20250819,13.43,10.99
002677.SZ,20250819,7.69,6.29
002678.SZ,20250819,5.38,4.4
002679.SZ,20250819,10.85,8.87
002681.SZ,20250819,7.72,6.32
002682.SZ,20250819,5.24,4.28
002683.SZ,20250819,37.93,31.03
002685.SZ,20250819,8.81,7.21
002686.SZ,20250819,7.79,6.37
002687.SZ,20250819,5.24,4.28
002688.SZ,20250819,8.25,6.75
002689.SZ,20250819,4.55,3.73
002690.SZ,20250819,19.2,15.71
002691.SZ,20250819,9.34,7.64
002692.SZ,20250819,5.58,4.56
002693.SZ,20250819,8.53,7.71
002694.SZ,20250819,4.92,4.02
002695.SZ,20250819,14.51,11.87
002696.SZ,20250819,7.14,5.84
002697.SZ,20250819,6.18,5.06
002698.SZ,20250819,18.76,15.35
002700.SZ,20250819,8.22,6.72
002701.SZ,20250819,6.0,4.91
002702.SZ,20250819,4.75,3.89
002703.SZ,20250819,13.89,11.37
002705.SZ,20250819,17.58,14.38
002706.SZ,20250819,12.45,10.19
002707.SZ,20250819,8.61,7.05
002708.SZ,20250819,13.71,11.21
002709.SZ,20250819,22.53,18.43
002712.SZ,20250819,6.49,5.31
002713.SZ,20250819,5.03,4.55
002714.SZ,20250819,50.96,41.7
002715.SZ,20250819,20.41,16.7
002716.SZ,20250819,5.46,4.46
002717.SZ,20250819,1.73,1.57
002718.SZ,20250819,19.6,16.04
002719.SZ,20250819,10.56,8.64
002721.SZ,20250819,4.39,3.59
002722.SZ,20250819,19.55,15.99
002723.SZ,20250819,9.83,8.05
002724.SZ,20250819,9.45,7.73
002725.SZ,20250819,15.38,12.58
002726.SZ,20250819,6.01,4.91
002727.SZ,20250819,16.59,13.57
002728.SZ,20250819,10.26,8.4
002729.SZ,20250819,16.47,13.47
002730.SZ,20250819,20.72,16.96
002731.SZ,20250819,14.92,12.2
002732.SZ,20250819,18.98,15.53
002733.SZ,20250819,24.95,20.41
002734.SZ,20250819,23.38,19.13
002735.SZ,20250819,17.14,14.02
002736.SZ,20250819,15.59,12.75
002737.SZ,20250819,17.66,14.45
002738.SZ,20250819,45.19,36.97
002739.SZ,20250819,12.63,10.33
002741.SZ,20250819,23.87,19.53
002742.SZ,20250819,5.2,4.7
002743.SZ,20250819,6.83,5.59
002745.SZ,20250819,9.55,7.81
002746.SZ,20250819,7.0,5.72
002747.SZ,20250819,26.84,21.96
002748.SZ,20250819,10.57,8.65
002749.SZ,20250819,16.72,13.68
002752.SZ,20250819,6.28,5.14
002753.SZ,20250819,7.9,6.46
002755.SZ,20250819,28.92,23.66
002756.SZ,20250819,39.22,32.09
002757.SZ,20250819,22.46,18.38
002758.SZ,20250819,10.1,8.26
002759.SZ,20250819,11.03,9.03
002760.SZ,20250819,24.53,20.07
002761.SZ,20250819,10.48,8.58
002762.SZ,20250819,6.74,6.1
002763.SZ,20250819,7.82,6.4
002765.SZ,20250819,14.51,11.87
002766.SZ,20250819,5.97,4.89
002767.SZ,20250819,21.85,17.87
002768.SZ,20250819,53.92,44.12
002769.SZ,20250819,9.55,7.81
002771.SZ,20250819,22.12,18.1
002772.SZ,20250819,9.06,7.42
002773.SZ,20250819,48.84,39.96
002774.SZ,20250819,12.44,10.18
002775.SZ,20250819,5.02,4.1
002777.SZ,20250819,22.53,18.43
002778.SZ,20250819,20.26,16.58
002779.SZ,20250819,117.66,96.26
002780.SZ,20250819,15.1,12.36
002782.SZ,20250819,20.33,16.63
002783.SZ,20250819,11.58,9.48
002785.SZ,20250819,32.19,26.33
002786.SZ,20250819,10.92,8.94
002787.SZ,20250819,9.7,7.94
002788.SZ,20250819,9.45,7.73
002789.SZ,20250819,8.97,8.11
002790.SZ,20250819,8.36,6.84
002791.SZ,20250819,24.49,20.03
002792.SZ,20250819,18.89,15.45
002793.SZ,20250819,6.44,5.27
002795.SZ,20250819,5.57,4.55
002796.SZ,20250819,15.1,12.36
002797.SZ,20250819,8.79,7.19
002798.SZ,20250819,7.12,5.82
002799.SZ,20250819,9.36,7.66
002800.SZ,20250819,16.67,13.64
002801.SZ,20250819,42.83,35.05
002802.SZ,20250819,15.7,12.84
002803.SZ,20250819,18.4,15.06
002805.SZ,20250819,14.53,11.89
002806.SZ,20250819,13.57,11.11
002807.SZ,20250819,5.48,4.48
002808.SZ,20250819,5.96,5.4
002809.SZ,20250819,13.42,10.98
002810.SZ,20250819,14.98,12.26
002811.SZ,20250819,12.46,10.2
002812.SZ,20250819,35.28,28.86
002813.SZ,20250819,27.49,22.49
002815.SZ,20250819,16.29,13.33
002816.SZ,20250819,17.49,15.83
002817.SZ,20250819,8.73,7.15
002818.SZ,20250819,13.24,10.84
002819.SZ,20250819,34.75,28.43
002820.SZ,20250819,15.86,12.98
002821.SZ,20250819,118.59,97.03
002822.SZ,20250819,3.7,3.34
002823.SZ,20250819,19.21,15.71
002824.SZ,20250819,21.2,17.34
002825.SZ,20250819,11.47,9.39
002826.SZ,20250819,26.8,21.92
002827.SZ,20250819,50.06,40.96
002828.SZ,20250819,11.58,9.48
002829.SZ,20250819,24.37,19.94
002830.SZ,20250819,18.13,14.83
002831.SZ,20250819,26.9,22.01
002832.SZ,20250819,17.67,14.45
002833.SZ,20250819,19.55,15.99
002835.SZ,20250819,21.18,17.33
002836.SZ,20250819,10.93,8.95
002837.SZ,20250819,77.22,63.18
002838.SZ,20250819,27.06,22.14
002839.SZ,20250819,4.98,4.08
002840.SZ,20250819,11.66,9.54
002841.SZ,20250819,42.47,34.75
002842.SZ,20250819,11.21,9.17
002843.SZ,20250819,27.58,22.56
002845.SZ,20250819,17.0,13.91
002846.SZ,20250819,18.8,15.38
002847.SZ,20250819,81.18,66.42
002848.SZ,20250819,9.01,8.15
002849.SZ,20250819,17.38,14.22
002850.SZ,20250819,133.65,109.35
002851.SZ,20250819,86.37,70.67
002852.SZ,20250819,13.04,10.67
002853.SZ,20250819,13.84,11.32
002855.SZ,20250819,21.01,17.19
002856.SZ,20250819,12.77,10.45
002857.SZ,20250819,29.35,24.01
002858.SZ,20250819,16.54,13.54
002859.SZ,20250819,30.44,24.9
002860.SZ,20250819,15.95,13.05
002861.SZ,20250819,17.78,14.54
002862.SZ,20250819,21.95,17.96
002863.SZ,20250819,5.86,4.8
002864.SZ,20250819,33.53,27.43
002865.SZ,20250819,49.82,40.76
002866.SZ,20250819,20.91,17.11
002867.SZ,20250819,14.32,11.72
002868.SZ,20250819,29.86,27.02
002869.SZ,20250819,31.34,25.64
002870.SZ,20250819,38.35,31.37
002871.SZ,20250819,16.98,13.9
002872.SZ,20250819,5.02,4.54
002873.SZ,20250819,15.19,12.43
002875.SZ,20250819,18.79,15.37
002876.SZ,20250819,29.88,24.44
002877.SZ,20250819,9.76,7.98
002878.SZ,20250819,20.91,17.11
002879.SZ,20250819,23.24,19.02
002880.SZ,20250819,32.18,26.33
002881.SZ,20250819,57.5,47.04
002882.SZ,20250819,35.78,29.28
002883.SZ,20250819,13.62,11.14
002884.SZ,20250819,20.23,16.55
002885.SZ,20250819,18.68,15.28
002886.SZ,20250819,24.96,20.42
002887.SZ,20250819,9.93,8.13
002888.SZ,20250819,20.81,17.03
002889.SZ,20250819,18.01,14.73
002890.SZ,20250819,16.84,13.78
002891.SZ,20250819,65.56,53.64
002892.SZ,20250819,16.3,13.34
002893.SZ,20250819,12.85,10.51
002895.SZ,20250819,28.45,23.27
002896.SZ,20250819,111.83,91.49
002897.SZ,20250819,47.17,38.59
002898.SZ,20250819,15.59,14.11
002899.SZ,20250819,25.8,21.11
002900.SZ,20250819,16.67,13.64
002901.SZ,20250819,65.68,53.74
002902.SZ,20250819,25.0,20.46
002903.SZ,20250819,24.04,19.67
002905.SZ,20250819,10.97,8.97
002906.SZ,20250819,35.05,28.67
002907.SZ,20250819,19.98,16.34
002908.SZ,20250819,12.97,10.61
002909.SZ,20250819,7.73,6.33
002910.SZ,20250819,10.85,8.87
002911.SZ,20250819,14.65,11.99
002912.SZ,20250819,30.89,25.27
002913.SZ,20250819,42.69,34.93
002915.SZ,20250819,34.63,28.33
002916.SZ,20250819,161.22,131.9
002917.SZ,20250819,16.25,13.29
002918.SZ,20250819,12.83,10.49
002919.SZ,20250819,17.29,14.15
002920.SZ,20250819,123.21,100.81
002921.SZ,20250819,19.03,15.57
002922.SZ,20250819,22.08,18.06
002923.SZ,20250819,15.79,12.92
002925.SZ,20250819,21.02,17.2
002926.SZ,20250819,11.64,9.52
002927.SZ,20250819,18.76,15.35
002928.SZ,20250819,9.94,8.14
002929.SZ,20250819,53.45,43.73
002930.SZ,20250819,13.38,10.94
002931.SZ,20250819,18.41,15.07
002932.SZ,20250819,23.08,18.88
002933.SZ,20250819,42.63,34.88
002935.SZ,20250819,18.59,15.21
002936.SZ,20250819,2.29,1.87
002937.SZ,20250819,22.17,18.14
002938.SZ,20250819,57.64,47.16
002939.SZ,20250819,14.6,11.94
002940.SZ,20250819,55.55,45.45
002941.SZ,20250819,17.52,14.34
002942.SZ,20250819,21.42,17.52
002943.SZ,20250819,37.64,30.8
002945.SZ,20250819,18.6,15.22
002946.SZ,20250819,19.11,15.63
002947.SZ,20250819,43.53,35.61
002948.SZ,20250819,5.45,4.46
002949.SZ,20250819,16.02,13.1
002950.SZ,20250819,10.64,8.7
002951.SZ,20250819,19.82,16.22
002952.SZ,20250819,22.99,18.81
002953.SZ,20250819,12.33,10.09
002955.SZ,20250819,28.82,23.58
002956.SZ,20250819,23.97,19.61
002957.SZ,20250819,19.22,15.72
002958.SZ,20250819,3.81,3.11
002959.SZ,20250819,56.77,46.45
002960.SZ,20250819,11.48,9.4
002961.SZ,20250819,26.04,21.3
002962.SZ,20250819,17.48,14.3
002963.SZ,20250819,15.11,12.37
002965.SZ,20250819,52.91,43.29
002966.SZ,20250819,9.27,7.59
002967.SZ,20250819,23.66,19.36
002968.SZ,20250819,12.06,9.86
002969.SZ,20250819,3.99,3.27
002970.SZ,20250819,52.64,43.07
002971.SZ,20250819,31.2,25.52
002972.SZ,20250819,15.14,12.38
002973.SZ,20250819,16.12,13.19
002975.SZ,20250819,55.32,45.26
002976.SZ,20250819,29.25,23.93
002977.SZ,20250819,44.22,36.18
002978.SZ,20250819,33.86,27.7
002979.SZ,20250819,52.36,42.84
002980.SZ,20250819,26.58,21.74
002981.SZ,20250819,36.58,29.93
002982.SZ,20250819,17.84,14.6
002983.SZ,20250819,24.11,19.73
002984.SZ,20250819,21.32,17.44
002985.SZ,20250819,32.88,26.9
002986.SZ,20250819,13.96,11.42
002987.SZ,20250819,26.14,21.38
002988.SZ,20250819,55.11,45.09
002989.SZ,20250819,33.15,27.13
002990.SZ,20250819,35.33,28.91
002991.SZ,20250819,63.9,52.28
002992.SZ,20250819,71.39,58.41
002993.SZ,20250819,58.67,48.01
002995.SZ,20250819,21.95,17.96
002996.SZ,20250819,8.6,7.04
002997.SZ,20250819,46.09,37.71
002998.SZ,20250819,9.39,7.69
002999.SZ,20250819,7.76,6.35
003000.SZ,20250819,14.07,11.51
003001.SZ,20250819,31.12,25.46
003002.SZ,20250819,28.01,22.91
003003.SZ,20250819,13.86,11.34
003004.SZ,20250819,20.21,18.29
003005.SZ,20250819,27.25,22.29
003006.SZ,20250819,33.25,27.21
003007.SZ,20250819,44.44,36.36
003008.SZ,20250819,24.94,20.4
003009.SZ,20250819,59.02,48.29
003010.SZ,20250819,58.89,48.19
003011.SZ,20250819,23.0,18.82
003012.SZ,20250819,6.78,5.54
003013.SZ,20250819,16.17,13.23
003015.SZ,20250819,19.26,15.76
003016.SZ,20250819,8.83,7.23
003017.SZ,20250819,35.45,29.01
003018.SZ,20250819,13.85,11.33
003019.SZ,20250819,39.59,32.39
003020.SZ,20250819,37.0,30.28
003021.SZ,20250819,133.63,109.33
003022.SZ,20250819,21.48,17.58
003023.SZ,20250819,26.02,21.29
003025.SZ,20250819,16.15,13.21
