ts_code,trade_date,trade_count,buy_elg_amount,buy_elg_vol,sell_elg_amount,sell_elg_vol,buy_lg_amount,buy_lg_vol,sell_lg_amount,sell_lg_vol,buy_md_amount,buy_md_vol,sell_md_amount,sell_md_vol,buy_sm_amount,buy_sm_vol,sell_sm_amount,sell_sm_vol,net_mf_amount,net_mf_vol
601519.SH,20250815,138031.0,28969.8,187748.55,13761.66,91381.0,41949.2,279697.09,47104.36,313064.59,67695.83,452655.46,75801.19,504809.79,79699.63,534530.56,81647.24,545376.28,29031.39,195647.68
605028.SH,20250815,4779.0,106.02,522.0,350.52,1730.0,943.72,4681.0,1403.3,6968.0,2303.62,11436.15,2070.08,10277.0,2669.91,13251.59,2199.37,10915.74,53.93,243.26
600272.SH,20250815,8765.0,0.0,0.0,35.71,262.0,781.3,5738.0,755.48,5553.0,1561.15,11492.99,1739.02,12790.0,3866.15,28447.02,3678.39,27073.01,835.47,6134.07
600110.SH,20250815,92794.0,57700.94,827001.29,12777.78,184452.64,26396.28,385669.55,29572.1,429635.68,32465.0,475862.5,51496.61,748636.03,39460.51,579829.58,62176.25,905638.57,-31225.6,-441880.38
300083.SZ,20250815,70196.0,10702.88,118828.0,6400.19,71103.0,25680.39,285091.0,22663.21,251733.08,28971.54,321887.96,33009.85,366767.0,22808.23,253509.61,26089.78,289713.49,19806.63,220035.43
002908.SZ,20250815,51822.0,1641.33,14257.0,4215.68,36632.8,9399.78,81277.38,12561.22,108616.0,16650.95,143967.63,18513.63,160060.76,24657.14,213229.14,17058.68,147421.59,-7595.86,-66170.57
600809.SH,20250815,32272.0,8608.44,4580.0,9514.37,5053.8,23946.5,12754.11,25370.9,13523.01,37518.19,19983.93,36860.2,19638.78,50053.33,26662.03,48380.99,25764.48,8922.21,4702.21
688206.SH,20250815,10367.0,191.35,595.88,925.93,2879.11,3689.15,11443.4,4263.51,13234.83,5350.27,16610.92,5301.04,16448.94,7876.49,24450.24,6616.76,20537.56,1342.4,4126.74
600036.SH,20250815,136393.0,43428.24,100018.82,54820.56,126294.92,120033.99,276349.7,104351.75,240250.51,148296.25,341519.91,138794.41,319600.47,93374.15,215068.41,107165.91,246810.94,-49373.31,-114041.7
002600.SZ,20250815,115291.0,29667.23,293605.0,25414.93,251970.11,41188.78,407715.29,43191.14,427741.31,49184.82,487165.4,51278.62,507662.23,44705.51,442810.12,44861.64,443922.16,11645.71,114117.37
300877.SZ,20250815,14642.0,657.85,2211.79,599.23,2038.0,4839.44,16485.0,3822.56,13055.0,6756.59,23061.0,7178.28,24493.48,6161.39,21045.48,6815.22,23216.79,-950.04,-3289.65
605166.SH,20250815,12344.0,208.9,1735.0,458.03,3803.0,2556.98,21259.0,2145.13,17843.0,3313.82,27542.0,3188.84,26502.0,4707.7,39127.0,4995.39,41515.0,-370.52,-3103.0
603272.SH,20250815,3565.0,0.0,0.0,69.24,361.0,595.01,3118.0,606.07,3171.0,1104.46,5782.0,1147.75,6011.0,1764.37,9233.0,1640.79,8590.0,92.62,471.0
603138.SH,20250815,20803.0,591.06,3755.0,206.66,1315.0,3929.92,24998.0,3148.49,20032.0,9266.88,58987.0,9807.22,62412.0,12134.5,77194.0,12759.99,81175.0,-825.69,-5364.0
605566.SH,20250815,8136.0,1258.38,5221.0,1508.97,6247.0,3645.27,15166.0,4126.12,17184.0,5837.82,24287.0,4933.75,20510.0,4989.74,20789.0,5162.39,21522.0,-658.9,-2849.0
600982.SH,20250815,6796.0,240.76,5200.0,181.89,3921.0,1291.61,27932.98,1287.09,27814.98,2325.96,50298.0,2310.91,49958.0,2928.63,63314.02,3007.08,65051.02,-149.9,-3375.0
000987.SZ,20250815,62099.0,9939.86,127325.61,5867.6,75666.62,20637.8,264537.16,16774.89,215417.35,22535.82,288947.1,24418.16,312946.28,18193.13,233581.85,24245.96,310361.47,9551.74,121786.22
002173.SZ,20250815,280671.0,105016.41,390880.66,106688.24,399731.49,101564.43,381175.67,116555.88,437392.5,126990.17,477735.0,129627.63,486572.43,135105.1,508932.93,115804.36,435027.84,-34845.53,-130233.04
603227.SH,20250815,20237.0,916.62,10538.0,2129.6,24455.0,3525.79,40515.0,2782.95,31971.0,7947.05,91303.0,7523.18,86443.0,8923.07,102544.44,8876.79,102031.44,1463.94,16661.56
603273.SH,20250815,37393.0,1938.66,8744.0,2091.51,9416.96,9028.84,40446.96,7805.34,34871.27,18295.58,81524.72,17878.91,79635.37,22717.15,101015.08,24204.48,107807.16,-5505.27,-24704.0
003036.SZ,20250815,7772.0,119.89,700.0,450.21,2635.0,1330.53,7782.0,1465.3,8579.0,2653.96,15520.51,2671.54,15613.38,3309.19,19342.73,2826.52,16517.86,-11.92,-101.38
000931.SZ,20250815,10679.0,110.77,2025.0,0.0,0.0,445.74,8125.96,371.35,6772.0,1809.1,33030.73,1950.6,35609.68,2571.72,46966.0,2615.37,47766.01,-165.54,-3100.53
001337.SZ,20250815,10381.0,363.7,1563.0,1689.2,7276.0,3195.46,13765.0,3720.49,16033.0,4846.65,20880.6,4428.22,19079.6,5393.93,23249.0,3961.82,17069.0,-212.88,-949.2
000429.SZ,20250815,21017.0,104.96,871.0,511.84,4249.0,2650.14,21996.0,2047.81,16997.0,6398.56,53101.93,3677.62,30499.38,7261.81,60254.2,10178.2,84477.75,-6250.52,-51928.73
603281.SH,20250815,4580.0,148.78,598.0,122.01,490.0,1307.19,5179.72,1624.53,6443.4,3013.81,11954.88,2927.8,11618.92,3430.04,13609.76,3225.49,12790.04,1748.57,6919.0
300569.SZ,20250815,12057.0,1316.31,23740.0,606.4,10915.0,3692.9,66749.41,3708.01,67082.7,5144.55,93024.6,5618.72,101563.5,3952.21,71409.4,4172.83,75362.21,4477.07,80794.39
601766.SH,20250815,69398.0,7906.74,108471.91,5372.35,73878.2,16878.61,231707.19,17962.71,246445.55,23061.38,316388.1,28867.6,395915.34,34856.5,478056.87,30500.56,418384.98,-16027.72,-220843.75
688516.SH,20250815,20645.0,3259.34,8372.3,3522.85,9057.72,17012.51,43816.85,17135.4,44165.48,24144.91,62260.47,23559.18,60730.46,19251.93,49649.52,19451.27,50145.48,9749.21,24864.88
688093.SH,20250815,6376.0,526.1,1450.18,133.04,368.13,3214.34,8834.3,3061.56,8417.23,5442.74,14954.08,5311.08,14587.77,4846.43,13319.65,5523.94,15185.08,-1484.84,-4105.83
603500.SH,20250815,42520.0,267.88,2307.0,632.0,5399.94,2546.97,21809.2,3597.99,30810.0,7019.55,60050.85,6735.72,57633.84,17658.4,151150.78,16527.1,141474.05,2435.53,20680.43
300528.SZ,20250815,54958.0,3304.3,19452.11,2710.92,16033.49,14459.26,84064.84,16093.08,94161.63,27488.39,160256.32,30405.68,177311.71,26986.69,157415.09,23028.94,133681.53,17.85,-124.34
600835.SH,20250815,55977.0,4867.33,18039.0,2663.71,9819.0,16109.12,59220.89,17537.92,64452.02,27479.57,101060.88,29032.48,106797.8,38004.23,139770.66,37226.13,137022.61,-4277.57,-16334.89
301191.SZ,20250815,12155.0,2205.97,2305.0,4204.78,4437.0,11720.5,12252.0,10382.15,10854.75,13196.18,13790.95,12853.6,13416.97,8642.28,9042.88,8324.4,8682.11,194.67,185.73
002895.SZ,20250815,19949.0,1596.95,6187.0,996.42,3865.0,6224.76,24046.58,5230.45,20203.43,7200.52,27830.62,7711.55,29815.49,7722.32,29835.12,8806.13,34015.4,5593.25,21667.68
601086.SH,20250815,27186.0,537.61,5121.0,348.72,3311.0,2936.46,27927.0,2651.25,25195.0,7166.53,68182.0,7539.7,71748.0,14511.13,138100.0,14612.06,139076.0,-3777.39,-36102.0
600127.SH,20250815,5930.0,528.65,7613.0,54.47,786.0,1737.01,25032.58,2105.03,30324.56,3382.97,48751.34,3338.52,48102.81,3586.64,51677.0,3737.24,53860.55,-1759.92,-25457.68
300303.SZ,20250815,24646.0,2048.28,31598.0,1535.48,23711.15,5478.12,84530.47,6392.85,98713.48,7536.62,116353.17,8194.98,126469.39,8395.65,129619.0,7335.36,113206.62,3628.65,55913.94
300209.SZ,20250815,5359.0,42.51,827.0,552.64,10800.0,1269.26,24800.0,1367.65,26755.0,1978.38,38623.0,1577.91,30776.0,1698.78,33165.0,1490.73,29084.0,-156.17,-3197.0
603920.SH,20250815,93294.0,14281.43,38764.13,16372.66,44437.13,27381.74,74298.17,24725.18,67060.17,40647.54,110279.42,39210.9,106388.69,59196.68,160657.59,61198.65,166113.32,-6973.3,-19141.99
301137.SZ,20250815,13188.0,883.88,2602.0,1505.09,4450.0,5623.76,16581.01,7906.05,23301.31,11767.7,34699.34,10728.8,31641.45,8546.24,25209.1,6681.64,19698.69,-4190.54,-12363.47
603716.SH,20250815,72981.0,2867.87,10079.66,5157.09,18130.33,15777.61,55591.22,15074.53,53126.77,30533.67,107523.68,32170.19,113289.26,52545.73,185122.42,49323.07,173770.62,-15418.85,-54403.3
300221.SZ,20250815,32322.0,1347.54,14220.0,1269.56,13461.0,7849.84,82788.0,9040.09,95445.0,9397.93,99204.0,10691.93,112756.0,10951.54,115553.34,8545.26,90103.34,5107.61,53876.82
300791.SZ,20250815,5912.0,584.29,2521.0,847.07,3651.95,3151.63,13540.33,1754.17,7564.21,2637.1,11385.02,3098.83,13350.59,2235.72,9652.94,2908.68,12532.54,1503.62,6456.31
603725.SH,20250815,14767.0,681.57,6345.0,644.22,6001.0,2571.42,23800.24,2074.22,19209.2,5951.63,55181.72,5612.15,52031.48,6903.3,63947.16,7777.33,72032.44,-1402.67,-13137.32
600255.SH,20250815,179125.0,37516.47,802268.81,22180.75,479247.59,57937.56,1254652.01,64382.3,1388777.41,74553.59,1612899.76,80929.19,1748168.03,86131.95,1862478.69,88647.33,1916106.24,25299.46,543465.21
688262.SH,20250815,17331.0,993.31,3450.71,991.34,3448.58,6062.65,21092.3,6992.61,24334.96,9849.85,34283.08,11354.13,39530.95,13187.82,45931.22,10755.56,37442.82,3567.36,12352.11
300248.SZ,20250815,14902.0,1458.94,9788.0,1550.99,10443.0,5719.0,38541.0,8486.32,57285.44,10463.81,70626.21,9731.56,65689.07,8105.69,54777.18,5978.57,40314.88,-536.06,-3872.63
000032.SZ,20250815,36566.0,7197.7,29551.34,5863.1,24203.0,19796.94,81467.58,21476.19,88417.63,23074.97,95062.22,22925.64,94412.25,17848.01,73602.59,17652.68,72650.85,449.31,1567.43
300379.SZ,20250815,5256.0,163.51,3116.2,104.8,2000.0,2895.62,55120.6,2847.38,54217.8,3802.51,72405.38,3992.17,76018.0,2306.41,43928.86,2223.69,42335.24,404.75,7558.76
300597.SZ,20250815,8876.0,129.48,1310.0,101.17,1024.0,1592.99,16149.0,1722.07,17474.0,2797.77,28380.0,2362.63,23959.0,2443.4,24782.0,2777.77,28164.0,314.75,3163.0
603937.SH,20250815,18935.0,208.32,1841.0,288.99,2624.0,3623.34,32365.46,3464.8,30965.0,7782.39,69411.08,6900.49,61496.69,9848.41,87762.5,10808.18,96294.35,-2725.74,-24318.4
002762.SZ,20250815,1200.0,0.0,0.0,0.0,0.0,429.64,6640.0,555.4,8598.5,1082.18,16770.0,1067.46,16533.0,538.56,8342.75,427.53,6621.25,-62.85,-1002.75
600369.SH,20250815,57902.0,4974.22,104703.0,3570.24,75475.0,11794.86,249136.92,12417.66,262186.39,21065.23,444381.17,20503.07,432295.47,23447.3,494392.54,24790.64,522656.77,7785.26,163556.23
301020.SZ,20250815,14198.0,1332.89,5512.0,185.15,786.0,3532.51,14356.0,2756.53,11377.48,5584.0,22821.48,5967.76,24383.0,5086.9,20931.7,6626.87,27074.7,1547.75,6323.18
300625.SZ,20250815,9619.0,0.0,0.0,124.33,1000.0,945.1,7570.0,1357.82,10860.0,3306.43,26441.3,2683.29,21429.31,3311.73,26456.31,3397.82,27178.3,-1840.95,-14783.61
000629.SZ,20250815,26867.0,8702.33,318908.0,4601.02,168628.02,7566.0,277944.47,9512.81,348936.0,7943.08,290912.65,9115.57,334129.23,7136.5,261341.5,8118.51,297413.37,6920.66,253256.78
600967.SH,20250815,402991.0,46888.08,179006.21,44970.96,172615.22,101801.93,394031.37,120211.95,464790.88,194170.44,752154.94,195716.89,757715.98,286074.57,1109857.77,268035.23,1039928.21,-104063.33,-408354.35
603172.SH,20250815,4832.0,45.57,268.0,0.0,0.0,270.81,1592.0,163.39,961.0,1142.57,6701.2,1389.15,8142.04,2640.97,15484.04,2547.37,14942.2,-200.57,-1188.28
603665.SH,20250815,3603.0,271.88,993.0,240.12,877.0,507.63,1863.0,356.18,1309.0,1709.37,6289.0,1742.74,6409.0,2066.81,7602.44,2216.65,8152.44,-416.58,-1528.56
300235.SZ,20250815,19368.0,4991.02,38276.2,2321.34,17967.03,11253.72,86650.79,8627.81,66505.69,10153.15,78589.0,12405.78,95778.81,7639.3,59129.42,10682.27,82393.88,4822.23,37308.45
002134.SZ,20250815,28433.0,5466.31,24325.0,2666.88,11900.0,11299.47,50248.0,12509.81,55541.0,11263.97,50175.0,14348.38,63895.0,11811.85,52543.0,10316.54,45955.0,10875.07,48263.5
002198.SZ,20250815,10053.0,167.0,2500.0,144.07,2160.0,1052.65,15750.0,933.3,13980.0,1717.12,25691.0,1574.67,23550.0,1915.93,28666.0,2200.65,32917.0,-361.59,-5449.0
600718.SH,20250815,25329.0,743.68,7405.0,1574.48,15642.0,4010.58,39985.91,4797.33,47839.9,7621.98,75995.67,7704.78,76813.65,11462.24,114243.19,9761.9,97334.22,4369.86,43365.99
603387.SH,20250815,9014.0,0.0,0.0,0.0,0.0,1190.48,13622.67,1214.19,13895.76,1512.12,17318.97,1817.26,20800.74,3250.16,37239.73,2921.3,33484.87,961.6,10967.81
300279.SZ,20250815,42891.0,3600.5,41555.0,3467.05,39993.97,14711.53,170773.0,13595.33,157268.63,23272.74,269663.0,20557.63,238459.8,14513.15,168404.23,18477.92,214672.83,4620.12,53301.35
301281.SZ,20250815,6188.0,312.83,878.0,561.69,1580.18,1343.23,3768.0,1567.61,4404.0,2751.63,7731.0,3150.44,8847.4,3579.42,10055.4,2707.37,7600.82,1312.35,3679.64
300608.SZ,20250815,21295.0,1818.43,13422.0,2541.78,18832.92,6430.98,47581.0,5024.97,37198.44,10149.96,75121.88,8926.93,66045.55,7481.51,55381.0,9387.19,69428.97,-750.92,-5630.06
300727.SZ,20250815,43652.0,12318.12,35032.2,6992.44,19821.72,17032.85,48482.54,22940.5,65480.64,23055.38,65380.17,26748.84,75872.96,24544.16,69624.45,20268.72,57344.04,15844.18,45167.16
301353.SZ,20250815,4672.0,0.0,0.0,0.0,0.0,118.57,446.0,446.82,1682.0,1297.93,4888.0,1427.1,5373.36,2532.7,9535.9,2075.27,7814.54,555.12,2086.22
603375.SH,20250815,6768.0,0.0,0.0,14.73,36.0,1321.44,3247.0,1622.09,3988.18,4043.96,9947.2,4357.85,10718.99,5109.88,12571.99,4480.61,11023.02,1490.41,3652.17
603659.SH,20250815,51198.0,2249.94,12366.25,3032.33,16650.6,6831.53,37546.7,8678.35,47665.19,18066.84,99228.2,18129.9,99557.76,29612.73,162531.32,26920.47,147798.92,14054.26,77145.91
600300.SH,20250815,6582.0,339.0,10000.0,415.9,12247.0,2449.0,72143.02,2211.11,65072.98,3358.82,98878.7,3550.67,104534.04,3680.79,108338.3,3649.94,107506.0,-1162.17,-34556.0
301045.SZ,20250815,7290.0,944.44,3794.0,1315.41,5284.0,1995.52,7994.0,3146.07,12606.0,2980.7,11933.0,3411.72,13662.0,4382.94,17550.55,2430.39,9719.55,1512.33,6050.45
300783.SZ,20250815,11739.0,1114.21,4320.0,1560.04,6063.0,5135.71,19916.94,6069.38,23549.0,8090.96,31395.0,8531.58,33096.94,6758.65,26232.0,4938.52,19155.0,-1485.25,-5802.06
002146.SZ,20250815,10083.0,3193.03,226230.0,1730.78,122769.0,3275.11,232566.28,3262.6,231327.0,3495.69,247853.0,3843.01,272505.0,2121.68,150278.06,3249.13,230326.34,2018.41,142233.26
000498.SZ,20250815,8958.0,719.96,11997.0,172.15,2874.0,1852.07,30827.73,1605.7,26741.0,2184.36,36396.0,2548.37,42430.27,2468.36,41086.76,2898.52,48262.22,1307.15,21678.95
000538.SZ,20250815,37357.0,7183.68,12882.9,10923.12,19609.9,18721.97,33591.98,12597.53,22598.36,20486.87,36763.0,18585.0,33334.34,18210.19,32675.97,22497.07,40371.25,-7004.19,-12589.83
688030.SH,20250815,4535.0,0.0,0.0,0.0,0.0,800.99,3987.48,1032.87,5153.68,1949.13,9715.47,1690.08,8417.8,2463.24,12287.08,2490.42,12418.55,57.98,293.61
300916.SZ,20250815,16740.0,2014.84,4599.0,2029.63,4656.37,7859.51,18025.37,4498.85,10314.38,8255.3,19010.25,8313.34,19114.16,7509.23,17288.75,10797.06,24838.46,872.51,1974.07
002661.SZ,20250815,14060.0,312.49,2999.0,262.08,2524.0,1504.8,14486.0,772.03,7429.0,2953.96,28434.0,2343.81,22549.97,3181.86,30608.99,4575.19,44025.02,-1564.05,-15065.01
688122.SH,20250815,27080.0,7954.78,13849.17,5916.96,10331.13,25255.14,44117.48,26476.86,46259.88,34314.39,59912.72,36580.56,63851.39,26202.5,45744.87,24752.44,43181.84,12101.39,21354.98
301063.SZ,20250815,7612.0,178.19,625.0,1091.19,3842.0,2365.66,8332.0,2909.66,10242.0,3230.5,11360.0,2853.65,10036.0,3692.65,12996.0,2612.49,9193.0,347.51,1201.0
000426.SZ,20250815,43258.0,10962.82,53799.0,13708.07,67471.6,22868.19,112241.68,23691.66,116264.77,27982.9,137313.19,27059.07,132682.11,19279.58,94599.27,16634.68,81534.66,8133.74,39539.64
301072.SZ,20250815,13296.0,1165.9,4334.0,1684.55,6278.0,3548.04,13227.0,3157.07,11772.0,5394.86,20047.52,6198.13,23019.52,6095.04,22673.0,5164.09,19212.0,3048.37,11352.48
300247.SZ,20250815,27898.0,241.27,5216.0,920.41,19952.0,4024.22,87180.0,5067.43,110009.0,5080.86,110171.0,4833.99,104734.64,6880.03,149183.32,5404.57,117054.68,-2307.61,-50292.32
600235.SH,20250815,10369.0,124.93,1922.0,134.36,2067.0,723.95,11145.0,343.76,5281.0,1839.61,28324.0,1496.05,23021.0,3382.19,52007.0,4096.51,63029.0,-910.14,-14068.0
002255.SZ,20250815,17013.0,1524.17,17517.0,2262.22,26006.0,5886.23,67678.0,6792.35,78103.72,9175.19,105502.0,8230.92,94636.85,6851.84,78772.13,6151.94,70722.56,329.89,3596.73
600088.SH,20250815,7414.0,132.0,782.0,0.0,0.0,1298.36,7721.0,972.77,5785.8,2862.63,17015.0,3166.67,18817.0,3473.6,20639.01,3627.16,21554.21,-1280.25,-7636.99
300061.SZ,20250815,37334.0,9146.04,69803.0,5642.76,43231.5,16675.17,127823.2,16148.29,123995.14,19996.93,153475.0,20701.04,158938.51,14716.58,113277.72,18042.64,138213.77,11037.02,83788.78
300046.SZ,20250815,80814.0,17745.09,39242.73,12453.32,27773.98,45175.53,100345.86,47534.75,105776.57,63056.19,140261.03,64004.2,142217.53,39946.04,89061.64,41930.59,93143.18,8802.45,18926.06
002802.SZ,20250815,6269.0,51.96,380.0,0.0,0.0,1230.88,9004.0,709.19,5195.0,1550.94,11352.9,1875.53,13722.0,2069.4,15144.94,2318.46,16964.84,-901.72,-6611.36
000789.SZ,20250815,5118.0,134.22,2204.0,0.0,0.0,1452.8,23863.0,1439.79,23659.0,2105.44,34584.8,2443.88,40142.06,2291.37,37642.0,2100.16,34492.74,120.07,1907.28
301058.SZ,20250815,15080.0,1030.9,8874.0,580.11,5002.0,3629.52,31306.0,3711.51,32031.0,5090.34,43918.0,5907.05,50958.55,4881.6,42143.0,4433.68,38249.45,890.51,7721.0
300978.SZ,20250815,9088.0,234.84,2000.0,104.07,891.0,1108.22,9472.0,757.62,6470.0,1872.39,16005.93,2656.37,22695.57,3168.99,27073.57,2866.4,24494.93,729.72,6213.92
002200.SZ,20250815,925.0,108.9,1500.0,150.78,2076.0,587.94,8085.0,661.27,9093.0,750.98,10325.0,763.6,10503.0,512.57,7053.0,384.74,5291.0,-586.32,-8075.0
603316.SH,20250815,11265.0,0.0,0.0,0.0,0.0,706.83,8395.3,1172.06,13921.0,2890.71,34362.0,2491.75,29609.0,4800.99,57043.0,4734.71,56270.3,-1185.67,-14149.7
002939.SZ,20250815,137700.0,118027.77,1010000.27,103382.29,894943.44,77674.03,674338.81,72764.87,630790.38,65002.94,566377.2,72036.22,622310.92,47624.45,415191.69,60145.8,517863.23,-10670.58,-84725.65
301501.SZ,20250815,9622.0,506.65,921.25,341.07,626.1,3701.47,6771.45,4082.08,7468.8,6833.15,12503.35,7912.19,14471.24,5766.67,10548.92,4472.6,8178.83,187.68,312.35
000700.SZ,20250815,114089.0,25370.96,264075.77,32407.35,338020.14,43782.72,455967.0,47787.23,497720.94,59336.76,618378.78,53180.86,553821.73,47420.6,494284.43,42535.6,443143.17,-12374.31,-133079.42
301509.SZ,20250815,10183.0,250.42,664.0,162.82,432.0,2364.03,6285.0,3404.06,9053.48,4085.99,10866.0,5048.31,13429.6,5992.03,15938.56,4077.28,10838.48,1735.36,4605.48
000830.SZ,20250815,34030.0,1791.54,14619.0,1040.08,8512.0,5278.3,43172.27,4294.01,35132.79,10034.52,82125.0,9327.75,76260.18,9747.56,79755.9,12190.08,99767.2,3301.82,26963.79
002209.SZ,20250815,22991.0,338.19,2054.0,519.29,3150.0,2044.0,12381.0,4706.61,28553.0,6312.16,38288.0,5663.75,34333.0,8206.65,49758.0,6011.38,36445.0,-1067.93,-6517.0
603049.SH,20250815,9176.0,172.82,385.0,521.41,1166.0,2504.48,5573.0,2583.08,5742.56,4371.83,9724.15,5107.95,11358.07,6089.63,13537.2,4926.32,10952.72,2477.03,5505.61
603321.SH,20250815,9295.0,0.0,0.0,0.0,0.0,663.52,7847.0,431.26,5101.0,1223.17,14461.0,1393.08,16466.0,3106.91,36720.0,3169.26,37461.0,-917.45,-10900.0
000990.SZ,20250815,16505.0,2144.01,27642.0,605.72,7826.0,2859.18,36936.0,3432.14,44387.0,4064.45,52557.0,4837.96,62520.0,4205.82,54405.5,4397.64,56807.5,1584.73,20237.5
600133.SH,20250815,16936.0,2194.41,23030.19,1685.23,17696.0,6939.58,73125.37,6888.65,72590.23,11387.72,120045.38,12364.97,130332.17,10315.3,108743.56,9898.16,104326.1,8314.65,87217.46
301598.SZ,20250815,2839.0,0.0,0.0,207.21,324.0,1447.36,2262.0,663.98,1036.99,1971.87,3083.01,2420.94,3787.01,1793.5,2807.0,1920.61,3004.01,727.1,1133.99
688173.SH,20250815,12391.0,532.45,3567.6,585.92,3922.31,2026.51,13598.94,2521.63,16936.24,4647.94,31187.35,5090.59,34141.83,7168.35,48098.08,6177.11,41451.59,1678.93,11244.91
300980.SZ,20250815,13608.0,270.47,1132.0,238.63,1000.0,1715.96,7188.65,3074.14,12886.24,4422.17,18513.0,3828.43,16029.58,4915.67,20580.24,4183.07,17498.07,1007.08,4233.89
688711.SH,20250815,15024.0,2643.16,9288.2,3123.32,10905.9,12931.0,45638.51,13512.96,47832.42,15156.46,53492.92,15256.01,53830.53,12013.1,42505.18,10851.43,38355.96,9038.81,31740.99
001239.SZ,20250815,8133.0,15.07,88.0,602.44,3510.0,1504.93,8773.21,1966.87,11483.0,2946.73,17200.0,2786.77,16265.0,3728.85,21770.74,2839.51,16573.95,800.6,4667.95
002154.SZ,20250815,8044.0,456.42,11860.0,191.5,5000.0,1217.89,31687.0,2077.91,53986.0,2196.46,57152.0,1899.09,49416.0,2562.85,66661.87,2265.11,58958.87,808.98,20866.61
603696.SH,20250815,5366.0,100.33,929.0,0.0,0.0,549.67,5098.0,437.56,4060.0,1738.64,16137.36,1687.03,15650.92,2737.36,25394.76,3001.43,27848.2,-924.89,-8599.2
301190.SZ,20250815,4695.0,45.51,186.0,669.98,2718.0,1121.59,4543.0,679.62,2765.0,1678.38,6811.0,1785.26,7236.0,1976.4,8020.0,1687.03,6841.0,1052.58,4276.0
601567.SH,20250815,30897.0,1872.29,7757.0,1833.2,7631.0,10065.14,41905.5,9269.72,38576.0,16899.24,70381.8,17017.04,70865.5,19600.79,81598.74,20317.49,84570.54,-104.84,-583.96
688233.SH,20250815,9781.0,848.05,2442.61,999.36,2856.19,5350.87,15452.3,5306.76,15323.94,8643.12,24953.82,8768.52,25326.88,8665.53,25011.13,8432.93,24352.85,4051.57,11586.52
301388.SZ,20250815,11379.0,358.68,1113.0,144.58,449.0,2429.51,7576.5,2018.74,6302.5,4898.81,15331.72,5160.06,16156.03,5458.53,17088.9,5822.14,18202.59,1616.07,5050.5
300951.SZ,20250815,35743.0,5051.96,13548.7,2534.54,6796.9,13444.33,35926.32,12980.71,34808.47,20889.2,55924.6,19111.63,51133.08,16335.99,43776.76,21094.61,56437.93,5196.19,13755.02
001316.SZ,20250815,16725.0,746.98,1990.0,1195.54,3191.0,4690.49,12475.0,4963.11,13213.28,9369.22,24985.63,8668.39,23110.86,8923.64,23793.88,8903.29,23729.37,-3137.43,-8359.35
603768.SH,20250815,5948.0,0.0,0.0,0.0,0.0,444.45,3468.0,399.41,3115.0,1497.51,11684.0,1320.95,10302.0,2633.87,20538.0,2855.47,22273.0,-137.32,-1074.0
001306.SZ,20250815,15392.0,3981.96,3983.0,2562.45,2571.14,11408.65,11427.0,11711.24,11746.91,15374.27,15416.19,14788.45,14813.95,9918.6,9949.37,11621.33,11643.56,4883.4,4871.76
002085.SZ,20250815,113160.0,26166.53,157532.08,12637.3,76293.0,43374.52,261053.81,36431.14,219666.4,41879.06,252239.0,54468.98,328121.02,42390.57,255932.21,50273.25,302676.68,47567.58,285805.5
600239.SH,20250815,10867.0,121.88,4995.0,0.0,0.0,1254.5,51258.0,701.04,28623.7,2044.23,83592.2,2224.13,90897.38,2960.4,121018.75,3455.84,141342.87,-1034.6,-42548.55
300494.SZ,20250815,33753.0,1280.93,8971.43,5991.83,42239.0,10800.68,75680.1,14749.04,103381.6,18328.58,128555.2,17409.78,121985.4,17881.68,125423.6,10141.23,71024.33,-2721.08,-19469.13
603823.SH,20250815,19502.0,741.44,5417.0,891.76,6502.0,2851.64,20923.0,4178.85,30725.32,6359.85,46782.6,6390.11,46949.54,9385.98,68985.04,7878.2,57930.78,3565.64,26092.52
301109.SZ,20250815,8408.0,213.12,1493.0,291.5,2035.42,1827.18,12806.7,1944.76,13631.5,3940.38,27609.6,3111.4,21806.7,3021.16,21176.82,3654.17,25612.5,-1224.09,-8617.48
605177.SH,20250815,3412.0,0.0,0.0,0.0,0.0,461.11,2215.0,450.93,2169.0,1281.5,6165.0,1293.54,6220.0,1891.51,9100.0,1889.65,9091.0,-29.47,-148.0
600007.SH,20250815,9237.0,3.9,19.0,0.0,0.0,414.69,2016.5,782.57,3803.35,932.42,4540.0,1561.23,7591.5,3945.12,19197.35,2952.33,14378.0,1586.49,7696.85
603567.SH,20250815,13009.0,341.78,2738.0,421.56,3402.0,2077.91,16772.78,1971.44,15926.78,3983.16,32171.78,4206.1,33936.0,5390.22,43499.22,5193.98,41917.0,463.19,3688.22
300485.SZ,20250815,17450.0,1087.25,7731.0,2664.84,18973.0,5185.63,36846.0,7013.25,49891.34,10729.07,76236.0,11195.15,79538.66,9726.84,69139.0,5855.55,41549.0,-4179.98,-29874.04
603408.SH,20250815,5102.0,0.0,0.0,55.13,456.0,218.28,1815.0,244.09,2037.0,950.74,7902.0,923.36,7676.0,2074.69,17246.0,2021.13,16794.0,156.2,1295.0
300030.SZ,20250815,19351.0,200.95,2344.0,134.06,1594.0,3804.53,44270.71,3778.91,43903.0,6876.9,79856.0,7971.63,92729.0,7069.73,82266.0,6067.51,70510.71,86.55,801.29
