TS_CODE,TRADE_DATE,UP_LIMIT,DOWN_LIMIT
002225.SZ,20250818,8.39,6.87
002226.SZ,20250818,6.93,5.67
002227.SZ,20250818,15.5,12.68
002228.SZ,20250818,3.7,3.02
002229.SZ,20250818,21.75,17.79
002230.SZ,20250818,53.98,44.16
002231.SZ,20250818,4.4,3.98
002232.SZ,20250818,20.04,16.4
002233.SZ,20250818,9.56,7.82
002234.SZ,20250818,9.99,8.17
002235.SZ,20250818,9.97,8.15
002236.SZ,20250818,18.49,15.13
002237.SZ,20250818,13.46,11.02
002238.SZ,20250818,9.52,7.79
002239.SZ,20250818,3.27,2.67
002240.SZ,20250818,19.7,16.12
002241.SZ,20250818,28.74,23.52
002242.SZ,20250818,11.1,9.08
002243.SZ,20250818,9.45,7.73
002244.SZ,20250818,11.35,9.29
002245.SZ,20250818,20.64,16.88
002246.SZ,20250818,20.28,16.6
002247.SZ,20250818,3.0,2.46
002248.SZ,20250818,11.45,9.37
002249.SZ,20250818,8.8,7.2
002250.SZ,20250818,10.98,8.98
002251.SZ,20250818,5.28,4.32
002252.SZ,20250818,7.61,6.23
002253.SZ,20250818,10.8,9.78
002254.SZ,20250818,12.12,9.92
002255.SZ,20250818,9.59,7.85
002256.SZ,20250818,2.54,2.08
002258.SZ,20250818,13.26,10.85
002259.SZ,20250818,5.21,4.27
002261.SZ,20250818,35.5,29.04
002262.SZ,20250818,25.87,21.17
002263.SZ,20250818,3.94,3.22
002264.SZ,20250818,7.39,6.05
002265.SZ,20250818,42.85,35.06
002266.SZ,20250818,3.89,3.19
002267.SZ,20250818,8.91,7.29
002268.SZ,20250818,20.33,16.63
002269.SZ,20250818,2.09,1.71
002270.SZ,20250818,22.57,18.47
002271.SZ,20250818,13.35,10.93
002272.SZ,20250818,16.38,13.4
002273.SZ,20250818,24.37,19.94
002274.SZ,20250818,7.45,6.09
002275.SZ,20250818,16.95,13.87
002276.SZ,20250818,17.29,14.15
002277.SZ,20250818,6.83,5.59
002278.SZ,20250818,11.39,9.32
002279.SZ,20250818,7.82,6.4
002281.SZ,20250818,57.51,47.05
002282.SZ,20250818,8.53,6.98
002283.SZ,20250818,6.95,5.69
002284.SZ,20250818,12.74,10.42
002285.SZ,20250818,2.66,2.18
002286.SZ,20250818,11.59,9.49
002287.SZ,20250818,31.12,25.46
002289.SZ,20250818,26.25,23.75
002290.SZ,20250818,33.11,27.09
002291.SZ,20250818,7.13,5.83
002292.SZ,20250818,10.32,8.44
002293.SZ,20250818,9.34,7.64
002294.SZ,20250818,55.26,45.22
002295.SZ,20250818,11.95,9.77
002296.SZ,20250818,13.05,10.67
002297.SZ,20250818,9.72,7.96
002298.SZ,20250818,11.75,9.61
002299.SZ,20250818,18.51,15.15
002300.SZ,20250818,7.11,5.81
002301.SZ,20250818,7.83,6.41
002302.SZ,20250818,7.74,6.34
002303.SZ,20250818,4.71,3.85
002304.SZ,20250818,76.88,62.9
002305.SZ,20250818,4.36,3.94
002306.SZ,20250818,1.97,1.79
002307.SZ,20250818,5.41,4.43
002309.SZ,20250818,3.62,2.96
002310.SZ,20250818,2.33,1.91
002311.SZ,20250818,64.38,52.68
002312.SZ,20250818,12.32,10.08
002313.SZ,20250818,13.15,10.76
002314.SZ,20250818,3.21,2.63
002315.SZ,20250818,55.0,45.0
002316.SZ,20250818,6.51,5.89
002317.SZ,20250818,24.78,20.28
002318.SZ,20250818,24.54,20.08
002319.SZ,20250818,13.62,11.14
002320.SZ,20250818,8.68,7.1
002321.SZ,20250818,2.97,2.43
002322.SZ,20250818,13.96,11.42
002323.SZ,20250818,1.82,1.49
002324.SZ,20250818,15.68,12.83
002326.SZ,20250818,15.4,12.6
002327.SZ,20250818,8.04,6.58
002328.SZ,20250818,7.5,6.14
002329.SZ,20250818,4.11,3.37
002330.SZ,20250818,5.41,4.43
002331.SZ,20250818,9.81,8.03
002332.SZ,20250818,12.31,10.07
002333.SZ,20250818,5.89,4.82
002334.SZ,20250818,10.47,8.57
002335.SZ,20250818,53.11,43.45
002337.SZ,20250818,6.36,5.2
002338.SZ,20250818,58.3,47.7
002339.SZ,20250818,9.47,7.75
002340.SZ,20250818,7.37,6.03
002342.SZ,20250818,9.75,7.97
002343.SZ,20250818,8.7,7.12
002344.SZ,20250818,4.91,4.01
002345.SZ,20250818,16.79,13.73
002346.SZ,20250818,17.84,14.6
002347.SZ,20250818,7.88,6.44
002348.SZ,20250818,4.11,3.37
002349.SZ,20250818,8.45,6.91
002350.SZ,20250818,8.21,6.71
002351.SZ,20250818,14.97,12.25
002352.SZ,20250818,51.16,41.86
002353.SZ,20250818,51.49,42.13
002354.SZ,20250818,8.22,6.72
002355.SZ,20250818,7.12,5.82
002356.SZ,20250818,3.45,2.83
002357.SZ,20250818,11.69,9.57
002358.SZ,20250818,5.86,4.8
002360.SZ,20250818,5.83,4.77
002361.SZ,20250818,7.95,6.51
002362.SZ,20250818,28.15,23.03
002363.SZ,20250818,9.25,7.57
002364.SZ,20250818,22.7,18.58
002365.SZ,20250818,23.34,19.1
002366.SZ,20250818,9.35,7.65
002367.SZ,20250818,8.13,6.65
002368.SZ,20250818,28.88,23.63
002369.SZ,20250818,10.09,8.25
002370.SZ,20250818,7.87,6.44
002371.SZ,20250818,376.23,307.83
002372.SZ,20250818,11.95,9.77
002373.SZ,20250818,12.63,10.33
002374.SZ,20250818,2.99,2.45
002375.SZ,20250818,4.33,3.55
002376.SZ,20250818,8.71,7.13
002377.SZ,20250818,3.42,2.8
002378.SZ,20250818,10.68,8.74
002379.SZ,20250818,17.12,14.0
002380.SZ,20250818,29.15,23.85
002381.SZ,20250818,7.77,6.35
002382.SZ,20250818,6.81,5.57
002383.SZ,20250818,11.48,9.4
002384.SZ,20250818,57.33,46.91
002385.SZ,20250818,4.55,3.73
002386.SZ,20250818,5.75,4.71
002387.SZ,20250818,10.93,8.95
002388.SZ,20250818,4.95,4.47
002389.SZ,20250818,28.49,23.31
002390.SZ,20250818,4.05,3.31
002391.SZ,20250818,6.88,5.63
002392.SZ,20250818,7.4,6.06
002393.SZ,20250818,27.82,22.76
002394.SZ,20250818,11.15,9.13
002395.SZ,20250818,20.67,16.91
002396.SZ,20250818,31.88,26.08
002397.SZ,20250818,3.91,3.2
002398.SZ,20250818,5.9,4.82
002399.SZ,20250818,14.56,11.92
002400.SZ,20250818,8.68,7.1
002401.SZ,20250818,21.34,17.46
002402.SZ,20250818,32.98,26.98
002403.SZ,20250818,16.92,13.84
002404.SZ,20250818,7.17,5.87
002405.SZ,20250818,9.56,7.82
002406.SZ,20250818,9.46,7.74
002407.SZ,20250818,14.18,11.6
002408.SZ,20250818,5.5,4.5
002409.SZ,20250818,65.29,53.42
002410.SZ,20250818,14.62,11.96
002412.SZ,20250818,7.35,6.01
002413.SZ,20250818,7.05,5.77
002414.SZ,20250818,13.88,11.36
002415.SZ,20250818,32.52,26.6
002416.SZ,20250818,13.6,11.12
002418.SZ,20250818,5.31,4.35
002419.SZ,20250818,6.41,5.25
002420.SZ,20250818,7.94,6.5
002421.SZ,20250818,3.69,3.02
002422.SZ,20250818,40.03,32.75
002423.SZ,20250818,14.27,11.67
002424.SZ,20250818,6.59,5.39
002425.SZ,20250818,3.44,3.12
002426.SZ,20250818,3.5,2.86
002427.SZ,20250818,8.42,6.89
002428.SZ,20250818,25.59,20.93
002429.SZ,20250818,5.12,4.19
002430.SZ,20250818,26.13,21.38
002431.SZ,20250818,2.55,2.09
002432.SZ,20250818,44.46,36.38
002434.SZ,20250818,9.27,7.59
002436.SZ,20250818,17.97,14.71
002437.SZ,20250818,4.14,3.38
002438.SZ,20250818,16.09,13.17
002439.SZ,20250818,18.04,14.76
002440.SZ,20250818,8.34,6.82
002441.SZ,20250818,10.35,8.47
002442.SZ,20250818,7.05,5.77
002443.SZ,20250818,7.81,6.39
002444.SZ,20250818,40.15,32.85
002445.SZ,20250818,2.59,2.12
002446.SZ,20250818,8.49,6.95
002448.SZ,20250818,10.41,8.51
002449.SZ,20250818,10.34,8.46
002451.SZ,20250818,7.78,6.36
002452.SZ,20250818,8.18,6.7
002453.SZ,20250818,6.64,5.44
002454.SZ,20250818,10.3,8.42
002455.SZ,20250818,7.56,6.18
002456.SZ,20250818,13.12,10.74
002457.SZ,20250818,13.1,10.72
002458.SZ,20250818,10.02,8.2
002459.SZ,20250818,12.8,10.48
002460.SZ,20250818,42.64,34.88
002461.SZ,20250818,11.54,9.44
002462.SZ,20250818,16.01,13.1
002463.SZ,20250818,60.89,49.82
002465.SZ,20250818,15.18,12.42
002466.SZ,20250818,48.15,39.39
002467.SZ,20250818,6.64,5.44
002468.SZ,20250818,18.03,14.75
002469.SZ,20250818,9.81,8.03
002470.SZ,20250818,1.86,1.52
002471.SZ,20250818,5.36,4.38
002472.SZ,20250818,40.56,33.18
002474.SZ,20250818,7.72,6.32
002475.SZ,20250818,42.45,34.73
002476.SZ,20250818,5.36,4.38
002478.SZ,20250818,6.06,4.96
002479.SZ,20250818,5.91,4.83
002480.SZ,20250818,7.54,6.17
002481.SZ,20250818,5.94,4.86
002482.SZ,20250818,1.96,1.6
002483.SZ,20250818,7.88,6.44
002484.SZ,20250818,31.68,25.92
002485.SZ,20250818,4.07,3.69
002486.SZ,20250818,3.01,2.47
002487.SZ,20250818,37.19,30.43
002488.SZ,20250818,15.33,12.55
002489.SZ,20250818,4.32,3.54
002490.SZ,20250818,6.69,5.47
002491.SZ,20250818,6.39,5.23
002492.SZ,20250818,8.46,6.92
002493.SZ,20250818,10.14,8.3
002494.SZ,20250818,5.58,4.56
002495.SZ,20250818,2.95,2.41
002496.SZ,20250818,1.72,1.56
002497.SZ,20250818,15.69,12.83
002498.SZ,20250818,3.92,3.2
002500.SZ,20250818,7.26,5.94
002501.SZ,20250818,2.5,2.04
002506.SZ,20250818,2.79,2.29
002507.SZ,20250818,14.58,11.93
002508.SZ,20250818,21.34,17.46
002510.SZ,20250818,7.67,6.27
002511.SZ,20250818,8.91,7.29
002512.SZ,20250818,4.28,3.5
002513.SZ,20250818,6.02,4.92
002514.SZ,20250818,6.97,5.71
002515.SZ,20250818,7.96,6.52
002516.SZ,20250818,6.4,5.24
002517.SZ,20250818,21.69,17.75
002518.SZ,20250818,31.7,25.94
002519.SZ,20250818,5.9,4.82
002520.SZ,20250818,7.49,6.13
002521.SZ,20250818,9.8,8.02
002522.SZ,20250818,5.68,4.64
002523.SZ,20250818,4.35,3.56
002524.SZ,20250818,5.06,4.14
002526.SZ,20250818,4.33,3.55
002527.SZ,20250818,18.9,15.46
002528.SZ,20250818,2.97,2.69
002529.SZ,20250818,6.76,6.12
002530.SZ,20250818,11.28,9.23
002531.SZ,20250818,7.56,6.18
002532.SZ,20250818,11.0,9.0
002533.SZ,20250818,12.91,10.57
002534.SZ,20250818,16.6,13.58
002535.SZ,20250818,4.43,3.63
002536.SZ,20250818,32.58,26.66
002537.SZ,20250818,11.26,9.22
002538.SZ,20250818,5.9,4.82
002539.SZ,20250818,11.25,9.21
002540.SZ,20250818,6.8,5.56
002541.SZ,20250818,19.56,16.0
002542.SZ,20250818,4.16,3.4
002543.SZ,20250818,13.93,11.39
002544.SZ,20250818,26.71,21.85
002545.SZ,20250818,10.93,8.95
002546.SZ,20250818,6.81,5.57
002547.SZ,20250818,4.91,4.01
002548.SZ,20250818,4.49,3.67
002549.SZ,20250818,18.35,15.01
002550.SZ,20250818,11.06,9.05
002551.SZ,20250818,5.36,4.38
002552.SZ,20250818,18.08,14.8
002553.SZ,20250818,29.41,24.07
002554.SZ,20250818,3.17,2.59
002555.SZ,20250818,18.84,15.42
002556.SZ,20250818,6.35,5.19
002557.SZ,20250818,25.12,20.56
002558.SZ,20250818,31.13,25.47
002559.SZ,20250818,11.0,9.0
002560.SZ,20250818,9.02,7.38
002561.SZ,20250818,9.39,7.69
002562.SZ,20250818,7.8,6.38
002563.SZ,20250818,6.02,4.92
002564.SZ,20250818,9.03,7.39
002565.SZ,20250818,9.31,7.61
002566.SZ,20250818,9.12,7.46
002567.SZ,20250818,5.32,4.36
002568.SZ,20250818,27.46,22.46
002569.SZ,20250818,10.05,9.09
002570.SZ,20250818,7.8,6.38
002571.SZ,20250818,8.09,6.62
002572.SZ,20250818,15.11,12.37
002573.SZ,20250818,4.36,3.56
002574.SZ,20250818,6.29,5.15
002575.SZ,20250818,8.71,7.13
002576.SZ,20250818,20.61,16.87
002577.SZ,20250818,23.23,19.01
002578.SZ,20250818,3.91,3.2
002579.SZ,20250818,15.92,13.02
002580.SZ,20250818,15.79,12.92
002581.SZ,20250818,7.6,6.88
002582.SZ,20250818,10.65,8.71
002583.SZ,20250818,13.46,11.02
002584.SZ,20250818,10.26,8.4
002585.SZ,20250818,6.37,5.21
002586.SZ,20250818,3.54,3.2
002587.SZ,20250818,7.27,5.95
002588.SZ,20250818,10.43,8.53
002589.SZ,20250818,3.28,2.68
002590.SZ,20250818,15.81,12.93
002591.SZ,20250818,6.91,5.65
002592.SZ,20250818,7.84,7.1
002593.SZ,20250818,5.47,4.47
002594.SZ,20250818,116.68,95.46
002595.SZ,20250818,63.99,52.35
002596.SZ,20250818,4.08,3.34
002597.SZ,20250818,25.27,20.67
002598.SZ,20250818,14.59,11.93
002599.SZ,20250818,9.93,8.13
002600.SZ,20250818,11.13,9.11
002601.SZ,20250818,19.39,15.87
002602.SZ,20250818,14.11,12.77
002603.SZ,20250818,17.47,14.29
002605.SZ,20250818,29.56,24.18
002606.SZ,20250818,10.6,8.68
002607.SZ,20250818,3.18,2.6
002608.SZ,20250818,8.29,6.79
002609.SZ,20250818,12.17,9.95
002611.SZ,20250818,20.92,17.12
002612.SZ,20250818,19.16,15.68
002613.SZ,20250818,4.55,3.73
002614.SZ,20250818,7.62,6.24
002615.SZ,20250818,9.55,7.81
002616.SZ,20250818,6.79,5.55
002617.SZ,20250818,8.51,6.97
002620.SZ,20250818,4.44,4.02
002622.SZ,20250818,4.24,3.47
002623.SZ,20250818,23.6,19.31
002624.SZ,20250818,17.11,14.0
002625.SZ,20250818,49.43,40.45
002626.SZ,20250818,20.91,17.11
002627.SZ,20250818,6.09,4.99
002628.SZ,20250818,5.81,4.75
002629.SZ,20250818,7.62,6.24
002630.SZ,20250818,2.59,2.35
002631.SZ,20250818,5.42,4.44
002632.SZ,20250818,10.35,8.47
002633.SZ,20250818,18.4,15.06
002634.SZ,20250818,5.18,4.24
002635.SZ,20250818,15.37,12.57
002636.SZ,20250818,14.91,12.2
002637.SZ,20250818,11.96,9.78
002638.SZ,20250818,2.48,2.03
002639.SZ,20250818,12.99,10.63
002640.SZ,20250818,5.73,4.69
002641.SZ,20250818,4.74,3.88
002642.SZ,20250818,8.86,7.25
002643.SZ,20250818,14.33,11.73
002644.SZ,20250818,10.22,8.36
002645.SZ,20250818,16.41,13.43
002646.SZ,20250818,10.91,8.93
002647.SZ,20250818,6.2,5.61
002648.SZ,20250818,20.85,17.06
002649.SZ,20250818,16.49,13.49
002650.SZ,20250818,6.31,5.71
002651.SZ,20250818,14.19,11.61
002652.SZ,20250818,4.25,3.47
002653.SZ,20250818,66.33,54.27
002654.SZ,20250818,13.22,10.82
002655.SZ,20250818,15.14,12.38
002656.SZ,20250818,2.37,2.15
002657.SZ,20250818,38.85,31.79
002658.SZ,20250818,8.82,7.22
002659.SZ,20250818,5.74,4.7
002660.SZ,20250818,11.42,9.34
002661.SZ,20250818,11.44,9.36
002662.SZ,20250818,3.96,3.24
002663.SZ,20250818,1.98,1.62
002664.SZ,20250818,26.1,21.36
002666.SZ,20250818,5.71,4.67
002667.SZ,20250818,13.67,11.19
002668.SZ,20250818,11.42,9.34
002669.SZ,20250818,16.26,13.3
002670.SZ,20250818,22.53,18.43
002671.SZ,20250818,5.34,4.37
002672.SZ,20250818,5.02,4.1
002673.SZ,20250818,9.91,8.11
002674.SZ,20250818,13.2,10.8
002675.SZ,20250818,19.91,16.29
002676.SZ,20250818,12.93,10.58
002677.SZ,20250818,7.67,6.27
002678.SZ,20250818,5.34,4.37
002679.SZ,20250818,10.82,8.86
002681.SZ,20250818,7.61,6.23
002682.SZ,20250818,5.19,4.25
002683.SZ,20250818,38.21,31.27
002685.SZ,20250818,8.83,7.23
002686.SZ,20250818,7.72,6.32
002687.SZ,20250818,5.23,4.28
002688.SZ,20250818,8.22,6.72
002689.SZ,20250818,4.49,3.67
002690.SZ,20250818,19.2,15.71
002691.SZ,20250818,9.37,7.67
002692.SZ,20250818,5.52,4.52
002693.SZ,20250818,8.55,7.73
002694.SZ,20250818,4.95,4.05
002695.SZ,20250818,14.73,12.05
002696.SZ,20250818,7.13,5.83
002697.SZ,20250818,6.18,5.06
002698.SZ,20250818,18.68,15.28
002700.SZ,20250818,8.26,6.76
002701.SZ,20250818,5.97,4.89
002702.SZ,20250818,4.7,3.84
002703.SZ,20250818,13.76,11.26
002705.SZ,20250818,17.74,14.52
002706.SZ,20250818,11.99,9.81
002707.SZ,20250818,8.42,6.89
002708.SZ,20250818,12.46,10.2
002709.SZ,20250818,22.22,18.18
002712.SZ,20250818,6.37,5.21
002713.SZ,20250818,5.05,4.57
002714.SZ,20250818,50.68,41.46
002715.SZ,20250818,20.32,16.62
002716.SZ,20250818,5.5,4.5
002717.SZ,20250818,1.74,1.58
002718.SZ,20250818,19.45,15.91
002719.SZ,20250818,10.51,8.6
002721.SZ,20250818,4.42,3.62
002722.SZ,20250818,19.38,15.86
002723.SZ,20250818,9.63,7.88
002724.SZ,20250818,9.19,7.52
002725.SZ,20250818,15.14,12.38
002726.SZ,20250818,6.0,4.91
002727.SZ,20250818,16.47,13.47
002728.SZ,20250818,10.21,8.35
002729.SZ,20250818,16.3,13.34
002730.SZ,20250818,19.87,16.25
002731.SZ,20250818,15.1,12.36
002732.SZ,20250818,18.89,15.45
002733.SZ,20250818,22.68,18.56
002734.SZ,20250818,24.15,19.76
002735.SZ,20250818,16.96,13.88
002736.SZ,20250818,15.7,12.84
002737.SZ,20250818,17.58,14.38
002738.SZ,20250818,45.61,37.31
002739.SZ,20250818,12.43,10.17
002741.SZ,20250818,22.41,18.33
002742.SZ,20250818,5.34,4.84
002743.SZ,20250818,6.78,5.54
002745.SZ,20250818,9.5,7.78
002746.SZ,20250818,7.02,5.74
002747.SZ,20250818,26.57,21.74
002748.SZ,20250818,10.64,8.7
002749.SZ,20250818,17.04,13.94
002752.SZ,20250818,6.28,5.14
002753.SZ,20250818,7.92,6.48
002755.SZ,20250818,28.99,23.72
002756.SZ,20250818,39.24,32.1
002757.SZ,20250818,22.23,18.19
002758.SZ,20250818,9.98,8.16
002759.SZ,20250818,10.59,8.67
002760.SZ,20250818,24.27,19.85
002761.SZ,20250818,10.4,8.51
002762.SZ,20250818,6.75,6.11
002763.SZ,20250818,7.8,6.38
002765.SZ,20250818,14.4,11.78
002766.SZ,20250818,5.9,4.82
002767.SZ,20250818,21.79,17.83
002768.SZ,20250818,50.18,41.06
002769.SZ,20250818,9.47,7.75
002771.SZ,20250818,21.57,17.65
002772.SZ,20250818,9.1,7.44
002773.SZ,20250818,50.6,41.4
002774.SZ,20250818,12.71,10.4
002775.SZ,20250818,5.02,4.1
002777.SZ,20250818,22.18,18.14
002778.SZ,20250818,20.26,16.58
002779.SZ,20250818,118.8,97.2
002780.SZ,20250818,14.82,12.12
002782.SZ,20250818,19.8,16.2
002783.SZ,20250818,11.8,9.66
002785.SZ,20250818,33.51,27.41
002786.SZ,20250818,10.71,8.77
002787.SZ,20250818,9.74,7.97
002788.SZ,20250818,9.52,7.79
002789.SZ,20250818,8.91,8.07
002790.SZ,20250818,8.33,6.81
002791.SZ,20250818,24.39,19.95
002792.SZ,20250818,19.0,15.54
002793.SZ,20250818,6.38,5.22
002795.SZ,20250818,5.43,4.45
002796.SZ,20250818,15.25,12.47
002797.SZ,20250818,8.67,7.09
002798.SZ,20250818,6.96,5.7
002799.SZ,20250818,9.3,7.61
002800.SZ,20250818,16.61,13.59
002801.SZ,20250818,40.84,33.42
002802.SZ,20250818,15.07,12.33
002803.SZ,20250818,18.15,14.85
002805.SZ,20250818,14.32,11.72
002806.SZ,20250818,13.52,11.06
002807.SZ,20250818,5.09,4.17
002808.SZ,20250818,6.04,5.46
002809.SZ,20250818,13.34,10.92
002810.SZ,20250818,15.02,12.29
002811.SZ,20250818,12.42,10.16
002812.SZ,20250818,35.28,28.86
002813.SZ,20250818,27.5,22.5
002815.SZ,20250818,15.09,12.35
002816.SZ,20250818,17.88,16.18
002817.SZ,20250818,8.77,7.17
002818.SZ,20250818,13.21,10.81
002819.SZ,20250818,34.1,27.9
002820.SZ,20250818,16.02,13.1
002821.SZ,20250818,120.01,98.19
002822.SZ,20250818,3.77,3.41
002823.SZ,20250818,17.46,14.28
002824.SZ,20250818,20.79,17.01
002825.SZ,20250818,11.36,9.3
002826.SZ,20250818,25.69,21.02
002827.SZ,20250818,48.95,40.05
002828.SZ,20250818,11.73,9.59
002829.SZ,20250818,24.09,19.71
002830.SZ,20250818,18.57,15.19
002831.SZ,20250818,26.95,22.05
002832.SZ,20250818,17.6,14.4
002833.SZ,20250818,19.78,16.18
002835.SZ,20250818,21.04,17.22
002836.SZ,20250818,10.93,8.95
002837.SZ,20250818,70.2,57.44
002838.SZ,20250818,27.3,22.34
002839.SZ,20250818,4.87,3.99
002840.SZ,20250818,11.62,9.5
002841.SZ,20250818,42.12,34.46
002842.SZ,20250818,10.78,8.82
002843.SZ,20250818,26.88,22.0
002845.SZ,20250818,16.87,13.81
002846.SZ,20250818,17.63,14.43
002847.SZ,20250818,80.74,66.06
002848.SZ,20250818,8.58,7.76
002849.SZ,20250818,17.12,14.0
002850.SZ,20250818,137.25,112.29
002851.SZ,20250818,79.21,64.81
002852.SZ,20250818,13.04,10.67
002853.SZ,20250818,13.71,11.21
002855.SZ,20250818,20.33,16.63
002856.SZ,20250818,12.85,10.51
002857.SZ,20250818,28.9,23.64
002858.SZ,20250818,15.7,12.84
002859.SZ,20250818,29.69,24.29
002860.SZ,20250818,15.32,12.54
002861.SZ,20250818,17.25,14.11
002862.SZ,20250818,21.65,17.71
002863.SZ,20250818,5.83,4.77
002864.SZ,20250818,33.39,27.32
002865.SZ,20250818,48.84,39.96
002866.SZ,20250818,20.56,16.82
002867.SZ,20250818,14.34,11.74
002868.SZ,20250818,30.71,27.79
002869.SZ,20250818,30.77,25.17
002870.SZ,20250818,37.92,31.02
002871.SZ,20250818,15.44,12.64
002872.SZ,20250818,5.04,4.56
002873.SZ,20250818,13.81,11.3
002875.SZ,20250818,18.92,15.48
002876.SZ,20250818,29.43,24.08
002877.SZ,20250818,9.67,7.91
002878.SZ,20250818,20.42,16.7
002879.SZ,20250818,21.13,17.29
002880.SZ,20250818,32.1,26.26
002881.SZ,20250818,55.17,45.14
002882.SZ,20250818,35.15,28.76
002883.SZ,20250818,13.52,11.06
002884.SZ,20250818,19.75,16.16
002885.SZ,20250818,18.06,14.78
002886.SZ,20250818,24.08,19.7
002887.SZ,20250818,9.88,8.08
002888.SZ,20250818,20.76,16.98
002889.SZ,20250818,17.95,14.69
002890.SZ,20250818,17.18,14.06
002891.SZ,20250818,65.04,53.22
002892.SZ,20250818,16.07,13.15
002893.SZ,20250818,13.01,10.65
002895.SZ,20250818,28.7,23.48
002896.SZ,20250818,109.55,89.63
002897.SZ,20250818,45.71,37.4
002898.SZ,20250818,16.21,14.67
002899.SZ,20250818,25.27,20.67
002900.SZ,20250818,16.59,13.57
002901.SZ,20250818,65.13,53.29
002902.SZ,20250818,24.18,19.78
002903.SZ,20250818,23.95,19.59
002905.SZ,20250818,10.52,8.6
002906.SZ,20250818,35.08,28.7
002907.SZ,20250818,19.73,16.15
002908.SZ,20250818,12.84,10.5
002909.SZ,20250818,7.65,6.26
002910.SZ,20250818,10.74,8.78
002911.SZ,20250818,14.74,12.06
002912.SZ,20250818,30.18,24.7
002913.SZ,20250818,43.58,35.66
002915.SZ,20250818,34.34,28.1
002916.SZ,20250818,160.28,131.14
002917.SZ,20250818,16.1,13.18
002918.SZ,20250818,11.88,9.72
002919.SZ,20250818,17.11,14.0
002920.SZ,20250818,119.86,98.06
002921.SZ,20250818,19.65,16.07
002922.SZ,20250818,20.23,16.55
002923.SZ,20250818,15.77,12.91
002925.SZ,20250818,21.34,17.46
002926.SZ,20250818,11.58,9.48
002927.SZ,20250818,18.6,15.22
002928.SZ,20250818,9.77,7.99
002929.SZ,20250818,52.47,42.93
002930.SZ,20250818,13.12,10.74
002931.SZ,20250818,18.49,15.13
002932.SZ,20250818,22.85,18.69
002933.SZ,20250818,40.47,33.11
002935.SZ,20250818,17.89,14.63
002936.SZ,20250818,2.27,1.85
002937.SZ,20250818,22.28,18.23
002938.SZ,20250818,57.34,46.92
002939.SZ,20250818,13.27,10.85
002940.SZ,20250818,54.62,44.69
002941.SZ,20250818,17.93,14.67
002942.SZ,20250818,21.54,17.62
002943.SZ,20250818,37.79,30.92
002945.SZ,20250818,17.53,14.35
002946.SZ,20250818,18.82,15.4
002947.SZ,20250818,42.33,34.63
002948.SZ,20250818,5.37,4.39
002949.SZ,20250818,15.65,12.81
002950.SZ,20250818,10.75,8.79
002951.SZ,20250818,20.24,16.56
002952.SZ,20250818,22.77,18.63
002953.SZ,20250818,12.05,9.86
002955.SZ,20250818,28.7,23.48
002956.SZ,20250818,23.18,18.96
002957.SZ,20250818,18.9,15.46
002958.SZ,20250818,3.8,3.11
002959.SZ,20250818,55.43,45.35
002960.SZ,20250818,11.57,9.47
002961.SZ,20250818,26.33,21.55
002962.SZ,20250818,17.25,14.11
002963.SZ,20250818,14.44,11.82
002965.SZ,20250818,51.81,42.39
002966.SZ,20250818,9.25,7.57
002967.SZ,20250818,23.44,19.18
002968.SZ,20250818,12.13,9.93
002969.SZ,20250818,3.99,3.27
002970.SZ,20250818,51.71,42.31
002971.SZ,20250818,32.21,26.35
002972.SZ,20250818,14.98,12.26
002973.SZ,20250818,16.42,13.44
002975.SZ,20250818,55.06,45.05
002976.SZ,20250818,29.07,23.79
002977.SZ,20250818,43.73,35.78
002978.SZ,20250818,33.0,27.0
002979.SZ,20250818,52.04,42.58
002980.SZ,20250818,26.69,21.83
002981.SZ,20250818,33.25,27.21
002982.SZ,20250818,17.79,14.55
002983.SZ,20250818,23.79,19.47
002984.SZ,20250818,21.1,17.26
002985.SZ,20250818,32.66,26.72
002986.SZ,20250818,13.84,11.32
002987.SZ,20250818,26.41,21.61
002988.SZ,20250818,55.13,45.11
002989.SZ,20250818,33.09,27.07
002990.SZ,20250818,35.35,28.93
002991.SZ,20250818,63.05,51.59
002992.SZ,20250818,70.83,57.95
002993.SZ,20250818,54.81,44.85
002995.SZ,20250818,21.49,17.59
002996.SZ,20250818,8.64,7.07
002997.SZ,20250818,45.98,37.62
002998.SZ,20250818,9.49,7.77
002999.SZ,20250818,7.72,6.32
003000.SZ,20250818,14.0,11.46
003001.SZ,20250818,30.69,25.11
003002.SZ,20250818,27.92,22.84
003003.SZ,20250818,13.63,11.15
003004.SZ,20250818,20.18,18.26
003005.SZ,20250818,27.21,22.27
003006.SZ,20250818,32.65,26.71
003007.SZ,20250818,43.33,35.45
003008.SZ,20250818,25.12,20.56
003009.SZ,20250818,53.65,43.89
003010.SZ,20250818,56.67,46.37
003011.SZ,20250818,23.05,18.86
003012.SZ,20250818,6.73,5.51
003013.SZ,20250818,16.26,13.3
003015.SZ,20250818,18.59,15.21
003016.SZ,20250818,8.88,7.26
003017.SZ,20250818,35.45,29.01
003018.SZ,20250818,13.45,11.01
003019.SZ,20250818,40.04,32.76
003020.SZ,20250818,34.22,28.0
003021.SZ,20250818,130.83,107.05
003022.SZ,20250818,20.33,16.63
003023.SZ,20250818,26.2,21.44
003025.SZ,20250818,16.1,13.18
