ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv,udlimit_status
603578.SH,20250821,14.22,1.7117,3.9451,,,2.503,2.5255,2.2633,18035.7032,18035.7032,7825.5032,256467.6995,256467.6995,0
000838.SZ,20250821,2.86,1.8442,2.7702,,,7.3994,3.7989,5.6237,110046.217,105376.5855,70154.1376,314732.1806,301377.0345,0
603052.SH,20250821,31.96,12.0195,12.0195,90.427,106.9716,5.5951,7.6729,7.2668,18789.7282,5645.9682,5645.9682,600519.7133,180445.1437,0
300748.SZ,20250821,29.57,6.6625,11.6993,139.4087,85.1823,5.6458,5.9991,5.8728,137213.1923,113433.9915,64598.0146,4057394.0963,3354243.1287,0
001326.SZ,20250821,36.39,3.926,4.5168,26.2893,36.5051,2.1904,1.8112,1.7959,7320.0,2410.3328,2095.0773,266374.8,87712.0106,0
001279.SZ,20250821,40.98,8.1217,8.1217,79.6538,77.0786,6.6994,4.4325,4.3502,16000.0,3762.3967,3762.3967,655680.0,154183.0168,0
002126.SZ,20250821,37.18,5.2802,5.6085,39.613,38.5858,4.9223,2.4435,2.3605,83479.7184,78419.3137,73828.9182,3103775.9301,2915630.0834,0
301479.SZ,20250821,103.0,15.0137,15.0137,55.4595,53.2055,7.8693,8.3931,6.8247,8896.5333,1988.4812,1988.4812,916342.9299,204813.5636,0
832735.BJ,20250821,42.0,11.3552,16.8354,27.8403,25.3233,4.2195,5.6735,5.1297,11731.599,10375.7231,6998.2631,492727.158,435780.3702,0
600366.SH,20250821,16.49,10.034,14.5802,190.6108,136.5431,3.0825,3.5948,3.5276,109904.1051,106304.2036,73157.835,1812318.6931,1752956.3174,0
600350.SH,20250821,9.4,0.3219,2.4343,14.2188,14.0547,1.6226,1.5949,1.5983,483457.0825,483457.0825,63933.0459,4544496.5755,4544496.5755,0
688320.SH,20250821,49.8,7.4485,8.9369,,,5.8185,9.2769,9.0083,15101.3668,11087.6387,9241.0015,752048.0666,552164.4073,0
688819.SH,20250821,28.7,0.3262,2.351,17.9473,18.9482,1.7555,0.6194,0.6071,97210.0,97210.0,13490.0,2789927.0,2789927.0,0
688170.SH,20250821,34.21,3.6567,5.8751,,,2.9084,4.9441,5.0608,10336.0,10336.0,6433.21,353594.56,353594.56,0
600601.SH,20250821,7.17,9.5392,15.8961,119.0518,118.3311,6.9023,8.8012,8.3635,427374.2887,417029.3287,250259.2986,3064273.65,2990100.2868,0
603778.SH,20250821,3.92,6.1788,8.4964,,,3.1139,1.2293,1.2379,65664.212,64285.7142,46750.0835,257403.711,251999.9997,0
603927.SH,20250821,20.81,2.5095,3.829,48.7005,55.2534,5.7747,2.5923,2.6129,83104.0,83104.0,54466.0238,1729394.24,1729394.24,0
920111.BJ,20250821,28.87,5.4188,5.4188,38.6161,36.3332,5.3475,4.4722,4.1905,15515.45,3688.85,3688.85,447931.0415,106497.0995,0
603107.SH,20250821,16.42,3.3592,5.228,29.2374,29.3392,2.7401,2.576,2.5514,33733.5,21817.3998,14018.759,553904.07,358241.7047,0
000006.SZ,20250821,7.36,4.0994,6.5062,,,1.8476,1.6383,1.3372,134999.5046,134998.7396,85059.9248,993596.3539,993590.7235,0
600635.SH,20250821,4.19,1.6641,2.2743,53.0592,30.9587,1.439,1.9798,2.0085,295243.4675,241879.1675,176981.5081,1237070.1288,1013473.7118,0
000797.SZ,20250821,2.79,1.5089,3.3449,175.0738,,0.8491,0.6455,0.649,157075.4217,157057.4029,70850.5381,438240.4265,438190.1541,0
002251.SZ,20250821,4.86,7.8768,10.1175,10.7841,8.7686,1.6028,3.8083,3.3945,268869.9689,207487.2119,161535.8098,1306708.0489,1008387.8498,0
605005.SH,20250821,20.18,0.9819,7.6807,30.4414,30.8068,4.1948,4.7273,4.7378,40100.0,40100.0,5126.5051,809218.0,809218.0,0
002842.SZ,20250821,10.72,18.2355,23.9116,,,3.2412,2.0053,1.9723,32717.2422,26846.2509,20473.5737,350728.8364,287791.8096,0
301408.SZ,20250821,14.93,7.9786,9.3108,43.3709,39.5115,2.947,1.3179,1.2722,40001.0,14917.1303,12782.6932,597214.93,222712.7554,0
600390.SH,20250821,6.43,2.8173,5.6821,57.215,217.1929,0.7723,32.7677,8.0727,449806.5459,449806.5459,223024.9462,2892256.0901,2892256.0901,0
605208.SH,20250821,14.73,4.1781,8.1212,129.5672,222.8723,2.2753,1.1855,0.9736,32994.0,32994.0,16974.2,486001.62,486001.62,0
300345.SZ,20250821,9.99,35.2548,47.9142,,,10.2295,5.5935,5.5428,57794.5612,44335.0612,32621.2517,577367.6664,442907.2614,0
301168.SZ,20250821,43.05,2.9674,5.7359,72.358,91.4358,2.4193,3.2548,3.2328,12000.0,9531.3335,4930.89,516600.0,410323.9072,0
688293.SH,20250821,56.37,2.8924,4.3976,304.0404,396.5342,3.0626,21.5338,21.2498,11354.8754,7740.9308,5091.4129,640074.3263,436356.2692,0
300342.SZ,20250821,18.31,6.1947,8.7561,86.0814,81.5865,5.0132,7.4273,7.4462,42503.5113,41774.8485,29554.406,778239.2919,764897.476,0
300964.SZ,20250821,48.51,5.8889,9.2444,157.9529,139.4738,3.7741,6.2904,5.8211,7729.8284,5506.0747,3507.4679,374973.9757,267099.6837,0
688184.SH,20250821,11.05,1.3066,1.6052,,,0.8943,1.8528,2.3857,15904.7514,10048.7514,8179.7841,175747.503,111038.703,0
301043.SZ,20250821,37.11,1.0862,2.4721,24.0331,25.5023,3.0273,4.1947,4.1612,6800.0,6800.0,2987.8,252348.0,252348.0,0
300828.SZ,20250821,18.18,4.5065,7.6995,54.7085,56.3104,3.9742,4.8641,4.8732,16642.2,12473.819,7300.884,302555.196,226774.0294,0
603316.SH,20250821,9.12,17.5529,33.9576,,,3.6967,6.9277,6.1151,26426.4,26426.4,13659.9578,241008.768,241008.768,0
301571.SZ,20250821,48.51,7.221,8.3116,50.4069,47.6572,4.5724,9.0605,8.7909,17942.5908,11916.699,10353.1499,870395.0797,578079.0685,0
600468.SH,20250821,6.75,3.5483,8.4327,,,3.75,3.7421,3.7628,108773.5321,108773.5321,45769.6009,734221.3417,734221.3417,0
300217.SZ,20250821,5.44,3.8094,4.7835,25.3031,29.0378,1.9529,2.1665,2.2845,147797.694,122695.1512,97710.0338,804019.4554,667461.6225,0
600864.SH,20250821,7.82,10.8136,20.1752,47.5033,26.7409,1.2435,9.3765,9.6843,208057.052,208057.052,111515.5528,1627006.1466,1627006.1466,0
688056.SH,20250821,40.64,1.6556,3.8938,70.023,67.9541,3.469,6.4651,6.5646,6745.246,6745.246,2868.1033,274126.7974,274126.7974,0
600626.SH,20250821,4.31,2.1823,4.116,98.8763,365.0216,1.7978,0.4814,0.5008,132074.4667,110797.871,58746.4337,569240.9515,477538.824,0
002930.SZ,20250821,12.28,3.0714,6.5085,35.4832,47.1161,2.3461,3.8741,4.0323,45748.9639,43298.1707,20432.5012,561797.2767,531701.5362,0
688052.SH,20250821,178.18,1.4572,2.0632,,,4.2949,12.9552,9.6376,14252.8433,14252.8433,10066.6193,2539571.6192,2539571.6192,0
000407.SZ,20250821,3.63,1.776,2.5564,27.2489,25.8427,1.0597,0.756,0.7625,88008.4656,87578.2212,60842.9038,319470.7301,317908.943,0
000668.SZ,20250821,9.99,4.0253,6.8119,,,2.0398,10.9917,7.162,14684.189,14684.189,8677.2104,146695.0481,146695.0481,0
603551.SH,20250821,12.47,1.6091,5.5508,16.3622,16.4339,3.9096,2.6074,2.6578,39015.865,38490.865,11157.9088,486527.8366,479981.0866,0
603617.SH,20250821,9.72,9.172,16.0577,47.7718,52.7704,2.5288,3.4161,3.3254,39047.1337,38364.1337,21913.2122,379538.1396,372899.3796,0
603601.SH,20250821,6.41,20.7883,36.1994,72.1628,87.4528,3.0665,4.4378,4.7339,102168.0353,102168.0353,58672.3113,654897.1063,654897.1063,1
600724.SH,20250821,4.8,0.6287,2.7298,33.0626,34.6661,2.5305,4.0794,4.6771,144524.1071,144494.2664,33279.4209,693715.7141,693572.4787,0
300993.SZ,20250821,17.44,3.456,7.92,28.9524,30.9884,3.6075,6.9843,6.9552,30813.12,24079.4175,10507.3,537380.8128,419945.0412,0
600232.SH,20250821,8.11,4.425,8.8946,132.3148,309.5851,3.1908,2.2611,2.2323,36471.8544,36471.8544,18144.5093,295786.7392,295786.7392,0
603083.SH,20250821,62.67,18.6912,21.4328,100.772,80.9166,7.01,4.5993,4.2797,26801.9841,26801.9841,23373.5306,1679680.3435,1679680.3435,0
002749.SZ,20250821,15.61,1.3398,2.9367,19.8344,19.148,3.8844,3.6653,3.5295,46635.855,45365.1032,20697.4109,727985.6966,708149.261,0
001330.SZ,20250821,5.05,4.7421,5.8189,,,1.6045,4.7496,4.4871,137451.8984,105517.8085,85990.8469,694132.0869,532864.9329,0
603035.SH,20250821,14.78,2.9836,4.3289,13.2017,13.7424,1.1023,0.9911,0.9447,38003.0933,38003.0933,26193.4051,561685.719,561685.719,0
600649.SH,20250821,4.68,0.8864,1.8832,48.2919,43.1752,0.5656,1.2427,1.0326,250450.0768,250450.0768,117882.9225,1172106.3594,1172106.3594,0
002571.SZ,20250821,7.26,4.4166,6.387,,,2.7324,1.5312,1.5265,39195.07,29830.6188,20627.99,284556.2082,216570.2925,0
600184.SH,20250821,21.46,2.5451,5.9906,,,3.7188,9.6416,9.1087,58272.7468,50876.0826,21614.706,1250533.1463,1091800.7326,0
300212.SZ,20250821,24.51,6.3378,9.7717,,,28.9894,37.9619,37.1511,71989.2422,69852.6621,45305.7407,1764456.3263,1712088.7481,0
837748.BJ,20250821,75.04,11.5194,50.2472,252.4371,249.1367,18.7701,23.9488,23.8204,7674.0,6234.7575,1429.3509,575856.96,467856.2028,0
688139.SH,20250821,34.82,0.9389,1.6114,30.1967,32.6315,2.5693,4.8476,4.8432,31795.2508,31795.2508,18525.7386,1107110.6329,1107110.6329,0
002521.SZ,20250821,9.49,5.4637,6.4473,47.3192,67.2525,1.3747,1.5686,1.5802,56006.105,40282.9782,34137.6299,531497.9365,382285.4631,0
603358.SH,20250821,38.54,0.4228,1.1573,80.4754,163.6091,5.1947,3.5455,3.8333,46974.3076,43904.0,16040.5268,1810389.8149,1692060.16,0
300731.SZ,20250821,48.42,16.8118,21.0475,354.283,232.9106,10.1689,6.3894,5.6944,12643.1804,12015.8039,9597.6634,612182.795,581805.2248,0
000910.SZ,20250821,8.0,0.9738,1.8188,31.5006,41.5987,0.6657,0.8186,0.8407,54739.75,54711.7,29291.62,437918.0,437693.6,0
002933.SZ,20250821,38.12,4.2815,7.0938,236.7038,127.1976,2.959,9.6915,9.7125,11735.0,11407.2547,6884.9262,447338.2,434844.5492,0
600867.SH,20250821,8.49,0.8839,1.495,,,2.7672,8.2746,8.0343,195854.2829,195854.2829,115800.5687,1662802.8618,1662802.8618,0
600389.SH,20250821,24.35,2.3035,3.2426,46.7307,35.2282,2.739,1.9306,1.8751,43065.0,43065.0,30592.1859,1048632.75,1048632.75,0
002172.SZ,20250821,4.44,10.8436,15.6594,83.8188,120.044,22.2181,1.6917,1.8082,76573.236,76527.198,52992.2381,339985.1678,339780.7591,0
300985.SZ,20250821,19.62,1.6392,6.0289,,,3.7043,3.1776,3.1765,18651.248,18651.248,5071.248,365937.4858,365937.4858,0
600495.SH,20250821,5.87,3.7938,5.499,307.3382,124.8337,2.1775,5.3991,4.7516,120819.0886,120819.0886,83353.4978,709208.0501,709208.0501,0
301263.SZ,20250821,34.99,2.4764,3.0874,137.573,249.9863,8.5596,20.6484,22.1325,42549.75,30358.6055,24351.2532,1488815.7525,1062247.6064,0
301103.SZ,20250821,23.59,2.4185,2.7741,,,1.9741,3.4025,3.3818,15802.6471,8309.0131,7243.8464,372784.4451,196009.619,0
300201.SZ,20250821,5.79,3.3014,4.2865,26.1239,22.8116,3.6628,3.6711,3.1201,100904.3607,100544.3115,77438.3669,584236.2485,582151.5636,0
605218.SH,20250821,24.52,4.1047,13.8067,93.2172,89.2325,3.9927,2.5741,2.5099,21283.346,21283.346,6327.5505,521867.6439,521867.6439,0
002245.SZ,20250821,17.3,12.7168,14.8151,40.9091,30.5325,2.7606,2.9539,2.6904,115358.7037,108494.0857,93127.6379,1995705.574,1876947.6826,0
000703.SZ,20250821,6.28,0.8436,1.7056,96.7107,746.5195,0.9903,0.1803,0.1939,360261.8009,358365.0509,177238.1474,2262444.1097,2250532.5197,0
688005.SH,20250821,22.33,3.9646,4.0564,53.9346,73.4669,1.9223,1.0578,1.1046,71472.547,46508.0406,45455.4193,1595981.9745,1038524.5466,0
831039.BJ,20250821,15.71,4.003,13.0067,43.4326,46.3364,4.6874,7.4001,7.1245,15382.0,15381.99,4734.09,241651.22,241651.0629,0
601398.SH,20250821,7.6,0.1277,0.9944,7.4036,7.475,0.7415,3.296,3.3246,35640625.7089,26961221.2539,3462274.4921,270868755.3876,204905281.5296,0
002031.SZ,20250821,8.34,8.3652,9.1405,,,8.3856,18.6704,18.052,219939.567,198224.8013,181411.1413,1834295.9888,1653194.8428,0
834261.BJ,20250821,16.62,5.4232,8.0963,27.4054,22.3679,3.084,0.7056,0.6826,29113.2748,17089.4686,11447.1877,483862.6272,284026.9681,0
300341.SZ,20250821,17.58,2.051,4.3032,56.3357,55.2799,5.0058,6.7197,6.6332,51741.0336,51532.7661,24562.2757,909607.3707,905946.028,0
605123.SH,20250821,73.73,1.4394,3.3082,33.852,33.3433,2.0037,2.7808,2.7618,12117.0892,12117.0892,5272.0892,893392.9867,893392.9867,0
600717.SH,20250821,5.06,2.7675,6.4694,14.7375,15.2021,0.756,1.2132,1.1909,289400.1038,289400.1038,123802.7519,1464364.5252,1464364.5252,0
301262.SZ,20250821,26.82,3.3895,9.3484,27.9414,27.3857,3.0558,11.4279,11.5218,41700.0,12207.5392,4426.0914,1118394.0,327406.2013,0
605068.SH,20250821,24.17,5.1312,16.693,,,2.5511,3.3228,3.1687,16214.0136,16214.0136,4984.0136,391892.7087,391892.7087,0
688033.SH,20250821,7.18,2.2416,2.9984,,,1.1279,5.29,6.2281,56219.8596,56219.8596,42029.9324,403658.5919,403658.5919,0
603280.SH,20250821,46.71,24.6132,24.6132,55.7704,54.57,3.9195,5.0567,5.3478,10840.6667,2794.1667,2794.1667,506367.5416,130515.5266,0
600481.SH,20250821,6.5,7.9985,14.6532,,,2.749,0.9342,1.1206,187376.8632,187376.8632,102280.878,1217949.6108,1217949.6108,0
002845.SZ,20250821,15.72,3.114,3.68,158.3632,,1.9514,0.5387,0.5504,32755.1705,25023.5351,21175.0533,514911.2803,393369.9718,0
002615.SZ,20250821,8.91,7.9197,10.0726,14.4984,14.0114,2.5191,1.247,1.2004,46626.7732,30604.8207,24063.4711,415444.5492,272688.9524,0
301030.SZ,20250821,19.62,8.3952,9.5557,,,3.5607,1.9333,2.0585,20238.333,16144.691,14183.991,397076.0935,316758.8374,0
002667.SZ,20250821,12.54,4.2345,5.3801,,,8.9245,5.7058,6.2471,24237.1,23566.6,18548.4007,303933.234,295525.164,0
002523.SZ,20250821,3.98,2.4088,3.4465,106.8778,79.313,2.3073,3.0407,2.8759,141664.08,141154.2683,98655.0517,563823.0384,561793.9878,0
600272.SH,20250821,14.0,4.5441,8.1958,105.0635,186.4911,4.7654,3.3614,3.2565,26265.1945,16000.0,8871.0217,367712.723,224000.0,0
600969.SH,20250821,7.59,2.5135,3.5896,,,0.788,0.6545,0.6544,37005.0484,37005.0484,25911.3429,280868.3174,280868.3174,0
300439.SZ,20250821,11.56,1.7543,2.3091,17.2201,21.2268,1.521,2.5497,2.7174,38431.8815,29275.7051,22241.7258,444272.5501,338427.151,0
600022.SH,20250821,1.56,1.0957,2.6529,,,0.8925,0.2033,0.2126,1069884.9554,1069884.9554,441891.4279,1669020.5304,1669020.5304,0
688146.SH,20250821,39.65,6.0631,6.0631,69.0662,69.9062,3.8092,10.8838,10.4479,52941.1765,14497.0842,14497.0842,2099117.6482,574809.3885,0
688698.SH,20250821,52.22,3.7247,8.7123,45.5638,45.0118,5.2042,6.8068,6.5686,21379.4774,21379.4774,9140.1594,1116436.3098,1116436.3098,0
603363.SH,20250821,3.74,2.0763,3.5312,16.8036,8.934,3.3281,1.111,1.1963,260296.1826,159796.1826,93957.244,973507.7229,597637.7229,0
300007.SZ,20250821,46.61,8.1198,9.0247,199.0374,192.8749,5.3717,6.8514,6.8233,32744.5619,28297.4451,25460.036,1526224.0302,1318943.9161,0
000595.SZ,20250821,5.08,1.862,5.2189,,,19.7606,24.4091,26.6279,113865.6366,113865.6366,40624.0442,578437.4339,578437.4339,0
300856.SZ,20250821,15.74,1.8026,4.8511,13.3114,19.1634,2.8425,3.2897,3.8187,47568.7052,45655.3715,16965.1645,748731.4198,718615.5474,0
603283.SH,20250821,41.03,3.8149,6.258,20.6224,21.6411,3.6919,2.8205,2.8514,27859.0823,27171.6823,16563.975,1143058.1468,1114854.1248,0
603381.SH,20250821,23.12,3.1023,4.7883,20.4588,24.0893,1.5067,0.6703,0.5905,23725.6326,14213.7686,9209.1435,548536.6257,328622.33,0
002340.SZ,20250821,6.82,2.0419,2.2319,34.2488,32.4917,1.7505,1.0526,1.0176,512429.9057,508438.5687,465154.5424,3494771.9569,3467551.0385,0
688330.SH,20250821,27.99,1.0364,2.0595,17.5931,18.9145,1.0453,4.0038,4.2583,14000.0,14000.0,7045.3602,391860.0,391860.0,0
002927.SZ,20250821,16.65,3.9299,8.0804,99.4462,104.0516,3.6604,4.1661,4.2882,22319.218,22064.26,10730.9535,371614.9797,367369.929,0
301392.SZ,20250821,173.35,8.4201,8.9418,254.586,335.6161,22.8046,33.3173,35.2324,10000.0,4079.5911,3841.5911,1733500.0,707197.1172,0
002014.SZ,20250821,11.5,1.2433,3.5634,15.0585,14.9786,3.0645,1.9979,1.9905,61249.1866,60433.6316,21084.754,704365.6459,694986.7634,0
300902.SZ,20250821,30.54,12.9981,20.2461,,,6.7582,18.0586,18.3788,18180.3369,12158.3244,7805.6959,555227.4889,371315.2272,0
001213.SZ,20250821,4.3,0.5148,2.993,28.6582,33.3585,1.0086,1.6962,1.6849,444444.4444,444444.4444,76444.4444,1911111.1109,1911111.1109,0
002851.SZ,20250821,68.42,7.3854,8.5191,85.9236,92.5574,6.1397,4.5853,4.3282,54769.3154,45546.5114,39485.4189,3747316.5597,3116292.31,0
300447.SZ,20250821,16.03,4.2797,5.4731,281.286,,2.5263,5.4989,6.0586,31231.0375,20133.139,15743.119,500633.5311,322734.2182,0
002761.SZ,20250821,10.12,7.3417,12.9094,56.5464,50.406,1.6204,0.1358,0.1341,108178.4396,108178.4396,61522.2044,1094765.8088,1094765.8088,0
600072.SH,20250821,13.12,1.8974,2.6373,134.9756,,1.856,2.3466,2.3231,150652.1728,108333.7316,77940.5069,1976556.5071,1421338.5586,0
002343.SZ,20250821,8.87,14.2061,19.4095,138.8174,115.1203,4.2167,11.5088,7.6499,47494.9686,47494.9686,34762.2307,421280.3715,421280.3715,0
002334.SZ,20250821,9.83,12.8493,13.1585,27.8977,26.5856,2.6876,1.8505,1.8827,81353.092,73382.5885,71658.3442,799700.8944,721350.845,0
600745.SH,20250821,39.45,4.5645,6.8051,,,1.487,0.6671,0.6969,124457.917,124457.917,83479.7972,4909864.8257,4909864.8257,0
000777.SZ,20250821,21.22,4.2346,5.8205,35.4776,34.9682,3.7674,4.4135,4.2242,38341.7593,38341.0827,27894.1648,813612.1323,813597.7749,0
832651.BJ,20250821,34.11,19.4908,19.4908,27.998,25.2584,4.2371,6.9432,6.4391,6100.0,1527.4871,1527.4871,208071.0,52102.585,0
600740.SH,20250821,4.02,0.7591,1.7633,39.1449,81.0786,0.6767,1.3721,1.398,256212.1154,256212.1154,110300.67,1029972.7039,1029972.7039,0
000811.SZ,20250821,13.87,6.8807,11.0927,21.9202,24.4609,2.3523,2.0751,2.1501,99263.8145,96957.7423,60142.0171,1376789.1071,1344803.8857,0
603500.SH,20250821,12.15,3.2924,7.0092,53.6342,43.7324,4.6138,6.0557,5.7681,33280.0046,33183.3469,15587.0231,404352.0559,403177.6648,0
600354.SH,20250821,6.73,6.8579,9.0918,71.2182,48.7043,5.0299,3.073,2.7673,52780.208,52780.208,39811.7645,355210.7998,355210.7998,0
002377.SZ,20250821,3.22,4.0149,5.3817,,,6.2609,4.03,3.9028,91632.5201,87169.1047,65031.4466,295056.7147,280684.5171,0
002911.SZ,20250821,11.66,2.1251,15.3185,17.7337,17.3081,3.3008,0.4789,0.4612,129750.1261,125637.1852,17429.2287,1512886.4703,1464929.5794,0
300349.SZ,20250821,12.87,1.924,2.7173,14.9513,17.6611,1.2609,1.7561,1.7657,41833.7213,37022.5811,26214.5169,538399.9931,476480.6188,0
300482.SZ,20250821,23.01,3.7367,5.9362,19.724,28.0426,2.0348,3.6144,4.05,48142.4761,43031.1383,27087.3151,1107758.3751,990146.4923,0
002557.SZ,20250821,23.57,1.7843,3.1116,14.0356,17.3741,2.3596,1.6719,1.7328,50585.5097,50477.3372,28944.9729,1192300.4636,1189750.8378,0
603406.SH,20250821,45.7,29.9018,29.9018,40.2997,40.2175,4.0086,4.7588,4.8646,40001.0,3553.9898,3553.9898,1828045.7,162417.3339,0
300053.SZ,20250821,14.45,8.4317,10.0727,,,5.6722,47.4816,45.1314,69687.4323,65081.8928,54479.2838,1006983.3967,940433.351,0
001258.SZ,20250821,7.22,1.1206,3.4705,134.2844,,2.3158,6.9422,7.1773,93333.3334,93333.1084,30137.3284,673866.6671,673865.0426,0
603628.SH,20250821,13.63,3.1956,6.5306,41.2912,33.4827,2.9062,1.94,1.9266,27314.736,27216.84,13317.8273,372299.8517,370965.5292,0
600459.SH,20250821,16.03,2.2068,3.6118,21.0181,20.7021,1.7148,0.2564,0.2427,75980.7126,75383.9558,46058.3239,1217970.823,1208404.8115,0
600962.SH,20250821,23.65,3.5077,6.3277,211.9821,129.8463,6.6847,3.1209,2.8222,26221.0,26221.0,14535.4531,620126.65,620126.65,1
601985.SH,20250821,9.16,0.7102,1.7476,21.4647,21.2754,1.7228,2.4382,2.3682,2056800.2074,1888328.4867,767402.1658,18840289.8998,17297088.9382,0
600642.SH,20250821,8.2,0.6351,1.8386,10.1745,10.5727,1.1663,1.3549,1.3893,489409.4676,487904.0506,168529.587,4013157.6343,4000813.2149,0
600295.SH,20250821,10.19,0.5013,2.1731,15.4415,14.5555,1.3441,1.0041,1.0445,279877.6254,197557.6254,45577.9458,2851953.0028,2013112.2028,0
600444.SH,20250821,18.09,4.8408,8.7487,65.9567,62.7549,3.758,3.4574,3.434,14642.1932,14642.1932,8101.736,264877.275,264877.275,0
605100.SH,20250821,23.34,8.1195,17.9582,54.2782,72.371,2.1961,4.3587,4.804,17113.2,16993.2,7683.2,399422.088,396621.288,0
301399.SZ,20250821,22.26,9.9068,11.0851,69.2978,73.3939,3.1768,7.843,7.7991,18502.0,5468.3586,4887.0768,411854.52,121725.6624,0
600606.SH,20250821,1.94,1.0959,3.9504,,,0.4286,0.1133,0.1214,1405421.8314,1405421.8314,389885.2311,2726518.3529,2726518.3529,0
300320.SZ,20250821,11.36,5.9842,7.2338,42.23,39.2583,2.8879,2.0657,1.959,60123.4191,48578.775,40187.1683,683002.041,551854.884,0
003036.SZ,20250821,17.21,2.1613,6.9009,41.8918,42.6342,2.7407,2.2423,2.3421,21604.1843,21604.1843,6766.1843,371808.0118,371808.0118,0
301233.SZ,20250821,59.52,12.8405,12.9777,35.2113,33.0208,3.3194,7.5745,7.2485,5147.0,1991.5125,1970.4625,306349.44,118534.824,0
300313.SZ,20250821,8.65,8.0249,16.6507,,,,19.6746,18.7085,31297.7396,19735.2789,9511.5479,270725.4475,170710.1625,0
605118.SH,20250821,31.03,1.113,9.0534,72.6832,64.3945,8.8847,20.5383,19.8974,41068.4,40711.6,5005.18,1274352.452,1263280.948,0
300890.SZ,20250821,31.53,5.5863,5.7645,75.7363,448.5124,1.8499,2.7033,2.7424,11903.2224,10859.3339,10523.496,375308.6023,342394.7979,0
301309.SZ,20250821,31.03,6.9398,6.9398,20.6663,21.7096,1.9857,3.1146,3.175,10000.0,2500.0,2500.0,310300.0,77575.0,0
002436.SZ,20250821,16.94,14.2347,14.8347,,,5.6711,4.9494,4.792,169967.3563,151049.7256,144940.3118,2879247.0157,2558782.3517,0
301290.SZ,20250821,27.48,2.1658,2.3404,28.2553,30.7235,1.2516,6.3215,6.5257,10017.3334,6816.3775,6307.7975,275276.3218,187314.0537,0
002173.SZ,20250821,23.03,17.5945,21.9873,,,5.7585,12.4541,12.5543,44128.4352,41630.4443,33313.1121,1016277.8627,958749.1322,0
300936.SZ,20250821,43.13,5.7532,8.8776,102.5146,136.2396,3.2205,11.7779,12.5107,7520.0,4746.0275,3075.6775,324337.6,204696.1661,0
002268.SZ,20250821,19.37,6.6777,10.5134,103.577,81.9583,3.0214,6.6392,7.0764,84567.7003,84529.7908,53689.6893,1638076.3548,1637342.0478,0
688507.SH,20250821,102.86,4.5298,4.5298,221.1328,194.6585,3.2468,24.1959,23.7616,8910.8784,4923.573,4923.573,916572.9522,506438.7188,0
001316.SZ,20250821,36.33,2.0557,6.768,47.2506,40.8906,3.5122,4.5998,4.397,11513.46,11075.9915,3364.1335,418284.0018,402390.7712,0
603838.SH,20250821,6.73,1.0726,2.9523,,,2.2538,7.5511,5.9797,32001.6,32001.6,11627.0468,215370.768,215370.768,0
002519.SZ,20250821,5.35,4.0742,6.167,,,2.61,11.3958,26.9557,112643.0898,111878.5461,73912.7871,602640.5304,598550.2216,0
688799.SH,20250821,50.48,3.1544,5.2171,40.3429,45.5673,3.6898,4.6916,4.8166,13132.0,13132.0,7940.02,662903.36,662903.36,0
002702.SZ,20250821,4.48,3.6776,4.8725,,,2.3152,1.459,1.5809,55576.0,45874.375,34624.5,248980.48,205517.2,0
300800.SZ,20250821,12.24,1.0861,2.1409,72.7852,76.9046,1.4513,3.7446,3.8057,23675.9,23438.15,11890.68,289793.016,286882.956,0
833266.BJ,20250821,11.76,6.1096,7.7307,,,1.6054,2.8248,3.2126,12400.0007,8076.5688,6382.9407,145824.0082,94980.4491,0
688393.SH,20250821,30.31,2.4326,4.1705,133.2016,1267.5017,2.2949,6.024,6.4183,9356.7699,9356.7699,5457.6637,283603.6957,283603.6957,0
603168.SH,20250821,8.17,2.3531,3.6728,,,1.9205,6.3462,6.8578,37592.5005,32259.2499,20667.7696,307130.7291,263558.0717,0
831010.BJ,20250821,14.58,6.6435,12.8109,75.6755,85.4616,5.0446,6.2736,6.5506,23450.0,17366.8103,9006.0754,341901.0,253208.0942,0
