TS_CODE,TRADE_DATE,UP_LIMIT,DOWN_LIMIT
002225.SZ,20250821,8.03,6.57
002226.SZ,20250821,7.27,5.95
002227.SZ,20250821,15.68,12.83
002228.SZ,20250821,3.76,3.08
002229.SZ,20250821,21.92,17.94
002230.SZ,20250821,55.55,45.45
002231.SZ,20250821,5.05,4.57
002232.SZ,20250821,20.68,16.92
002233.SZ,20250821,9.66,7.9
002234.SZ,20250821,9.9,8.1
002235.SZ,20250821,9.94,8.14
002236.SZ,20250821,20.15,16.49
002237.SZ,20250821,13.62,11.14
002238.SZ,20250821,9.81,8.03
002239.SZ,20250821,3.42,2.8
002240.SZ,20250821,19.49,15.95
002241.SZ,20250821,31.9,26.1
002242.SZ,20250821,11.36,9.3
002243.SZ,20250821,10.16,8.32
002244.SZ,20250821,11.31,9.25
002245.SZ,20250821,19.86,16.25
002246.SZ,20250821,21.08,17.24
002247.SZ,20250821,3.12,2.56
002248.SZ,20250821,11.75,9.61
002249.SZ,20250821,8.92,7.3
002250.SZ,20250821,11.44,9.36
002251.SZ,20250821,5.32,4.36
002252.SZ,20250821,7.65,6.26
002253.SZ,20250821,11.34,10.26
002254.SZ,20250821,12.24,10.02
002255.SZ,20250821,9.79,8.01
002256.SZ,20250821,2.66,2.18
002258.SZ,20250821,13.49,11.03
002259.SZ,20250821,5.52,4.52
002261.SZ,20250821,38.41,31.43
002262.SZ,20250821,27.89,22.82
002263.SZ,20250821,4.02,3.29
002264.SZ,20250821,7.88,6.44
002265.SZ,20250821,43.58,35.66
002266.SZ,20250821,3.95,3.23
002267.SZ,20250821,10.04,8.22
002268.SZ,20250821,20.46,16.74
002269.SZ,20250821,2.2,1.8
002270.SZ,20250821,21.45,17.55
002271.SZ,20250821,13.65,11.17
002272.SZ,20250821,21.09,17.25
002273.SZ,20250821,27.82,22.76
002274.SZ,20250821,7.52,6.16
002275.SZ,20250821,17.25,14.11
002276.SZ,20250821,17.96,14.7
002277.SZ,20250821,7.07,5.79
002278.SZ,20250821,11.44,9.36
002279.SZ,20250821,8.38,6.86
002281.SZ,20250821,66.55,54.45
002282.SZ,20250821,8.7,7.12
002283.SZ,20250821,7.62,6.24
002284.SZ,20250821,13.42,10.98
002285.SZ,20250821,2.77,2.27
002286.SZ,20250821,12.09,9.89
002287.SZ,20250821,31.85,26.06
002289.SZ,20250821,29.75,26.91
002290.SZ,20250821,33.25,27.21
002291.SZ,20250821,7.55,6.17
002292.SZ,20250821,10.88,8.9
002293.SZ,20250821,9.53,7.79
002294.SZ,20250821,55.26,45.22
002295.SZ,20250821,12.18,9.96
002296.SZ,20250821,13.55,11.09
002297.SZ,20250821,9.86,8.06
002298.SZ,20250821,13.2,10.8
002299.SZ,20250821,18.93,15.49
002300.SZ,20250821,7.19,5.89
002301.SZ,20250821,8.06,6.6
002302.SZ,20250821,7.73,6.33
002303.SZ,20250821,4.82,3.94
002304.SZ,20250821,80.72,66.04
002305.SZ,20250821,4.13,3.73
002306.SZ,20250821,2.07,1.87
002307.SZ,20250821,5.28,4.32
002309.SZ,20250821,3.62,2.96
002310.SZ,20250821,2.32,1.9
002311.SZ,20250821,65.67,53.73
002312.SZ,20250821,12.68,10.38
002313.SZ,20250821,13.39,10.95
002314.SZ,20250821,3.25,2.66
002315.SZ,20250821,56.64,46.34
002316.SZ,20250821,6.57,5.95
002317.SZ,20250821,25.07,20.51
002318.SZ,20250821,24.48,20.03
002319.SZ,20250821,13.61,11.13
002320.SZ,20250821,9.31,7.61
002321.SZ,20250821,2.89,2.37
002322.SZ,20250821,14.38,11.76
002323.SZ,20250821,2.05,1.67
002324.SZ,20250821,15.62,12.78
002326.SZ,20250821,17.11,14.0
002327.SZ,20250821,8.12,6.64
002328.SZ,20250821,7.65,6.26
002329.SZ,20250821,4.31,3.53
002330.SZ,20250821,5.62,4.6
002331.SZ,20250821,9.78,8.0
002332.SZ,20250821,12.39,10.13
002333.SZ,20250821,5.97,4.89
002334.SZ,20250821,11.28,9.23
002335.SZ,20250821,55.69,45.57
002337.SZ,20250821,6.51,5.33
002338.SZ,20250821,63.04,51.58
002339.SZ,20250821,9.54,7.8
002340.SZ,20250821,7.54,6.17
002342.SZ,20250821,9.53,7.79
002343.SZ,20250821,9.72,7.96
002344.SZ,20250821,5.16,4.22
002345.SZ,20250821,17.15,14.03
002346.SZ,20250821,17.71,14.49
002347.SZ,20250821,8.24,6.74
002348.SZ,20250821,4.17,3.41
002349.SZ,20250821,8.62,7.06
002350.SZ,20250821,8.12,6.64
002351.SZ,20250821,15.84,12.96
002352.SZ,20250821,52.8,43.2
002353.SZ,20250821,50.46,41.28
002354.SZ,20250821,8.72,7.14
002355.SZ,20250821,7.36,6.02
002356.SZ,20250821,3.67,3.01
002357.SZ,20250821,12.07,9.87
002358.SZ,20250821,6.05,4.95
002360.SZ,20250821,6.0,4.91
002361.SZ,20250821,7.96,6.52
002362.SZ,20250821,27.93,22.85
002363.SZ,20250821,9.57,7.83
002364.SZ,20250821,24.72,20.22
002365.SZ,20250821,22.2,18.16
002366.SZ,20250821,9.19,7.52
002367.SZ,20250821,8.35,6.83
002368.SZ,20250821,31.37,25.67
002369.SZ,20250821,10.56,8.64
002370.SZ,20250821,7.72,6.32
002371.SZ,20250821,385.54,315.44
002372.SZ,20250821,12.03,9.85
002373.SZ,20250821,12.83,10.49
002374.SZ,20250821,3.14,2.57
002375.SZ,20250821,4.36,3.56
002376.SZ,20250821,9.42,7.7
002377.SZ,20250821,3.51,2.87
002378.SZ,20250821,11.55,9.45
002379.SZ,20250821,17.63,14.43
002380.SZ,20250821,29.32,23.99
002381.SZ,20250821,7.91,6.47
002382.SZ,20250821,7.21,5.9
002383.SZ,20250821,11.51,9.41
002384.SZ,20250821,57.53,47.07
002385.SZ,20250821,4.61,3.77
002386.SZ,20250821,5.79,4.73
002387.SZ,20250821,11.43,9.35
002388.SZ,20250821,5.26,4.76
002389.SZ,20250821,28.68,23.46
002390.SZ,20250821,4.14,3.38
002391.SZ,20250821,6.93,5.67
002392.SZ,20250821,8.45,6.91
002393.SZ,20250821,28.77,23.54
002394.SZ,20250821,12.08,9.88
002395.SZ,20250821,21.43,17.53
002396.SZ,20250821,35.08,28.7
002397.SZ,20250821,4.37,3.57
002398.SZ,20250821,6.0,4.91
002399.SZ,20250821,14.66,12.0
002400.SZ,20250821,9.26,7.58
002401.SZ,20250821,21.19,17.33
002402.SZ,20250821,36.11,29.55
002403.SZ,20250821,17.58,14.38
002404.SZ,20250821,7.34,6.0
002405.SZ,20250821,9.94,8.14
002406.SZ,20250821,9.8,8.02
002407.SZ,20250821,14.59,11.93
002408.SZ,20250821,5.62,4.6
002409.SZ,20250821,66.01,54.01
002410.SZ,20250821,14.94,12.22
002412.SZ,20250821,7.58,6.2
002413.SZ,20250821,6.92,5.66
002414.SZ,20250821,13.84,11.32
002415.SZ,20250821,33.21,27.17
002416.SZ,20250821,14.1,11.54
002418.SZ,20250821,5.12,4.19
002419.SZ,20250821,6.53,5.35
002420.SZ,20250821,7.7,6.3
002421.SZ,20250821,4.25,3.47
002422.SZ,20250821,41.05,33.59
002423.SZ,20250821,14.44,11.82
002424.SZ,20250821,6.67,5.45
002425.SZ,20250821,3.65,3.31
002426.SZ,20250821,3.76,3.08
002427.SZ,20250821,9.02,7.38
002428.SZ,20250821,31.24,25.56
002429.SZ,20250821,5.47,4.47
002430.SZ,20250821,25.97,21.25
002431.SZ,20250821,2.61,2.13
002432.SZ,20250821,45.44,37.18
002434.SZ,20250821,9.71,7.95
002436.SZ,20250821,18.04,14.76
002437.SZ,20250821,4.03,3.29
002438.SZ,20250821,15.39,12.59
002439.SZ,20250821,18.38,15.04
002440.SZ,20250821,8.43,6.89
002441.SZ,20250821,10.77,8.81
002442.SZ,20250821,7.18,5.88
002443.SZ,20250821,7.93,6.49
002444.SZ,20250821,38.02,31.1
002445.SZ,20250821,2.87,2.35
002446.SZ,20250821,8.72,7.14
002448.SZ,20250821,10.93,8.95
002449.SZ,20250821,11.03,9.03
002451.SZ,20250821,7.98,6.53
002452.SZ,20250821,8.36,6.84
002453.SZ,20250821,7.06,5.78
002454.SZ,20250821,10.58,8.66
002455.SZ,20250821,7.71,6.31
002456.SZ,20250821,14.52,11.88
002457.SZ,20250821,13.19,10.79
002458.SZ,20250821,9.94,8.14
002459.SZ,20250821,13.32,10.9
002460.SZ,20250821,42.45,34.73
002461.SZ,20250821,11.8,9.66
002462.SZ,20250821,15.99,13.09
002463.SZ,20250821,60.12,49.19
002465.SZ,20250821,15.68,12.83
002466.SZ,20250821,47.34,38.74
002467.SZ,20250821,6.91,5.65
002468.SZ,20250821,20.91,17.11
002469.SZ,20250821,10.32,8.44
002470.SZ,20250821,1.91,1.57
002471.SZ,20250821,5.54,4.54
002472.SZ,20250821,41.77,34.17
002474.SZ,20250821,8.0,6.54
002475.SZ,20250821,44.06,36.05
002476.SZ,20250821,6.24,5.1
002478.SZ,20250821,6.13,5.01
002479.SZ,20250821,6.02,4.92
002480.SZ,20250821,7.62,6.24
002481.SZ,20250821,6.13,5.01
002482.SZ,20250821,2.0,1.64
002483.SZ,20250821,7.82,6.4
002484.SZ,20250821,31.24,25.56
002485.SZ,20250821,4.01,3.63
002486.SZ,20250821,3.12,2.56
002487.SZ,20250821,35.76,29.26
002488.SZ,20250821,15.32,12.54
002489.SZ,20250821,4.29,3.51
002490.SZ,20250821,6.83,5.59
002491.SZ,20250821,6.18,5.06
002492.SZ,20250821,8.05,6.59
002493.SZ,20250821,10.7,8.76
002494.SZ,20250821,5.84,4.78
002495.SZ,20250821,3.08,2.52
002496.SZ,20250821,1.76,1.6
002497.SZ,20250821,15.6,12.76
002498.SZ,20250821,4.02,3.29
002500.SZ,20250821,7.37,6.03
002501.SZ,20250821,2.68,2.2
002506.SZ,20250821,2.89,2.37
002507.SZ,20250821,15.16,12.4
002508.SZ,20250821,21.69,17.75
002510.SZ,20250821,8.13,6.65
002511.SZ,20250821,9.55,7.81
002512.SZ,20250821,4.48,3.66
002513.SZ,20250821,6.16,5.04
002514.SZ,20250821,7.12,5.82
002515.SZ,20250821,7.89,6.45
002516.SZ,20250821,6.31,5.17
002517.SZ,20250821,22.24,18.2
002518.SZ,20250821,35.53,29.07
002519.SZ,20250821,5.95,4.87
002520.SZ,20250821,7.79,6.37
002521.SZ,20250821,9.98,8.16
002522.SZ,20250821,5.87,4.81
002523.SZ,20250821,4.42,3.62
002524.SZ,20250821,5.17,4.23
002526.SZ,20250821,4.53,3.71
002527.SZ,20250821,19.42,15.89
002528.SZ,20250821,3.07,2.77
002529.SZ,20250821,6.89,6.23
002530.SZ,20250821,11.54,9.44
002531.SZ,20250821,7.71,6.31
002532.SZ,20250821,10.85,8.87
002533.SZ,20250821,12.93,10.58
002534.SZ,20250821,17.74,14.52
002535.SZ,20250821,4.59,3.75
002536.SZ,20250821,35.33,28.91
002537.SZ,20250821,11.31,9.25
002538.SZ,20250821,6.01,4.91
002539.SZ,20250821,11.2,9.16
002540.SZ,20250821,6.86,5.62
002541.SZ,20250821,19.66,16.08
002542.SZ,20250821,4.3,3.52
002543.SZ,20250821,14.03,11.48
002544.SZ,20250821,26.27,21.49
002545.SZ,20250821,10.77,8.81
002546.SZ,20250821,6.99,5.72
002547.SZ,20250821,5.15,4.21
002548.SZ,20250821,4.63,3.79
002549.SZ,20250821,17.58,14.38
002550.SZ,20250821,11.42,9.34
002551.SZ,20250821,5.45,4.46
002552.SZ,20250821,17.85,14.61
002553.SZ,20250821,36.3,29.7
002554.SZ,20250821,3.26,2.66
002555.SZ,20250821,19.18,15.7
002556.SZ,20250821,6.36,5.2
002557.SZ,20250821,25.6,20.94
002558.SZ,20250821,31.65,25.89
002559.SZ,20250821,11.46,9.38
002560.SZ,20250821,9.22,7.54
002561.SZ,20250821,9.7,7.94
002562.SZ,20250821,7.62,6.24
002563.SZ,20250821,6.15,5.03
002564.SZ,20250821,8.72,7.14
002565.SZ,20250821,9.34,7.64
002566.SZ,20250821,9.46,7.74
002567.SZ,20250821,5.37,4.39
002568.SZ,20250821,28.38,23.22
002569.SZ,20250821,9.92,8.98
002570.SZ,20250821,8.24,6.74
002571.SZ,20250821,8.03,6.57
002572.SZ,20250821,15.11,12.37
002573.SZ,20250821,4.43,3.63
002574.SZ,20250821,6.49,5.31
002575.SZ,20250821,9.72,7.96
002576.SZ,20250821,23.14,18.94
002577.SZ,20250821,24.67,20.19
002578.SZ,20250821,3.97,3.25
002579.SZ,20250821,15.57,12.74
002580.SZ,20250821,16.19,13.25
002581.SZ,20250821,8.12,7.34
002582.SZ,20250821,11.41,9.33
002583.SZ,20250821,15.25,12.47
002584.SZ,20250821,10.22,8.36
002585.SZ,20250821,6.45,5.27
002586.SZ,20250821,3.72,3.36
002587.SZ,20250821,7.62,6.24
002588.SZ,20250821,10.59,8.67
002589.SZ,20250821,3.36,2.75
002590.SZ,20250821,16.23,13.28
002591.SZ,20250821,7.13,5.83
002592.SZ,20250821,7.71,6.97
002593.SZ,20250821,5.73,4.69
002594.SZ,20250821,119.08,97.43
002595.SZ,20250821,65.56,53.64
002596.SZ,20250821,4.16,3.4
002597.SZ,20250821,25.98,21.26
002598.SZ,20250821,14.15,11.57
002599.SZ,20250821,10.31,8.43
002600.SZ,20250821,14.41,11.79
002601.SZ,20250821,19.68,16.1
002602.SZ,20250821,14.09,12.75
002603.SZ,20250821,17.94,14.68
002605.SZ,20250821,30.09,24.62
002606.SZ,20250821,10.97,8.97
002607.SZ,20250821,3.3,2.7
002608.SZ,20250821,8.39,6.87
002609.SZ,20250821,12.95,10.59
002611.SZ,20250821,21.67,17.73
002612.SZ,20250821,19.73,16.15
002613.SZ,20250821,4.59,3.75
002614.SZ,20250821,7.73,6.33
002615.SZ,20250821,9.74,7.97
002616.SZ,20250821,7.05,5.77
002617.SZ,20250821,8.8,7.2
002620.SZ,20250821,4.58,4.14
002622.SZ,20250821,4.36,3.56
002623.SZ,20250821,25.3,20.7
002624.SZ,20250821,17.33,14.18
002625.SZ,20250821,54.48,44.58
002626.SZ,20250821,20.89,17.09
002627.SZ,20250821,6.24,5.1
002628.SZ,20250821,5.8,4.74
002629.SZ,20250821,7.87,6.44
002630.SZ,20250821,2.76,2.5
002631.SZ,20250821,5.5,4.5
002632.SZ,20250821,11.0,9.0
002633.SZ,20250821,18.52,15.16
002634.SZ,20250821,5.37,4.39
002635.SZ,20250821,17.29,14.15
002636.SZ,20250821,14.85,12.15
002637.SZ,20250821,12.13,9.93
002638.SZ,20250821,2.61,2.13
002639.SZ,20250821,12.98,10.62
002640.SZ,20250821,6.06,4.96
002641.SZ,20250821,4.74,3.88
002642.SZ,20250821,9.2,7.52
002643.SZ,20250821,14.66,12.0
002644.SZ,20250821,10.46,8.56
002645.SZ,20250821,18.35,15.01
002646.SZ,20250821,11.59,9.49
002647.SZ,20250821,6.13,5.55
002648.SZ,20250821,21.13,17.29
002649.SZ,20250821,16.83,13.77
002650.SZ,20250821,6.38,5.78
002651.SZ,20250821,15.2,12.44
002652.SZ,20250821,4.27,3.49
002653.SZ,20250821,64.77,52.99
002654.SZ,20250821,13.74,11.24
002655.SZ,20250821,16.09,13.17
002656.SZ,20250821,2.44,2.2
002657.SZ,20250821,49.2,40.26
002658.SZ,20250821,9.08,7.43
002659.SZ,20250821,5.97,4.89
002660.SZ,20250821,11.21,9.17
002661.SZ,20250821,11.8,9.66
002662.SZ,20250821,4.2,3.44
002663.SZ,20250821,2.09,1.71
002664.SZ,20250821,28.62,23.42
002666.SZ,20250821,6.03,4.93
002667.SZ,20250821,13.7,11.21
002668.SZ,20250821,11.64,9.52
002669.SZ,20250821,15.61,12.77
002670.SZ,20250821,21.44,17.54
002671.SZ,20250821,5.42,4.44
002672.SZ,20250821,5.14,4.2
002673.SZ,20250821,10.04,8.22
002674.SZ,20250821,13.79,11.29
002675.SZ,20250821,19.4,15.88
002676.SZ,20250821,12.84,10.5
002677.SZ,20250821,7.8,6.38
002678.SZ,20250821,5.46,4.46
002679.SZ,20250821,11.12,9.1
002681.SZ,20250821,8.0,6.54
002682.SZ,20250821,5.32,4.36
002683.SZ,20250821,37.54,30.72
002685.SZ,20250821,8.79,7.19
002686.SZ,20250821,8.02,6.56
002687.SZ,20250821,5.35,4.37
002688.SZ,20250821,8.22,6.72
002689.SZ,20250821,4.64,3.8
002690.SZ,20250821,19.46,15.92
002691.SZ,20250821,9.57,7.83
002692.SZ,20250821,5.69,4.65
002693.SZ,20250821,8.69,7.87
002694.SZ,20250821,5.01,4.1
002695.SZ,20250821,14.4,11.78
002696.SZ,20250821,7.37,6.03
002697.SZ,20250821,6.26,5.12
002698.SZ,20250821,18.91,15.47
002700.SZ,20250821,8.32,6.8
002701.SZ,20250821,6.14,5.02
002702.SZ,20250821,4.93,4.03
002703.SZ,20250821,14.26,11.66
002705.SZ,20250821,17.6,14.4
002706.SZ,20250821,12.63,10.33
002707.SZ,20250821,8.69,7.11
002708.SZ,20250821,14.41,11.79
002709.SZ,20250821,22.74,18.6
002712.SZ,20250821,6.6,5.4
002713.SZ,20250821,5.1,4.62
002714.SZ,20250821,52.25,42.75
002715.SZ,20250821,21.08,17.24
002716.SZ,20250821,5.42,4.44
002717.SZ,20250821,1.76,1.6
002718.SZ,20250821,20.54,16.8
002719.SZ,20250821,11.01,9.01
002721.SZ,20250821,4.33,3.55
002722.SZ,20250821,21.29,17.42
002723.SZ,20250821,9.79,8.01
002724.SZ,20250821,9.17,7.51
002725.SZ,20250821,17.64,14.44
002726.SZ,20250821,6.03,4.93
002727.SZ,20250821,16.85,13.79
002728.SZ,20250821,10.32,8.44
002729.SZ,20250821,16.93,13.85
002730.SZ,20250821,20.5,16.78
002731.SZ,20250821,14.93,12.21
002732.SZ,20250821,19.39,15.87
002733.SZ,20250821,24.61,20.13
002734.SZ,20250821,22.99,18.81
002735.SZ,20250821,17.42,14.26
002736.SZ,20250821,16.13,13.19
002737.SZ,20250821,17.96,14.7
002738.SZ,20250821,44.85,36.69
002739.SZ,20250821,12.55,10.27
002741.SZ,20250821,23.73,19.41
002742.SZ,20250821,5.29,4.79
002743.SZ,20250821,6.92,5.66
002745.SZ,20250821,10.03,8.21
002746.SZ,20250821,7.03,5.75
002747.SZ,20250821,26.77,21.91
002748.SZ,20250821,10.86,8.88
002749.SZ,20250821,16.78,13.73
002752.SZ,20250821,6.39,5.23
002753.SZ,20250821,8.03,6.57
002755.SZ,20250821,27.67,22.64
002756.SZ,20250821,38.4,31.42
002757.SZ,20250821,22.61,18.5
002758.SZ,20250821,10.22,8.36
002759.SZ,20250821,10.81,8.85
002760.SZ,20250821,24.62,20.14
002761.SZ,20250821,10.51,8.6
002762.SZ,20250821,6.75,6.11
002763.SZ,20250821,8.04,6.58
002765.SZ,20250821,14.96,12.24
002766.SZ,20250821,6.05,4.95
002767.SZ,20250821,22.46,18.38
002768.SZ,20250821,54.97,44.97
002769.SZ,20250821,9.86,8.06
002771.SZ,20250821,20.86,17.06
002772.SZ,20250821,9.08,7.43
002773.SZ,20250821,47.6,38.94
002774.SZ,20250821,13.38,10.94
002775.SZ,20250821,5.18,4.24
002777.SZ,20250821,22.5,18.41
002778.SZ,20250821,20.68,16.92
002779.SZ,20250821,118.31,96.8
002780.SZ,20250821,15.51,12.69
002782.SZ,20250821,18.65,15.26
002783.SZ,20250821,11.51,9.41
002785.SZ,20250821,32.98,26.98
002786.SZ,20250821,11.1,9.08
002787.SZ,20250821,9.94,8.14
002788.SZ,20250821,9.66,7.9
002789.SZ,20250821,9.46,8.56
002790.SZ,20250821,8.56,7.0
002791.SZ,20250821,24.9,20.38
002792.SZ,20250821,21.22,17.36
002793.SZ,20250821,6.42,5.26
002795.SZ,20250821,5.63,4.61
002796.SZ,20250821,15.14,12.38
002797.SZ,20250821,8.73,7.15
002798.SZ,20250821,8.02,6.56
002799.SZ,20250821,9.54,7.8
002800.SZ,20250821,16.94,13.86
002801.SZ,20250821,44.2,36.16
002802.SZ,20250821,15.73,12.87
002803.SZ,20250821,18.67,15.27
002805.SZ,20250821,14.8,12.11
002806.SZ,20250821,13.76,11.26
002807.SZ,20250821,5.48,4.48
002808.SZ,20250821,5.82,5.26
002809.SZ,20250821,13.76,11.26
002810.SZ,20250821,15.27,12.49
002811.SZ,20250821,12.64,10.34
002812.SZ,20250821,35.22,28.82
002813.SZ,20250821,28.97,23.71
002815.SZ,20250821,18.21,14.9
002816.SZ,20250821,17.2,15.56
002817.SZ,20250821,8.91,7.29
002818.SZ,20250821,13.37,10.94
002819.SZ,20250821,35.26,28.85
002820.SZ,20250821,15.84,12.96
002821.SZ,20250821,115.98,94.9
002822.SZ,20250821,3.7,3.34
002823.SZ,20250821,20.79,17.01
002824.SZ,20250821,21.8,17.84
002825.SZ,20250821,11.75,9.61
002826.SZ,20250821,28.31,23.17
002827.SZ,20250821,49.52,40.52
002828.SZ,20250821,11.72,9.59
002829.SZ,20250821,24.55,20.09
002830.SZ,20250821,18.36,15.02
002831.SZ,20250821,27.28,22.32
002832.SZ,20250821,18.13,14.83
002833.SZ,20250821,19.76,16.16
002835.SZ,20250821,21.26,17.4
002836.SZ,20250821,11.24,9.2
002837.SZ,20250821,76.23,62.37
002838.SZ,20250821,26.02,21.29
002839.SZ,20250821,4.98,4.08
002840.SZ,20250821,11.8,9.66
002841.SZ,20250821,44.55,36.45
002842.SZ,20250821,11.65,9.53
002843.SZ,20250821,28.14,23.02
002845.SZ,20250821,17.4,14.24
002846.SZ,20250821,18.91,15.47
002847.SZ,20250821,81.36,66.56
002848.SZ,20250821,9.12,8.26
002849.SZ,20250821,17.84,14.6
002850.SZ,20250821,143.95,117.77
002851.SZ,20250821,77.2,63.16
002852.SZ,20250821,13.19,10.79
002853.SZ,20250821,14.01,11.47
002855.SZ,20250821,22.22,18.18
002856.SZ,20250821,13.31,10.89
002857.SZ,20250821,29.14,23.84
002858.SZ,20250821,16.72,13.68
002859.SZ,20250821,32.51,26.6
002860.SZ,20250821,16.1,13.18
002861.SZ,20250821,18.27,14.95
002862.SZ,20250821,22.37,18.31
002863.SZ,20250821,6.13,5.01
002864.SZ,20250821,34.1,27.9
002865.SZ,20250821,52.67,43.09
002866.SZ,20250821,21.12,17.28
002867.SZ,20250821,14.4,11.78
002868.SZ,20250821,29.62,26.8
002869.SZ,20250821,30.98,25.34
002870.SZ,20250821,38.73,31.69
002871.SZ,20250821,18.7,15.3
002872.SZ,20250821,5.13,4.65
002873.SZ,20250821,15.04,12.3
002875.SZ,20250821,18.96,15.52
002876.SZ,20250821,30.62,25.06
002877.SZ,20250821,9.91,8.11
002878.SZ,20250821,21.59,17.67
002879.SZ,20250821,21.08,17.24
002880.SZ,20250821,32.43,26.53
002881.SZ,20250821,57.63,47.15
002882.SZ,20250821,36.74,30.06
002883.SZ,20250821,13.67,11.19
002884.SZ,20250821,19.48,15.94
002885.SZ,20250821,18.4,15.06
002886.SZ,20250821,24.51,20.05
002887.SZ,20250821,9.98,8.16
002888.SZ,20250821,23.32,19.08
002889.SZ,20250821,18.38,15.04
002890.SZ,20250821,17.23,14.09
002891.SZ,20250821,69.03,56.48
002892.SZ,20250821,16.49,13.49
002893.SZ,20250821,12.83,10.49
002895.SZ,20250821,28.67,23.45
002896.SZ,20250821,108.92,89.12
002897.SZ,20250821,50.69,41.47
002898.SZ,20250821,16.29,14.73
002899.SZ,20250821,25.58,20.93
002900.SZ,20250821,16.68,13.64
002901.SZ,20250821,64.59,52.85
002902.SZ,20250821,26.05,21.31
002903.SZ,20250821,24.93,20.39
002905.SZ,20250821,10.81,8.85
002906.SZ,20250821,34.93,28.58
002907.SZ,20250821,20.5,16.78
002908.SZ,20250821,12.83,10.49
002909.SZ,20250821,7.77,6.35
002910.SZ,20250821,11.46,9.38
002911.SZ,20250821,12.85,10.51
002912.SZ,20250821,30.92,25.3
002913.SZ,20250821,42.26,34.58
002915.SZ,20250821,31.65,25.89
002916.SZ,20250821,156.98,128.44
002917.SZ,20250821,16.42,13.44
002918.SZ,20250821,13.02,10.66
002919.SZ,20250821,17.39,14.23
002920.SZ,20250821,131.08,107.24
002921.SZ,20250821,19.07,15.61
002922.SZ,20250821,22.54,18.44
002923.SZ,20250821,16.29,13.33
002925.SZ,20250821,20.68,16.92
002926.SZ,20250821,11.86,9.7
002927.SZ,20250821,18.6,15.22
002928.SZ,20250821,9.96,8.15
002929.SZ,20250821,53.98,44.16
002930.SZ,20250821,13.56,11.1
002931.SZ,20250821,18.96,15.52
002932.SZ,20250821,23.07,18.87
002933.SZ,20250821,42.48,34.76
002935.SZ,20250821,18.4,15.06
002936.SZ,20250821,2.3,1.88
002937.SZ,20250821,21.63,17.69
002938.SZ,20250821,58.62,47.96
002939.SZ,20250821,14.08,11.52
002940.SZ,20250821,54.4,44.51
002941.SZ,20250821,16.78,13.73
002942.SZ,20250821,21.9,17.92
002943.SZ,20250821,38.59,31.57
002945.SZ,20250821,18.79,15.37
002946.SZ,20250821,19.58,16.02
002947.SZ,20250821,45.71,37.4
002948.SZ,20250821,5.47,4.47
002949.SZ,20250821,16.09,13.17
002950.SZ,20250821,10.74,8.78
002951.SZ,20250821,19.0,15.54
002952.SZ,20250821,23.76,19.44
002953.SZ,20250821,13.87,11.35
002955.SZ,20250821,29.27,23.95
002956.SZ,20250821,24.51,20.05
002957.SZ,20250821,19.72,16.14
002958.SZ,20250821,3.84,3.14
002959.SZ,20250821,56.38,46.13
002960.SZ,20250821,11.65,9.53
002961.SZ,20250821,25.91,21.2
002962.SZ,20250821,17.97,14.71
002963.SZ,20250821,14.84,12.14
002965.SZ,20250821,53.39,43.69
002966.SZ,20250821,9.31,7.61
002967.SZ,20250821,23.99,19.63
002968.SZ,20250821,12.36,10.12
002969.SZ,20250821,4.05,3.31
002970.SZ,20250821,54.08,44.24
002971.SZ,20250821,31.08,25.43
002972.SZ,20250821,15.27,12.49
002973.SZ,20250821,15.91,13.01
002975.SZ,20250821,53.09,43.43
002976.SZ,20250821,30.05,24.59
002977.SZ,20250821,44.89,36.73
002978.SZ,20250821,34.54,28.26
002979.SZ,20250821,51.9,42.46
002980.SZ,20250821,29.67,24.27
002981.SZ,20250821,41.22,33.72
002982.SZ,20250821,17.73,14.51
002983.SZ,20250821,24.55,20.09
002984.SZ,20250821,21.41,17.51
002985.SZ,20250821,32.56,26.64
002986.SZ,20250821,13.75,11.25
002987.SZ,20250821,25.34,20.74
002988.SZ,20250821,52.02,42.56
002989.SZ,20250821,33.0,27.0
002990.SZ,20250821,36.0,29.46
002991.SZ,20250821,65.18,53.33
002992.SZ,20250821,72.17,59.05
002993.SZ,20250821,56.87,46.53
002995.SZ,20250821,22.0,18.0
002996.SZ,20250821,8.68,7.1
002997.SZ,20250821,46.39,37.95
002998.SZ,20250821,9.33,7.63
002999.SZ,20250821,7.94,6.5
003000.SZ,20250821,14.48,11.84
003001.SZ,20250821,31.11,25.45
003002.SZ,20250821,28.49,23.31
003003.SZ,20250821,13.96,11.42
003004.SZ,20250821,20.24,18.32
003005.SZ,20250821,27.32,22.36
003006.SZ,20250821,32.54,26.62
003007.SZ,20250821,42.16,34.5
003008.SZ,20250821,25.61,20.95
003009.SZ,20250821,65.74,53.78
003010.SZ,20250821,65.37,53.49
003011.SZ,20250821,23.58,19.3
003012.SZ,20250821,6.95,5.69
003013.SZ,20250821,16.28,13.32
003015.SZ,20250821,19.58,16.02
003016.SZ,20250821,8.94,7.32
003017.SZ,20250821,37.03,30.29
003018.SZ,20250821,14.08,11.52
003019.SZ,20250821,42.9,35.1
003020.SZ,20250821,42.64,34.88
003021.SZ,20250821,136.77,111.91
003022.SZ,20250821,23.34,19.1
003023.SZ,20250821,25.65,20.99
003025.SZ,20250821,17.03,13.93
