ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv,udlimit_status
603087.SH,20250818,63.61,3.0519,4.9885,62.2027,41.5837,3.4868,12.5548,10.0688,60106.529,56139.8601,34346.0883,3823376.3097,3571056.501,0
600579.SH,20250818,8.85,2.7746,7.5224,,,2.6296,0.4555,0.5796,49471.2359,49471.2359,18247.2269,437820.4377,437820.4377,0
603559.SH,20250818,8.57,0.2433,0.3458,,,3.4119,9.6754,8.4279,40127.6979,40127.6979,28231.9697,343894.371,343894.371,0
002658.SZ,20250818,8.28,11.2351,15.1065,31.2352,28.4535,2.1597,3.7067,3.6492,63576.0924,35865.7749,26674.2749,526410.0451,296968.6162,0
603867.SH,20250818,28.84,3.9072,5.296,24.5009,25.0022,2.3836,1.8746,1.8615,19277.3989,19277.3989,14222.0998,555960.1843,555960.1843,0
688658.SH,20250818,34.33,1.7518,3.3847,124.8696,3005.2698,4.3784,4.086,4.5566,45000.0,45000.0,23289.988,1544850.0,1544850.0,0
601279.SH,20250818,4.21,1.2091,6.3299,136.7507,,1.5812,1.4227,1.4756,158578.5985,158578.5985,30289.8652,667615.8997,667615.8997,0
600908.SH,20250818,6.21,1.698,2.226,6.0516,6.0017,0.6437,2.884,2.8561,219468.1695,199931.2665,152508.0708,1362897.3326,1241573.165,0
001335.SZ,20250818,40.37,15.944,15.944,34.1018,32.5216,4.1188,2.6714,2.6109,9373.956,2296.3621,2296.3621,378426.6037,92704.138,0
301252.SZ,20250818,33.0,31.2156,31.2156,43.7741,45.0175,4.5035,4.8967,4.8199,16820.0,4730.625,4730.625,555060.0,156110.625,0
300180.SZ,20250818,8.85,8.5634,10.3785,219.4644,141.7166,3.328,3.4016,3.5076,176106.0155,148559.1192,122578.3385,1558538.2372,1314748.2049,0
605339.SH,20250818,18.05,0.4849,3.0289,38.0271,70.3149,2.2427,2.4241,2.4324,42429.0616,42429.0616,6792.9284,765844.5619,765844.5619,0
601000.SH,20250818,4.02,0.6308,1.4238,12.0388,13.0966,1.1932,4.1616,4.3491,592592.8614,592592.8614,262552.413,2382223.3028,2382223.3028,0
002262.SZ,20250818,23.79,2.9665,5.0229,21.1318,19.8871,3.1515,4.2413,4.0653,101578.6583,88390.8476,52203.0116,2416556.281,2102818.2644,0
600138.SH,20250818,9.98,2.5793,3.358,45.0229,46.3834,1.1612,0.7255,0.7161,72384.0,72384.0,55598.0408,722392.32,722392.32,0
300324.SZ,20250818,6.09,21.1737,23.1989,,,3.6625,3.8631,3.8537,172759.0595,170986.7023,156060.5859,1052102.6724,1041309.017,0
837592.BJ,20250818,55.16,14.3688,23.1271,370.8085,333.86,12.0621,21.217,20.6993,8079.5,4963.5581,3083.8383,445665.22,273789.8648,0
603843.SH,20250818,2.61,3.1038,4.3589,,,4.7754,1.3407,1.437,69962.3237,69962.3237,49817.1582,182601.6649,182601.6649,0
300850.SZ,20250818,39.24,6.1621,7.0154,228.6194,26.419,2.5657,5.0743,3.6474,38090.2307,26760.3166,23505.454,1494660.6527,1050074.8234,0
300082.SZ,20250818,7.96,4.088,8.7047,,,1.9698,1.2628,1.2103,68009.82,67820.7738,31850.9165,541358.1672,539853.3594,0
002708.SZ,20250818,12.46,5.8511,8.4156,137.2981,133.1467,4.2465,3.0325,2.9859,56209.7967,51399.5122,35736.6913,700374.0669,640437.922,1
600733.SH,20250818,9.43,7.1436,10.9054,,,16.4046,3.6217,2.5907,557350.3169,488509.6921,319999.6899,5255813.4884,4606646.3965,0
600119.SH,20250818,9.26,4.2997,7.938,,,24.6331,6.6677,11.9921,36527.037,36527.037,19785.1609,338240.3626,338240.3626,0
301321.SZ,20250818,16.1,2.5161,3.965,,,2.9792,1.2791,1.1518,18643.5,14756.6101,9364.3064,300160.35,237581.4226,0
688002.SH,20250818,68.07,1.2254,1.6194,55.0625,53.442,5.7307,7.2592,7.0475,46023.754,46023.754,34826.741,3132836.9348,3132836.9348,0
000860.SZ,20250818,15.95,1.9387,3.1449,51.1793,187.9641,1.6467,1.2964,1.4208,74176.6989,74176.6989,45725.5821,1183118.3475,1183118.3475,0
600820.SH,20250818,6.45,1.4559,2.3652,7.1381,7.4359,0.6725,0.2947,0.3108,314409.6094,314409.6094,193539.8955,2027941.9806,2027941.9806,0
301169.SZ,20250818,46.66,3.0346,7.8246,,,7.164,9.787,10.4094,7204.0536,7201.8036,2793.039,336141.141,336036.156,0
000690.SZ,20250818,4.74,1.9154,2.3524,14.6182,12.9574,0.8479,1.3049,1.3296,217588.7862,217447.1375,177044.5617,1031370.8466,1030699.4318,0
000733.SZ,20250818,50.46,3.7187,5.3918,28.8228,30.1733,1.9012,5.3577,5.4687,55416.9431,55376.8231,38193.0287,2796338.9488,2794314.4936,0
600551.SH,20250818,9.38,3.3975,8.9624,15.9189,15.9972,1.1273,0.7635,0.7895,67805.5239,67805.5239,25703.9459,636015.8142,636015.8142,0
002020.SZ,20250818,19.42,5.1246,6.8162,23.4861,23.7501,3.0938,4.0209,4.1247,86102.914,72396.8335,54430.2753,1672118.5899,1405946.5066,0
300757.SZ,20250818,204.1,7.6865,11.6002,535.7403,1075.7045,19.8582,30.9374,36.4113,16769.2391,14817.111,9818.0278,3422601.7003,3024172.3551,0
603011.SH,20250818,16.16,7.7409,11.9132,,,3.7057,3.8518,3.6693,49441.4437,49441.4437,32125.5293,798973.7302,798973.7302,0
300484.SZ,20250818,23.38,11.6834,13.058,175.032,100.5368,7.4147,13.7654,11.7264,20716.39,16635.2625,14884.0749,484349.1982,388932.4373,0
605198.SH,20250818,49.12,0.9949,6.2313,64.2867,57.1196,6.3327,11.8194,10.6246,34120.0,25053.6,4000.0,1675974.4,1230632.832,0
605050.SH,20250818,14.97,1.9883,5.9556,23.2948,22.3,1.7443,0.6541,0.6515,49282.9181,49282.9181,16452.9181,737765.284,737765.284,0
300166.SZ,20250818,12.5,15.3551,16.6301,483.7142,,2.3656,5.097,5.1498,113874.5748,90577.7562,83633.0026,1423432.185,1132221.9525,0
600571.SH,20250818,19.41,11.9268,14.9142,125.4108,126.8364,8.0285,4.6012,4.5517,46631.8309,45775.1703,36606.1545,905123.8378,888496.0555,0
002091.SZ,20250818,7.5,1.2397,2.1977,11.0403,10.7542,0.8127,0.3139,0.3077,162763.215,159725.1425,90100.1274,1220724.1125,1197938.5688,0
833914.BJ,20250818,42.32,8.8435,15.195,62.7495,58.9121,4.6027,4.9661,4.7207,10000.0,10000.0,5819.9795,423200.0,423200.0,0
300321.SZ,20250818,33.5,3.3977,7.2751,354.1393,299.7947,4.755,7.9667,7.8017,8880.0,8866.12,4140.714,297480.0,297015.02,0
002861.SZ,20250818,16.16,12.6616,15.7651,223.7433,745.6087,2.6764,3.693,3.6826,18628.3962,15016.835,12060.6202,301034.8826,242672.0536,0
300668.SZ,20250818,18.28,1.4213,2.4061,,,2.9908,3.7557,3.821,12038.1273,9279.8062,5481.6163,220056.967,169634.8573,0
834058.BJ,20250818,35.7,5.5041,10.8283,35.6642,31.652,6.1942,3.7995,3.0501,5608.705,2755.7923,1400.7892,200230.7685,98381.7851,0
871634.BJ,20250818,28.48,5.2326,11.4159,65.3682,71.1153,6.7985,1.9213,1.8749,6391.2046,3999.7368,1833.3176,182021.507,113912.5041,0
688710.SH,20250818,43.91,7.0124,7.0124,41.8906,64.3215,2.6325,5.4222,5.869,14097.9615,2819.5924,2819.5924,619041.4895,123808.3023,0
301305.SZ,20250818,20.47,13.8348,15.5559,22.9093,19.5227,1.3748,2.757,2.8881,24122.8204,12371.3454,11002.5984,493794.1336,253241.4403,0
001260.SZ,20250818,20.25,5.808,5.808,48.2219,50.1121,2.9579,3.8853,3.9379,11500.0,3175.0,3175.0,232875.0,64293.75,0
603273.SH,20250818,22.63,31.4632,31.4632,124.9898,139.7214,5.577,7.5258,8.1652,21431.34,5605.84,5605.84,484991.2242,126860.1592,0
688158.SH,20250818,26.8,8.882,10.7197,,,5.1728,8.1365,7.8188,45630.5081,40547.3908,33596.2081,1222897.6171,1086670.0734,0
600241.SH,20250818,8.59,2.2976,4.473,130.427,130.9974,2.1596,6.3062,6.1948,29430.2115,29430.2115,15116.8642,252805.5168,252805.5168,0
601766.SH,20250818,7.26,0.5963,1.4893,16.8197,14.4367,1.2595,0.8454,0.7924,2869886.4088,2432779.8048,974021.9798,20835375.3279,17661981.3828,0
688420.SH,20250818,26.94,3.0556,3.0556,58.5688,66.7327,1.6611,4.36,4.3186,8843.0,3410.9,3410.9,238230.42,91889.646,0
300960.SZ,20250818,36.2,5.064,17.9397,106.4053,105.0805,9.1024,12.3174,12.0522,14444.4265,13087.8265,3694.4128,522888.2393,473779.3193,0
688048.SH,20250818,76.98,10.8307,11.8109,,,4.5594,49.7728,43.1571,17627.9943,10620.9943,9739.5945,1357003.0012,817604.1412,0
601169.SH,20250818,6.24,0.5433,0.7844,5.1075,5.1458,0.4898,1.887,1.9023,2114298.4272,2114298.4272,1464497.3937,13193222.1857,13193222.1857,0
001358.SZ,20250818,24.63,3.7694,4.0973,37.3927,39.7275,2.17,6.4819,6.5135,12320.0,5097.6307,4689.6968,303441.6,125554.6441,0
001896.SZ,20250818,5.56,1.5852,4.1552,,,2.6749,0.6979,0.7216,152578.133,152578.133,58208.0646,848334.4195,848334.4195,0
603787.SH,20250818,13.06,2.2109,6.2736,117.2966,98.8101,1.9624,0.8561,0.7891,23014.379,23014.379,8110.459,300567.7897,300567.7897,0
300323.SZ,20250818,8.23,8.3178,10.4939,,,1.9493,3.2374,3.0661,162299.8797,87914.9878,69683.6835,1335728.0099,723540.3496,0
300393.SZ,20250818,6.26,2.8599,3.5747,,,2.1099,1.1189,1.0596,108962.7358,95406.8487,76330.7088,682106.7261,597246.8729,0
300675.SZ,20250818,16.05,3.9323,7.6876,980.2548,,4.143,6.3238,6.6129,14666.67,14666.67,7502.1757,235400.0535,235400.0535,0
002859.SZ,20250818,27.67,3.1471,6.7581,58.9798,66.4671,4.1159,6.5624,6.1458,43093.7219,40561.0456,18888.5663,1192403.285,1122324.1318,0
000557.SZ,20250818,5.63,1.4345,2.7444,31.2183,33.5878,1.3444,6.1031,6.1486,145837.4735,145791.6198,76206.9067,821064.9758,820806.8195,0
688500.SH,20250818,75.02,9.3071,14.0663,,,7.6314,12.7044,12.5366,7519.671,7331.591,4851.0095,564125.7184,550015.9568,0
002255.SZ,20250818,8.86,6.4943,6.8307,19.5139,18.1509,1.7446,2.6398,2.6384,83088.1055,63797.2243,60655.1205,736160.6147,565243.4073,0
002059.SZ,20250818,5.17,1.3598,3.0521,,,3.8116,9.3968,10.9352,101243.4813,101243.4813,45107.2907,523428.7983,523428.7983,0
301006.SZ,20250818,17.0,2.6702,4.8839,29.895,29.7224,1.9284,6.6054,6.561,13928.0,8608.61,4706.66,236776.0,146346.37,0
002793.SZ,20250818,5.85,2.7744,4.8177,,,4.5611,2.4033,2.6061,108758.8486,108593.8944,62536.1128,636239.2643,635274.2822,0
688025.SH,20250818,133.45,2.3567,3.8013,95.5976,89.0499,6.247,8.7247,8.2314,9504.9423,9504.9423,5892.8513,1268434.5499,1268434.5499,0
873152.BJ,20250818,20.44,6.6949,11.1715,299.6416,260.2474,8.0595,5.3217,5.211,10265.0665,6823.1239,4088.9845,209817.9593,139464.6525,0
002830.SZ,20250818,16.48,14.3426,26.6226,54.0161,55.053,3.4319,3.261,3.3275,13334.0,6685.25,3601.5812,219744.32,110172.92,0
601515.SH,20250818,4.58,2.7834,5.4551,,,1.6566,6.0282,6.2902,187443.1281,187443.1281,95640.8381,858489.5267,858489.5267,0
002696.SZ,20250818,6.49,2.4165,4.3518,,,1.6811,0.7304,0.6892,34636.2262,33547.4948,18628.1967,224789.108,217723.2413,0
002900.SZ,20250818,15.15,5.409,8.7159,81.6839,434.1077,2.3166,4.2322,4.3943,31635.755,17308.0045,10741.192,479281.6883,262216.2682,0
002741.SZ,20250818,21.7,12.7152,18.8571,,,5.4323,3.8976,3.7864,46502.231,42635.8415,28749.0275,1009098.4127,925197.7606,0
603656.SH,20250818,19.53,2.0293,3.5696,166.8088,153.6824,2.7823,6.3521,6.2448,18337.5358,18337.5358,10424.7764,358132.0742,358132.0742,0
600844.SH,20250818,3.24,1.9728,2.7652,,,21.0485,4.2778,3.9032,101652.424,82273.0634,58695.4202,329353.8538,266564.7254,0
600033.SH,20250818,3.48,0.5947,1.3488,12.2321,12.1959,0.8063,3.1563,3.1595,274440.0,274440.0,121003.1499,955051.2,955051.2,0
688398.SH,20250818,20.92,2.2319,4.3971,45.4965,60.2658,3.4622,3.7606,3.6722,16781.3997,16781.3997,8517.7957,351066.8817,351066.8817,0
300498.SZ,20250818,17.35,1.2664,1.2887,12.5071,9.2595,2.82,1.1009,1.0755,665392.6781,596270.6871,585956.0825,11544562.965,10345296.4212,0
601168.SH,20250818,17.96,2.0813,3.0134,14.5994,13.4576,2.5783,0.8555,0.7553,238300.0,238300.0,164587.9952,4279868.0,4279868.0,0
301388.SZ,20250818,33.2,17.9003,22.5575,222.0886,224.9544,3.5346,7.26,7.1468,10244.76,2735.6588,2170.8535,340126.032,90823.8722,0
688133.SH,20250818,28.48,2.8073,3.9107,363.2356,298.0105,1.6835,1.6241,1.6588,16443.6977,16443.6977,11804.1659,468316.5105,468316.5105,0
002648.SZ,20250818,18.9,1.8997,3.8321,10.4857,9.419,2.0462,1.3947,1.2808,336864.569,336648.2485,166886.0266,6366740.3541,6362651.8967,0
873576.BJ,20250818,33.75,3.6946,15.0419,60.5648,70.2804,8.45,7.0248,7.6019,10895.0,10712.9937,2631.3437,367706.25,361563.5374,0
603151.SH,20250818,23.79,2.8758,3.1221,80.4724,69.7976,3.1793,1.5872,1.2586,16956.9671,8240.1671,7590.0471,403406.2473,196033.5753,0
002785.SZ,20250818,29.26,7.9679,9.8281,,,7.4416,5.1916,5.265,22661.9695,19349.5023,15687.1279,663089.2276,566166.4373,0
300209.SZ,20250818,5.17,2.5681,2.8821,84.5855,80.1336,5.2023,12.4145,16.4629,92863.6126,49001.854,43664.3409,480104.8771,253339.5852,0
600037.SH,20250818,9.03,3.3398,5.3863,,,0.989,5.4309,5.6099,139177.7884,139177.7884,86298.0171,1256775.4293,1256775.4293,0
838262.BJ,20250818,27.2,7.2136,12.3224,67.0076,52.4278,5.6237,3.6458,3.3692,6911.4185,3118.5407,1825.5988,187990.5832,84824.307,0
002247.SZ,20250818,2.74,4.6972,5.8713,10.6944,10.1616,3.7136,2.7768,2.8841,85087.0049,64354.0672,51484.5522,233138.3934,176330.1441,0
688232.SH,20250818,29.5,1.5119,4.0119,47.6577,44.9684,1.8142,4.5357,4.5729,33000.0,33000.0,12436.3512,973500.0,973500.0,0
601689.SH,20250818,49.81,3.236,7.8965,28.848,29.6376,3.9735,3.2542,3.2445,173783.558,173783.558,71216.1785,8656159.024,8656159.024,0
300705.SZ,20250818,18.84,12.715,17.4171,18.3927,18.3888,3.8117,3.2156,3.1043,50021.1112,37001.3364,27012.2076,942397.735,697105.1778,0
002624.SZ,20250818,15.58,2.7515,3.8329,,,4.5497,5.4259,4.8248,193996.8404,182773.3041,131204.2939,3022470.7734,2847608.0779,0
000987.SZ,20250818,7.91,1.6481,6.5008,17.2998,15.981,1.3326,4.407,4.3565,501713.2462,501458.8728,127127.2963,3968551.7774,3966539.6838,0
002265.SZ,20250818,40.93,13.6332,24.3239,162.6538,155.8341,11.5578,9.7099,10.0296,103304.0407,40309.7025,22593.0966,4228234.3859,1649876.1233,0
603901.SH,20250818,11.48,7.3001,14.918,359.3383,314.6499,2.3646,1.5696,1.5442,48767.3635,48020.7685,23499.1185,559849.333,551278.4224,0
001366.SZ,20250818,12.79,6.2269,6.2269,,,2.5443,2.0208,1.9341,16068.0,5568.0,5568.0,205509.72,71214.72,0
601608.SH,20250818,5.24,2.5541,7.1249,64.0685,63.8732,2.6588,2.9869,2.9811,457955.3437,455056.793,163124.5936,2399686.001,2384497.5953,0
000886.SZ,20250818,6.68,2.5658,3.488,107.3988,488.8629,2.1887,28.3788,24.3217,98882.83,97783.6898,71932.4659,660537.3044,653195.0479,0
601968.SH,20250818,5.06,0.8177,2.0529,37.4479,37.1262,1.4396,0.7761,0.7742,127577.946,127577.946,50818.6311,645544.4068,645544.4068,0
000801.SZ,20250818,18.15,6.1984,12.0532,95.4821,103.2547,6.2444,4.4427,4.5208,102280.6646,102280.6646,52598.1558,1856394.0625,1856394.0625,0
601021.SH,20250818,52.81,0.4797,1.0879,22.7308,24.141,3.041,2.5833,2.5642,97833.3423,97833.3423,43141.974,5166578.8069,5166578.8069,0
000665.SZ,20250818,5.99,5.724,9.679,,,1.5875,4.2819,4.3802,113714.9495,113711.033,67247.2368,681152.5475,681129.0877,0
688545.SH,20250818,34.03,15.9451,15.9451,76.8202,72.5096,4.3642,10.7746,9.9762,36000.0,7288.3564,7288.3564,1225080.0,248022.7683,0
688295.SH,20250818,23.2,0.7866,2.563,,,4.5582,13.4077,13.8215,90000.0,60160.0718,18464.0864,2088000.0,1395713.6658,0
688626.SH,20250818,61.8,3.4479,10.6361,96.0526,113.8898,4.9532,13.2987,13.0023,16000.0,16000.0,5186.78,988800.0,988800.0,0
688775.SH,20250818,269.3,18.2687,18.2687,108.5593,109.0559,21.1539,19.3733,18.1005,40100.0,3050.1569,3050.1569,10798930.0,821407.2532,1
300900.SZ,20250818,21.0,6.6747,7.5842,,,4.8524,5.9536,5.7233,29714.9916,22028.8241,19387.1721,624014.8236,462605.3061,0
603798.SH,20250818,12.5,2.7562,5.8615,58.6674,48.0129,2.7595,3.0049,2.9515,25644.965,25644.965,12058.836,320562.0625,320562.0625,0
600862.SH,20250818,25.74,1.4067,2.5356,31.1075,30.9256,5.0539,7.0693,6.9541,139304.9107,139304.9107,77282.6466,3585708.4014,3585708.4014,0
300159.SZ,20250818,3.25,3.3157,3.7161,,,,7.3105,7.297,149564.5923,147183.9203,131325.6306,486084.925,478347.741,0
000034.SZ,20250818,44.24,11.6914,12.5055,41.8047,42.8085,2.9991,0.2455,0.2408,71126.0675,59436.8043,55567.3592,3146617.2262,2629484.2222,0
600721.SH,20250818,8.78,7.5889,10.0645,81.3447,81.2323,4.3224,8.7467,8.6119,38429.3875,38429.3875,28976.8788,337410.0223,337410.0223,1
002608.SZ,20250818,7.59,0.5945,3.1594,8.8559,8.6276,0.8807,0.7978,0.8283,377807.9704,377807.9704,71091.8133,2867562.4953,2867562.4953,0
833509.BJ,20250818,29.64,15.5579,22.6979,94.2052,78.0382,14.3933,24.4984,22.7973,16030.5696,8397.126,5755.6853,475146.0829,248890.8146,0
600641.SH,20250818,14.85,1.8783,2.7553,128.5096,133.2951,1.6968,23.7689,20.4832,93062.992,93062.992,63441.5199,1381985.4312,1381985.4312,0
600993.SH,20250818,27.98,1.8175,2.7764,22.8385,22.5859,3.0135,3.2352,3.223,43105.3891,43030.7016,28169.398,1206088.787,1203999.0308,0
601139.SH,20250818,6.96,3.3503,13.7004,13.7413,14.7588,1.325,0.7063,0.6674,287674.0942,287674.0942,70346.9513,2002211.6956,2002211.6956,0
300410.SZ,20250818,8.87,10.9253,16.2822,,,14.3298,4.5816,4.7566,36711.4797,36711.4797,24633.1876,325630.8249,325630.8249,0
300301.SZ,20250818,2.36,1.451,1.5687,,,156.8297,3.8771,4.0294,82986.8769,78987.6719,73061.8561,195849.0295,186410.9057,0
300285.SZ,20250818,21.57,6.9754,7.834,35.5586,35.4183,3.2084,5.3146,5.1268,99704.8299,80394.9847,71583.7612,2150633.1809,1734119.82,0
300458.SZ,20250818,43.53,10.4908,12.3601,215.4489,171.718,12.124,15.7022,14.3801,82529.7512,67558.0017,57340.5276,3592520.0697,2940799.814,0
605090.SH,20250818,30.2,1.6894,3.6899,11.9439,11.7628,2.0986,0.9121,0.9487,66588.3067,66431.4681,30415.0199,2010966.8623,2006230.3366,0
688686.SH,20250818,113.1,1.0978,3.9435,101.4588,101.0466,4.736,15.1692,14.516,12223.5455,12223.5455,3402.7889,1382482.9961,1382482.9961,0
002057.SZ,20250818,10.29,6.2376,9.3226,45.0337,41.4718,2.507,2.8621,2.7447,75388.3706,75342.4916,50410.3655,775746.3335,775274.2386,0
300990.SZ,20250818,77.46,11.5562,20.7818,85.7002,62.5547,6.9776,6.0872,5.3466,16974.934,7772.947,4322.347,1314878.3876,602092.4746,0
603633.SH,20250818,9.68,2.9007,4.5355,56.2147,61.5419,2.1113,2.819,2.7836,42681.0818,42681.0818,27296.7896,413152.8718,413152.8718,0
001323.SZ,20250818,32.44,1.4316,1.5468,16.7307,17.2524,3.1048,2.2914,2.3246,39574.4023,8175.6923,7566.9023,1283793.6106,265219.4582,0
000404.SZ,20250818,7.53,2.3546,3.4,11.6409,10.9038,1.2565,0.438,0.4417,69599.5979,69271.9572,47972.46,524084.9722,521617.8377,0
002052.SZ,20250818,16.59,1.5296,2.2071,179.3288,40.4287,41.1182,20.8243,11.7452,75243.9694,68938.7155,47778.2403,1248297.4523,1143693.2901,1
002034.SZ,20250818,17.91,1.2446,2.6955,13.8582,13.3979,1.1788,2.4496,2.3839,43398.4137,43183.0349,19938.7457,777265.5894,773408.1551,0
300814.SZ,20250818,50.65,17.2823,49.802,254.5249,264.3756,6.0091,6.6685,6.3197,19143.0132,19143.0132,6643.0132,969593.6186,969593.6186,0
000065.SZ,20250818,12.54,7.5004,14.2223,12.8014,13.9587,1.3766,0.7042,0.7584,107138.5874,97496.2288,51416.3105,1343517.886,1222602.7092,0
832149.BJ,20250818,15.61,12.3367,12.3367,,,9.4119,3.3608,3.2219,42163.0,11541.0726,11541.0726,658164.43,180156.1433,0
300824.SZ,20250818,13.06,3.9758,10.248,61.3164,45.6222,6.1436,5.6554,4.9369,32634.1682,31649.5307,12278.6926,426202.2367,413342.8709,0
000766.SZ,20250818,23.38,2.6939,3.3535,400.3848,384.0759,9.9677,17.0856,17.0378,96649.4707,96600.7681,77600.7681,2259664.625,2258525.9582,0
000591.SZ,20250818,4.52,1.2227,1.8708,14.4541,15.2219,0.7525,2.9329,2.9873,391856.8213,391801.6288,256068.0753,1771192.8323,1770943.3622,0
002993.SZ,20250818,53.34,12.8768,26.1268,31.6737,31.532,3.0826,2.2923,2.2645,27604.0,23844.6933,11752.0683,1472397.36,1271875.9406,0
603259.SH,20250818,96.98,2.5235,3.0189,30.2954,20.7896,4.2819,7.2959,6.6893,295216.7697,248514.1055,207731.8798,28630122.3255,24100897.9514,0
000541.SZ,20250818,6.85,4.0657,8.0866,23.5779,24.6241,1.6247,1.1627,1.2125,153577.823,123053.3206,61867.5403,1052008.0876,842915.2461,0
688152.SH,20250818,48.35,9.8474,9.8474,621.9505,3229.0367,3.9885,17.2345,17.7436,10208.0546,4009.6546,4009.6546,493559.4399,193866.7999,0
600222.SH,20250818,6.95,5.4877,7.1342,78.9408,129.5086,2.5269,2.0544,2.259,57388.6283,57388.6283,44144.5115,398850.9667,398850.9667,0
601318.SH,20250818,59.34,0.8894,0.9768,8.535,9.2427,1.1869,1.0502,1.0634,1821023.4607,1076265.7695,979993.8593,108059532.1579,63865610.7621,0
300531.SZ,20250818,20.71,10.6704,15.6542,,,5.2673,5.465,5.3125,32225.1025,30875.8738,21046.0037,667381.8728,639439.3464,0
300696.SZ,20250818,29.73,14.2123,15.8591,,,4.7409,28.9486,26.3174,29315.2983,16870.5375,15118.7194,871543.8185,501561.0799,0
600479.SH,20250818,11.08,3.2824,4.5924,20.095,19.5069,1.9744,1.2775,1.276,41850.7117,41850.7117,29912.5981,463705.8856,463705.8856,0
688218.SH,20250818,23.73,4.3469,5.3183,62.2681,128.3525,3.1105,4.0251,4.3774,11860.1725,11860.1725,9693.8602,281441.8934,281441.8934,0
873122.BJ,20250818,44.49,4.3479,9.9412,139.8462,138.6897,12.5592,20.2327,20.5129,9224.2108,3572.4138,1562.4394,410385.1385,158936.69,0
603309.SH,20250818,14.83,2.4831,4.9942,19.7966,18.5279,2.3313,2.8776,2.7519,29286.8018,29187.1418,14511.7162,434323.2707,432845.3129,0
002381.SZ,20250818,7.07,1.8774,2.5012,18.9469,22.4108,1.3894,1.0726,1.0457,41157.7356,32202.5936,24171.6388,290985.1907,227672.3368,0
600983.SH,20250818,11.45,0.8256,4.0746,43.4891,28.545,3.4152,2.4047,2.2098,76643.9,76643.9,15529.6791,877572.655,877572.655,0
600064.SH,20250818,7.72,1.1564,1.7719,7.7429,7.0622,0.7117,6.7621,4.8532,173033.9644,173033.9644,112925.6424,1335822.2052,1335822.2052,0
002355.SZ,20250818,6.61,7.0108,8.8264,23.0003,13.3768,2.9698,5.25,5.1431,62057.04,61816.665,49101.165,410197.0344,408608.1557,0
834950.BJ,20250818,24.25,5.713,10.4855,29.9401,29.5851,6.1734,7.9589,7.8294,7332.0,3705.0,2018.64,177801.0,89846.25,0
002609.SZ,20250818,11.68,6.3766,9.285,240.1592,159.0627,3.2303,4.7742,4.583,64535.6761,45940.0191,31550.0167,753776.6968,536579.4231,0
000950.SZ,20250818,5.36,2.0514,4.5393,32.7324,30.3441,0.8131,0.115,0.1136,172818.4696,172818.4696,78098.9493,926306.9971,926306.9971,0
688333.SH,20250818,76.68,4.2651,6.0174,199.542,235.3981,4.3969,15.7209,15.5399,27176.8196,27176.8196,19262.572,2083918.5269,2083918.5269,0
688062.SH,20250818,36.76,6.5215,6.5215,,,11.5016,73.5268,82.9834,39960.0,20417.0,20417.0,1468929.6,750528.92,0
688003.SH,20250818,55.88,4.9294,11.6937,87.0021,79.3335,5.8261,6.7434,6.5171,19413.65,19413.65,8183.65,1084834.762,1084834.762,0
603706.SH,20250818,22.32,3.3558,10.7676,21.406,20.5225,2.6436,2.928,2.9719,18938.2714,18938.2714,5902.231,422702.2176,422702.2176,0
600513.SH,20250818,27.78,19.8879,33.089,94.225,106.1943,5.692,3.6705,3.5093,28545.627,28545.627,17157.1454,792997.5181,792997.5181,0
300672.SZ,20250818,97.23,5.8075,8.1575,217.309,196.4758,5.1589,10.6743,10.8795,21714.0672,21033.7661,14974.3253,2111258.7539,2045113.0779,0
603979.SH,20250818,52.35,1.2882,2.2012,20.6177,18.8542,3.6112,3.2844,3.029,62377.7888,62377.7888,36503.0478,3265477.2437,3265477.2437,0
300603.SZ,20250818,12.59,7.4583,8.1091,226.1996,214.2717,4.061,7.4273,7.1101,46479.8231,37047.0021,34073.6664,585180.9728,466421.7564,0
600885.SH,20250818,25.87,1.6736,2.3037,23.1534,21.5695,3.9314,2.6778,2.4815,145974.694,145974.694,106053.0648,3776365.3338,3776365.3338,0
600071.SH,20250818,21.82,2.0237,3.9912,456.951,155.0759,12.8474,3.6546,3.7903,28157.3889,28157.3889,14277.0761,614394.2258,614394.2258,0
601599.SH,20250818,3.89,4.9076,6.3798,37.5749,36.4536,2.9053,1.4848,1.4084,116054.2453,116054.2453,89272.4964,451451.0142,451451.0142,0
603043.SH,20250818,16.24,0.6342,1.9405,18.7035,19.4835,2.5265,1.8028,1.791,56877.0805,56877.0805,18588.6261,923683.7873,923683.7873,0
301227.SZ,20250818,35.0,20.2962,20.885,,,2.0131,5.8832,6.152,9523.05,3393.4925,3297.81,333306.75,118772.2375,0
603188.SH,20250818,4.38,2.9766,4.2305,,,3.3301,3.5614,3.5921,57017.0,57017.0,40117.0,249734.46,249734.46,0
300032.SZ,20250818,5.59,5.3881,6.4519,,,6.6251,3.0063,2.867,80316.9608,80316.7608,67074.0895,448971.8109,448970.6929,0
688755.SH,20250818,51.45,20.4571,20.4571,57.0671,53.4468,3.817,6.5533,6.3034,8800.0,1654.0747,1654.0747,452760.0,85102.1433,0
603978.SH,20250818,17.16,2.861,4.5591,,,2.0889,1.4131,1.2921,21109.4299,21109.4299,13246.7285,362237.8171,362237.8171,0
