ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv,udlimit_status
300802.SZ,20250820,22.09,5.7523,9.1243,96.3846,95.7966,4.0251,9.6514,9.3759,28929.5555,19858.8658,12519.812,639053.881,438682.3455,0
000401.SZ,20250820,4.99,0.6307,1.7466,,,0.5062,0.5246,0.5132,265821.6238,263135.3638,95019.7423,1326449.9028,1313045.4654,0
600191.SH,20250820,8.81,4.0034,8.5777,167.9004,123.4346,2.5951,8.285,9.2917,48493.2,48493.2,22632.5707,427225.092,427225.092,0
300355.SZ,20250820,4.56,5.2644,5.6375,206.7542,153.1745,1.7324,3.4096,3.3381,160424.2081,136606.5794,127567.1798,731534.3889,622926.0021,0
870299.BJ,20250820,20.52,4.947,7.06,75.5841,72.7008,6.8716,15.9161,15.6007,9010.9276,4508.0484,3158.8469,184904.2344,92505.1532,0
300476.SZ,20250820,224.5,4.5393,6.5916,167.7654,103.8202,20.0241,18.0473,15.3075,86268.8641,85520.8713,58893.9522,19367359.9905,19199435.6069,0
300416.SZ,20250820,16.89,3.4688,5.1124,37.4409,35.2054,3.2743,4.2406,4.0908,50854.7806,50514.3444,34274.1984,858937.2443,853187.2769,0
600250.SH,20250820,12.36,13.8719,29.6374,84.1134,121.6397,6.3218,4.9445,5.052,31059.3879,31059.3879,14537.4566,383894.0344,383894.0344,0
605358.SH,20250820,26.06,2.4956,3.3422,,,2.4875,5.6578,5.4105,67136.5928,67136.5928,50130.856,1749579.6084,1749579.6084,0
603682.SH,20250820,6.35,2.9943,7.1294,203.3715,54.0399,3.0937,2.9766,3.014,47250.0,47250.0,19845.0,300037.5,300037.5,0
605289.SH,20250820,40.73,2.602,5.6128,,,3.5011,6.4562,5.9409,10900.75,10833.75,5022.3,443987.5475,441258.6375,0
301518.SZ,20250820,24.56,6.4198,7.6206,59.1999,62.7899,2.4356,1.1288,1.1603,14017.8204,5345.5228,4503.2257,344277.669,131286.04,0
688298.SH,20250820,29.54,1.8601,3.616,,,0.9131,7.1931,7.1155,20160.0,20160.0,10370.2233,595526.4,595526.4,0
603505.SH,20250820,17.42,1.8195,4.0161,57.044,55.6728,9.5249,5.3272,4.6353,84166.8813,84166.8813,38132.3225,1466187.0722,1466187.0722,0
600573.SH,20250820,12.42,2.0186,4.0434,47.8943,42.6071,2.3573,4.7986,4.7722,25000.0,25000.0,12480.5422,310500.0,310500.0,0
300249.SZ,20250820,18.35,10.9199,13.7479,,,25.0504,7.062,6.6739,44048.7994,37359.6925,29674.7127,808295.469,685550.3574,0
000059.SZ,20250820,5.37,1.638,3.0928,,,0.8199,0.2483,0.2561,159944.2537,159944.2537,84712.3362,858900.6424,858900.6424,0
600830.SH,20250820,11.01,5.57,8.1289,94.0741,90.4851,2.2913,14.9225,13.734,45432.2747,45432.2747,31131.0133,500209.3444,500209.3444,0
688061.SH,20250820,36.42,5.0332,5.0332,,,1.7209,7.4019,7.2706,11488.9391,4329.777,4329.777,418427.162,157690.4783,0
600868.SH,20250820,2.8,2.149,2.3142,,,2.6987,14.8755,14.3304,189814.8679,189814.8679,176264.8506,531481.6301,531481.6301,0
605168.SH,20250820,34.31,2.2105,5.0829,58.6605,52.643,2.6993,1.7187,1.8298,21081.6986,21081.6986,9168.2743,723313.079,723313.079,0
838971.BJ,20250820,38.55,4.6292,9.2132,102.8734,123.176,9.425,15.8962,15.4195,10508.8002,8435.2802,4238.3702,405114.2477,325180.0517,0
002202.SZ,20250820,10.55,1.3361,2.2342,23.959,21.2657,1.2203,0.7862,0.753,422506.7647,335482.5179,200628.4677,4457446.3676,3539340.5638,0
600052.SH,20250820,4.47,1.2548,2.0546,,,1.4826,8.4332,7.3732,84419.4741,84419.4741,51558.1371,377355.0492,377355.0492,0
601577.SH,20250820,9.91,0.6158,1.0596,5.0921,5.0407,0.5982,1.5366,1.5221,402155.3754,402068.3625,233673.4883,3985359.7702,3984497.4724,0
301035.SZ,20250820,68.5,0.4802,1.4775,42.7317,34.7174,2.8155,1.4465,1.4472,28077.0974,28031.7705,9110.8978,1923281.1719,1920176.2793,0
600125.SH,20250820,5.9,1.4416,2.0596,20.1682,21.0956,1.0468,0.5918,0.6301,130552.1874,130552.1874,91377.407,770257.9057,770257.9057,0
002535.SZ,20250820,4.17,2.5022,3.8536,35.0627,36.5961,5.0615,1.9857,1.923,80168.3074,74633.8485,48461.791,334301.8419,311223.1482,0
601949.SH,20250820,6.95,0.6496,2.8331,20.5485,21.3291,1.4113,2.1625,2.206,190396.8054,190396.8054,43654.2902,1323257.7975,1323257.7975,0
603899.SH,20250820,31.35,0.5506,1.513,20.6846,21.6405,3.5525,1.1917,1.2036,92097.0377,92097.0377,33513.4319,2887242.1319,2887242.1319,0
000862.SZ,20250820,5.65,1.6049,2.1104,59.6736,45.6111,1.2006,4.0979,4.0576,91795.4696,62796.7088,47754.4231,518644.4032,354801.4047,0
300048.SZ,20250820,6.85,3.7933,4.6642,744.1288,279.3493,4.4046,1.6041,1.2127,111848.8857,111767.6982,90899.1564,766164.867,765608.7327,0
002976.SZ,20250820,27.32,3.7972,6.1904,,,4.2197,1.8657,1.7345,12117.15,6521.625,4000.405,331040.538,178170.795,0
300030.SZ,20250820,8.81,7.282,9.3906,,,4.3793,4.6857,5.2472,30918.7315,27222.605,21109.9047,272394.0245,239831.1501,0
300387.SZ,20250820,9.75,3.3803,5.5576,30.1132,31.1371,2.0533,2.2819,2.3021,28905.7018,28895.6645,17575.5317,281830.5926,281732.7289,0
603687.SH,20250820,7.85,2.6668,5.2866,40.6349,36.509,1.3266,2.0259,2.0033,55003.1864,55003.1864,27745.9753,431775.0132,431775.0132,0
002722.SZ,20250820,19.35,12.2438,18.6194,25.3667,29.5159,1.5455,1.6302,1.7897,20660.4363,17551.8532,11541.8304,399779.4424,339628.3594,1
301297.SZ,20250820,44.59,7.8746,7.8746,295.3135,283.347,4.1557,41.1969,38.565,72106.8167,14130.76,14130.76,3215242.9567,630090.5884,0
002111.SZ,20250820,10.95,2.5069,3.796,78.0636,115.2128,1.9337,2.0174,1.9241,53200.597,47819.1178,31579.1843,582546.5372,523619.3399,0
600229.SH,20250820,7.24,2.8768,7.5582,56.3729,78.8729,1.4963,1.9665,2.0176,66070.7784,66070.7784,25148.1503,478352.4356,478352.4356,0
872351.BJ,20250820,30.48,9.7822,9.8241,153.0275,108.9338,5.9586,1.2919,1.251,8803.5439,3526.0439,3511.034,268332.0181,107473.8181,0
688099.SH,20250820,83.56,4.0601,5.2037,42.8109,36.7935,5.0424,5.9375,5.6385,42110.1263,42110.1263,32856.0176,3518722.1536,3518722.1536,0
300352.SZ,20250820,6.31,14.2293,14.8999,,,6.7993,17.7042,20.4195,144982.4087,122194.3382,116695.0543,914838.9989,771046.274,0
600248.SH,20250820,3.98,0.5349,1.6733,5.0288,5.2697,0.6005,0.0985,0.1015,373973.5286,370573.9286,118466.4071,1488414.6438,1474884.2358,0
605066.SH,20250820,8.26,3.5675,6.3546,34.3512,32.9329,2.4381,1.4285,1.4251,50475.0125,50243.3125,28207.2275,416923.6033,415009.7613,0
301502.SZ,20250820,59.99,23.635,35.0603,101.771,101.535,4.2067,7.0839,7.0381,5708.35,2430.625,1638.5425,342443.9165,145813.1938,0
003018.SZ,20250820,12.8,1.5167,2.6529,23.5685,22.6855,2.1817,3.7299,3.824,26000.0,13275.0275,7589.6325,332800.0,169920.352,0
301601.SZ,20250820,35.33,11.9405,11.9405,46.0023,48.2934,3.9575,7.492,6.7644,14048.0,3160.8,3160.8,496315.84,111671.064,0
603556.SH,20250820,28.13,1.128,3.4562,13.6508,15.8169,1.9296,2.8998,3.1185,48626.417,48626.417,15870.0858,1367861.1102,1367861.1102,0
002727.SZ,20250820,15.32,2.6246,3.4303,78.6016,277.8452,1.2241,0.4984,0.5078,58560.4125,39731.2433,30399.4531,897145.5195,608682.6474,0
002959.SZ,20250820,51.25,0.9174,2.7989,27.9659,30.1735,2.9569,1.6914,1.6477,15703.8674,15170.4101,4972.2082,804823.2043,777483.5176,0
688435.SH,20250820,37.25,4.99,5.51,,,2.8238,16.3286,16.469,8350.0,4718.2576,4273.0076,311037.5,175755.0956,0
001270.SZ,20250820,43.71,1.9755,3.7432,,182.2604,6.3323,42.9057,26.6221,20764.6561,20349.9561,10739.8291,907623.1181,889496.5811,0
002159.SZ,20250820,15.79,4.252,6.1961,19.7185,20.2353,2.0732,4.0429,4.1018,17730.1325,13846.1713,9501.8413,279958.7922,218631.0448,0
688127.SH,20250820,32.88,2.9896,6.3691,60.114,55.9857,7.3795,12.8184,11.8081,40319.24,40319.24,18925.2179,1325696.6112,1325696.6112,0
603192.SH,20250820,27.23,10.8473,36.5383,30.8576,29.7573,2.5241,1.4391,1.472,14115.3667,13866.6667,4116.6667,384361.4352,377589.3342,0
603893.SH,20250820,193.08,4.4582,9.3526,136.5598,86.1229,20.5313,25.9007,20.6513,42072.855,42060.605,20049.6158,8123426.8434,8121061.6134,0
688257.SH,20250820,16.92,1.2599,1.72,23.6301,23.2184,1.9512,2.2938,2.14,25240.8504,25240.8504,18488.6896,427075.1888,427075.1888,0
300340.SZ,20250820,19.37,25.0795,38.1021,,,95.9058,2.5178,2.5391,27589.3365,27346.4562,17999.9425,534405.448,529700.8566,0
000880.SZ,20250820,56.0,17.9306,17.9306,100.3115,79.1227,8.6335,4.6365,3.8338,33132.06,16216.2,16216.2,1855395.36,908107.2,0
605286.SH,20250820,42.87,1.3968,5.0791,29.2271,25.9364,3.5492,2.8512,2.7883,16800.0,16800.0,4620.07,720216.0,720216.0,0
603291.SH,20250820,12.39,3.8371,6.6153,34.9753,40.7064,3.0394,4.5981,4.5283,42322.0604,12994.3077,7537.0773,524370.3284,160999.4724,0
002429.SZ,20250820,4.97,1.9364,4.2047,14.0399,14.7779,1.4298,1.1069,1.1281,452694.0607,452433.3018,208363.3791,2249889.4817,2248593.5099,0
000869.SZ,20250820,22.18,1.0584,4.394,48.8221,48.7694,1.4171,4.5468,4.5466,67182.39,45509.4295,10962.0439,1490105.4102,1009399.1463,0
001367.SZ,20250820,26.23,11.679,11.679,32.5155,31.801,2.8497,8.4516,7.9232,15192.644,3870.8913,3870.8913,398503.0521,101533.4788,0
603166.SH,20250820,18.92,4.7985,11.5364,65.9877,47.4024,4.9297,7.4208,6.5549,64620.8651,63900.8651,26579.0611,1222626.7677,1209004.3677,0
600156.SH,20250820,8.21,7.1834,12.0352,,,8.297,4.2461,4.1034,40211.0702,40211.0702,24000.639,330132.8863,330132.8863,1
002549.SZ,20250820,15.98,21.5353,23.9396,,175.7518,5.4242,18.8962,17.9921,69534.7901,69235.9526,62282.4233,1111165.9458,1106390.5225,-1
002373.SZ,20250820,11.66,2.5284,3.4786,,,1.6115,2.5417,2.5316,158018.8215,137759.4126,100131.8023,1842499.4587,1606274.7509,0
603860.SH,20250820,32.91,2.0804,3.8697,49.1808,45.1242,2.7635,8.4414,8.3954,6668.0,6668.0,3584.8,219443.88,219443.88,0
002003.SZ,20250820,11.29,0.5387,0.797,18.8435,18.2592,3.2047,2.8232,2.7193,116888.9653,101826.5037,68829.7475,1319676.4182,1149621.2268,0
603230.SH,20250820,13.41,0.6946,2.4552,14.0225,13.0025,1.7324,2.618,2.5744,35352.3,35352.3,10000.67,474074.343,474074.343,0
301289.SZ,20250820,53.16,1.5082,6.1392,55.0815,51.7196,4.2936,14.0031,13.3891,7800.0,7755.21,1905.21,414648.0,412266.9636,0
000920.SZ,20250820,11.93,6.5096,12.4463,28.5223,27.1033,3.0824,3.2336,3.1821,47262.1118,42197.75,22070.1104,563836.9938,503419.1575,0
300019.SZ,20250820,21.75,4.7754,7.7899,35.9971,31.8673,3.4013,2.7067,2.4691,39311.67,34529.2811,21167.3019,855028.8225,751011.8639,0
300024.SZ,20250820,20.56,5.4874,7.3869,,,7.3519,7.778,7.8636,156561.995,153329.7954,113902.5783,3218914.6172,3152460.5934,0
836961.BJ,20250820,41.79,8.2059,14.7221,147.3238,240.1037,10.7482,23.692,24.2783,7079.0,3748.94,2089.62,295831.41,156668.2026,0
300772.SZ,20250820,14.89,2.826,4.7288,25.2054,25.8658,1.8328,0.5278,0.5217,78684.7705,69782.1899,41702.1899,1171616.2327,1039056.8076,0
600392.SH,20250820,23.81,13.5348,18.3498,201.4262,70.605,4.3964,3.6703,3.6365,175282.657,175282.657,129288.376,4173480.0632,4173480.0632,0
600475.SH,20250820,21.42,1.9402,6.1679,29.0741,31.6519,2.3745,2.2469,2.5038,95596.5729,94288.5729,29660.5809,2047678.5915,2019661.2315,0
688543.SH,20250820,57.09,6.1347,6.1347,59.9958,61.3138,5.7153,9.8991,10.4079,20884.2028,11596.2028,11596.2028,1192279.1379,662027.2179,0
000898.SZ,20250820,2.72,0.5033,1.9442,,,0.5404,0.2425,0.2478,936922.1258,795719.7673,205994.2606,2548428.1822,2164357.7671,0
600546.SH,20250820,10.22,0.75,1.7819,8.9318,10.4431,1.31,0.6854,0.7312,198245.614,198245.614,83444.9858,2026070.1751,2026070.1751,0
301231.SZ,20250820,27.61,10.474,10.474,,,2.6882,8.7659,7.9263,8440.0,5390.0,5390.0,233028.4,148817.9,0
301551.SZ,20250820,52.11,6.4464,6.4464,79.7167,73.7835,8.6216,33.988,34.0595,40001.0,3788.2341,3788.2341,2084452.11,197404.879,0
600961.SH,20250820,12.97,8.8058,14.1831,17.6917,13.9007,4.0822,0.7042,0.6592,107287.2703,75181.2398,46677.3173,1391515.8958,975100.6802,0
603596.SH,20250820,52.77,1.3619,2.0265,26.476,25.2152,4.8413,3.221,2.9871,60651.082,60651.082,40761.4109,3200557.5971,3200557.5971,0
301137.SZ,20250820,33.9,4.4125,9.0827,152.2461,152.8919,4.5748,3.9186,3.784,18181.34,10170.18,4940.8234,616347.426,344769.102,0
605122.SH,20250820,14.38,3.0688,9.2444,,,1.2126,1.7549,1.8558,17235.4,17235.4,5721.49,247845.052,247845.052,0
301012.SZ,20250820,23.49,7.6871,9.5951,65.7704,63.5718,4.1432,3.47,3.2426,19696.0162,15682.9162,12564.3882,462659.4205,368391.7015,0
600828.SH,20250820,4.12,1.2847,9.5063,192.0973,,1.019,2.6276,2.8164,173198.2546,173136.0181,23397.9684,713576.809,713320.3946,0
600165.SH,20250820,4.41,3.1999,4.5198,,,,8.7465,6.7507,68488.3775,68488.3775,48488.3775,302033.7448,302033.7448,0
000682.SZ,20250820,11.06,1.7868,3.0515,21.6819,21.081,2.8658,1.9654,1.9325,134072.7007,134059.4657,78496.9419,1482844.0697,1482697.6906,0
832110.BJ,20250820,41.28,6.5754,9.9218,35.951,33.7788,4.8098,8.0461,8.0706,3900.0,1623.9,1076.2,160992.0,67034.592,0
688565.SH,20250820,11.3,2.5025,3.6855,666.4021,344.9241,3.5423,4.5265,4.5226,14973.0,14973.0,10166.8,169194.9,169194.9,0
002721.SZ,20250820,3.94,4.229,6.0493,720.6449,,5.0655,28.1106,26.7777,265937.8615,265937.8615,185915.208,1047795.1743,1047795.1743,0
603583.SH,20250820,40.77,4.2125,8.8189,55.2677,47.9319,3.6078,4.2673,3.9915,38224.6955,38224.6955,18258.6222,1558420.8355,1558420.8355,0
300886.SZ,20250820,31.07,10.0864,14.6412,105.2055,84.0369,4.0625,6.7326,6.382,7479.8,4364.63,3006.815,232397.386,135609.0541,0
600050.SH,20250820,5.51,1.4313,3.4767,19.0774,18.4453,1.0162,0.4422,0.439,3126442.5327,3076682.6127,1266637.6291,17226698.3552,16952521.196,0
300149.SZ,20250820,13.33,9.464,13.867,,,5.4398,6.8417,6.6587,49796.3992,49708.4411,33925.2712,663786.0013,662613.5199,0
002197.SZ,20250820,8.41,4.5871,5.3356,,,2.4113,5.5852,5.8084,61436.2928,53400.0012,45908.5058,516679.2224,449094.0101,1
688270.SH,20250820,70.44,7.074,10.4984,844.7121,202.2789,6.8548,49.6997,38.6353,21405.16,21405.16,14423.1696,1507779.4704,1507779.4704,0
300093.SZ,20250820,13.57,2.9534,3.9295,,,,23.7003,19.2185,21600.0,21565.68,16208.6774,293112.0,292646.2776,0
600026.SH,20250820,10.18,0.9112,2.5155,12.0318,13.8423,1.3668,2.0894,2.0971,477077.6395,347477.6395,125870.4041,4856650.3701,3537322.3701,0
002145.SZ,20250820,4.45,2.8214,4.3102,29.9778,29.8495,1.4565,2.4641,2.2672,380667.2183,374826.5532,245352.0302,1693969.1214,1667978.1617,0
300310.SZ,20250820,6.91,6.064,6.0837,,,3.2086,2.4346,2.441,88165.8531,69189.0446,68965.4782,609226.0449,478096.2982,0
600338.SH,20250820,12.21,5.6077,6.0938,48.6155,29.3544,2.9625,6.8086,5.8577,91421.0168,91421.0168,84128.0672,1116250.6151,1116250.6151,0
300255.SZ,20250820,48.08,3.5574,5.1255,,,28.218,42.8677,44.4018,91906.0878,91729.8698,63665.397,4418844.7014,4410372.14,0
002116.SZ,20250820,10.71,1.2079,2.2971,14.8842,14.3716,1.95,0.7317,0.7298,46605.6258,45714.8796,24037.9361,499146.2523,489606.3605,0
000959.SZ,20250820,4.19,0.4558,2.2712,68.9743,39.4683,0.6535,0.3,0.3086,775496.737,650726.3647,130589.0145,3249331.328,2726543.4681,0
000027.SZ,20250820,6.9,0.4558,1.8143,16.3709,14.5785,1.0278,0.7965,0.7932,475738.9916,475738.9916,119510.6804,3282599.042,3282599.042,0
688685.SH,20250820,55.81,2.0028,3.3044,178.2112,103.9732,10.4894,17.0236,13.6422,14542.6667,14542.6667,8814.4333,811626.2285,811626.2285,0
688191.SH,20250820,25.97,1.0232,2.0401,117.1859,140.8014,7.3967,6.1974,6.0196,23165.037,23165.037,11618.0061,601596.0109,601596.0109,0
603976.SH,20250820,22.18,1.8706,6.4991,62.981,77.7835,2.8596,4.1862,4.6775,15120.2102,15120.2102,4351.986,335366.2622,335366.2622,0
688063.SH,20250820,46.76,2.0422,3.0636,279.0988,,1.2702,5.7228,5.704,24535.9249,24535.9249,16355.5814,1147299.8483,1147299.8483,0
002217.SZ,20250820,2.88,4.0188,6.9769,14.1787,9.1465,11.5361,16.2368,14.3316,747939.8928,568033.7391,327201.4201,2154066.8913,1635937.1686,1
831689.BJ,20250820,43.74,8.326,12.5364,58.741,60.8911,7.1624,6.0721,5.9783,7340.0,3793.0617,2519.162,321051.6,165908.5188,0
000532.SZ,20250820,16.38,3.737,7.2005,36.0703,66.5346,3.7597,11.6212,11.3076,34470.834,34354.9746,17830.1088,564632.2609,562734.4839,0
002326.SZ,20250820,15.55,7.9212,9.9504,,,5.304,3.1355,2.9808,92540.0795,80849.841,64361.881,1438998.2362,1257215.0276,0
002808.SZ,20250820,5.54,2.7609,3.5241,,,5.2966,9.2064,8.8733,26880.0,18686.1056,14639.1808,148915.2,103521.025,0
603903.SH,20250820,8.61,7.3203,13.3044,,,1.4471,2.0778,2.1883,25531.948,25531.948,14048.1904,219830.0723,219830.0723,0
300086.SZ,20250820,7.15,8.6089,12.0544,,,2.8792,6.8824,6.7725,45512.4411,44068.2522,31472.2026,325413.9539,315088.0032,0
600298.SH,20250820,39.0,1.1945,1.9448,25.5611,23.6302,3.0111,2.2279,2.1265,86813.8471,85715.0471,52644.2726,3385740.0369,3342886.8369,0
600509.SH,20250820,6.72,1.9656,2.9602,37.1763,38.636,1.1995,0.9962,1.0511,137439.7407,137439.7407,91262.1667,923595.0575,923595.0575,0
002224.SZ,20250820,4.82,2.6288,3.2467,131.3395,92.0864,1.3511,4.8614,4.6163,90211.6324,80638.0369,65291.6384,434820.0682,388675.3379,0
002613.SZ,20250820,4.17,7.4836,9.8489,75.9317,118.1111,2.092,2.8087,2.8594,110056.8692,77225.6538,58679.5262,458937.1446,322030.9763,0
300711.SZ,20250820,24.46,6.2213,18.5874,82.5016,72.648,8.3598,11.2112,10.4028,24917.0606,24842.6804,8314.9239,609471.3023,607651.9626,0
003007.SZ,20250820,38.33,8.2272,15.4596,120.7139,220.3486,4.6499,9.5421,10.0003,10400.0,7406.7636,3941.7009,398632.0,283901.2488,0
603337.SH,20250820,50.62,1.1977,3.4571,29.6906,27.7184,5.3355,3.9577,3.854,47642.7291,47103.9291,16319.0371,2411674.947,2384400.891,0
300243.SZ,20250820,11.44,3.6479,4.3094,129.7709,162.9404,2.7149,1.4319,1.4421,25042.6501,19451.3284,16465.2179,286487.9171,222523.1969,0
688106.SH,20250820,19.22,2.4423,4.4981,46.036,54.8968,3.1909,3.6684,3.6209,48197.7496,48197.7496,26169.7733,926360.7473,926360.7473,0
301050.SZ,20250820,54.12,4.3404,5.4476,38.6609,42.3363,4.4035,11.2297,12.5727,24479.1768,20809.1913,16580.0729,1324813.0484,1126193.4332,0
000829.SZ,20250820,10.64,2.2994,3.5355,349.766,,3.6997,0.1298,0.1359,102510.0438,102412.9669,66606.1551,1090706.866,1089673.9678,0
688498.SH,20250820,269.01,5.1107,5.1107,,,11.0826,91.6864,83.6163,8594.7726,6014.9271,6014.9271,2312079.7771,1618075.5392,0
430510.BJ,20250820,22.8,4.2852,6.2731,199.4644,324.0883,10.343,18.0734,18.585,18421.3929,9389.9078,6414.2078,420007.7581,214089.8978,0
603261.SH,20250820,21.67,2.4289,7.1443,,,2.5003,5.8245,7.1502,7790.7622,7750.5022,2634.9858,168825.8169,167953.3827,0
688211.SH,20250820,35.89,0.4874,1.2454,,,1.3405,1.9089,1.8853,13160.8698,13160.8698,5150.8698,472343.6171,472343.6171,0
002726.SZ,20250820,5.48,1.6743,2.7967,273.5636,,4.4265,0.5381,0.5369,107916.0689,107711.3189,64483.7189,591380.0576,590258.0276,0
600143.SH,20250820,16.36,9.5985,11.946,52.3086,44.5739,2.3925,0.7128,0.6568,263661.2697,259722.5566,208684.5173,4313498.3723,4249061.026,0
600569.SH,20250820,2.3,1.0551,3.2823,,,2.4693,0.2229,0.2312,287242.1386,287242.1386,92331.4083,660656.9188,660656.9188,0
002585.SZ,20250820,5.86,2.08,2.7058,,,0.7636,1.138,1.1379,114742.8712,89286.2834,68636.7782,672393.2252,523217.6207,0
600809.SH,20250820,196.99,0.9946,3.0913,19.6294,19.0307,7.068,6.6735,6.461,121996.4222,121996.4222,39250.8902,24032075.2092,24032075.2092,0
301228.SZ,20250820,27.15,5.2727,11.5606,,,4.5692,7.3693,7.0795,12000.0,11975.4,5461.898,325800.0,325132.11,0
002700.SZ,20250820,7.56,1.4508,1.7055,33.5582,34.1089,2.3694,4.4563,4.3705,41362.8185,33473.5674,28473.5087,312702.9079,253060.1695,0
688192.SH,20250820,81.97,0.8707,2.76,,,21.0156,104.6346,85.9335,45941.2894,40972.8086,12926.2969,3765807.4921,3358541.1209,0
300945.SZ,20250820,19.17,8.1405,14.4305,52.2643,46.986,3.098,2.1313,1.9537,26207.1629,23833.2997,13444.7681,502391.3128,456884.3552,0
002110.SZ,20250820,4.59,0.9715,2.3216,,,0.5793,0.2421,0.244,242907.6227,242907.6227,101648.7803,1114945.9882,1114945.9882,0
002831.SZ,20250820,24.8,1.2281,1.6622,16.3832,16.1264,2.0659,1.345,1.3278,93051.3553,52099.3272,38492.8717,2307673.6114,1292063.3146,0
920007.BJ,20250820,78.89,16.0501,16.0501,36.7958,35.0104,5.4107,4.5461,4.0589,4200.0,1064.285,1064.285,331338.0,83961.4437,0
300739.SZ,20250820,17.75,11.4225,23.0203,542.3305,422.4915,2.5804,3.9609,3.8511,34781.6398,34450.9123,17094.234,617374.1065,611503.6933,0
600894.SH,20250820,11.18,1.9453,4.5971,11.7312,11.815,1.1836,1.3115,1.3369,85167.8362,84314.4445,35678.2516,952176.4087,942635.4895,0
002623.SZ,20250820,23.0,17.5858,34.0296,,,1.5791,1.5826,1.7835,19906.25,19863.6125,10265.115,457843.75,456863.0875,0
688036.SH,20250820,82.55,0.6696,1.7519,16.9646,21.3336,4.9391,1.3699,1.4646,114035.0575,114035.0575,43586.3763,9413593.9966,9413593.9966,0
833346.BJ,20250820,30.66,5.9577,9.4511,55.4873,53.4717,5.6918,9.508,9.1025,8067.7603,4462.3718,2812.9693,247357.5308,136816.3194,0
300939.SZ,20250820,34.6,4.9133,9.0075,45.8248,48.274,3.0941,3.8279,3.6802,12000.0,12000.0,6545.59,415200.0,415200.0,0
603236.SH,20250820,94.38,5.0998,6.6911,41.9827,29.0533,5.6097,1.3281,1.1281,26165.7654,26165.7654,19943.0205,2469524.9385,2469524.9385,0
834033.BJ,20250820,20.11,1.5026,3.1407,29.8358,35.3769,3.2754,7.2495,7.7144,11913.525,8276.0958,3959.398,239580.9878,166432.2865,0
000576.SZ,20250820,11.14,3.9341,6.2886,236.9873,347.6454,3.0009,12.2681,11.721,43641.8214,43385.2389,27141.4989,486169.8904,483311.5613,0
301076.SZ,20250820,56.06,20.3877,23.4742,175.1747,160.1799,8.513,23.3724,22.6806,17488.12,10981.1552,9537.2868,980384.0072,615603.5605,0
836957.BJ,20250820,16.19,2.761,4.6072,87.162,124.9261,4.4802,2.9587,2.8561,10730.1334,4270.4734,2559.2134,173720.8597,69138.9643,0
000786.SZ,20250820,26.32,1.0441,1.9519,12.1932,13.2244,1.7004,1.7221,1.7247,168950.7842,161677.3097,86483.4859,4446784.6401,4255346.7913,0
301665.SZ,20250820,30.61,10.5728,10.5728,51.7957,47.1018,4.1576,3.2516,3.1323,45000.0,3590.6289,3590.6289,1377450.0,109909.1506,0
301468.SZ,20250820,26.93,2.2798,2.807,51.206,64.6643,1.5459,7.7225,8.0309,13200.0,7688.8729,6244.8586,355476.0,207061.3472,0
600467.SH,20250820,2.44,3.3171,5.4913,82.0867,83.7753,1.0484,2.5174,2.5505,146099.4304,146099.4304,88252.3314,356482.6102,356482.6102,0
603336.SH,20250820,9.3,7.1631,13.3977,289.8369,360.6689,4.6775,4.9113,4.7799,57039.9448,57039.9448,30496.4012,530471.4866,530471.4866,0
600082.SH,20250820,3.99,2.3259,3.3106,269.0236,240.0929,1.4628,7.6355,7.7321,64611.5826,63433.5412,44566.648,257800.2146,253099.8294,0
603958.SH,20250820,17.07,3.603,9.8718,,,5.2548,4.5608,3.9343,21936.0,21936.0,8006.1196,374447.52,374447.52,0
301429.SZ,20250820,20.67,2.9123,3.6463,38.6135,41.0504,1.8565,2.7333,2.5385,11822.0,4404.1133,3517.5133,244360.74,91033.0219,0
605180.SH,20250820,15.91,2.1442,7.4581,54.4036,67.0071,2.386,7.6439,7.9122,16900.0,16900.0,4858.75,268879.0,268879.0,0
002103.SZ,20250820,11.15,16.0766,20.7795,39.1425,37.3933,5.5188,2.1444,2.1106,53427.2953,37707.5188,29173.4545,595714.3426,420438.8346,0
