ts_code,trade_date,trade_count,buy_elg_amount,buy_elg_vol,sell_elg_amount,sell_elg_vol,buy_lg_amount,buy_lg_vol,sell_lg_amount,sell_lg_vol,buy_md_amount,buy_md_vol,sell_md_amount,sell_md_vol,buy_sm_amount,buy_sm_vol,sell_sm_amount,sell_sm_vol,net_mf_amount,net_mf_vol
605599.SH,20250819,8501.0,222.61,1489.0,414.73,2776.0,518.64,3460.24,576.0,3841.0,1250.18,8342.71,1279.28,8534.95,3244.45,21654.61,2965.87,19794.61,471.65,3139.92
603883.SH,20250819,34503.0,3325.42,17597.2,2863.8,15214.8,12453.13,65878.67,11109.1,58777.1,22545.72,119473.26,21792.08,115429.38,21672.9,114896.26,24232.18,128424.11,1272.84,6793.19
601599.SH,20250819,19833.0,378.87,9616.0,468.29,11921.0,2532.11,64434.0,3753.65,95383.79,5555.35,141483.79,5093.58,129771.0,9371.09,238818.0,8521.91,217276.0,3451.61,87029.79
603878.SH,20250819,5512.0,0.0,0.0,0.0,0.0,321.71,5743.8,462.51,8250.3,1330.72,23743.29,1379.51,24604.14,1893.54,33761.5,1703.95,30394.15,-40.29,-772.25
600985.SH,20250819,19981.0,256.49,1973.0,591.59,4496.0,3369.25,25752.0,3671.56,28046.82,7905.58,60411.27,6586.76,50335.49,10232.34,78229.3,10913.76,83487.26,-806.03,-6346.97
603797.SH,20250819,3701.0,0.0,0.0,0.0,0.0,676.88,14237.48,631.73,13265.8,1090.19,22936.88,1074.21,22582.72,1524.04,32033.0,1585.18,33358.84,-257.34,-5468.8
300556.SZ,20250819,17834.0,512.24,2345.0,558.8,2556.0,4083.65,18707.0,4756.34,21784.0,7325.79,33557.0,7179.15,32877.97,7067.73,32358.97,6495.13,29750.0,-2203.25,-10117.97
001390.SZ,20250819,8024.0,301.98,1221.0,668.4,2722.0,1922.1,7802.0,2324.83,9441.66,3584.63,14560.0,3831.35,15552.51,3808.97,15467.79,2793.09,11334.62,-1107.07,-4516.05
688682.SH,20250819,5738.0,0.0,0.0,113.95,313.05,1061.98,2924.22,914.12,2510.88,3525.87,9718.36,3005.74,8285.56,4135.99,11398.8,4690.03,12931.89,-748.63,-2088.2
600785.SH,20250819,11995.0,237.61,1874.0,471.45,3691.0,1554.55,12194.01,1865.36,14624.0,3128.03,24544.0,3478.3,27300.01,5625.04,44134.01,4730.13,37131.01,1198.99,9338.16
002178.SZ,20250819,26660.0,1542.43,21203.0,2342.94,32329.0,6102.2,84003.0,5933.81,81704.0,9592.79,132076.6,10170.2,139976.0,11066.86,152399.0,9857.33,135672.6,-1324.35,-18651.6
603214.SH,20250819,15865.0,266.72,1348.0,354.43,1796.0,2288.17,11592.2,1714.59,8690.0,6365.93,32261.2,7200.19,36486.0,10995.81,55742.6,10647.42,53972.0,775.86,3929.6
600303.SH,20250819,8580.0,0.0,0.0,494.11,13518.0,1642.2,45029.96,2005.99,55003.96,3328.14,91438.9,3109.88,85421.21,4365.93,119805.33,3726.28,102331.02,1831.31,50034.09
002908.SZ,20250819,29831.0,355.01,3026.0,1081.42,9242.0,4986.96,42582.0,7557.02,64573.84,11550.38,98727.97,11448.83,97860.8,13723.02,117303.13,10528.11,89962.46,-5462.6,-46846.58
300532.SZ,20250819,53162.0,2530.09,18860.6,4367.65,32483.6,10461.71,77624.25,10577.01,78593.65,13931.84,103471.04,15741.67,117018.47,18103.36,134857.98,14340.67,106718.15,2317.86,16983.49
001256.SZ,20250819,9249.0,281.14,1147.0,401.19,1631.0,1565.59,6384.0,2418.08,9879.0,4339.96,17700.0,3422.93,13963.0,3671.4,14979.0,3615.91,14737.0,-2234.54,-9126.0
603596.SH,20250819,29317.0,1762.03,3341.0,2758.79,5279.6,14611.48,27921.2,13220.2,25236.05,20412.7,39019.74,20613.21,39381.05,22424.73,42859.78,22618.73,43245.02,4003.08,7575.46
002344.SZ,20250819,13904.0,504.95,11157.0,379.23,8394.0,1635.7,36206.0,2257.12,49915.1,2430.54,53780.0,2689.09,59497.0,3162.88,69957.0,2408.64,53293.9,596.51,13144.24
688226.SH,20250819,5168.0,2792.37,5885.22,2567.35,5431.58,8472.89,17864.16,7849.96,16537.34,7797.33,16456.51,7886.61,16634.43,3609.56,7621.64,4368.24,9224.18,-1694.95,-3596.95
600636.SH,20250819,1823.0,0.0,0.0,0.0,0.0,624.28,7104.9,580.86,6600.9,1607.36,18294.0,1515.4,17253.2,938.65,10677.69,1074.03,12222.49,-408.11,-4671.21
000566.SZ,20250819,27189.0,5275.31,81867.0,3581.18,55573.0,10809.24,167968.02,10753.11,167099.0,14063.03,218489.32,14832.56,230487.51,11100.86,172491.26,12081.59,187656.09,6512.75,100554.3
300898.SZ,20250819,13627.0,1727.33,6016.62,1159.64,4049.94,7687.39,26885.36,6086.09,21343.08,10148.6,35546.26,11382.1,39829.54,6873.21,24082.07,7808.69,27307.75,-1275.67,-4470.39
688772.SH,20250819,33144.0,2928.52,17405.2,2777.8,16516.44,10786.12,64019.28,10164.0,60268.51,15419.03,91480.32,18992.98,112621.87,21365.72,126739.17,18564.6,110237.15,6617.54,38851.21
000792.SZ,20250819,54028.0,10145.69,52900.0,13691.28,71519.04,28916.31,150909.05,30162.03,157400.81,33204.71,173278.62,29509.95,153965.36,21479.99,112149.06,20383.44,106351.52,-14975.37,-78314.05
601567.SH,20250819,33187.0,6821.2,27151.05,5126.74,20411.0,11727.33,46695.47,12702.91,50547.0,21000.25,83543.82,20573.09,81848.88,20633.33,82112.19,21779.36,86695.65,-2560.73,-10463.51
002677.SZ,20250819,3996.0,2.17,31.0,107.24,1532.0,536.6,7665.0,621.09,8870.8,1165.69,16661.0,1148.52,16422.0,1282.27,18335.0,1109.88,15867.2,53.8,726.0
601133.SH,20250819,11947.0,0.0,0.0,200.51,1511.0,1861.41,14103.0,1787.03,13551.0,4571.99,34686.3,4439.54,33669.22,6995.12,53052.08,7001.44,53110.16,-410.48,-3202.78
603501.SH,20250819,90887.0,35747.81,28016.56,33730.16,26458.79,74965.64,58767.54,73643.75,57709.57,111077.04,87140.9,115767.38,90823.44,107403.01,84293.2,106052.21,83226.4,-31990.97,-25165.28
002580.SZ,20250819,50685.0,6097.45,41452.0,2634.79,17957.0,15784.66,107518.0,18652.51,127269.34,21505.11,146583.34,22644.15,154338.43,20123.47,137322.01,19579.23,133310.58,230.13,1216.41
600458.SH,20250819,28968.0,1492.83,10223.23,490.42,3380.27,4072.84,28114.27,4086.7,28183.58,6519.25,44960.78,6124.02,42196.07,11981.47,82575.46,13365.27,92113.82,-4791.88,-32997.64
300920.SZ,20250819,6489.0,1371.88,2313.0,458.06,775.0,2508.16,4234.26,3427.19,5782.26,4235.1,7137.0,4413.38,7436.0,3924.84,6610.15,3741.36,6301.15,-1528.36,-2580.09
603379.SH,20250819,34859.0,4191.78,7815.0,4226.74,7898.61,14565.19,27105.79,15470.07,28770.17,18409.34,34266.69,18284.86,34032.36,25760.81,47964.51,24945.44,46450.85,-1983.08,-3690.85
600114.SH,20250819,55977.0,4417.65,15903.03,4409.13,15907.65,22312.82,80464.49,18670.78,67440.81,35200.96,127183.8,35904.78,129686.29,38184.62,137905.44,41131.36,148422.01,-3436.46,-12782.44
603192.SH,20250819,19022.0,6301.71,23590.07,3989.08,15192.36,9353.56,35388.6,9638.75,36336.0,11272.15,43229.08,12955.62,49480.19,12662.9,48798.21,13006.87,49997.41,-2773.78,-10718.18
000637.SZ,20250819,6667.0,609.03,14489.0,109.89,2604.0,1473.89,34993.01,1298.69,30929.0,1963.95,46733.0,1986.77,47244.45,1616.4,38442.0,2267.93,53879.56,971.18,23026.29
000736.SZ,20250819,2951.0,278.03,5618.0,715.99,14571.0,2549.61,51731.98,1920.81,38947.94,2381.52,48313.0,2472.0,50133.0,1183.97,24011.0,1284.33,26022.04,554.12,11276.14
600439.SH,20250819,11046.0,0.0,0.0,118.6,3789.0,1521.27,48433.0,1192.52,37928.0,3193.52,101653.36,3470.43,110395.08,4961.58,157786.2,4894.83,155760.48,1196.25,37675.76
002972.SZ,20250819,11531.0,16.54,120.0,605.93,4432.6,1771.97,12883.0,1905.23,13873.4,4993.48,36368.66,4450.39,32395.4,4065.66,29623.2,3886.08,28293.46,-826.05,-6126.46
301300.SZ,20250819,5614.0,583.11,1375.0,233.47,554.0,2821.88,6656.03,3252.33,7687.0,4813.1,11354.5,4639.64,10935.03,2911.94,6873.87,3004.6,7083.37,197.97,441.4
688179.SH,20250819,9623.0,581.2,3765.89,532.48,3418.39,3631.53,23456.82,2707.0,17515.47,4725.86,30571.72,5239.18,33884.51,4922.7,31803.76,5382.64,34779.82,-2651.53,-17210.31
688080.SH,20250819,6075.0,329.49,647.07,329.01,646.16,2193.12,4320.55,2096.95,4129.93,5327.96,10497.47,4772.61,9404.56,4653.99,9158.63,5306.0,10443.07,-1353.57,-2686.4
002196.SZ,20250819,73378.0,6160.26,64183.0,3687.5,39434.0,16637.82,173768.7,16827.58,175989.6,26142.79,272254.0,28585.56,297820.6,26358.53,275936.68,26198.78,272898.18,6044.21,62134.14
002857.SZ,20250819,17275.0,104.38,400.0,789.66,3007.0,3451.34,13142.0,3261.83,12461.0,5202.87,19834.0,4914.88,18729.0,7349.92,28035.8,7142.14,27214.8,-1736.93,-6616.2
603679.SH,20250819,35582.0,1045.74,5389.8,1149.51,5924.8,7919.81,41127.75,6715.83,34838.4,9259.53,48102.0,9987.15,51934.4,16581.51,86179.25,16954.11,88101.2,-1846.19,-9635.5
603137.SH,20250819,3660.0,0.0,0.0,0.0,0.0,366.23,2335.4,492.17,3136.2,1320.71,8409.0,1361.2,8673.4,2064.63,13173.6,1898.2,12108.4,-264.73,-1693.6
603855.SH,20250819,14116.0,119.4,523.0,115.36,502.0,3342.55,14726.0,3213.92,14175.0,6592.38,29125.0,6857.75,30286.08,7791.67,34428.08,7658.97,33839.0,2396.19,10540.08
300305.SZ,20250819,6978.0,129.74,1892.0,736.51,10638.0,1153.06,16703.0,1177.33,17057.0,2140.37,30993.0,1944.28,28209.0,2332.2,33826.39,1897.26,27510.39,1009.22,14602.39
000561.SZ,20250819,207903.0,14318.4,95047.17,40044.9,264870.78,39897.92,264670.76,56396.01,373868.47,77508.08,514316.83,74757.46,496999.21,104499.53,694068.59,65025.55,432364.89,-46485.67,-310730.51
300289.SZ,20250819,51445.0,2924.14,29277.0,4294.72,43230.03,15614.44,155861.97,19267.4,193009.2,26368.54,264152.23,27524.47,275826.8,24212.48,243142.02,18033.02,180367.19,-11391.35,-116662.36
300737.SZ,20250819,8406.0,129.5,2407.0,589.1,11000.0,1676.94,31238.71,2397.44,44642.8,2955.27,55046.8,3030.25,56430.57,3196.48,59523.5,1941.4,36142.64,-1296.74,-24256.71
600619.SH,20250819,238586.0,53982.7,221908.02,40162.07,164591.56,90905.95,375350.79,86079.94,355251.23,141670.8,585461.18,154306.93,637514.49,163889.29,676687.54,169899.8,702050.25,47401.78,192518.83
688395.SH,20250819,7165.0,452.23,1690.33,1365.68,5104.54,3399.35,12691.57,2518.66,9415.47,4608.82,17247.93,4173.91,15604.42,4642.27,17368.04,5044.44,18873.44,-2122.31,-7932.99
603129.SH,20250819,7687.0,1515.49,538.0,1999.3,712.0,6282.42,2234.0,5897.91,2095.03,10987.2,3909.0,11046.94,3930.0,14763.46,5254.97,14604.43,5198.94,-755.43,-276.03
603727.SH,20250819,4484.0,100.75,691.0,114.08,783.0,340.01,2342.0,437.19,3015.0,1508.73,10388.0,1420.84,9778.0,2055.39,14149.0,2032.76,13994.0,-337.27,-2330.0
603027.SH,20250819,16716.0,798.39,6557.0,393.79,3231.82,3026.06,24881.13,2711.05,22289.38,4470.89,36742.28,4672.93,38385.99,6411.43,52657.06,6929.0,56930.28,-2210.74,-18248.97
002115.SZ,20250819,43239.0,2550.79,29510.0,2976.24,34545.0,9375.19,108859.27,12692.38,147370.0,14075.92,163444.38,15885.33,184356.18,16741.63,194305.65,11189.58,129848.12,-1498.74,-17862.58
300563.SZ,20250819,48587.0,8990.14,21440.53,5455.17,13095.0,30901.5,73682.35,28174.65,67312.72,38685.8,92430.16,39207.23,93560.09,20222.8,48341.83,25963.19,61927.06,692.33,1688.99
600821.SH,20250819,8659.0,548.94,9785.0,818.0,14572.0,3137.09,55974.34,2587.28,46144.85,5201.71,92815.98,5199.75,92776.79,4735.8,84500.02,5018.52,89581.7,-4341.48,-77622.66
002352.SZ,20250819,53029.0,12157.06,26020.0,8609.56,18424.0,47220.67,100985.97,36174.5,77387.05,35600.4,76114.84,43878.8,93820.33,22235.06,47562.2,28550.33,61051.63,5109.71,10794.21
605089.SH,20250819,7256.0,0.0,0.0,134.63,499.0,1644.91,6096.96,2123.45,7861.7,3863.14,14311.16,3370.75,12492.64,4459.52,16514.96,4338.75,16069.74,2255.17,8383.16
301155.SZ,20250819,11760.0,557.56,707.38,2791.88,3557.38,3763.77,4787.0,5549.11,7060.42,6664.64,8463.42,7522.47,9542.56,10732.3,13625.11,5854.8,7422.55,-1946.25,-2470.19
603928.SH,20250819,18348.0,112.35,700.0,475.17,2957.0,1374.46,8596.3,1809.56,11308.0,4354.01,27227.6,4678.95,29263.84,9013.23,56364.94,7890.38,49360.0,500.51,3048.24
300534.SZ,20250819,30099.0,1140.39,10110.0,794.84,7074.0,6472.27,57595.0,6206.02,55271.0,10345.54,92042.0,11379.02,101257.0,10314.43,91865.0,9892.75,88010.0,-2091.0,-18946.0
605066.SH,20250819,31224.0,1270.49,15308.0,443.46,5344.5,2567.17,31081.0,3408.98,41244.25,6892.3,83473.0,7133.95,86365.75,10903.96,132091.25,10647.54,128998.75,-3586.86,-43546.25
600710.SH,20250819,34425.0,1300.61,11494.0,1095.69,9733.0,3322.84,29336.0,3074.73,27114.75,6695.18,59381.22,6747.86,59825.6,13297.71,117940.53,13698.07,121478.4,672.43,5962.07
002566.SZ,20250819,25760.0,1707.1,19024.4,295.94,3274.0,4086.53,46188.0,3836.76,43500.0,8599.13,98057.33,6885.88,78238.55,6438.0,73609.15,9812.18,111866.33,391.08,4782.22
300749.SZ,20250819,11444.0,0.0,0.0,0.0,0.0,1171.42,13301.4,1305.82,14783.0,2339.02,26507.0,2573.89,29173.0,3297.75,37306.2,2928.47,33158.6,1473.77,16695.4
000089.SZ,20250819,23556.0,836.63,11768.0,1757.55,24709.0,4645.27,65257.0,2919.69,41010.94,5751.65,80747.01,3910.34,54893.72,5640.05,79197.0,8286.01,116355.35,-5024.66,-70597.33
002599.SZ,20250819,50115.0,6515.97,69000.4,2178.25,22998.0,12976.05,137550.13,10783.42,115230.03,17412.56,185176.38,20791.05,220926.6,17279.35,184132.0,20431.21,216704.28,4537.83,46572.31
603115.SH,20250819,25787.0,3296.83,17559.0,1105.87,6013.0,6336.58,34868.29,5769.43,31689.0,9634.52,53408.29,12154.09,67075.0,14708.08,81677.13,14946.62,82735.71,3729.57,21148.71
000680.SZ,20250819,26093.0,1574.75,15949.0,3578.46,36354.0,6719.27,68044.02,7329.9,74219.6,9824.44,99577.0,8900.97,90192.0,10193.22,103350.0,8502.34,86154.42,-11156.49,-113325.02
688439.SH,20250819,6371.0,734.76,1212.97,639.5,1055.17,5538.25,9135.65,5041.26,8320.83,6655.36,10979.06,6966.08,11490.21,5941.66,9803.79,6223.18,10265.26,-1955.62,-3228.15
002862.SZ,20250819,24085.0,722.92,3623.0,3089.73,15504.0,3436.55,17234.8,5111.0,25650.4,6793.59,34098.69,7323.68,36743.4,11268.98,56540.0,6697.64,33598.69,-3090.78,-15561.29
688032.SH,20250819,4543.0,1473.42,1312.26,531.27,472.46,4030.05,3593.41,3944.98,3514.56,6018.46,5370.62,5920.6,5283.84,5060.45,4515.57,6185.54,5521.0,-5601.86,-5008.98
600642.SH,20250819,12381.0,1243.43,15195.0,2110.5,25814.0,2788.19,34107.7,3547.87,43352.99,6066.57,74158.73,5478.82,66968.58,5801.11,70897.99,4762.11,58223.85,3527.77,43048.7
603219.SH,20250819,38479.0,12041.48,58867.6,6736.57,33198.6,14624.73,73215.8,14261.16,71135.6,14838.68,74229.8,17401.64,86759.6,17315.07,86992.4,20420.6,102211.8,644.74,4198.4
688083.SH,20250819,8230.0,273.76,360.02,1097.63,1439.81,7620.25,9995.21,4783.7,6277.06,6876.21,9016.96,8176.86,10721.43,8546.73,11201.12,9258.77,12135.01,-2744.15,-3602.89
300180.SZ,20250819,58213.0,14712.37,165517.0,12503.6,140982.62,31198.61,350746.0,34374.32,387000.9,43913.56,494013.29,43640.12,490774.88,25920.04,291829.8,25226.54,283347.69,-845.22,-11394.47
002106.SZ,20250819,23458.0,1418.75,12661.0,2732.11,24432.0,6651.46,59444.8,6143.44,54923.0,8418.48,75283.5,8306.58,74283.2,8222.32,73585.8,7528.88,67336.9,-891.69,-8103.92
300752.SZ,20250819,31566.0,1600.8,6718.0,3046.75,12797.0,7957.67,33351.62,7785.91,32689.62,11042.85,46332.8,11751.03,49282.0,12788.12,53674.36,10805.74,45308.16,-627.15,-2724.82
002664.SZ,20250819,73535.0,23261.33,86611.66,21789.28,81917.66,40058.46,153166.37,33140.45,126990.37,34403.46,132367.5,40337.33,154173.18,30763.46,118968.0,33219.66,128032.32,-10913.59,-40652.35
600353.SH,20250819,59243.0,10536.15,62228.85,6495.44,38373.76,19212.07,113555.76,19762.07,116732.15,26551.62,156875.72,28064.82,165768.9,33547.99,198244.6,35525.5,210030.12,-1729.86,-10879.07
601016.SH,20250819,14503.0,1044.37,34458.0,1076.14,35480.2,3695.55,121992.4,3070.69,101280.11,5107.86,168585.8,4987.04,164627.27,5608.66,185088.24,6322.56,208736.86,-5238.0,-173369.84
002128.SZ,20250819,15799.0,1988.84,10064.01,3346.03,16999.98,4725.92,23967.42,8613.37,43657.0,7554.9,38272.0,4967.05,25140.4,7408.87,37553.55,4752.07,24059.6,-2754.32,-13972.12
300237.SZ,20250819,47142.0,0.0,0.0,0.0,0.0,12446.76,491374.38,14883.39,587540.8,15906.79,627105.34,17977.59,709349.84,17581.97,693917.87,13074.53,515506.95,-5727.82,-229150.11
605007.SH,20250819,4173.0,111.3,889.0,0.0,0.0,360.45,2902.0,404.45,3260.0,1190.99,9584.74,1459.82,11742.0,2209.59,17784.63,2008.06,16158.37,639.55,5130.37
300692.SZ,20250819,10824.0,535.3,8149.0,702.67,10687.35,2003.49,30416.5,3031.82,46089.94,3325.31,50502.83,3357.76,50951.82,4070.25,61787.35,2842.09,43126.57,-1968.09,-29987.24
002738.SZ,20250819,47505.0,11463.31,27615.08,14533.67,34974.53,34126.51,82128.63,28845.21,69496.64,32215.56,77570.93,31881.07,76786.32,22069.62,53210.58,24615.05,59267.73,13383.05,31923.74
600230.SH,20250819,51812.0,2882.57,21467.15,1338.77,9935.0,7308.55,54458.6,6545.24,48738.4,15377.04,114599.55,14773.41,110025.24,22685.22,169226.66,25595.96,191053.32,2292.83,16767.46
300013.SZ,20250819,9161.0,369.6,9000.0,591.8,14458.0,3211.13,78411.5,4008.79,97872.0,3692.98,90205.03,3235.68,79013.5,2608.51,63671.5,2045.96,49944.53,-91.71,-2512.03
600168.SH,20250819,6462.0,0.0,0.0,0.0,0.0,929.72,19308.8,727.91,15107.4,2028.94,42125.0,1549.88,32166.2,2039.12,42316.59,2719.99,56476.79,-1215.7,-25320.83
688197.SH,20250819,6207.0,821.37,1546.36,373.94,698.79,4006.47,7418.3,3436.85,6383.94,7715.82,14295.07,7919.48,14678.12,5035.4,9340.02,5848.79,10838.9,-4156.52,-7781.41
000825.SZ,20250819,29015.0,1605.63,38667.01,2716.44,65357.0,3230.9,77715.5,3320.37,79857.61,5014.93,120604.6,3828.62,92039.0,5940.7,142879.01,5926.74,142612.51,-2250.66,-54620.68
002581.SZ,20250819,3942.0,1482.56,19426.0,545.84,7098.0,3351.06,44089.51,1952.63,25697.0,2238.0,29578.0,3061.65,40441.0,1001.04,13241.0,2512.55,33098.51,1453.65,19643.49
002289.SZ,20250819,3452.0,965.38,3602.5,2236.85,8318.5,3164.47,11783.0,3283.11,12278.5,3510.2,13123.0,2619.67,9789.5,1945.85,7290.0,1446.25,5412.0,2011.23,7446.5
688605.SH,20250819,5879.0,548.6,871.2,62.5,99.15,3997.11,6332.61,4181.39,6627.67,7630.0,12096.92,7302.92,11576.8,5464.9,8667.54,6093.8,9664.65,-4467.28,-7092.19
002929.SZ,20250819,38596.0,9566.13,19649.0,9517.96,19721.0,22517.43,46499.0,25450.76,52686.71,26521.91,54843.66,28059.64,57929.68,22653.43,46950.84,18230.54,37605.11,9122.39,18584.56
603829.SH,20250819,7945.0,0.19,1.0,0.0,0.0,867.04,4556.0,1240.14,6560.0,1933.57,10171.5,1847.89,9697.49,3843.88,20233.0,3556.65,18704.01,1242.5,6552.5
688213.SH,20250819,16953.0,3768.65,3720.71,5642.53,5575.45,17372.21,17179.92,14694.39,14538.73,19364.21,19194.73,20322.65,20130.01,20665.22,20499.61,20510.72,20350.78,-2917.48,-2932.59
603557.SH,20250819,1102.0,0.0,0.0,0.0,0.0,416.15,15458.0,419.67,15546.0,852.5,31623.0,913.12,33885.15,712.67,26436.0,648.54,24085.85,31.4,1045.0
000070.SZ,20250819,98188.0,16672.37,163233.24,25336.95,249422.95,33006.46,323849.81,31701.16,311769.82,41216.73,404777.43,39586.66,388457.85,41874.2,411855.36,36144.99,354065.22,-16094.04,-160336.52
301248.SZ,20250819,31246.0,856.92,3047.0,1319.98,4731.0,8303.3,29671.0,11053.54,39613.99,13137.56,47016.0,12190.8,43644.69,12831.95,45989.99,10565.4,37734.31,-1623.24,-5877.69
002507.SZ,20250819,23848.0,5875.37,43071.14,2505.87,18385.2,6400.43,47039.39,7854.28,57695.99,7876.23,57882.68,9535.16,70059.93,7798.34,57335.99,8055.04,59188.08,31.54,195.12
600510.SH,20250819,26931.0,502.9,7262.0,710.75,10284.0,6926.79,99846.95,5893.06,85108.96,7792.8,112987.55,7437.77,107816.7,10722.46,155307.19,11903.36,172194.03,1789.53,25817.07
000968.SZ,20250819,10201.0,104.97,1466.0,1903.32,26547.0,1658.12,23126.0,1267.08,17668.0,2690.6,37526.0,2046.58,28547.0,3321.8,46325.5,2558.51,35681.5,-688.02,-9648.78
600030.SH,20250819,189946.0,116556.18,372731.92,117782.93,376407.5,158508.35,506519.11,162427.71,519352.94,191942.7,613512.77,196348.27,627571.7,148829.94,475818.82,139278.27,445250.48,-87153.08,-279387.06
301260.SZ,20250819,45325.0,3115.51,12374.23,2146.84,8729.02,18406.71,73502.56,13536.97,54218.65,22954.69,91615.98,20806.72,83159.33,15408.03,61658.7,23394.42,93044.47,4579.41,17906.69
601099.SH,20250819,104707.0,11969.12,277655.94,15325.15,355133.97,33579.94,778441.9,33997.01,787801.16,48883.39,1132783.39,47582.78,1102667.37,49540.59,1148387.76,47068.1,1091666.49,-18247.47,-426336.01
600729.SH,20250819,10233.0,582.25,1980.0,101.9,346.0,1636.84,5555.0,2585.56,8778.0,3508.33,11910.0,3954.05,13417.0,6818.32,23132.0,5904.23,20036.0,278.81,923.0
002564.SZ,20250819,28211.0,211.42,2586.0,1882.85,23211.0,5130.33,63084.0,6131.43,75457.0,7596.2,93472.0,6826.57,83923.0,8088.79,99577.0,6185.88,76128.0,-2805.2,-34815.0
000688.SZ,20250819,11783.0,0.0,0.0,539.32,3804.0,2636.37,18617.92,4864.32,34369.73,5359.53,37809.81,4655.48,32833.98,5536.11,39052.62,3472.9,24472.64,-3008.28,-21344.37
002193.SZ,20250819,13072.0,614.97,9702.0,0.0,0.0,1790.2,28560.0,1650.95,26247.0,4283.53,68249.0,4678.48,74512.0,4123.45,65689.0,4482.72,71441.0,1739.81,27778.0
688130.SH,20250819,5380.0,106.23,420.73,0.0,0.0,1126.51,4495.76,1528.38,6104.2,2641.34,10536.35,2982.03,11886.29,3840.38,15302.68,3204.06,12765.03,-518.06,-2066.6
600064.SH,20250819,15778.0,383.45,4967.0,587.29,7614.8,2744.39,35593.88,1968.71,25516.12,3187.05,41334.37,3529.93,45766.66,5163.95,66954.75,5392.9,69952.42,-1987.02,-25829.44
688248.SH,20250819,6562.0,739.48,2112.6,785.44,2234.91,1695.47,4829.17,2005.21,5722.58,3491.38,9957.36,3375.13,9626.35,5148.11,14680.96,4908.67,13996.25,283.63,790.45
600007.SH,20250819,6881.0,590.08,2885.0,296.67,1450.0,230.05,1124.0,352.86,1724.0,1122.37,5484.0,805.01,3933.47,2439.75,11917.81,2927.72,14303.34,-565.09,-2765.15
603283.SH,20250819,30748.0,1824.73,4337.6,2897.82,6919.2,12206.97,29114.39,12325.8,29435.36,19826.0,47317.98,19494.52,46496.76,21557.38,51468.33,20696.94,49386.98,-9226.56,-21992.94
300515.SZ,20250819,39186.0,4286.47,18041.0,7115.91,29928.0,12927.51,54773.95,13763.78,58287.75,19307.71,81724.75,18417.76,78043.0,17958.65,76066.0,15182.88,64346.95,-15959.86,-67898.2
600343.SH,20250819,38827.0,1144.88,7706.0,2482.05,16711.0,5676.14,38115.2,6031.84,40492.7,14245.86,95793.39,13498.76,90752.39,20113.08,135255.81,19167.32,128914.31,-10265.11,-69315.38
688158.SH,20250819,39691.0,5001.78,18749.1,3748.67,14068.44,22892.36,85501.23,23717.16,88604.64,37764.77,141036.13,36869.77,137660.57,30010.49,112159.63,31333.81,117112.44,-14858.46,-56017.65
001376.SZ,20250819,9265.0,200.57,1644.0,629.87,5175.0,877.06,7201.0,1426.25,11708.67,2756.52,22622.04,2280.25,18707.0,3182.85,26117.31,2680.61,21993.68,-676.17,-5569.63
601319.SH,20250819,61080.0,5549.22,65418.0,2705.79,31836.0,10656.88,125657.0,11490.02,135427.02,18719.18,220578.04,19035.34,224308.22,25977.8,306117.35,27671.94,326199.15,-13563.47,-160400.39
601518.SH,20250819,4675.0,357.33,13152.0,0.0,0.0,591.9,21766.92,587.08,21558.28,944.71,34724.8,927.8,34115.15,1109.89,40796.8,1488.94,54767.09,-1100.01,-40531.72
603086.SH,20250819,23125.0,751.0,7351.0,1083.26,10621.0,4512.74,44274.8,4500.09,44110.22,8732.41,85639.6,8738.56,85704.84,11496.14,112717.4,11170.38,109546.74,-833.6,-8330.8
002787.SZ,20250819,9745.0,0.0,0.0,242.31,2759.0,969.99,10992.0,1205.09,13646.0,1831.87,20764.0,1815.91,20571.38,2847.04,32272.0,2385.6,27051.62,644.18,7264.0
002735.SZ,20250819,53461.0,6029.99,38145.0,2277.26,14499.59,13453.83,85399.4,14294.01,90863.0,18959.95,120494.0,22561.16,143421.4,22188.85,141230.66,21500.17,136485.07,6492.83,40848.52
300003.SZ,20250819,55395.0,7399.68,40449.0,12640.88,69467.76,22522.5,123531.0,29131.57,159848.63,36182.2,198354.15,30107.13,164936.6,26507.18,145428.63,20731.97,113509.79,-15306.84,-84263.64
301571.SZ,20250819,14440.0,1869.63,3710.0,1186.09,2351.0,7042.72,14022.0,6079.29,12132.93,10027.44,19996.05,8949.96,17819.5,6359.46,12695.0,9083.91,18119.62,-3310.47,-6631.71
603683.SH,20250819,16017.0,650.35,2457.0,718.57,2740.48,5645.91,21505.28,5675.11,21605.04,9401.39,35828.64,8328.25,31719.0,9430.99,35969.32,10406.7,39695.72,-2327.86,-8922.8
688063.SH,20250819,14536.0,2293.75,4899.91,1622.91,3462.29,9633.99,20572.81,10774.75,23024.43,15272.37,32654.85,14637.25,31290.99,11485.31,24564.62,11650.52,24914.48,2709.25,5769.13
300681.SZ,20250819,29972.0,7322.51,22887.0,7482.3,23521.5,13579.96,42182.89,12964.32,40380.37,16918.75,52680.1,19120.07,59439.24,14649.14,45633.48,12903.67,40042.36,2213.23,6862.63
688300.SH,20250819,8961.0,1357.12,2370.53,1671.22,2905.73,6187.9,10775.31,7324.48,12768.79,10424.75,18130.42,9434.76,16403.34,8580.1,14926.81,8119.41,14125.21,-3761.78,-6546.91
