TS_CODE,TRADE_DATE,UP_LIMIT,DOWN_LIMIT
601228.SH,20250820,3.69,3.02
601229.SH,20250820,10.97,8.97
601231.SH,20250820,20.27,16.59
601233.SH,20250820,14.34,11.74
601236.SH,20250820,10.4,8.51
601238.SH,20250820,8.47,6.93
601279.SH,20250820,4.74,3.88
601288.SH,20250820,7.72,6.32
601298.SH,20250820,9.57,7.83
601311.SH,20250820,10.82,8.86
601318.SH,20250820,64.02,52.38
601319.SH,20250820,9.26,7.58
601326.SH,20250820,3.67,3.01
601328.SH,20250820,8.26,6.76
601330.SH,20250820,7.81,6.39
601333.SH,20250820,3.21,2.63
601336.SH,20250820,72.71,59.49
601339.SH,20250820,6.24,5.1
601360.SH,20250820,12.03,9.85
601366.SH,20250820,5.1,4.18
601368.SH,20250820,5.56,4.55
601369.SH,20250820,9.7,7.94
601375.SH,20250820,5.1,4.18
601377.SH,20250820,7.54,6.17
601388.SH,20250820,2.87,2.35
601390.SH,20250820,6.22,5.09
601398.SH,20250820,8.33,6.81
601399.SH,20250820,3.63,2.97
601456.SH,20250820,13.17,10.77
601500.SH,20250820,5.16,4.22
601512.SH,20250820,8.75,7.16
601515.SH,20250820,4.95,4.05
601518.SH,20250820,2.99,2.45
601519.SH,20250820,20.57,16.83
601528.SH,20250820,6.15,5.03
601555.SH,20250820,11.32,9.26
601566.SH,20250820,10.15,8.31
601567.SH,20250820,27.41,22.43
601568.SH,20250820,4.61,3.77
601577.SH,20250820,10.79,8.83
601579.SH,20250820,21.69,17.75
601588.SH,20250820,2.05,1.67
601595.SH,20250820,36.55,29.91
601598.SH,20250820,6.09,4.99
601599.SH,20250820,4.36,3.56
601600.SH,20250820,8.39,6.87
601601.SH,20250820,42.98,35.16
601606.SH,20250820,73.7,60.3
601607.SH,20250820,20.8,17.02
601608.SH,20250820,5.82,4.76
601609.SH,20250820,14.75,12.07
601611.SH,20250820,10.15,8.31
601615.SH,20250820,13.64,11.16
601616.SH,20250820,4.31,3.53
601618.SH,20250820,3.65,2.99
601619.SH,20250820,4.21,3.45
601628.SH,20250820,46.06,37.68
601633.SH,20250820,26.88,22.0
601636.SH,20250820,6.85,5.61
601658.SH,20250820,6.77,5.54
601665.SH,20250820,6.4,5.24
601666.SH,20250820,8.94,7.32
601668.SH,20250820,6.05,4.95
601669.SH,20250820,6.79,5.55
601677.SH,20250820,15.14,12.38
601678.SH,20250820,4.8,3.92
601686.SH,20250820,6.71,5.49
601688.SH,20250820,23.35,19.11
601689.SH,20250820,60.27,49.31
601696.SH,20250820,18.54,15.17
601698.SH,20250820,22.52,18.42
601699.SH,20250820,14.82,12.12
601700.SH,20250820,5.28,4.32
601702.SH,20250820,19.75,16.16
601717.SH,20250820,19.38,15.86
601718.SH,20250820,4.3,3.52
601727.SH,20250820,9.5,7.78
601728.SH,20250820,8.12,6.64
601766.SH,20250820,7.91,6.47
601777.SH,20250820,11.99,9.81
601778.SH,20250820,4.37,3.57
601788.SH,20250820,20.85,17.06
601789.SH,20250820,6.03,4.93
601798.SH,20250820,12.52,10.24
601799.SH,20250820,134.86,110.34
601800.SH,20250820,10.16,8.32
601801.SH,20250820,7.66,6.26
601808.SH,20250820,15.35,12.56
601811.SH,20250820,17.26,14.12
601816.SH,20250820,5.8,4.74
601818.SH,20250820,4.32,3.54
601825.SH,20250820,9.64,7.88
601827.SH,20250820,9.3,7.61
601828.SH,20250820,3.23,2.65
601838.SH,20250820,19.94,16.32
601857.SH,20250820,9.37,7.67
601858.SH,20250820,22.33,18.27
601860.SH,20250820,3.26,2.66
601865.SH,20250820,18.35,15.01
601866.SH,20250820,2.75,2.25
601868.SH,20250820,2.74,2.24
601869.SH,20250820,65.15,53.31
601872.SH,20250820,6.71,5.49
601877.SH,20250820,26.63,21.79
601878.SH,20250820,13.17,10.77
601880.SH,20250820,1.76,1.44
601881.SH,20250820,20.01,16.37
601882.SH,20250820,22.32,18.26
601886.SH,20250820,8.4,6.88
601888.SH,20250820,72.3,59.16
601890.SH,20250820,12.22,10.0
601898.SH,20250820,13.19,10.79
601899.SH,20250820,22.36,18.3
601900.SH,20250820,15.81,12.93
601901.SH,20250820,9.35,7.65
601908.SH,20250820,4.19,3.43
601916.SH,20250820,3.63,2.97
601918.SH,20250820,7.18,5.88
601919.SH,20250820,16.82,13.76
601921.SH,20250820,9.37,7.67
601928.SH,20250820,12.2,9.98
601929.SH,20250820,4.39,3.59
601933.SH,20250820,5.32,4.36
601939.SH,20250820,10.08,8.24
601949.SH,20250820,7.6,6.22
601952.SH,20250820,10.65,8.71
601956.SH,20250820,8.12,6.64
601958.SH,20250820,14.97,12.25
601963.SH,20250820,10.86,8.88
601965.SH,20250820,21.03,17.21
601966.SH,20250820,16.72,13.68
601968.SH,20250820,5.68,4.64
601969.SH,20250820,9.01,7.37
601975.SH,20250820,3.16,2.58
601985.SH,20250820,9.97,8.15
601988.SH,20250820,6.12,5.0
601989.SH,20250820,5.61,4.59
601990.SH,20250820,9.54,7.8
601991.SH,20250820,3.7,3.02
601992.SH,20250820,1.79,1.47
601995.SH,20250820,41.65,34.07
601996.SH,20250820,2.56,2.1
601997.SH,20250820,6.95,5.69
601998.SH,20250820,8.75,7.16
601999.SH,20250820,8.04,6.58
603000.SH,20250820,23.84,19.5
603001.SH,20250820,10.82,8.86
603002.SH,20250820,9.03,7.39
603004.SH,20250820,25.38,20.76
603005.SH,20250820,34.41,28.15
603006.SH,20250820,14.8,12.11
603007.SH,20250820,4.89,4.43
603008.SH,20250820,17.91,14.65
603009.SH,20250820,49.43,40.45
603010.SH,20250820,11.31,9.25
603011.SH,20250820,17.69,14.47
603012.SH,20250820,6.75,5.53
603013.SH,20250820,23.93,19.58
603014.SH,20250820,44.02,36.02
603015.SH,20250820,14.27,11.67
603016.SH,20250820,29.98,24.53
603017.SH,20250820,10.67,8.73
603018.SH,20250820,9.05,7.41
603019.SH,20250820,80.31,65.71
603020.SH,20250820,10.03,8.21
603021.SH,20250820,4.47,4.05
603022.SH,20250820,11.43,9.35
603023.SH,20250820,4.99,4.09
603025.SH,20250820,18.47,15.11
603026.SH,20250820,41.32,33.8
603027.SH,20250820,13.33,10.91
603028.SH,20250820,9.06,7.42
603029.SH,20250820,21.1,17.26
603030.SH,20250820,2.93,2.39
603031.SH,20250820,39.64,32.44
603032.SH,20250820,20.78,17.0
603033.SH,20250820,13.45,11.01
603035.SH,20250820,16.42,13.44
603036.SH,20250820,20.94,17.14
603037.SH,20250820,14.04,11.48
603038.SH,20250820,17.49,14.31
603039.SH,20250820,73.39,60.05
603040.SH,20250820,69.26,56.66
603041.SH,20250820,14.76,12.08
603042.SH,20250820,18.72,15.32
603043.SH,20250820,18.0,14.72
603045.SH,20250820,20.99,17.17
603048.SH,20250820,22.53,18.43
603049.SH,20250820,50.05,40.95
603050.SH,20250820,17.91,14.65
603051.SH,20250820,22.9,18.74
603052.SH,20250820,35.54,29.08
603053.SH,20250820,11.21,9.17
603055.SH,20250820,10.73,8.78
603056.SH,20250820,18.39,15.05
603057.SH,20250820,24.28,19.86
603058.SH,20250820,11.97,9.79
603059.SH,20250820,34.72,28.4
603060.SH,20250820,7.89,6.45
603061.SH,20250820,106.46,87.1
603062.SH,20250820,61.34,50.18
603063.SH,20250820,40.27,32.95
603065.SH,20250820,9.89,8.09
603066.SH,20250820,13.49,11.03
603067.SH,20250820,19.61,16.05
603068.SH,20250820,41.72,34.14
603069.SH,20250820,22.95,18.77
603070.SH,20250820,15.94,13.04
603071.SH,20250820,15.08,12.34
603072.SH,20250820,59.6,48.76
603073.SH,20250820,20.16,16.5
603075.SH,20250820,27.07,22.15
603076.SH,20250820,30.92,25.3
603077.SH,20250820,2.09,1.71
603078.SH,20250820,21.37,17.49
603079.SH,20250820,20.44,16.72
603080.SH,20250820,23.89,19.55
603081.SH,20250820,15.18,12.42
603082.SH,20250820,46.71,38.21
603083.SH,20250820,71.31,58.35
603085.SH,20250820,13.08,10.7
603086.SH,20250820,11.28,9.23
603087.SH,20250820,74.83,61.23
603088.SH,20250820,11.11,9.09
603089.SH,20250820,17.71,14.49
603090.SH,20250820,35.84,29.32
603091.SH,20250820,67.45,55.19
603093.SH,20250820,28.45,23.27
603095.SH,20250820,17.05,13.95
603096.SH,20250820,21.24,17.38
603097.SH,20250820,24.3,19.88
603098.SH,20250820,13.89,11.37
603099.SH,20250820,43.55,35.63
603100.SH,20250820,22.55,18.45
603101.SH,20250820,9.46,7.74
603102.SH,20250820,47.96,39.24
603103.SH,20250820,19.18,15.7
603105.SH,20250820,9.38,7.68
603106.SH,20250820,12.76,10.44
603107.SH,20250820,17.8,14.56
603108.SH,20250820,20.13,16.47
603109.SH,20250820,39.69,32.47
603110.SH,20250820,17.67,14.45
603111.SH,20250820,7.4,6.06
603112.SH,20250820,19.49,15.95
603113.SH,20250820,8.97,7.34
603115.SH,20250820,20.79,17.01
603116.SH,20250820,6.93,5.67
603117.SH,20250820,6.13,5.01
603118.SH,20250820,14.37,11.75
603119.SH,20250820,72.09,58.99
603120.SH,20250820,46.09,37.71
603121.SH,20250820,20.7,16.94
603122.SH,20250820,7.98,6.53
603123.SH,20250820,15.55,12.73
603124.SH,20250820,85.8,70.2
603125.SH,20250820,20.23,16.55
603126.SH,20250820,7.94,6.5
603127.SH,20250820,35.41,28.97
603128.SH,20250820,6.94,5.68
603129.SH,20250820,309.74,253.42
603130.SH,20250820,46.6,38.12
603131.SH,20250820,22.77,18.63
603132.SH,20250820,14.98,12.26
603135.SH,20250820,11.56,9.46
603136.SH,20250820,14.14,11.57
603137.SH,20250820,17.34,14.18
603138.SH,20250820,17.82,14.58
603139.SH,20250820,27.7,22.66
603150.SH,20250820,42.97,35.15
603151.SH,20250820,26.16,21.4
603153.SH,20250820,22.02,18.02
603155.SH,20250820,20.38,16.68
603156.SH,20250820,23.69,19.39
603158.SH,20250820,14.14,11.57
603159.SH,20250820,22.39,18.32
603160.SH,20250820,86.3,70.61
603161.SH,20250820,16.63,13.61
603162.SH,20250820,9.8,8.02
603163.SH,20250820,36.49,29.85
603165.SH,20250820,13.65,11.17
603166.SH,20250820,20.58,16.84
603167.SH,20250820,11.45,9.37
603168.SH,20250820,9.06,7.42
603169.SH,20250820,8.6,7.04
603170.SH,20250820,15.11,12.37
603171.SH,20250820,59.62,48.78
603172.SH,20250820,19.0,15.54
603173.SH,20250820,52.21,42.71
603176.SH,20250820,7.48,6.12
603177.SH,20250820,10.87,8.89
603178.SH,20250820,21.65,17.71
603179.SH,20250820,52.36,42.84
603180.SH,20250820,22.73,18.59
603181.SH,20250820,16.74,13.7
603182.SH,20250820,15.84,12.96
603183.SH,20250820,5.04,4.12
603185.SH,20250820,22.72,18.59
603186.SH,20250820,47.53,38.89
603187.SH,20250820,15.58,12.74
603188.SH,20250820,4.91,4.01
603189.SH,20250820,24.93,20.39
603190.SH,20250820,27.5,22.5
603191.SH,20250820,17.31,14.17
603192.SH,20250820,30.2,24.71
603193.SH,20250820,33.87,27.71
603194.SH,20250820,47.29,38.69
603195.SH,20250820,52.45,42.91
603196.SH,20250820,23.95,19.59
603197.SH,20250820,47.25,38.66
603198.SH,20250820,47.33,38.73
603199.SH,20250820,39.72,32.5
603200.SH,20250820,78.52,64.24
603201.SH,20250820,18.93,15.49
603202.SH,20250820,116.05,94.95
603203.SH,20250820,32.84,26.87
603205.SH,20250820,33.55,27.45
603206.SH,20250820,20.16,16.5
603207.SH,20250820,40.37,33.03
603208.SH,20250820,16.43,13.45
603209.SH,20250820,16.98,13.9
603210.SH,20250820,23.28,19.04
603211.SH,20250820,23.42,19.16
603212.SH,20250820,13.06,10.68
603213.SH,20250820,16.82,13.76
603214.SH,20250820,21.7,17.76
603215.SH,20250820,22.24,18.2
603216.SH,20250820,16.5,13.5
603217.SH,20250820,20.33,16.63
603218.SH,20250820,14.48,11.84
603219.SH,20250820,22.75,18.61
603220.SH,20250820,25.0,20.46
603221.SH,20250820,16.69,13.65
603222.SH,20250820,11.86,9.7
603223.SH,20250820,10.88,8.9
603225.SH,20250820,15.06,12.32
603226.SH,20250820,24.11,19.73
603227.SH,20250820,9.75,7.97
603228.SH,20250820,63.2,51.71
603229.SH,20250820,12.68,10.38
603230.SH,20250820,14.73,12.05
603231.SH,20250820,19.16,15.68
603232.SH,20250820,17.68,14.46
603233.SH,20250820,18.85,15.43
603235.SH,20250820,31.85,26.06
603236.SH,20250820,102.08,83.52
603237.SH,20250820,19.57,16.01
603238.SH,20250820,22.11,18.09
603239.SH,20250820,17.99,14.72
603255.SH,20250820,35.74,29.24
603256.SH,20250820,39.38,32.22
603257.SH,20250820,58.27,47.67
603258.SH,20250820,25.17,20.59
603259.SH,20250820,99.29,81.23
603260.SH,20250820,57.15,46.76
603261.SH,20250820,22.87,20.69
603262.SH,20250820,33.66,27.54
603266.SH,20250820,26.14,21.38
603267.SH,20250820,62.11,50.81
603268.SH,20250820,59.54,53.87
603269.SH,20250820,13.22,10.82
603270.SH,20250820,30.6,25.04
603271.SH,20250820,47.66,39.0
603272.SH,20250820,21.24,17.38
603273.SH,20250820,25.83,21.13
603275.SH,20250820,61.56,50.36
603276.SH,20250820,18.71,15.31
603277.SH,20250820,19.07,15.61
603278.SH,20250820,12.01,9.83
603279.SH,20250820,17.59,14.39
603280.SH,20250820,57.75,47.25
603281.SH,20250820,29.62,24.24
603282.SH,20250820,20.11,16.45
603283.SH,20250820,46.1,37.72
603285.SH,20250820,27.25,22.29
603286.SH,20250820,37.93,31.03
603288.SH,20250820,43.19,35.33
603289.SH,20250820,11.36,9.3
603290.SH,20250820,106.78,87.36
603291.SH,20250820,13.48,11.03
603296.SH,20250820,95.16,77.86
603297.SH,20250820,108.02,88.38
603298.SH,20250820,23.91,19.57
603299.SH,20250820,12.4,10.14
603300.SH,20250820,11.92,9.76
603301.SH,20250820,26.6,21.76
603303.SH,20250820,16.39,13.41
603305.SH,20250820,16.78,13.73
603306.SH,20250820,58.54,47.9
603307.SH,20250820,43.97,35.97
603308.SH,20250820,31.24,25.56
603309.SH,20250820,16.35,13.37
603310.SH,20250820,20.3,16.61
603311.SH,20250820,13.12,10.74
603312.SH,20250820,51.16,41.86
603313.SH,20250820,9.5,7.78
603315.SH,20250820,14.74,12.06
603316.SH,20250820,9.53,7.79
603317.SH,20250820,13.12,10.74
603318.SH,20250820,7.67,6.27
603319.SH,20250820,37.96,31.06
603320.SH,20250820,23.49,19.22
603321.SH,20250820,9.55,7.81
603322.SH,20250820,43.14,35.3
603323.SH,20250820,5.96,4.88
603324.SH,20250820,30.56,25.0
603325.SH,20250820,98.12,80.28
603326.SH,20250820,10.35,8.47
603327.SH,20250820,11.14,9.12
603328.SH,20250820,12.56,10.28
603329.SH,20250820,13.5,11.04
603330.SH,20250820,8.24,6.74
603331.SH,20250820,12.46,10.2
603332.SH,20250820,15.83,12.95
603333.SH,20250820,8.89,7.27
603335.SH,20250820,5.98,4.9
603336.SH,20250820,10.09,8.25
603337.SH,20250820,55.44,45.36
603338.SH,20250820,59.54,48.72
603339.SH,20250820,17.64,14.44
603341.SH,20250820,47.5,38.86
603344.SH,20250820,30.25,24.75
603345.SH,20250820,81.99,67.09
603348.SH,20250820,24.0,19.64
603350.SH,20250820,46.76,38.26
603351.SH,20250820,35.51,29.05
603353.SH,20250820,19.25,15.75
603355.SH,20250820,26.8,21.92
603356.SH,20250820,15.32,12.54
603357.SH,20250820,9.7,7.94
603358.SH,20250820,42.59,34.85
603359.SH,20250820,8.32,6.8
603360.SH,20250820,24.0,19.64
603363.SH,20250820,4.05,3.31
603365.SH,20250820,20.03,16.39
603366.SH,20250820,10.76,8.8
603367.SH,20250820,37.46,30.65
603368.SH,20250820,20.35,16.65
603369.SH,20250820,45.23,37.01
603373.SH,20250820,61.63,50.43
603375.SH,20250820,45.71,37.4
603377.SH,20250820,3.26,2.95
603378.SH,20250820,6.67,5.45
603379.SH,20250820,59.3,48.52
603380.SH,20250820,44.88,36.72
603381.SH,20250820,25.8,21.11
603382.SH,20250820,35.49,29.03
603383.SH,20250820,50.82,41.58
603385.SH,20250820,7.77,6.35
603386.SH,20250820,17.36,14.2
603387.SH,20250820,9.79,8.01
603388.SH,20250820,2.39,2.17
603389.SH,20250820,28.77,26.03
603390.SH,20250820,15.1,12.36
603391.SH,20250820,44.55,36.45
603392.SH,20250820,62.44,51.08
603393.SH,20250820,33.06,27.05
603395.SH,20250820,37.52,30.7
603396.SH,20250820,31.05,25.41
603398.SH,20250820,5.54,5.02
603399.SH,20250820,11.76,9.62
603400.SH,20250820,73.13,59.83
603406.SH,20250820,48.61,39.77
603408.SH,20250820,13.82,11.3
603409.SH,20250820,40.13,32.83
603416.SH,20250820,64.47,52.75
603421.SH,20250820,7.76,6.35
603429.SH,20250820,10.71,8.77
603439.SH,20250820,14.42,11.8
603444.SH,20250820,421.19,344.61
603456.SH,20250820,20.67,16.91
603458.SH,20250820,11.08,9.06
603466.SH,20250820,11.96,9.78
603477.SH,20250820,22.96,18.78
603486.SH,20250820,98.12,80.28
603488.SH,20250820,10.0,8.18
603489.SH,20250820,32.43,26.53
603496.SH,20250820,35.01,28.65
603499.SH,20250820,20.45,16.73
603500.SH,20250820,13.97,11.43
603501.SH,20250820,138.3,113.16
603505.SH,20250820,18.79,15.37
603506.SH,20250820,15.65,12.81
603507.SH,20250820,30.61,25.05
603508.SH,20250820,36.44,29.82
603511.SH,20250820,16.86,13.8
603515.SH,20250820,20.22,16.54
603516.SH,20250820,125.42,102.62
603517.SH,20250820,17.49,14.31
603518.SH,20250820,12.18,9.96
603519.SH,20250820,14.59,11.93
603520.SH,20250820,13.38,10.94
603527.SH,20250820,13.05,10.67
603528.SH,20250820,11.28,9.23
603529.SH,20250820,39.91,32.65
603530.SH,20250820,32.48,26.58
603533.SH,20250820,23.43,19.17
603535.SH,20250820,13.45,11.01
603536.SH,20250820,10.56,8.64
603538.SH,20250820,31.93,26.13
603551.SH,20250820,12.47,10.21
603556.SH,20250820,30.69,25.11
603557.SH,20250820,2.84,2.57
603558.SH,20250820,10.73,8.78
603559.SH,20250820,8.8,7.96
603565.SH,20250820,11.44,9.36
603566.SH,20250820,16.76,13.72
603567.SH,20250820,13.52,11.06
603568.SH,20250820,21.05,17.23
603569.SH,20250820,8.94,7.32
603577.SH,20250820,10.91,8.93
603578.SH,20250820,15.55,12.73
603579.SH,20250820,41.28,33.78
603580.SH,20250820,15.76,14.26
603583.SH,20250820,45.2,36.98
603585.SH,20250820,21.57,17.65
603586.SH,20250820,21.95,17.96
603587.SH,20250820,14.88,12.18
603588.SH,20250820,7.67,6.27
603589.SH,20250820,38.51,31.51
603590.SH,20250820,60.86,49.8
603595.SH,20250820,21.36,17.48
603596.SH,20250820,57.45,47.01
603598.SH,20250820,20.12,16.46
603599.SH,20250820,13.23,10.83
603600.SH,20250820,12.36,10.12
603601.SH,20250820,6.73,5.51
603602.SH,20250820,17.63,14.43
603605.SH,20250820,92.3,75.52
603606.SH,20250820,58.07,47.51
603607.SH,20250820,29.89,24.45
603608.SH,20250820,8.38,6.86
603609.SH,20250820,9.76,7.98
603610.SH,20250820,15.69,12.83
603611.SH,20250820,31.83,26.05
603612.SH,20250820,26.43,21.63
603613.SH,20250820,27.04,22.12
603615.SH,20250820,26.95,22.05
603616.SH,20250820,6.46,5.28
603617.SH,20250820,10.99,8.99
603618.SH,20250820,7.48,6.12
603619.SH,20250820,21.45,17.55
603626.SH,20250820,12.61,10.31
603628.SH,20250820,15.2,12.44
603629.SH,20250820,27.62,22.6
603630.SH,20250820,25.75,21.07
603633.SH,20250820,10.64,8.7
603636.SH,20250820,14.72,12.04
603637.SH,20250820,12.12,9.92
603638.SH,20250820,20.79,17.01
603639.SH,20250820,15.93,13.03
603648.SH,20250820,12.89,10.55
603650.SH,20250820,38.14,31.2
603655.SH,20250820,40.05,32.77
603656.SH,20250820,21.57,17.65
603657.SH,20250820,42.57,34.83
603658.SH,20250820,45.38,37.13
603659.SH,20250820,20.32,16.62
603660.SH,20250820,8.8,7.2
603661.SH,20250820,32.74,26.78
603662.SH,20250820,77.55,63.45
603663.SH,20250820,30.37,24.85
603665.SH,20250820,30.22,24.72
603666.SH,20250820,36.45,29.83
603667.SH,20250820,46.56,38.1
603668.SH,20250820,15.11,12.37
603669.SH,20250820,6.25,5.11
603676.SH,20250820,14.19,11.61
603677.SH,20250820,23.24,19.02
603678.SH,20250820,40.67,33.27
603679.SH,20250820,21.47,17.57
603680.SH,20250820,14.8,12.11
603681.SH,20250820,17.81,14.57
603682.SH,20250820,6.86,5.62
603683.SH,20250820,28.83,23.59
603685.SH,20250820,18.04,14.76
603686.SH,20250820,21.29,17.42
603687.SH,20250820,8.47,6.93
603688.SH,20250820,44.83,36.68
603689.SH,20250820,9.71,7.95
603690.SH,20250820,29.18,23.88
603693.SH,20250820,14.91,12.2
603696.SH,20250820,12.19,9.97
603697.SH,20250820,14.19,11.61
603698.SH,20250820,19.92,16.3
603699.SH,20250820,36.29,29.69
603700.SH,20250820,14.07,11.51
603701.SH,20250820,23.53,19.25
603703.SH,20250820,12.06,9.86
603706.SH,20250820,24.35,19.93
603707.SH,20250820,12.71,10.4
603708.SH,20250820,11.9,9.74
603709.SH,20250820,16.41,13.43
603711.SH,20250820,14.98,12.26
603712.SH,20250820,25.91,21.2
603713.SH,20250820,66.77,54.63
603716.SH,20250820,34.54,28.26
603717.SH,20250820,8.97,7.34
603718.SH,20250820,8.07,6.61
603719.SH,20250820,15.08,12.34
603721.SH,20250820,20.59,18.63
603722.SH,20250820,51.13,41.83
603725.SH,20250820,12.4,10.14
603726.SH,20250820,21.09,17.25
603727.SH,20250820,16.04,13.12
603728.SH,20250820,71.71,58.67
603729.SH,20250820,20.0,16.36
603730.SH,20250820,6.51,5.33
603733.SH,20250820,28.97,23.71
603737.SH,20250820,48.28,39.5
603738.SH,20250820,17.72,14.5
603739.SH,20250820,16.97,13.89
603755.SH,20250820,30.98,25.34
603757.SH,20250820,51.34,42.0
603758.SH,20250820,15.61,12.77
603759.SH,20250820,9.61,7.87
603766.SH,20250820,14.92,12.2
603767.SH,20250820,34.94,28.58
603768.SH,20250820,14.4,11.78
603773.SH,20250820,34.08,27.88
603776.SH,20250820,24.98,20.44
603777.SH,20250820,15.05,12.31
603778.SH,20250820,4.3,3.52
603779.SH,20250820,8.31,6.8
603786.SH,20250820,60.34,49.37
603787.SH,20250820,14.55,11.91
603788.SH,20250820,19.02,15.56
603789.SH,20250820,6.15,5.57
603790.SH,20250820,20.98,17.16
603797.SH,20250820,5.15,4.21
603798.SH,20250820,15.13,12.38
603799.SH,20250820,48.48,39.66
603800.SH,20250820,53.34,43.64
603801.SH,20250820,11.09,9.07
603803.SH,20250820,9.75,7.97
603806.SH,20250820,15.83,12.95
603808.SH,20250820,9.2,7.52
603809.SH,20250820,18.4,15.06
603810.SH,20250820,17.57,14.37
603811.SH,20250820,18.5,15.14
603813.SH,20250820,16.15,14.61
603815.SH,20250820,9.1,7.44
603816.SH,20250820,30.03,24.57
603817.SH,20250820,6.56,5.36
603818.SH,20250820,4.97,4.07
603819.SH,20250820,13.79,11.29
603822.SH,20250820,66.62,54.5
603823.SH,20250820,15.15,12.39
603825.SH,20250820,13.23,10.83
603826.SH,20250820,21.49,17.59
603828.SH,20250820,4.67,4.23
603829.SH,20250820,21.19,17.33
603833.SH,20250820,58.23,47.65
603836.SH,20250820,15.28,12.5
603838.SH,20250820,6.96,6.3
603839.SH,20250820,8.51,6.97
603843.SH,20250820,2.72,2.46
603848.SH,20250820,24.59,20.12
603855.SH,20250820,24.96,20.42
603856.SH,20250820,13.61,11.13
603858.SH,20250820,20.66,16.9
603859.SH,20250820,47.53,38.89
603860.SH,20250820,36.34,29.74
603861.SH,20250820,11.22,9.18
603863.SH,20250820,20.28,16.6
603866.SH,20250820,6.16,5.04
603867.SH,20250820,31.34,25.64
603868.SH,20250820,43.15,35.31
603869.SH,20250820,9.08,8.22
603871.SH,20250820,12.36,10.12
603876.SH,20250820,10.55,8.63
603877.SH,20250820,16.15,13.21
603878.SH,20250820,6.17,5.05
603879.SH,20250820,7.47,6.11
603880.SH,20250820,7.56,6.18
603881.SH,20250820,31.35,25.65
603882.SH,20250820,33.8,27.66
603883.SH,20250820,20.66,16.9
603885.SH,20250820,13.92,11.39
603886.SH,20250820,14.08,11.52
603887.SH,20250820,20.22,16.54
603888.SH,20250820,22.09,18.07
603889.SH,20250820,6.67,5.45
603890.SH,20250820,15.21,12.45
603893.SH,20250820,198.33,162.27
603895.SH,20250820,32.18,26.33
603896.SH,20250820,24.66,20.18
603897.SH,20250820,30.37,24.85
603898.SH,20250820,12.71,10.4
603899.SH,20250820,34.19,27.97
603900.SH,20250820,11.43,9.35
603901.SH,20250820,12.52,10.24
603903.SH,20250820,9.33,7.63
603906.SH,20250820,16.98,13.9
603908.SH,20250820,28.9,23.64
603909.SH,20250820,11.33,9.27
603912.SH,20250820,12.2,9.98
603915.SH,20250820,18.24,14.92
603916.SH,20250820,12.22,10.0
603917.SH,20250820,15.36,12.56
603918.SH,20250820,21.67,17.73
603919.SH,20250820,21.57,17.65
603920.SH,20250820,41.0,33.54
603922.SH,20250820,23.98,19.62
603926.SH,20250820,14.56,11.92
603927.SH,20250820,22.65,18.53
603928.SH,20250820,17.67,14.45
603929.SH,20250820,38.3,31.34
603931.SH,20250820,30.75,25.16
603933.SH,20250820,19.05,15.59
603936.SH,20250820,13.11,10.73
603937.SH,20250820,12.19,9.97
603938.SH,20250820,16.98,13.9
603939.SH,20250820,26.47,21.65
603948.SH,20250820,23.74,19.42
603949.SH,20250820,21.08,17.24
603950.SH,20250820,30.76,25.16
603955.SH,20250820,43.95,35.96
603956.SH,20250820,7.82,6.4
603958.SH,20250820,18.46,15.1
603959.SH,20250820,6.14,5.02
603960.SH,20250820,22.41,18.33
603966.SH,20250820,12.28,10.04
603967.SH,20250820,12.86,10.52
603968.SH,20250820,14.23,11.65
603969.SH,20250820,10.9,8.92
603970.SH,20250820,15.59,12.75
603976.SH,20250820,24.4,19.96
603977.SH,20250820,13.97,11.43
603978.SH,20250820,18.91,15.47
603979.SH,20250820,57.5,47.04
603980.SH,20250820,6.29,5.15
603982.SH,20250820,10.37,8.49
603983.SH,20250820,48.16,39.4
603985.SH,20250820,20.15,16.49
603986.SH,20250820,135.59,110.93
603987.SH,20250820,9.99,8.17
603988.SH,20250820,26.02,21.29
603989.SH,20250820,19.33,15.81
603990.SH,20250820,16.96,13.88
603991.SH,20250820,67.9,55.56
603992.SH,20250820,31.97,26.15
603993.SH,20250820,11.94,9.77
603995.SH,20250820,20.02,16.38
603997.SH,20250820,13.63,11.15
603998.SH,20250820,12.66,10.36
603999.SH,20250820,7.63,6.25
605001.SH,20250820,8.64,7.07
605003.SH,20250820,24.62,20.14
605005.SH,20250820,22.01,18.01
605006.SH,20250820,9.38,7.68
605007.SH,20250820,13.77,11.27
605008.SH,20250820,15.8,12.92
605009.SH,20250820,46.31,37.89
605011.SH,20250820,24.6,20.12
605016.SH,20250820,23.32,19.08
605018.SH,20250820,14.49,11.85
605020.SH,20250820,33.51,27.41
605028.SH,20250820,24.42,19.98
605033.SH,20250820,23.49,19.22
605050.SH,20250820,16.73,13.69
605055.SH,20250820,8.27,6.77
605056.SH,20250820,16.59,13.57
605058.SH,20250820,33.47,27.39
605060.SH,20250820,26.99,22.09
605066.SH,20250820,9.08,7.43
605068.SH,20250820,28.09,22.99
605069.SH,20250820,12.55,10.27
605077.SH,20250820,20.05,16.41
605080.SH,20250820,31.2,25.52
605081.SH,20250820,14.01,12.67
605086.SH,20250820,30.9,25.28
605088.SH,20250820,42.77,34.99
605089.SH,20250820,30.23,24.73
605090.SH,20250820,31.8,26.02
