ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv,udlimit_status
688416.SH,20250819,42.54,4.8714,4.8714,,,2.6353,9.476,9.6147,8292.9413,4809.3811,4809.3811,352781.7229,204591.072,0
002218.SZ,20250819,3.71,3.6265,5.8753,485.9467,,1.2695,3.9662,4.0577,141302.0549,139239.8249,85945.3237,524230.6237,516579.7504,0
603178.SH,20250819,19.68,4.7108,12.7448,156.378,,3.6988,2.8735,2.8221,23641.1881,23641.1881,8738.2991,465258.5818,465258.5818,0
839493.BJ,20250819,172.54,12.7867,17.0813,854.4861,798.3337,24.6606,15.7378,12.2368,5970.9405,4129.6948,3091.4048,1030226.0739,712537.5408,0
600731.SH,20250819,7.96,4.4676,5.8425,16.7579,14.2407,1.4324,1.8,1.7385,55874.2416,55798.2665,42667.5816,444758.9631,444154.2013,0
603600.SH,20250819,11.24,1.6298,3.3759,12.5389,11.9398,1.6778,0.782,0.7575,33043.317,30003.8034,14484.9563,371406.8831,337242.7502,0
301273.SZ,20250819,29.25,6.4356,9.0441,,,2.2228,7.4237,7.4182,7164.1792,3462.7892,2464.0392,209552.2416,101286.5841,0
002771.SZ,20250819,19.51,17.5018,19.0391,579.4887,,6.2758,7.6378,8.069,20976.41,17451.4655,16042.359,409249.7591,340478.0919,0
833427.BJ,20250819,16.97,14.0144,25.0489,113.6469,126.0158,5.3594,21.8487,22.0781,10309.5,5062.0164,2832.108,174952.215,85902.4183,0
600594.SH,20250819,4.59,5.3696,7.0116,,,1.4655,1.672,1.7286,79192.74,79192.74,60646.9764,363494.6766,363494.6766,1
603993.SH,20250819,10.85,1.3919,3.5751,17.154,15.067,3.4278,1.0897,1.0902,2139431.0176,1746084.2176,679784.1776,23212826.541,18945013.761,0
301037.SZ,20250819,15.09,6.2845,10.7996,,,3.2975,0.9755,1.0715,13903.1686,6799.7785,3956.9369,209798.8142,102608.6576,0
600060.SH,20250819,20.99,2.4306,4.6756,12.1944,11.7405,1.4358,0.468,0.4627,130497.2254,129509.4388,67324.1185,2739136.7611,2718403.1204,0
832175.BJ,20250819,12.97,5.8949,7.0751,,,2.0214,5.0875,5.7934,11900.0,7927.586,6605.257,154343.0,102820.7904,0
601606.SH,20250819,67.0,16.4076,39.9119,,,22.3416,33.9275,33.7584,72422.84,72422.84,29772.6841,4852330.28,4852330.28,0
600084.SH,20250819,5.72,0.5414,1.2366,530.1202,499.258,4.9607,39.8165,40.2206,112372.683,112372.683,49197.4674,642771.7468,642771.7468,0
300170.SZ,20250819,19.53,12.4973,13.3212,104.8461,114.0389,3.7575,6.1055,6.0879,101137.5211,97414.0567,91389.0358,1975215.7871,1902496.5274,0
002323.SZ,20250819,1.85,15.2319,19.9037,,,10.6398,11.4412,11.586,212085.5142,212038.1924,162267.8788,392358.2013,392270.6559,0
831305.BJ,20250819,22.2,4.2459,8.0742,61.6151,61.8503,3.8922,6.0838,6.1464,14026.0,11009.0256,5789.1638,311377.2,244400.3683,0
600409.SH,20250819,5.69,0.8839,1.6224,23.5382,29.2141,0.8567,0.5499,0.5617,206434.9448,206434.9448,112473.3154,1174614.8359,1174614.8359,0
688260.SH,20250819,31.31,6.0704,10.0368,,,22.3842,6.7001,7.3964,12000.0,12000.0,7257.798,375720.0,375720.0,0
300761.SZ,20250819,19.5,2.957,6.0515,10.7345,14.9081,1.8258,0.9211,0.8935,83726.9641,62801.613,30687.2245,1632675.8,1224631.4535,0
300385.SZ,20250819,5.71,2.8089,4.3882,,,9.8415,3.1694,2.8944,33314.5932,28949.3133,18530.3383,190226.3272,165300.5789,0
601609.SH,20250819,13.41,24.0543,50.7114,49.4467,32.0617,2.7543,0.184,0.1819,170368.863,170368.863,80812.3737,2284646.4528,2284646.4528,0
002177.SZ,20250819,7.51,32.7139,34.1374,524.1214,484.1936,3.3581,85.4814,87.649,76119.1294,66921.0114,64130.3671,571654.6618,502576.7956,1
605268.SH,20250819,10.02,1.5139,6.7467,32.2092,30.5204,2.8677,1.4322,1.4056,44630.25,43769.625,9821.625,447195.105,438571.6425,0
002486.SZ,20250819,2.81,2.8604,3.6393,121.1739,65.8012,2.2283,1.9588,1.9026,82428.31,82046.6875,64485.2894,231623.5511,230551.1919,0
300589.SZ,20250819,15.62,15.5843,18.8326,524.4729,,7.1967,3.4111,3.8758,37766.7996,23160.7014,19165.9346,589917.4098,361770.1559,0
301331.SZ,20250819,36.45,6.1678,6.4036,100.0175,82.6468,3.5438,4.618,4.5451,10289.1887,3310.1703,3188.2807,375040.9281,120655.7074,0
600550.SH,20250819,8.93,3.7719,8.844,170.7256,134.2024,26.0886,3.4692,2.964,184152.848,184152.848,78540.2094,1644484.9326,1644484.9326,0
300270.SZ,20250819,8.71,2.6488,3.6449,,,4.6444,14.4502,17.2722,30280.6028,26093.0248,18961.781,263744.0504,227270.246,0
000798.SZ,20250819,8.31,2.9944,7.1733,,,6.7935,0.6163,0.6435,36585.8712,36583.6212,15271.4496,304028.5897,304009.8922,0
301282.SZ,20250819,28.0,11.3842,11.3842,52.773,51.1305,2.5249,2.6441,2.5344,15113.9968,7213.6218,7213.5918,423191.9104,201981.4104,0
603712.SH,20250819,23.55,5.6505,10.931,,,4.204,8.4411,9.6699,77200.0,77200.0,39906.17,1818060.0,1818060.0,0
688079.SH,20250819,12.15,1.3513,3.8188,,,3.6528,10.1787,9.5194,40673.7698,39791.8998,14080.6566,494186.3031,483471.5826,0
601686.SH,20250819,6.1,0.9601,2.0216,20.6561,14.5902,1.3642,0.16,0.1647,143840.1772,143840.1772,68311.16,877425.0809,877425.0809,0
002860.SZ,20250819,14.72,6.1645,9.7437,36.8489,34.123,2.4018,2.5491,2.5023,35971.2516,34964.2607,22120.7426,529496.8236,514673.9175,0
000751.SZ,20250819,3.39,2.2085,2.8904,257.3274,113.1438,1.5292,0.351,0.334,161563.0595,140986.8779,107726.6753,547698.7717,477945.5161,0
002580.SZ,20250819,14.76,9.5697,12.4533,32.6377,31.2773,3.008,2.2218,2.1113,45386.8993,45233.88,34759.9802,669910.6337,667652.0688,0
605258.SH,20250819,32.77,3.1908,8.0617,40.4614,41.2504,2.4837,3.2525,3.204,8800.0,8800.0,3483.0,288376.0,288376.0,0
000028.SZ,20250819,25.87,0.9203,2.6455,22.4101,25.4877,0.7939,0.1936,0.1962,55656.5077,47805.3712,16629.1269,1439833.8542,1236724.9529,0
301004.SZ,20250819,68.68,1.1746,4.1075,13.6291,12.8516,5.7165,3.5219,3.1978,14544.6857,13450.486,3846.2672,998929.0139,923779.3785,0
688268.SH,20250819,59.66,3.7139,8.8727,38.8428,38.9902,4.0802,5.1451,5.1259,12030.4849,12022.3849,5032.3308,717738.7291,717255.4831,0
600742.SH,20250819,10.52,1.771,3.0841,15.3655,15.2174,0.9325,0.3981,0.393,74305.788,74305.788,42668.957,781696.8898,781696.8898,0
300642.SZ,20250819,23.09,21.6139,25.6016,108.6845,95.0364,2.5418,8.5934,8.9665,16255.6041,13770.6966,11625.8146,375341.8987,317965.3845,1
688591.SH,20250819,50.68,12.075,13.4243,125.2525,71.1411,5.026,14.4555,12.4252,24074.3536,16603.7356,14934.8956,1220088.2404,841477.3202,0
600399.SH,20250819,5.59,2.6535,3.7904,98.7081,,1.7795,1.2994,1.3497,197210.0,197210.0,138058.9056,1102403.9,1102403.9,0
600015.SH,20250819,7.79,0.3117,0.9407,4.4796,4.6176,0.413,1.2762,1.3299,1591492.8468,1538722.3983,509783.4834,12397729.2766,11986647.4828,0
002801.SZ,20250819,38.58,6.1557,10.4565,40.165,37.2077,5.052,6.2873,5.9971,22963.2,11580.27,6817.2,885920.256,446766.8166,0
873806.BJ,20250819,16.36,4.1538,12.7884,42.3792,42.7808,3.3039,2.142,2.1275,30073.6667,30073.6667,9768.3387,492005.1872,492005.1872,0
300839.SZ,20250819,15.34,5.7326,10.8774,,,7.2518,1.8607,2.097,27649.4881,27122.0363,14293.8209,424143.1475,416052.0368,0
002731.SZ,20250819,13.39,4.3432,5.6748,15.8286,14.1472,1.932,0.7729,0.7645,25615.6,22965.64,17576.7158,342992.884,307509.9196,0
300883.SZ,20250819,6.84,5.2672,7.3313,,,1.6648,2.9009,2.7784,34600.0,33067.4575,23757.44,236664.0,226181.4093,0
002102.SZ,20250819,4.31,5.9392,7.6393,,,3.695,0.8689,0.8806,247562.679,217288.3984,168930.066,1066995.1465,936512.9971,0
603131.SH,20250819,20.7,11.0257,23.2712,524.2462,2866.7575,5.44,6.0995,6.1768,31799.1057,31799.1057,15066.1458,658241.488,658241.488,0
873570.BJ,20250819,45.66,14.3066,20.787,219.4882,412.7866,6.7262,17.8551,20.2013,5016.9821,2462.8672,1695.0527,229075.4027,112454.5164,0
000975.SZ,20250819,18.06,1.3027,2.005,23.0764,18.6162,3.6946,3.6913,3.0716,277672.2265,252743.2441,164212.4499,5014760.4106,4564542.9884,0
002037.SZ,20250819,11.93,4.3019,7.7506,147.0131,127.4356,3.0556,0.8924,0.8644,48388.3566,48388.3566,26857.6012,577273.0942,577273.0942,0
600289.SH,20250819,6.8,1.0849,1.576,,,3.5002,13.3989,13.7209,63105.2069,56592.2684,38956.2787,429115.4069,384827.4251,0
300395.SZ,20250819,95.1,5.6192,7.0461,158.0696,145.2809,11.8949,28.5149,28.5804,52226.7673,51304.2984,40915.1221,4966765.5702,4879038.7778,0
601607.SH,20250819,18.91,0.4592,1.5411,15.4036,16.1455,0.9748,0.2548,0.2542,370836.1809,278920.7505,83117.2772,7012512.1808,5274391.392,0
002458.SZ,20250819,9.08,1.7352,2.0092,19.94,30.72,2.3388,3.2037,3.2606,110641.2915,74886.871,64675.1728,1004622.9268,679972.7887,0
600882.SH,20250819,27.6,1.3729,2.8918,124.3847,91.3437,3.1464,2.9177,2.7564,51205.3647,51205.3647,24310.0793,1413268.0657,1413268.0657,0
001283.SZ,20250819,76.22,13.054,13.054,75.8048,43.092,2.627,1.3541,1.2452,9075.6691,6800.2401,6800.2401,691747.4988,518314.3004,0
000718.SZ,20250819,2.28,1.9862,3.0087,41.8875,57.0417,0.741,3.2621,3.3604,303463.6384,228209.3122,150654.2061,691897.0956,520317.2318,0
002141.SZ,20250819,4.24,11.1053,16.2006,,,5.2436,9.9429,6.0955,103293.5798,103159.2875,70714.2228,437964.7784,437395.379,0
835174.BJ,20250819,67.13,10.4534,18.8505,57.7427,70.314,7.396,7.5629,7.7673,9000.8718,8700.0759,4824.5679,604228.5239,584036.0952,0
600500.SH,20250819,4.05,0.5108,1.1184,,,1.1906,0.2746,0.2789,358852.3593,358672.2753,163817.1275,1453352.0552,1452622.715,0
300542.SZ,20250819,21.88,5.7392,8.6375,,,11.7124,4.8407,5.0937,29855.9899,24638.5295,16371.1141,653249.059,539091.0255,0
000423.SZ,20250819,50.68,1.1803,1.7815,20.9613,20.0401,3.2909,5.5122,5.276,64397.6824,64301.8085,42602.1748,3263674.544,3258815.6548,0
300015.SZ,20250819,13.08,1.23,2.3277,34.301,32.9102,5.9989,5.8131,5.5919,932539.667,793095.9173,419093.3864,12197618.8444,10373694.5983,0
300699.SZ,20250819,31.28,4.215,6.7651,35.0853,40.488,4.8373,10.6144,10.4242,83135.2,82144.3049,51180.1545,2600469.056,2569473.8573,0
600460.SH,20250819,27.56,2.7021,3.9519,208.5881,119.5218,3.7296,4.0872,3.9012,166407.1845,166407.1845,113780.4915,4586182.0048,4586182.0048,0
002389.SZ,20250819,25.81,4.5107,7.3135,290.0541,467.2237,3.2305,9.9636,10.5768,99092.9102,99081.0477,61109.498,2557588.0123,2557281.8411,0
688625.SH,20250819,34.09,1.3779,3.7815,25.6517,23.7915,4.4986,7.2783,6.8363,18832.0951,18832.0951,6862.0951,641986.122,641986.122,0
000650.SZ,20250819,5.8,2.2298,3.0194,16.8488,17.3155,1.3241,1.9926,2.1239,139993.8234,133138.5834,98324.1448,811964.1757,772203.7837,0
605058.SH,20250819,30.43,2.4748,8.2404,30.7365,29.6091,2.603,3.3636,3.206,14292.395,14292.395,4292.395,434917.5799,434917.5799,0
300809.SZ,20250819,52.0,16.6189,21.8335,212.7123,225.6604,8.1776,29.5615,29.4882,25353.92,14111.2904,10741.0072,1318403.84,733787.1008,0
002279.SZ,20250819,7.44,7.9393,10.2849,,,4.9623,1.5889,1.7681,86220.6871,78972.7349,60962.157,641481.912,587557.1477,0
002957.SZ,20250819,17.6,2.2709,5.7337,53.0343,49.2598,2.4756,3.0199,3.0304,41998.2466,41002.5366,16239.3132,739169.1402,721644.6442,0
301067.SZ,20250819,39.37,11.4671,17.4715,475.1192,308.867,4.5878,4.3874,4.4171,9723.6,6382.89,4189.32,382818.132,251294.3793,0
000917.SZ,20250819,7.83,2.7434,3.2918,115.6947,155.7185,1.0802,2.8448,2.8274,141755.6338,141745.9363,118131.7383,1109946.6127,1109870.6812,0
603568.SH,20250819,19.14,0.3221,0.9826,12.0661,12.0504,2.49,4.5495,4.5484,170455.8119,170147.4119,55769.8295,3262524.2398,3256621.4638,0
688425.SH,20250819,6.06,1.7399,6.2786,21.434,21.9663,1.8537,3.2173,3.2297,533349.7,533349.7,147795.7,3232099.182,3232099.182,0
688428.SH,20250819,31.81,4.0021,4.2426,,,8.2996,55.6079,45.8273,176464.3952,26835.9717,25314.6263,5613332.4113,853652.2598,0
002273.SZ,20250819,23.43,4.7274,5.5274,31.6382,30.3907,3.6275,5.1902,5.0792,139063.2221,136221.1854,116505.384,3258251.2938,3191662.3739,0
600487.SH,20250819,18.66,5.8763,8.1471,16.6241,16.3658,1.6004,0.7674,0.7488,246673.4657,244518.1125,176365.6767,4602926.87,4562707.9793,0
002881.SZ,20250819,52.94,10.1986,14.2551,102.3348,79.0935,8.7241,4.7167,4.1242,26206.44,18220.267,13035.379,1387368.9336,964580.935,0
301092.SZ,20250819,32.94,4.0622,6.727,43.0271,43.8532,2.3535,7.7497,7.5523,13453.5284,6068.8584,3664.7684,443159.2255,199908.1957,0
836720.BJ,20250819,15.9,17.6773,17.9895,74.6156,68.3886,9.0162,7.3411,6.7486,26630.716,7158.8383,7034.5743,423428.3844,113825.529,0
600673.SH,20250819,18.61,5.2727,10.773,149.359,73.5785,5.9305,4.5911,4.2079,300955.5059,300155.7927,146908.2557,5600781.9648,5585899.3021,0
688733.SH,20250819,29.36,11.3579,15.737,488.6156,446.9846,2.7084,11.6259,11.4846,19977.519,19977.519,14418.3548,586539.9578,586539.9578,0
300143.SZ,20250819,10.56,1.5794,2.7649,68.5665,66.3996,3.2132,5.0757,5.0992,74945.1604,64137.668,36638.7295,791420.8938,677293.7741,0
002298.SZ,20250819,12.44,30.2913,31.1435,,,4.4646,4.7143,4.7535,74011.0901,65366.5416,63577.978,920697.9608,813159.7775,1
300292.SZ,20250819,5.27,8.9242,9.5447,76.6104,74.7797,4.9988,1.6236,1.6034,134176.4974,111594.4813,104339.9501,707110.1413,588102.9165,0
688258.SH,20250819,78.9,7.6358,12.884,291.0381,275.3212,11.2521,29.5558,28.2643,12114.2237,12114.2237,7179.5543,955812.2499,955812.2499,0
688073.SH,20250819,59.62,2.8728,3.6714,46.1434,44.3973,2.7709,4.9169,4.771,9088.2948,4323.4172,3382.9941,541844.136,257762.1335,0
300855.SZ,20250819,30.66,3.5823,5.0749,45.4187,71.9058,6.1249,9.6418,10.7806,39553.15,29295.6138,20679.1,1212699.579,898203.5191,0
301215.SZ,20250819,6.39,0.7157,2.4868,50.7623,49.1141,3.001,21.1437,20.1242,132390.0,132240.0,38060.0,845972.1,845013.6,0
002839.SZ,20250819,4.49,1.7932,2.2662,5.8423,5.7885,0.6237,2.3295,2.3088,244434.4974,244299.3707,193314.042,1097510.8933,1096904.1744,0
601916.SH,20250819,3.3,0.6803,0.9339,5.9682,5.9541,0.5254,1.3397,1.366,2746463.5963,2154443.5963,1569528.5592,9063329.8678,7109663.8678,0
301632.SZ,20250819,44.36,66.5776,66.5776,173.3143,179.3327,7.05,15.5064,15.4628,41856.0,6886.3457,6886.3457,1856732.16,305478.2953,1
000949.SZ,20250819,4.03,2.123,3.3965,27.9058,32.4799,1.0501,0.9303,0.9413,170032.9922,169984.6795,106246.0831,685232.9586,685038.2584,0
002380.SZ,20250819,26.6,4.7122,6.0113,25.3495,23.6494,2.8008,3.7948,3.6776,23999.1649,14175.189,11111.779,638377.7863,377060.0274,0
603013.SH,20250819,21.75,1.7572,8.4041,22.2937,22.2423,2.6372,1.3805,1.361,51259.9264,51259.9264,10717.9264,1114903.3992,1114903.3992,0
603268.SH,20250819,56.7,2.1773,4.4874,,,6.5372,177.7864,171.059,86169.7311,12416.88,6024.68,4885823.7534,704037.096,1
603739.SH,20250819,15.43,3.2558,7.8405,62.3307,65.6269,2.2673,2.956,2.9046,25302.8866,25302.8866,10507.0426,390423.5402,390423.5402,0
301178.SZ,20250819,51.25,6.1114,7.2717,,,4.5224,15.3207,14.746,6685.28,4947.6342,4158.1856,342620.6,253566.2528,0
002446.SZ,20250819,7.77,4.0569,4.1669,,,2.8537,6.5739,6.5747,91532.1724,84768.3296,82531.2153,711204.9795,658649.921,0
600515.SH,20250819,3.94,1.2516,2.0872,98.1801,132.3213,1.9034,10.3054,10.5535,1142530.9602,917601.2508,550231.8395,4501571.9832,3615348.9282,0
300148.SZ,20250819,5.36,8.5022,9.6993,136.5017,77.7425,4.6452,9.7147,9.2023,83533.9343,80162.9335,70268.9133,447741.8878,429673.3236,0
603878.SH,20250819,5.61,1.1273,1.8565,25.0377,35.7647,1.2309,1.187,1.3092,56106.9165,56106.9165,34068.3591,314759.8016,314759.8016,0
002443.SZ,20250819,7.2,3.3709,4.2824,18.6102,20.996,1.1002,0.8117,0.8407,52053.552,51942.6572,40886.7293,374785.5744,373987.1318,0
301141.SZ,20250819,72.13,35.0423,35.0423,540.2206,344.695,7.1052,16.3734,15.2563,12403.2605,4451.2605,4451.2605,894647.1799,321069.4199,0
300886.SZ,20250819,31.15,11.7373,17.0376,105.4764,84.2532,4.073,6.75,6.3984,7479.8,4364.63,3006.815,232995.77,135958.2245,0
600050.SH,20250819,5.47,1.4043,3.4111,18.9389,18.3114,1.0088,0.439,0.4358,3126442.5327,3076682.6127,1266637.6291,17101640.6539,16829453.8915,0
603282.SH,20250819,18.28,3.2618,3.2618,23.9736,28.5499,1.9582,3.0521,3.2004,13382.0,6418.4459,6418.4459,244622.96,117329.1911,0
600729.SH,20250819,29.59,2.2267,2.3372,9.9143,9.4664,1.7737,0.7605,0.8045,44047.5577,19121.2344,18216.8801,1303367.2323,565797.3259,0
300467.SZ,20250819,23.42,5.4363,6.0108,231.7483,293.4169,7.5693,16.0009,16.2685,20320.4897,16855.7274,15244.6534,475905.8688,394761.1357,0
002529.SZ,20250819,6.39,1.931,2.2531,,,6.1979,8.8642,6.8976,26000.0,26000.0,22282.5,166140.0,166140.0,0
300928.SZ,20250819,36.45,4.241,5.0774,,,2.5759,2.818,2.7994,8000.0,5301.3103,4428.012,291600.0,193232.7604,0
300773.SZ,20250819,30.26,15.7372,22.2377,67.9028,97.9656,7.1544,4.1412,4.2857,78808.25,73433.5013,51967.5092,2384737.645,2222097.7493,0
001301.SZ,20250819,54.48,3.1535,3.9194,16.9509,15.2989,2.2665,2.7175,2.3701,26083.735,16139.6375,12985.6136,1421041.8828,879287.451,0
301050.SZ,20250819,53.3,3.8834,4.874,38.0751,41.6948,4.3368,11.0595,12.3822,24479.1768,20809.1913,16580.0729,1304740.1234,1109129.8963,0
000829.SZ,20250819,10.52,1.9479,2.9951,345.8213,,3.658,0.1283,0.1343,102510.0438,102412.9669,66606.1551,1078405.6608,1077384.4118,0
688498.SH,20250819,275.0,5.0714,5.0714,,,11.3294,93.7279,85.4781,8594.7726,6014.9271,6014.9271,2363562.465,1654104.9525,0
430510.BJ,20250819,23.1,7.976,11.6762,202.0889,328.3526,10.4791,18.3113,18.8295,18421.3929,9389.9078,6414.2078,425534.176,216906.8702,0
603261.SH,20250819,21.78,2.7224,8.0076,,,2.3722,5.8541,5.2835,7790.7622,7750.5022,2634.9858,169682.8007,168805.9379,0
688211.SH,20250819,35.84,0.6404,1.6362,,,1.3387,1.9062,1.8827,13160.8698,13160.8698,5150.8698,471685.5736,471685.5736,0
002726.SZ,20250819,5.45,1.7246,2.8808,272.066,,4.4022,0.5352,0.5339,107916.0689,107711.3189,64483.7189,588142.5755,587026.688,0
600143.SH,20250819,16.77,9.9868,12.4293,53.6195,45.691,2.4524,0.7307,0.6733,263661.2697,259722.5566,208684.5173,4421599.4929,4355547.2742,0
600569.SH,20250819,2.27,1.0208,3.1757,,,2.4371,0.22,0.2282,287242.1386,287242.1386,92331.4083,652039.6546,652039.6546,0
002585.SZ,20250819,5.85,2.8716,3.7356,,,0.7623,1.1361,1.1359,114742.8712,89286.2834,68636.7782,671245.7965,522324.7579,0
600809.SH,20250819,193.73,1.0657,3.3124,19.3046,18.7158,6.951,6.5631,6.3541,121996.4222,121996.4222,39250.8902,23634366.8728,23634366.8728,0
301228.SZ,20250819,26.09,2.5407,5.5706,,,4.3908,7.0815,6.8031,12000.0,11975.4,5461.898,313080.0,312438.186,0
002700.SZ,20250819,7.53,1.5906,1.8699,33.425,33.9735,2.36,4.4386,4.3532,41362.8185,33473.5674,28473.5087,311462.0233,252055.9625,0
688192.SH,20250819,81.35,0.6506,2.0623,,,20.8567,103.8432,85.2835,45941.2894,40972.8086,12926.2969,3737323.8927,3333137.9796,0
300945.SZ,20250819,18.74,3.7174,6.5897,51.092,45.9321,3.0285,2.0835,1.9099,26207.1629,23833.2997,13444.7681,491122.2327,446636.0364,0
002110.SZ,20250819,4.49,1.284,3.0684,,,0.5667,0.2368,0.2387,242907.6227,242907.6227,101648.7803,1090655.2259,1090655.2259,0
002831.SZ,20250819,24.21,1.2583,1.7031,15.9935,15.7427,2.0167,1.313,1.2962,93051.3553,52099.3272,38492.8717,2252773.3118,1261324.7115,0
920007.BJ,20250819,77.28,14.2019,14.2019,36.0449,34.2959,5.3003,4.4533,3.9761,4200.0,1064.285,1064.285,324576.0,82247.9448,0
300739.SZ,20250819,18.57,16.0751,32.3969,567.3846,442.0095,2.6997,4.1439,4.029,34781.6398,34450.9123,17094.234,645895.0511,639753.4414,0
600894.SH,20250819,10.75,1.2899,3.0482,11.28,11.3606,1.1381,1.2611,1.2855,85167.8362,84314.4445,35678.2516,915554.2392,906380.2784,0
002623.SZ,20250819,21.87,4.5705,8.8441,,,1.5015,1.5048,1.6959,19906.25,19863.6125,10265.115,435349.6875,434417.2054,0
688036.SH,20250819,81.7,0.5299,1.3864,16.79,21.1139,4.8883,1.3558,1.4495,114035.0575,114035.0575,43586.3763,9316664.1978,9316664.1978,0
833346.BJ,20250819,30.24,8.1262,12.8911,54.7272,52.7392,5.6138,9.3777,8.9779,8067.7603,4462.3718,2812.9693,243969.0715,134942.1232,0
300939.SZ,20250819,34.4,6.5062,11.9277,45.5599,47.9949,3.0762,3.8058,3.659,12000.0,12000.0,6545.59,412800.0,412800.0,0
603236.SH,20250819,92.8,6.8506,8.9882,41.2799,28.5669,5.5158,1.3059,1.1092,26165.7654,26165.7654,19943.0205,2428183.0291,2428183.0291,0
834033.BJ,20250819,20.03,2.1378,4.4685,29.7171,35.2362,3.2623,7.2206,7.6838,11913.525,8276.0958,3959.398,238627.9058,165770.1989,0
000576.SZ,20250819,11.16,5.1836,8.2859,237.4128,348.2695,3.0063,12.2901,11.742,43641.8214,43385.2389,27141.4989,487042.7268,484179.2661,0
000972.SZ,20250819,3.83,3.5962,5.5875,,,,9.5862,11.0392,77128.3579,77128.3579,49641.076,295401.6108,295401.6108,0
000856.SZ,20250819,12.32,9.8937,14.1339,127.9405,156.5587,6.6678,1.1208,1.1114,22700.0,22700.0,15890.0001,279664.0,279664.0,0
603896.SH,20250819,22.42,1.6529,2.8311,25.4394,28.4988,1.9932,6.4258,6.9276,19824.3911,19824.3911,11574.2878,444462.8485,444462.8485,0
002430.SZ,20250819,23.6,1.1939,2.5881,25.0325,24.4475,2.555,1.6833,1.6521,97835.1223,97769.5648,45099.9729,2308908.8863,2307361.7293,0
831152.BJ,20250819,21.01,2.5248,3.0791,,,5.8087,3.7822,3.7171,11134.17,8216.1225,6736.94,233928.9117,172620.7337,0
688376.SH,20250819,50.4,4.9352,4.9352,35.2821,34.1217,3.7345,3.9317,3.8342,13440.0,5098.5589,5098.5589,677376.0,256967.3686,0
002971.SZ,20250819,28.38,1.929,2.9237,81.9281,76.2624,3.7916,3.9106,3.8264,21123.5,16100.4546,10622.6563,599484.93,456930.9015,0
301299.SZ,20250819,66.66,5.5382,5.725,57.084,62.6112,6.9626,13.6707,13.4866,6038.056,3560.1248,3444.0087,402496.813,237317.9192,0
301386.SZ,20250819,23.91,5.3138,5.3138,37.1511,37.0511,2.3388,6.6208,6.6081,14000.0,4292.1004,4292.1004,334740.0,102624.1206,0
301587.SZ,20250819,23.99,2.5528,2.8112,47.0764,65.6188,1.7847,5.5529,5.8141,14732.804,7345.304,6670.054,353439.968,176213.843,0
688221.SH,20250819,19.09,5.2437,8.8988,,,6.5172,55.2294,53.7029,37457.8653,37457.8653,22072.4153,715070.6486,715070.6486,0
603931.SH,20250819,27.95,1.9694,5.6109,38.1379,38.7395,3.5917,8.5019,8.6111,19955.838,19955.838,7004.3892,557765.6721,557765.6721,0
688567.SH,20250819,18.19,2.8041,4.3625,,,2.2762,1.9032,2.0061,122210.3885,122210.3885,78553.7348,2223006.9668,2223006.9668,0
688530.SH,20250819,18.86,3.6854,3.6854,107.1537,184.7517,3.5717,6.9111,7.3146,16004.4824,6777.8204,6777.8204,301844.5381,127829.6927,0
301363.SZ,20250819,20.17,10.2369,10.2369,31.5417,37.1447,3.1917,7.1974,7.0803,56887.118,15625.3408,15625.3408,1147413.1701,315163.1239,0
833533.BJ,20250819,36.91,12.5661,17.9734,94.3437,139.1366,14.0857,6.3924,6.8526,13075.7328,7220.99,5048.5488,482625.2976,266526.7409,0
600301.SH,20250819,26.3,6.0788,8.3649,25.2935,24.0815,3.797,3.5925,3.2215,63256.7479,27533.5681,20008.7623,1663652.4698,724132.841,0
600170.SH,20250819,2.4,1.4825,2.6907,9.8382,10.3964,0.6935,0.071,0.0823,888593.9744,888593.9744,489596.9199,2132625.5386,2132625.5386,0
603589.SH,20250819,35.01,2.0445,3.4431,12.6506,12.4908,2.0369,3.4815,3.4569,59811.9472,59811.9472,35515.1278,2094016.2715,2094016.2715,0
002442.SZ,20250819,6.44,1.4681,2.3711,22.811,22.5906,1.8023,0.7442,0.734,50328.2253,48847.6603,30244.8316,324113.7709,314578.9323,0
688169.SH,20250819,206.7,2.5714,3.2545,27.094,34.9264,3.9988,4.4834,3.4703,25908.555,25908.555,20470.8139,5355298.3185,5355298.3185,0
600149.SH,20250819,5.67,3.176,4.909,25.381,24.4508,9.0119,5.4411,5.4314,38016.0,38016.0,24595.425,215550.72,215550.72,0
300478.SZ,20250819,16.58,7.2631,10.6241,,,31.7587,5.4727,5.267,12667.3,12667.3,8659.9227,210023.834,210023.834,0
002209.SZ,20250819,17.31,9.6496,12.4309,49.3639,37.961,4.6632,2.2654,2.039,19902.905,15640.3784,12140.9922,344519.2856,270734.9501,0
601019.SH,20250819,9.16,0.5391,2.6322,15.0517,13.8257,1.3063,1.6312,1.6301,208690.0,208690.0,42738.5758,1911600.4,1911600.4,0
300237.SZ,20250819,2.53,12.5695,17.2336,,,67.9213,2.0506,2.0816,144191.493,144190.143,105166.7751,364804.4773,364801.0618,0
002212.SZ,20250819,8.14,2.7611,2.9778,115.6534,92.3701,1.0321,3.4039,3.5114,117945.3879,116737.6933,108244.8064,960075.4575,950244.8235,0
