ts_code,trade_date,trade_count,buy_elg_amount,buy_elg_vol,sell_elg_amount,sell_elg_vol,buy_lg_amount,buy_lg_vol,sell_lg_amount,sell_lg_vol,buy_md_amount,buy_md_vol,sell_md_amount,sell_md_vol,buy_sm_amount,buy_sm_vol,sell_sm_amount,sell_sm_vol,net_mf_amount,net_mf_vol
603339.SH,20250818,19365.0,4345.53,29878.0,1417.71,9751.0,4169.34,29237.97,5590.7,39192.68,8548.39,60518.32,9144.49,64484.68,9813.07,69603.1,10723.42,75809.03,4465.31,32117.55
600060.SH,20250818,25968.0,1471.02,6945.0,443.27,2092.0,4124.73,19457.33,4759.11,22444.99,7922.58,37372.5,7937.14,37436.51,13961.21,65841.12,14340.03,67642.45,-3403.7,-16114.71
000590.SZ,20250818,11998.0,366.26,2900.0,1981.9,15792.0,3420.91,27184.0,4261.29,33860.9,4862.26,38638.0,4034.1,32029.1,5397.96,42907.96,3770.1,29947.96,-3805.92,-30359.04
301069.SZ,20250818,68175.0,9569.99,38594.0,10786.31,43731.63,40501.01,164260.08,40605.16,165227.51,50692.88,206420.41,47842.8,194542.36,32426.93,132007.23,33956.54,137780.22,-7430.77,-30531.72
000632.SZ,20250818,13899.0,28.55,712.0,296.07,7432.0,1565.56,39251.0,1161.07,29116.0,2599.0,65176.0,2235.63,56008.99,2587.24,64866.0,3087.58,77448.01,-308.94,-7955.0
002362.SZ,20250818,25583.0,3131.47,12151.42,4280.73,16634.0,11280.56,43806.1,12437.75,48294.14,17400.88,67563.93,16027.92,62242.75,13811.01,53633.89,12877.51,49984.45,675.4,2601.98
603726.SH,20250818,16508.0,695.83,3591.0,276.99,1437.0,1103.17,5712.0,1405.73,7280.0,4130.03,21424.0,4278.46,22177.0,8320.75,43135.0,8288.6,42968.0,-2721.58,-14116.0
002174.SZ,20250818,90129.0,26743.68,151612.99,26571.17,151554.88,48243.94,275947.43,55269.21,315924.43,46342.99,265311.31,48430.88,277055.25,39452.77,226392.95,30512.12,174730.12,-14975.82,-86043.6
603607.SH,20250818,57091.0,2908.72,10475.0,6468.58,23276.17,14433.61,51983.67,14572.1,52501.48,28964.28,104427.6,26955.54,97197.01,38469.89,138661.84,36780.28,132573.45,-4577.11,-16542.19
603656.SH,20250818,7753.0,0.0,0.0,0.0,0.0,714.31,3654.12,1108.8,5662.0,2750.14,14048.0,2234.34,11416.28,3817.83,19510.56,3939.14,20134.4,-784.51,-4025.64
605500.SH,20250818,12185.0,120.9,1203.0,102.51,1020.0,1851.49,18375.07,2140.96,21253.17,5491.54,54507.81,5148.98,51119.3,6932.89,68803.78,7004.37,69497.19,390.51,3794.64
300760.SZ,20250818,37927.0,32979.64,13954.0,32353.2,13699.7,59438.52,25166.74,57592.81,24389.2,72541.57,30720.91,73677.09,31193.5,27945.07,11836.74,29281.7,12395.99,3346.05,1376.27
000603.SZ,20250818,26003.0,1610.72,10099.0,2909.71,18267.0,8131.47,51096.37,7281.96,45755.42,8787.46,55203.0,7752.71,48687.0,8582.09,53914.6,9167.37,57603.55,770.86,4701.87
301378.SZ,20250818,12009.0,1273.65,3697.6,1080.18,3134.0,3918.27,11376.0,5035.97,14626.23,7280.91,21168.9,7108.44,20668.41,6769.63,19657.45,6017.87,17471.31,3357.08,9732.35
002640.SZ,20250818,59962.0,3795.15,72421.0,4015.56,76655.0,13192.61,251826.0,16162.09,308559.0,24538.04,468373.18,25078.09,478695.0,24826.81,473917.12,21096.87,402628.3,3159.6,59229.06
688700.SH,20250818,21768.0,3413.76,7028.9,3868.67,7992.03,16064.63,33177.49,14602.06,30205.15,18978.58,39214.97,18878.02,38951.74,17940.03,37111.24,19048.26,39383.68,3203.39,6579.02
002482.SZ,20250818,10281.0,1201.32,66874.0,1495.52,83263.0,3100.36,172318.0,2366.37,131527.53,3982.2,221177.25,4022.8,223441.52,2964.22,164530.0,3363.41,186667.2,1751.15,96276.45
300815.SZ,20250818,72280.0,13982.82,44834.02,19026.5,61242.64,47790.66,153515.12,47598.93,153057.34,57819.08,185767.24,57850.2,185952.62,40768.1,131246.8,35885.03,115110.58,-7742.74,-25803.54
002441.SZ,20250818,11888.0,719.71,7555.0,0.0,0.0,2246.64,23588.0,1709.33,17945.0,2485.38,26116.94,3054.94,32094.62,3422.6,35960.0,4110.06,43180.32,542.56,5655.46
603633.SH,20250818,17979.0,914.75,9403.09,726.51,7504.0,2166.69,22407.08,2072.06,21391.78,3208.86,33193.8,3330.53,34443.78,5691.23,58800.14,5852.43,60464.55,-2045.62,-21156.57
603027.SH,20250818,18649.0,1240.74,10184.43,354.64,2921.0,3102.62,25455.59,3931.9,32245.03,5563.24,45638.29,5974.74,48999.55,8404.7,68908.52,8050.02,66021.25,-497.72,-4138.57
300518.SZ,20250818,8226.0,381.53,2871.0,407.54,3053.0,1971.01,14779.56,1586.0,11930.17,3357.66,25209.4,3469.57,26043.92,2874.52,21597.99,3121.61,23430.86,-27.56,-258.07
688058.SH,20250818,4421.0,0.0,0.0,0.0,0.0,508.91,1606.97,713.84,2251.53,1870.99,5901.94,2022.89,6376.61,3046.09,9603.19,2689.26,8483.96,320.27,997.06
688627.SH,20250818,8433.0,2875.88,3042.6,2279.71,2407.86,10086.89,10640.76,9146.85,9648.62,14307.71,15132.36,14400.64,15227.69,8600.72,9082.89,10043.98,10614.44,-955.01,-1106.81
603082.SH,20250818,8406.0,466.48,1116.0,284.78,683.0,3494.11,8359.93,2918.54,6989.0,5460.57,13067.14,5435.55,13000.14,4931.27,11798.0,5713.56,13668.93,-1809.74,-4326.65
300831.SZ,20250818,14045.0,370.3,2342.0,0.0,0.0,3359.53,21238.0,3739.58,23657.0,6264.41,39621.0,6382.19,40379.0,5889.45,37265.0,5761.92,36430.0,420.19,2644.0
300319.SZ,20250818,45229.0,8102.31,62038.0,7237.48,55637.9,25241.56,193967.44,22739.88,174947.76,25545.31,196343.22,27290.61,209600.33,18826.1,144735.4,20447.31,156898.07,6802.07,51753.48
000993.SZ,20250818,8735.0,445.88,4168.0,1603.08,15007.0,3715.75,34743.0,3749.8,35049.0,5135.19,48002.0,5013.63,46862.0,4358.93,40750.0,3289.24,30745.0,-2111.19,-19767.0
300317.SZ,20250818,17825.0,121.41,2850.0,217.7,5104.0,1876.85,44140.06,2096.74,49303.0,3269.79,76851.0,3160.77,74290.0,3826.13,89949.55,3618.98,85093.61,535.63,12441.85
600916.SH,20250818,10390.0,1012.92,12433.0,975.04,11959.0,3853.83,47295.0,3451.06,42339.61,5531.72,67880.03,6041.15,74130.66,5190.01,63674.09,5121.24,62852.85,-1697.01,-20945.58
688518.SH,20250818,26347.0,1402.98,5904.05,2455.01,10364.19,9051.8,38488.21,8101.76,34444.59,13170.4,56029.98,12332.29,52446.77,16339.99,69532.1,17076.11,72698.79,3218.93,13491.64
300942.SZ,20250818,27317.0,549.52,4102.0,745.19,5563.0,5873.07,43832.72,3954.99,29609.53,7644.38,57233.54,6491.65,48644.25,6524.24,48909.11,9399.37,70260.59,142.23,924.13
603222.SH,20250818,8807.0,9391.48,96933.42,5324.5,55325.4,5813.79,60154.6,5752.37,59450.22,4105.45,42392.0,5875.42,60528.76,2479.53,25596.2,4837.95,49771.84,-9332.54,-96351.42
001306.SZ,20250818,11431.0,3786.59,3730.0,2100.39,2076.0,7578.88,7479.0,10062.94,9950.89,11394.68,11255.0,11935.16,11783.58,8147.91,8063.48,6809.59,6717.01,-5622.77,-5551.84
601633.SH,20250818,135629.0,10644.65,42987.27,14328.53,57810.0,34688.43,139993.3,38537.66,155223.29,59679.6,240666.37,57499.1,231774.94,82250.52,330783.17,76897.91,309621.88,24540.4,98321.03
688365.SH,20250818,17657.0,731.98,4318.03,678.1,3998.02,3992.82,23576.8,5413.36,31974.85,9194.26,54293.76,9346.16,55175.28,11148.31,65821.24,9629.74,56861.68,3950.95,23288.79
688287.SH,20250818,1207.0,0.0,0.0,0.0,0.0,240.39,4721.37,245.53,4823.6,628.45,12344.91,515.9,10127.46,580.86,11398.64,688.27,13513.86,-187.29,-3707.74
300196.SZ,20250818,34929.0,4557.91,26955.0,2484.24,14723.0,15623.12,92695.25,14931.19,88854.48,23185.05,137758.37,24152.56,143582.85,15091.9,89897.59,16889.98,100145.88,-3959.63,-23468.49
000607.SZ,20250818,10662.0,1022.31,22158.0,2624.35,56851.0,3990.48,86236.0,3208.03,69327.8,5466.38,118147.0,4914.41,106192.0,4079.27,88181.82,3811.65,82352.02,3631.43,78408.88
300612.SZ,20250818,15834.0,959.24,6012.0,532.16,3344.0,2947.13,18506.0,2701.97,16970.75,4818.88,30259.0,6610.87,41491.5,6090.42,38215.92,4970.68,31186.67,1943.48,12183.92
600967.SH,20250818,352219.0,28178.94,107097.36,30729.57,116534.44,99876.11,379749.51,101974.78,388105.17,190400.39,723767.69,192225.98,730167.67,256298.99,973327.62,249824.1,949134.9,8091.17,30193.02
300240.SZ,20250818,9488.0,1080.85,12695.0,545.05,6409.0,2857.17,33608.0,3068.17,36109.0,5582.14,65660.73,5982.97,70362.0,3767.09,44317.0,3691.06,43400.73,2255.59,26434.73
300310.SZ,20250818,42990.0,1946.85,28898.0,2672.26,39730.0,10154.57,151069.64,8670.5,128957.27,12029.3,178987.98,12605.35,187587.91,13130.6,195307.56,13313.22,197988.0,4606.49,68326.5
688247.SH,20250818,11171.0,117.78,939.27,709.5,5688.25,2560.05,20425.77,3018.45,24064.27,4496.84,35816.56,4153.63,33096.95,6661.78,53210.46,5954.86,47542.59,310.96,2401.08
300578.SZ,20250818,12256.0,627.68,2993.0,1223.3,5843.0,3673.72,17597.0,4475.09,21431.0,5956.12,28508.0,5629.4,26947.2,5697.04,27274.8,4626.75,22151.6,2064.2,9866.8
600119.SH,20250818,17971.0,446.85,4788.0,1012.01,10815.0,2348.57,25275.0,1671.82,17934.12,5403.44,58070.7,4754.14,51200.0,6402.21,68921.0,7163.1,77105.58,730.39,7876.7
002301.SZ,20250818,7646.0,374.53,5219.0,1142.12,15939.0,2788.28,38882.0,3405.25,47473.22,3519.62,49088.5,2574.41,35901.0,2943.34,41040.72,2503.99,34917.0,922.55,12798.98
600152.SH,20250818,17122.0,23.24,357.0,328.53,4993.0,1298.97,19689.0,2279.75,34542.0,4574.37,69341.0,4310.9,65313.6,7863.94,119144.0,6841.34,103682.4,1716.68,25909.0
002324.SZ,20250818,36233.0,3483.23,24545.0,5564.57,39289.52,11598.81,81699.5,14101.26,99340.19,17596.84,124021.97,12880.55,90719.72,13414.76,94537.68,13547.25,95454.72,-9236.41,-65219.29
600941.SH,20250818,68392.0,23895.92,22048.37,13757.52,12703.99,46177.25,42621.76,33053.29,30515.13,66204.37,61097.98,71980.71,66422.32,55549.56,51262.24,73035.58,67388.91,-30238.16,-27944.99
002839.SZ,20250818,27317.0,4754.25,105189.02,5941.36,130797.74,12438.24,274784.57,10408.54,230068.45,11972.9,264399.21,12522.12,276792.55,7853.57,173313.4,8146.94,180027.46,12671.88,279249.48
600645.SH,20250818,51429.0,19418.89,66366.99,7409.06,25421.0,16732.26,57770.0,22627.74,77939.32,28580.05,98820.48,32277.96,111342.48,31149.49,107602.91,33565.93,115857.58,-8566.6,-29101.54
300271.SZ,20250818,47570.0,5593.24,62515.0,4141.38,46395.0,12604.83,141127.72,15127.49,169459.0,15775.43,176733.65,19732.82,220935.02,17902.79,200540.4,12874.6,144127.75,11627.29,130143.19
301606.SZ,20250818,13716.0,69.36,100.67,801.26,1176.0,5209.55,7540.0,5510.13,8006.0,7710.14,11183.88,8348.98,12092.0,10887.83,15797.35,9216.51,13347.9,3075.72,4471.64
300352.SZ,20250818,95170.0,23104.22,346927.1,20379.69,308318.5,49258.17,744651.55,51377.47,780035.7,52826.16,801988.88,53824.42,814381.01,39313.06,597720.6,38920.02,588552.92,2559.56,31467.49
000856.SZ,20250818,16078.0,295.55,2466.0,701.75,5876.0,4620.93,38491.21,4310.36,35981.01,6966.8,58095.0,7400.22,61672.09,7993.88,66635.5,7464.83,62158.61,2048.94,17056.15
000973.SZ,20250818,39798.0,7760.22,109445.41,4732.09,66546.0,15459.6,217731.59,15438.55,217558.3,18600.19,261945.07,18901.53,266231.25,14718.93,207070.5,17466.76,245857.02,5147.4,72513.97
605499.SH,20250818,19519.0,5437.23,1909.0,2662.3,934.62,12717.55,4468.33,8336.79,2925.22,21602.58,7593.65,21655.49,7610.78,35215.5,12379.24,42318.28,14879.6,-10523.85,-3710.04
002354.SZ,20250818,178895.0,30055.53,385802.92,20374.05,262599.04,52465.58,673779.29,49043.91,629791.78,66109.9,849015.31,70210.07,901168.51,69090.13,886697.08,78093.11,1001735.27,27660.06,354539.3
603901.SH,20250818,48229.0,1321.39,11466.0,992.63,8954.0,6423.26,56942.0,4434.8,39373.0,12919.56,115049.96,12378.44,109905.96,18714.88,167100.84,21573.23,192325.84,1975.28,16924.48
002945.SZ,20250818,97047.0,40516.51,234237.78,15058.14,88379.04,32401.99,191708.9,35836.2,211930.78,37083.97,220967.66,50765.29,300202.96,34274.22,205186.67,42617.07,251588.23,-14538.48,-80088.09
300434.SZ,20250818,15710.0,698.2,6519.0,966.44,9063.0,5489.09,51354.0,6487.27,60701.0,6732.74,62986.0,6665.15,62340.0,6063.03,56741.6,4864.19,45496.6,-991.68,-9331.0
605080.SH,20250818,14059.0,225.73,799.0,140.15,500.0,2985.53,10724.0,2338.94,8427.0,4452.47,16039.8,4916.52,17714.8,7961.11,28686.4,8229.24,29607.4,1984.76,7246.8
002596.SZ,20250818,15783.0,864.63,22999.0,2245.21,59698.16,3808.1,101165.0,3197.52,84896.89,5033.82,133682.89,4731.53,125733.92,5919.74,157228.44,5452.03,144746.36,1959.36,51648.35
688010.SH,20250818,8841.0,1003.3,2855.98,495.47,1399.45,4624.5,13189.07,5291.28,15062.98,6819.81,19493.39,7623.82,21787.83,8035.7,22917.29,7072.73,20205.47,2903.62,8175.05
603109.SH,20250818,17921.0,2723.5,7513.4,2482.53,6848.0,5294.81,14578.0,7167.21,19743.69,10887.66,29989.2,10342.06,28484.4,14214.9,39172.94,13129.08,36177.45,-6364.74,-17593.94
688106.SH,20250818,13899.0,652.73,3413.61,958.25,5008.23,6851.83,35846.79,5645.38,29536.26,11373.1,59508.05,11380.31,59541.93,8835.2,46220.87,9728.91,50902.9,-2899.27,-15253.1
603217.SH,20250818,4899.0,0.0,0.0,0.0,0.0,815.44,4387.0,825.04,4438.8,2174.21,11708.0,1919.05,10326.4,3135.01,16880.0,3380.57,18209.8,-1304.01,-7031.4
300335.SZ,20250818,11756.0,432.23,7166.0,690.21,11504.0,1963.92,32575.0,2163.96,35892.11,4667.72,77450.11,3891.88,64576.12,3668.21,60891.0,3986.04,66109.88,74.12,1123.17
688393.SH,20250818,4737.0,0.0,0.0,322.03,1053.82,1900.44,6189.18,1522.76,4956.6,3092.71,10080.71,3337.26,10878.06,3542.65,11549.52,3353.75,10930.93,36.73,114.01
000402.SZ,20250818,11266.0,673.87,22338.0,657.99,21866.0,2465.03,81651.12,2348.54,77753.77,3057.94,101320.03,2947.67,97663.0,2618.14,86760.4,2860.78,94786.78,-1661.43,-55502.43
000876.SZ,20250818,23833.0,4477.23,46067.0,2979.06,30653.0,7851.98,80727.79,8388.3,86241.16,10139.41,104258.0,10503.79,108007.17,8318.25,85508.35,8915.72,91659.81,1383.43,14080.28
003037.SZ,20250818,18161.0,1091.2,12155.0,466.86,5210.51,3116.99,34779.0,4010.49,44742.0,6140.98,68525.29,6574.45,73379.98,6857.22,76532.59,6154.58,68659.39,2582.93,28714.74
000615.SZ,20250818,1501.0,369.35,11579.0,387.77,12180.0,1225.59,38453.2,1182.25,37084.15,1208.55,37900.0,1111.18,34857.0,612.49,19220.0,734.78,23031.05,-603.9,-19019.7
601236.SH,20250818,79994.0,7458.19,78152.8,7525.25,78635.0,21564.86,225851.33,24797.42,259602.63,40215.36,420946.82,40224.83,421064.75,45391.32,474300.91,42082.23,439949.48,-657.15,-7508.72
002471.SZ,20250818,88110.0,6779.87,135664.08,8928.71,178892.0,17801.33,356776.21,17797.25,356821.3,28847.4,578130.47,27266.68,546623.19,30298.22,607661.9,29734.19,595896.17,2297.21,44268.44
601609.SH,20250818,18705.0,35130.24,280369.0,24352.64,194354.69,6485.41,51759.03,6808.49,54337.5,5999.11,47878.0,9813.08,78316.71,6157.14,49139.2,12797.68,102136.33,-53751.1,-428979.23
300635.SZ,20250818,8684.0,494.64,3355.0,308.81,2117.0,2368.8,16161.0,2627.04,17953.0,3728.84,25469.0,4533.17,30924.4,3885.46,26547.0,3008.73,20537.6,562.85,3828.0
600375.SH,20250818,29364.0,935.14,13187.1,933.92,13173.0,6742.9,95028.55,6490.01,91446.55,12590.12,177482.84,13245.55,186663.22,16077.34,226585.57,15676.02,221001.29,-5346.8,-75713.42
000886.SZ,20250818,11201.0,1181.22,17637.0,2722.02,40720.83,5681.61,85068.0,4236.9,63483.11,5207.14,78022.83,5286.94,79235.96,4681.22,70170.12,4505.33,67458.05,2015.66,30104.19
603815.SH,20250818,14675.0,580.43,7127.0,261.97,3218.0,1457.13,17831.0,1066.48,13033.0,3867.48,47339.0,3422.66,41883.0,4974.12,60865.0,6128.05,75028.0,-3674.55,-45046.0
688586.SH,20250818,14242.0,443.55,3555.15,101.01,804.87,2863.5,22852.79,2893.69,23092.15,6495.98,51854.53,6992.11,55809.34,7752.68,61872.62,7568.89,60428.73,468.35,3647.59
300094.SZ,20250818,40037.0,4134.3,99178.35,2584.8,62095.0,13126.83,315280.0,15134.77,363765.0,13381.98,321222.0,15521.03,372288.78,11972.27,287232.0,9374.79,224763.57,4717.05,112602.43
300162.SZ,20250818,17161.0,638.81,7988.0,609.22,7660.0,1424.95,17904.0,2344.85,29506.0,3642.78,45796.0,3010.63,37782.0,4912.04,61728.26,4653.88,58468.26,-841.89,-10679.5
300707.SZ,20250818,26916.0,1843.26,11449.0,1774.25,11088.0,6518.07,40612.0,7411.0,46490.0,12906.78,80942.0,11267.44,70581.0,9804.99,61648.0,10620.42,66492.0,577.5,3399.56
603387.SH,20250818,8399.0,6.92,79.0,0.0,0.0,795.62,9062.99,1353.8,15390.32,2495.61,28391.29,2101.54,23909.86,3571.96,40645.23,3414.76,38878.33,145.12,1568.03
603701.SH,20250818,8701.0,117.4,544.0,0.0,0.0,3811.33,17606.88,4371.08,20190.77,6192.13,28616.91,5316.08,24568.61,4364.22,20165.55,4797.91,22173.96,-40.95,-226.34
002059.SZ,20250818,5392.0,652.4,12619.0,1029.97,19926.0,1297.48,25111.0,2067.88,40014.57,2717.25,52592.57,2464.19,47701.0,2446.62,47351.0,1551.7,30032.0,846.58,16328.57
002628.SZ,20250818,22966.0,845.16,16328.88,1812.62,35010.0,5240.32,101148.0,7135.41,137855.0,11030.34,212947.0,9673.01,186712.28,9614.19,185673.0,8108.98,156519.6,-6357.86,-123211.12
000722.SZ,20250818,21830.0,3150.1,24477.0,1078.96,8378.0,7099.1,55137.19,5680.12,44154.0,11191.89,86952.5,11924.17,92615.19,8780.24,68192.16,11538.09,89611.66,4062.4,31465.29
688118.SH,20250818,12110.0,694.61,2176.77,2194.92,6902.29,5455.85,17075.59,5820.14,18189.82,9240.64,28901.61,9641.39,30102.0,9607.55,29959.23,7342.2,22919.09,99.18,244.88
301273.SZ,20250818,4113.0,107.88,378.0,106.59,382.0,604.88,2145.0,757.58,2686.0,1273.49,4508.0,1239.98,4381.0,2201.08,7785.19,2083.17,7367.19,198.69,704.95
601058.SH,20250818,34780.0,2460.95,18361.0,2571.96,19192.0,10355.9,77375.4,6536.58,48799.08,17723.17,132374.3,17588.98,131353.05,18826.49,140594.91,22669.0,169361.48,-7638.27,-57426.05
605128.SH,20250818,14058.0,2163.54,5569.04,460.65,1186.0,5003.49,12894.54,4620.58,11907.49,7118.41,18343.31,5576.73,14361.39,5546.55,14284.1,9174.04,23636.11,-5913.57,-15254.33
002373.SZ,20250818,39987.0,6253.63,53880.0,9557.18,82521.47,12338.99,106441.3,16414.67,141573.95,17177.76,148204.44,14845.92,128070.72,17237.09,148751.73,12189.71,105111.33,-6200.41,-53701.29
603098.SH,20250818,39801.0,922.91,7371.0,785.13,6268.0,8354.89,66629.71,5580.24,44581.44,16145.75,128833.21,15691.86,125107.22,21066.85,168123.88,24433.18,195001.14,-13247.64,-106037.84
002406.SZ,20250818,53395.0,3167.02,35931.0,4113.49,46786.0,12991.02,147430.0,14718.89,167233.15,21328.05,242162.1,19815.49,224900.01,19688.35,223539.0,18526.58,210142.94,-184.98,-2540.06
600491.SH,20250818,4973.0,418.45,12322.0,539.32,15873.0,1522.68,44759.96,1600.84,47017.02,2836.22,83383.01,2654.24,78034.05,2948.62,86693.03,2931.57,86233.93,-1925.44,-56911.76
605177.SH,20250818,4265.0,0.0,0.0,0.0,0.0,695.24,3349.0,794.65,3817.0,1675.55,8064.0,1284.86,6183.0,2213.52,10660.0,2504.8,12073.0,-678.7,-3289.0
300358.SZ,20250818,18585.0,0.0,0.0,485.96,5568.0,3075.13,35220.5,3360.11,38492.0,4048.15,46344.0,3972.69,45480.0,5049.04,57820.0,4353.56,49844.5,129.08,1396.5
002895.SZ,20250818,24305.0,2893.74,11181.47,2794.59,10798.0,7242.14,27956.0,5503.61,21254.0,9649.99,37256.02,7139.82,27546.28,7308.28,28208.57,11656.13,45003.78,-7754.43,-29969.22
002567.SZ,20250818,12765.0,2175.24,44754.0,1953.16,40204.0,4233.84,87187.0,4365.4,89878.43,4935.49,101638.8,4977.91,102494.66,3691.33,75994.82,3739.43,76997.53,952.22,19325.2
605077.SH,20250818,12200.0,0.0,0.0,209.95,1194.0,1397.29,7880.28,1368.78,7728.42,2459.51,13866.23,2471.01,13915.96,4925.95,27784.42,4733.01,26692.55,-72.56,-433.03
600539.SH,20250818,10572.0,579.62,5313.0,579.03,5300.0,2306.84,21134.0,2550.06,23351.0,3922.04,35929.0,4048.22,37094.0,5935.72,54367.01,5566.91,50998.01,788.36,7187.01
600153.SH,20250818,55125.0,0.0,0.0,1059.24,9448.49,3236.79,28894.48,3889.55,34688.72,11009.48,98203.44,9576.92,85430.46,24918.51,222334.34,24639.06,219864.59,421.36,3603.8
688050.SH,20250818,11316.0,1304.86,1691.04,1112.17,1437.71,7330.9,9460.92,7475.14,9658.09,11323.63,14628.82,11011.55,14215.4,12227.17,15781.83,12587.7,16251.41,-1752.71,-2277.41
300477.SZ,20250818,3783.0,0.0,0.0,0.0,0.0,2421.86,115351.0,2493.97,118760.6,2674.69,127175.0,2881.86,137081.68,1684.45,80109.0,1405.17,66792.72,261.72,12175.0
301116.SZ,20250818,5926.0,0.0,0.0,112.71,970.0,807.18,6918.0,1140.01,9773.0,2466.6,21158.0,2618.75,22458.0,2397.11,20553.0,1799.4,15428.0,551.71,4721.0
600097.SH,20250818,6307.0,267.95,2384.0,139.99,1248.0,921.48,8196.0,513.04,4559.0,1958.75,17413.2,2270.05,20185.0,2657.36,23635.9,2882.45,25637.1,-410.79,-3680.3
603808.SH,20250818,10093.0,0.0,0.0,0.0,0.0,706.51,8633.0,591.05,7201.5,2096.37,25638.91,1527.37,18666.27,3375.78,41255.99,4060.24,49660.13,-675.46,-8320.08
688265.SH,20250818,10017.0,1572.32,2283.73,2572.07,3724.0,7577.84,11044.83,6655.68,9720.73,12058.65,17600.15,11265.33,16438.06,10254.06,14976.58,10969.78,16022.5,-982.94,-1449.05
300953.SZ,20250818,30262.0,15239.25,12250.76,22272.23,18006.07,35433.41,28567.48,30875.64,24895.94,27895.96,22522.42,27228.08,21951.15,24949.76,20145.51,23142.44,18633.01,-16245.13,-13188.55
600613.SH,20250818,12745.0,0.0,0.0,11.42,162.0,1216.07,17545.0,1065.28,15331.0,2310.02,33234.0,1896.2,27274.52,4002.77,57658.0,4555.96,65669.48,-466.95,-6836.94
002725.SZ,20250818,16868.0,1417.94,10157.0,264.06,1893.0,3604.84,25849.0,4264.54,30595.0,5394.86,38701.49,6436.3,46162.49,6021.81,43205.26,5474.55,39262.26,1166.74,8318.23
002397.SZ,20250818,7821.0,500.22,13932.0,227.05,6307.0,1572.24,43788.0,1423.48,39660.0,2255.95,62776.0,2249.74,62661.0,2046.61,56964.99,2474.74,68832.99,1389.49,38542.99
603897.SH,20250818,33105.0,871.36,3150.0,1098.75,3978.0,8585.69,30987.6,7503.81,27114.56,18964.36,68555.06,17213.84,62217.87,20719.13,74830.24,23324.13,84212.47,-2290.88,-8383.44
001300.SZ,20250818,8122.0,530.88,4046.0,118.19,892.0,884.06,6717.0,1751.5,13330.0,1876.66,14281.0,1586.87,12072.0,2614.25,19889.0,2449.3,18639.0,-303.78,-2333.84
300687.SZ,20250818,45550.0,8581.42,27016.98,5547.37,17432.7,23106.71,72777.0,22961.76,72418.0,26518.05,83582.11,26494.28,83478.89,21203.29,66820.99,24406.05,76867.49,2578.8,8229.64
603993.SH,20250818,247093.0,50890.55,465344.04,42815.82,391751.41,93902.82,858622.17,81213.77,741861.0,118294.46,1082716.78,119087.92,1089747.36,136461.97,1249173.62,156432.31,1432496.84,-82345.08,-758122.91
300187.SZ,20250818,7505.0,107.35,1999.0,0.0,0.0,245.55,4582.0,506.12,9444.0,1383.8,25816.0,1347.12,25129.0,1883.3,35135.0,1766.76,32959.0,-150.18,-2836.0
300896.SZ,20250818,23215.0,7452.08,4055.21,6700.81,3656.79,22231.84,12109.34,21179.26,11539.55,26794.87,14594.2,25116.81,13677.76,23159.74,12618.89,26641.65,14503.54,1587.68,853.24
300305.SZ,20250818,7298.0,109.28,1600.0,204.9,3000.0,741.12,10776.0,2053.71,29809.0,2298.69,33384.0,1884.37,27345.0,2755.07,39968.0,1761.19,25574.0,-372.43,-5478.0
301518.SZ,20250818,9108.0,833.52,3339.0,1078.55,4324.0,4239.75,16962.0,4618.4,18491.96,5674.58,22711.0,6180.75,24727.39,4664.86,18673.0,3535.01,14141.65,-4618.39,-18498.8
688511.SH,20250818,1710.0,0.0,0.0,272.85,1155.41,841.24,3540.04,957.68,4044.64,2094.45,8834.38,1700.9,7163.52,1337.35,5629.55,1341.62,5640.4,290.5,1244.65
601777.SH,20250818,58928.0,7682.27,72168.84,8653.84,80907.76,19902.7,186192.78,18617.0,174267.14,22859.95,214074.32,24365.69,228221.46,29305.75,273733.6,28114.15,262773.18,5282.57,49201.14
600229.SH,20250818,28690.0,8204.03,108676.2,2196.04,29222.61,7401.75,98863.13,9534.07,127577.32,11252.49,152112.85,13692.29,184238.58,12757.69,172116.57,14193.55,190730.24,-1542.87,-18103.21
300696.SZ,20250818,46006.0,5368.38,18058.0,9254.14,31133.0,17334.07,58285.99,16330.53,54937.97,26588.44,89446.42,24161.37,81251.48,21988.91,73978.37,21533.77,72446.33,-4639.35,-15702.94
000688.SZ,20250818,14437.0,1091.89,7640.0,2672.24,18698.0,4240.37,29635.0,5487.01,38388.12,6820.67,47719.81,5782.4,40424.55,6363.41,44516.0,4574.71,32000.14,-4967.59,-34846.47
688150.SH,20250818,9881.0,139.9,500.0,349.55,1238.03,1370.24,4898.34,1620.93,5808.92,2545.73,9101.77,2746.12,9796.97,6103.0,21774.99,5442.26,19431.18,770.21,2726.56
601577.SH,20250818,18191.0,1663.29,16875.0,1134.9,11595.0,3595.13,36543.59,3251.45,32986.0,5861.77,59493.69,6050.22,61374.06,8075.63,81895.47,8759.25,88852.69,1467.69,14889.21
002475.SZ,20250818,247471.0,133811.74,337536.84,109254.22,276026.96,168033.27,424238.59,180170.91,454981.3,173379.17,437579.2,188820.27,476170.59,134610.16,339604.58,131588.94,331780.36,63123.85,158563.33
300339.SZ,20250818,296981.0,178852.87,303538.39,143285.42,243609.3,265199.44,450198.72,265395.41,450223.64,289719.79,492119.29,308804.99,524095.29,155063.93,263053.75,171350.21,290981.92,108671.29,185538.95
