ts_code,trade_date,trade_count,buy_elg_amount,buy_elg_vol,sell_elg_amount,sell_elg_vol,buy_lg_amount,buy_lg_vol,sell_lg_amount,sell_lg_vol,buy_md_amount,buy_md_vol,sell_md_amount,sell_md_vol,buy_sm_amount,buy_sm_vol,sell_sm_amount,sell_sm_vol,net_mf_amount,net_mf_vol
600928.SH,20250820,19466.0,114.9,3000.0,0.0,0.0,2020.86,52189.38,2294.02,59228.86,3459.23,89300.72,3371.65,87000.08,5808.04,149832.56,5737.36,148093.72,2079.07,53358.46
688716.SH,20250820,19636.0,4924.98,8813.27,3143.16,5612.98,20777.84,37227.12,20371.38,36554.66,29482.09,52913.03,30181.63,54143.2,17386.6,31212.37,18875.34,33854.95,-5204.01,-9359.55
300062.SZ,20250820,8447.0,99.21,1725.4,0.0,0.0,1037.56,18091.4,1178.67,20546.72,1543.72,26909.8,1749.35,30483.4,2255.35,39296.8,2007.82,34993.28,244.34,4170.44
603938.SH,20250820,15223.0,0.0,0.0,471.05,3005.0,2042.03,13059.78,2142.34,13712.8,4931.74,31525.14,4859.79,31055.8,7690.46,49193.74,7191.05,46005.06,1816.83,11513.94
301600.SZ,20250820,6541.0,1901.53,1681.0,826.76,732.0,4001.02,3539.43,4469.28,3960.05,6039.22,5356.44,5754.07,5097.47,4553.42,4039.63,5445.08,4826.98,-806.67,-725.94
002174.SZ,20250820,54856.0,16625.74,99547.11,12992.3,77944.02,26967.68,161450.0,30012.87,179773.26,28295.97,169547.49,26943.03,161290.47,20116.56,120582.78,22057.74,132119.63,-5146.9,-31325.98
600328.SH,20250820,19519.0,601.4,7476.34,1000.35,12381.06,3498.14,43365.59,4675.24,57922.6,7716.17,95585.15,7206.4,89250.14,8989.65,111257.68,7923.37,98130.96,3380.49,41655.36
603277.SH,20250820,5780.0,466.13,2664.7,144.89,827.0,279.87,1598.0,516.56,2950.18,1334.49,7620.5,1560.87,8912.85,2586.79,14773.63,2444.97,13966.8,237.7,1352.17
600679.SH,20250820,18259.0,0.0,0.0,345.07,2561.0,2311.2,17123.0,2294.43,17005.0,6523.57,48318.01,6114.24,45253.0,8929.51,66199.0,9010.55,66821.01,1243.91,9187.99
300702.SZ,20250820,17126.0,1370.34,5041.76,1482.23,5460.0,4115.25,15135.0,4252.23,15644.76,6573.58,24176.88,5880.79,21628.07,6773.38,24924.8,7217.3,26545.61,-3212.1,-11854.88
600382.SH,20250820,11418.0,0.0,0.0,294.81,5105.69,274.87,4766.75,284.08,4918.59,839.1,14543.72,830.66,14391.95,2723.04,47190.69,2427.47,42084.93,63.16,1053.12
601133.SH,20250820,12890.0,209.58,1595.0,296.36,2272.0,1396.07,10612.31,1702.15,12936.0,4391.0,33452.31,4273.73,32532.62,6529.57,49725.38,6253.97,47644.38,-401.91,-3206.86
300461.SZ,20250820,10307.0,122.89,567.0,897.38,4137.0,4457.41,20412.2,3253.57,14913.8,4941.03,22656.4,4564.8,20914.9,4092.75,18766.9,4898.33,22436.8,-298.85,-1399.5
600576.SH,20250820,36634.0,277.11,3510.0,111.8,1417.0,4420.38,55968.68,3094.94,39131.47,8952.58,113330.91,9174.22,116156.51,16118.44,204077.29,17387.55,220181.9,429.15,5215.82
688199.SH,20250820,15159.0,1381.96,4717.42,549.17,1869.72,7382.31,25180.83,6244.27,21314.59,10847.14,36993.71,11225.4,38270.48,11182.87,38161.35,12775.44,43598.52,-2565.16,-8828.57
000683.SZ,20250820,27739.0,3613.68,62648.7,3647.0,63349.0,5939.28,102962.03,8497.22,147320.44,8208.07,142393.0,7895.44,136919.6,9032.33,156664.7,6753.71,117079.39,-3278.31,-57313.21
688506.SH,20250820,5191.0,1414.65,458.17,1018.46,326.87,5520.69,1776.17,5415.2,1743.63,23824.52,7658.81,23779.76,7645.52,1562.44,502.11,2108.87,679.24,-3427.98,-1112.34
002778.SZ,20250820,7126.0,132.96,711.0,636.28,3398.0,1770.58,9491.46,1951.58,10511.0,3313.02,17789.8,3350.92,17985.0,3249.08,17467.0,2526.86,13565.26,1455.71,7765.36
601628.SH,20250820,34808.0,3390.97,8119.0,2868.32,6870.0,9334.03,22348.26,8193.15,19599.42,15419.7,36930.0,15863.38,37982.2,23688.11,56746.32,24907.97,59691.96,1256.0,2898.44
000932.SZ,20250820,77604.0,3671.73,64206.6,6780.25,118798.0,12228.02,213934.34,14788.78,258653.61,27187.75,475405.95,21754.36,380360.3,25912.71,453410.0,25676.8,449144.98,16225.07,282621.33
600221.SH,20250820,28657.0,8349.82,548176.8,6492.36,424545.78,11865.48,777980.03,10887.72,713820.53,11321.85,742266.11,12476.84,818792.24,10960.13,718675.48,12640.36,829939.87,-8246.18,-546652.72
300207.SZ,20250820,60218.0,12666.98,56703.0,14125.14,63379.13,31334.38,140634.46,29409.17,132059.43,34143.34,153337.82,35951.83,161321.98,27381.06,123014.0,26039.64,116928.74,11595.62,51490.56
000526.SZ,20250820,7617.0,914.47,1767.0,799.3,1545.0,1622.79,3140.0,2691.8,5211.0,3518.8,6816.01,3481.46,6740.0,4864.13,9420.05,3947.63,7647.06,1995.32,3849.04
300123.SZ,20250820,32985.0,761.79,11322.0,1616.72,24085.0,7296.87,108583.55,6462.28,96203.9,8914.5,132671.8,8658.12,128837.91,9445.73,140657.0,9681.78,144107.54,-4397.9,-65849.35
300806.SZ,20250820,66024.0,24444.24,97487.16,19604.48,77320.12,41905.75,168186.05,38739.72,154976.32,33832.49,135453.76,34378.94,138287.92,22227.75,88782.57,29687.08,119325.18,27935.17,110230.16
601377.SH,20250820,53315.0,6078.26,88660.72,3774.71,54938.96,13901.91,202871.45,13761.5,200818.69,21083.04,307478.95,21316.9,310753.19,26010.89,379253.77,28220.99,411754.05,478.66,5418.41
603696.SH,20250820,33794.0,520.37,4415.0,566.37,4863.0,4544.06,39161.0,5408.69,46524.31,12467.34,107810.12,12039.83,104147.4,19389.19,167682.03,18906.07,163533.44,5129.33,44813.85
000890.SZ,20250820,11995.0,55.47,1290.0,126.43,2947.0,1389.68,32381.0,1564.16,36449.0,2400.45,55932.0,2223.23,51802.0,2485.54,57916.0,2417.32,56321.0,-791.38,-18505.0
600581.SH,20250820,69994.0,1249.31,27103.37,1351.24,29576.0,7532.66,164515.41,7914.9,172578.37,21888.95,477250.34,21574.3,470011.13,33945.1,739297.44,33775.58,736001.06,8807.48,191419.74
601579.SH,20250820,52738.0,11530.51,54419.29,6839.36,32625.73,11751.33,56367.37,12161.25,58603.63,22036.0,106481.63,23710.47,114273.62,28587.3,138897.01,31194.05,150662.32,4657.14,23458.4
301040.SZ,20250820,8010.0,0.0,0.0,700.49,2373.0,2488.2,8456.0,2687.65,9148.0,3600.8,12256.0,3197.27,10884.0,3494.8,11898.31,2998.38,10205.31,-957.46,-3241.69
301596.SZ,20250820,7063.0,547.36,581.6,919.64,982.8,5273.2,5628.2,4468.16,4771.4,7815.58,8349.8,8105.93,8657.14,4829.17,5159.68,4971.58,5307.94,-3418.62,-3667.82
600096.SH,20250820,82549.0,7145.83,26691.84,7206.02,26832.2,25667.18,95829.24,32618.35,121624.54,43319.02,161342.26,40302.36,150150.96,55643.32,207044.42,51648.63,192300.06,11198.82,41738.48
688270.SH,20250820,32153.0,5912.73,8304.88,6191.49,8690.39,29594.25,41557.31,29075.7,40757.75,40349.81,56697.61,37608.1,52866.87,31852.17,44860.87,34833.67,49105.66,-14393.19,-20555.95
301233.SZ,20250820,5081.0,0.0,0.0,385.45,662.0,1105.28,1896.0,1384.38,2378.0,2888.22,4960.0,2344.56,4027.0,2912.39,5004.0,2791.5,4793.0,-436.15,-754.0
002926.SZ,20250820,48298.0,10701.75,99840.99,10330.34,96655.0,16894.75,157930.0,16820.12,157317.99,18069.17,169023.41,19843.57,185461.07,17261.5,161752.26,15933.15,149112.6,-4707.36,-44959.06
000058.SZ,20250820,18323.0,487.67,5274.0,0.0,0.0,2564.7,27825.0,3670.66,39870.0,3788.9,41140.0,4751.22,51563.0,6071.58,65958.0,4490.97,48764.0,613.73,6515.0
603002.SH,20250820,88596.0,13084.98,147376.5,3163.02,36758.0,15498.5,182198.5,17168.58,201133.6,33480.05,400111.4,38895.32,460511.48,46809.88,560476.6,49646.5,591759.92,-9648.44,-104074.4
603073.SH,20250820,5058.0,0.0,0.0,0.0,0.0,160.33,873.0,80.46,439.0,869.74,4739.6,1019.66,5557.3,2441.37,13315.7,2371.33,12932.0,-34.8,-196.5
600817.SH,20250820,9089.0,214.31,1777.0,974.09,8077.0,807.98,6678.0,874.63,7226.0,2180.84,18024.0,2081.94,17194.0,3846.74,31778.0,3119.22,25760.0,1016.17,8393.0
002727.SZ,20250820,17627.0,273.01,1788.0,2050.67,13455.0,2826.48,18511.0,2636.27,17263.27,5933.47,38856.0,5048.15,33044.73,6891.63,45124.0,6189.5,40516.0,-88.88,-602.92
603395.SH,20250820,7073.0,0.0,0.0,189.73,553.5,1492.58,4364.65,2043.66,5977.15,3604.96,10543.04,3578.13,10463.2,5003.29,14634.65,4289.31,12548.49,1650.55,4814.74
300030.SZ,20250820,27825.0,250.22,2833.0,480.15,5441.0,3590.6,40633.0,3505.68,39686.0,5935.81,67135.0,6993.16,79097.0,7742.86,87633.0,6540.49,74010.0,-2847.45,-32248.0
603103.SH,20250820,21425.0,305.32,1770.0,550.94,3219.0,1684.56,9844.0,2203.15,12905.0,4185.83,24528.0,3812.85,22308.0,9251.79,54182.8,8860.56,51892.8,57.49,308.8
002989.SZ,20250820,4994.0,315.94,1054.2,585.85,1949.0,2547.47,8475.0,3259.25,10851.0,3745.92,12462.55,3520.71,11708.75,3005.05,9995.78,2248.57,7478.78,-3907.62,-13007.97
301002.SZ,20250820,23179.0,2527.15,9516.2,1296.3,4917.6,7441.15,28019.9,6658.75,25040.32,10427.9,39418.8,10511.76,39745.5,9259.81,35051.41,11189.2,42302.89,1532.96,5762.87
688776.SH,20250820,7909.0,289.34,341.45,2690.05,3175.75,4525.69,5339.75,5670.61,6690.69,9179.14,10833.45,6673.0,7874.93,8918.07,10519.89,7878.58,9293.17,-133.48,-169.3
300129.SZ,20250820,17191.0,616.88,8079.0,1100.52,14521.0,4786.12,62716.0,4183.38,54835.0,5659.04,74179.79,5985.37,78418.76,5821.43,76354.0,5614.21,73554.03,-545.41,-7428.63
002479.SZ,20250820,14423.0,458.99,8449.0,108.2,2000.0,1358.82,25041.6,1455.26,26798.0,2446.15,45020.8,2507.08,46172.8,3456.13,63666.0,3649.55,67206.6,1964.27,35998.6
002243.SZ,20250820,48319.0,7605.91,83971.0,5745.37,63030.0,18765.14,207476.87,13134.12,145666.09,17382.11,192714.55,19031.33,211126.47,12491.9,139148.53,18334.24,203488.39,12083.04,133088.07
300005.SZ,20250820,28012.0,2202.96,24171.0,5693.21,62652.0,8521.37,93640.4,11519.7,126763.4,11630.42,127931.16,11242.85,123563.75,11701.94,128735.97,5600.92,61499.38,-4129.51,-45809.07
605287.SH,20250820,5662.0,0.0,0.0,0.0,0.0,1167.13,7020.2,1140.02,6861.0,2022.94,12168.6,1797.91,10813.0,2790.24,16785.0,3042.38,18299.8,-569.53,-3432.6
301239.SZ,20250820,7181.0,231.04,531.0,519.53,1193.0,1718.73,3966.0,2061.56,4765.96,3024.23,6987.96,2791.24,6447.0,3739.23,8643.0,3340.89,7722.0,1064.17,2430.56
002295.SZ,20250820,14209.0,750.75,6747.0,1420.65,12802.0,1253.66,11287.0,1787.82,16102.0,3612.25,32536.0,3332.41,29999.0,4533.6,40848.0,3609.37,32515.0,-1278.42,-11528.32
603305.SH,20250820,32459.0,3564.61,23871.0,4754.93,31876.8,8257.27,55230.16,7957.49,53242.54,14264.72,95372.0,13510.0,90279.49,17112.78,114387.83,16976.96,113462.16,-5566.08,-37244.75
600375.SH,20250820,20470.0,649.7,9124.0,534.21,7498.0,3888.78,54631.71,3043.26,42700.55,7767.77,109096.16,8354.95,117356.28,9037.57,126927.37,9411.4,132224.41,-1173.43,-16784.82
301508.SZ,20250820,9775.0,537.5,1516.0,142.75,402.0,2088.28,5882.0,1810.05,5099.0,4085.98,11518.96,4271.41,12038.0,4286.64,12093.34,4774.19,13471.3,55.4,132.42
000936.SZ,20250820,46145.0,3017.58,39029.0,1905.52,24568.0,8710.33,113026.0,7252.21,94044.0,12374.61,160250.98,12152.71,157560.0,11984.64,155462.0,14776.71,191595.98,2844.59,36475.22
688135.SH,20250820,12919.0,234.83,1038.55,117.24,515.55,2758.13,12221.43,2073.43,9188.04,6488.15,28765.65,5810.56,25746.67,7557.67,33513.59,9037.55,40088.96,-892.06,-4075.02
301046.SZ,20250820,5037.0,0.0,0.0,532.27,2504.0,734.32,3454.0,866.52,4076.9,1371.83,6450.0,1241.78,5836.95,1988.99,9352.9,1454.58,6839.05,-132.85,-630.5
603035.SH,20250820,10950.0,316.98,2131.0,257.32,1726.0,2637.24,17766.0,1995.52,13436.0,5617.04,37782.0,5969.14,40153.74,6144.36,41333.0,6493.64,43696.26,-669.3,-4614.28
002718.SZ,20250820,4256.0,0.0,0.0,0.0,0.0,306.32,1650.0,368.96,1986.0,1128.02,6087.5,926.73,5000.0,1583.5,8552.72,1722.14,9304.22,31.04,158.3
301458.SZ,20250820,17128.0,1152.61,2923.0,1658.85,4227.99,5255.81,13354.03,6830.81,17373.49,9873.12,25098.69,9459.52,24051.16,10388.92,26434.06,8721.29,22157.14,-4014.1,-10260.38
688089.SH,20250820,10747.0,500.61,1769.0,408.97,1448.0,2067.19,7363.6,1498.27,5336.81,3571.9,12707.6,3998.91,14222.08,6521.6,23184.86,6755.15,24018.17,-622.48,-2243.96
002529.SZ,20250820,2136.0,232.9,3577.0,256.55,3981.0,1334.09,20631.02,1460.53,22642.0,2307.26,35760.0,2008.99,31123.02,852.28,13235.25,1000.46,15457.25,568.3,8747.27
002999.SZ,20250820,10629.0,113.35,1570.0,0.0,0.0,770.49,10757.0,1196.68,16696.0,1483.1,20673.0,1546.59,21564.0,2618.07,36508.8,2241.74,31248.8,788.25,10930.56
001382.SZ,20250820,7533.0,291.41,1327.0,507.8,2315.24,2259.35,10291.93,2460.45,11221.55,4380.11,19971.94,4315.11,19672.06,3492.24,15930.22,3139.76,14312.24,1546.63,7022.41
600383.SH,20250820,22930.0,3668.85,92954.4,3421.24,86542.0,5102.56,129101.0,5350.71,135347.4,8962.98,226663.07,8776.09,222002.98,11565.73,292624.33,11752.07,297450.42,-2914.31,-74739.9
600226.SH,20250820,39549.0,3089.74,97669.0,3415.91,108057.0,7657.81,242000.84,7862.24,247890.72,11755.26,370537.56,11530.1,363364.4,16815.4,530302.18,16509.95,521197.46,-1055.99,-35204.32
301515.SZ,20250820,5175.0,0.0,0.0,145.01,621.0,959.86,4075.0,933.23,3968.84,2695.25,11436.0,2694.54,11430.0,2570.77,10913.0,2453.11,10404.16,-827.7,-3533.52
603920.SH,20250820,97681.0,14079.33,37408.38,10899.15,28983.2,35482.63,94046.46,31591.98,83783.6,56156.33,148821.9,53704.82,142300.99,65764.85,174368.12,75287.2,199577.07,10200.43,26901.92
002436.SZ,20250820,136381.0,16377.31,101457.52,29241.31,181560.86,42401.54,262523.0,58946.27,365629.96,61071.62,378623.85,53910.48,333911.16,65037.01,403315.94,42789.42,264818.33,-9254.45,-59007.93
688401.SH,20250820,15431.0,735.43,1679.21,1134.31,2611.37,6941.62,16030.09,8901.84,20524.47,12830.49,29659.13,12110.73,27999.8,14473.03,33462.31,12833.69,29695.1,-1211.09,-2982.56
002355.SZ,20250820,20143.0,1928.32,29083.0,1280.36,19230.0,4430.49,66699.0,4044.82,60940.0,6054.04,91104.02,6876.12,103550.39,6336.0,95379.0,6547.55,98544.63,3546.21,52955.3
000905.SZ,20250820,11533.0,804.08,9625.0,898.16,10755.0,4608.42,55105.0,4818.12,57613.99,4521.53,54026.16,5181.97,61915.93,4017.78,48018.75,3053.56,36489.99,723.8,8515.37
300735.SZ,20250820,76209.0,9425.53,31044.5,15692.23,51893.38,35903.74,118513.94,37346.75,123443.71,47578.04,157047.13,42703.02,140970.84,37383.34,123611.33,34548.64,113908.97,-2396.16,-8091.84
300929.SZ,20250820,5574.0,0.0,0.0,0.0,0.0,483.99,4135.4,297.65,2546.0,1057.05,9022.8,1360.49,11616.0,1873.65,15997.3,1756.56,14993.5,-394.43,-3396.9
000863.SZ,20250820,8752.0,1005.78,28345.0,2526.31,71409.0,2257.43,63669.0,1945.09,54888.0,3228.69,91147.0,2816.9,79433.72,2941.1,83023.12,2144.71,60453.4,-1226.26,-35054.12
600622.SH,20250820,17851.0,744.55,24006.61,467.42,15186.0,3532.14,114506.98,4477.6,144906.61,6313.79,204681.16,5763.16,186773.42,6886.79,223258.01,6769.09,219586.73,1256.63,39350.34
688319.SH,20250820,22197.0,4908.51,15044.21,4411.61,13524.13,14028.15,43033.67,19035.97,58499.18,19132.14,58798.5,18142.39,55669.01,17813.35,54686.86,14292.17,43870.92,6022.01,18377.06
000536.SZ,20250820,45874.0,55455.81,1001360.03,4899.97,89355.67,11462.63,210729.84,15403.12,281255.2,6443.48,121498.24,28785.13,524318.32,4915.27,93174.0,29188.96,531832.92,-35004.22,-624074.05
002124.SZ,20250820,6453.0,2591.38,86520.0,2238.69,74793.0,4184.28,139730.6,4051.13,135355.0,2960.67,98839.1,3844.85,128286.6,2699.19,90117.0,2300.84,76772.1,377.18,11920.1
601952.SH,20250820,10512.0,163.15,1682.0,361.49,3719.0,1262.44,13001.19,1230.26,12671.0,3518.1,36269.1,3693.57,38068.1,4613.94,47566.8,4272.3,44060.99,1030.03,10546.49
688030.SH,20250820,6689.0,327.23,1629.84,286.75,1433.24,1116.32,5523.75,1252.78,6192.97,2226.53,11005.45,2346.83,11598.34,3784.08,18694.88,3567.8,17629.37,-914.56,-4583.6
688338.SH,20250820,2609.0,0.0,0.0,46.25,164.6,390.48,1398.97,372.92,1335.47,1286.27,4613.39,1011.63,3629.35,1504.52,5395.83,1750.47,6278.77,-270.42,-976.49
002885.SZ,20250820,24014.0,646.73,3875.0,1888.92,11350.0,5024.78,30223.8,6416.34,38717.0,8623.29,51946.05,8609.56,51851.22,10516.05,63399.62,7896.03,47526.25,-1655.38,-10009.55
300709.SZ,20250820,41630.0,17249.96,33566.44,9262.34,18105.74,30477.24,59480.93,28415.89,55536.11,27825.44,54442.41,34504.67,67422.07,18575.04,36465.99,21944.79,42891.85,4692.54,9058.49
300906.SZ,20250820,5534.0,224.6,680.0,256.9,779.0,1238.78,3756.0,2356.03,7140.33,3388.48,10260.0,3384.56,10253.21,3582.59,10854.21,2436.97,7377.67,-1029.14,-3129.11
001296.SZ,20250820,14625.0,653.21,3037.0,1453.36,6838.88,3013.24,14082.28,3413.51,15965.8,5763.64,26976.0,5142.69,24039.2,5454.59,25539.22,4875.11,22790.62,-512.4,-2497.46
300165.SZ,20250820,2878.0,21.8,456.0,355.93,7445.0,2364.73,49489.2,2401.57,50303.33,2177.13,45622.67,1709.83,35836.0,1204.77,25246.0,1301.11,27229.54,1052.84,22030.27
688686.SH,20250820,5828.0,951.29,819.91,867.4,749.38,3827.22,3281.27,3587.01,3085.32,5720.56,4920.18,6030.52,5175.0,7962.07,6859.59,7976.22,6871.25,1761.84,1518.21
001317.SZ,20250820,7809.0,404.71,871.0,1176.28,2531.0,2630.33,5655.0,3276.49,7050.0,4494.09,9669.0,3511.79,7553.0,4025.06,8659.0,3589.64,7720.0,-3229.1,-6946.0
601136.SH,20250820,34729.0,2558.3,12238.13,2652.25,12718.0,12032.24,57610.29,11176.79,53516.0,17840.34,85406.88,18128.02,86756.61,19846.12,95017.08,20319.92,97281.77,-5276.22,-25473.1
301237.SZ,20250820,4588.0,0.0,0.0,0.0,0.0,1425.18,3579.0,1484.02,3730.0,2201.35,5537.61,2238.8,5631.53,2428.2,6118.27,2331.91,5873.35,509.51,1278.88
688119.SH,20250820,8617.0,0.0,0.0,0.0,0.0,706.34,15870.9,856.0,19254.73,2036.08,45715.83,2402.77,53883.54,3309.31,74298.76,2792.97,62747.22,288.84,6295.13
300300.SZ,20250820,22521.0,1642.8,27887.57,3115.53,52890.35,9309.28,157777.62,13351.32,226682.04,14073.28,238813.8,12437.21,211019.48,11483.09,194954.67,7604.4,128841.79,-7824.39,-133545.04
300827.SZ,20250820,34028.0,2081.66,8544.6,7122.18,29307.19,11063.31,45330.62,11891.23,48752.91,16683.9,68351.17,17466.02,71503.66,17593.76,72134.19,10943.21,44796.82,-6040.28,-25032.18
002212.SZ,20250820,50881.0,9772.92,117607.01,5072.02,61150.0,14240.95,170824.0,14176.13,170605.96,21859.5,263146.28,21593.77,259568.68,14839.39,178549.2,19870.84,238801.85,10054.48,120670.41
600062.SH,20250820,28810.0,1660.95,8265.0,3209.14,15961.0,9244.62,45804.01,8975.42,44448.45,12413.94,61486.13,11782.91,58344.44,14654.4,72556.31,14006.45,69357.56,-6588.89,-32689.03
002573.SZ,20250820,6121.0,237.06,5918.0,0.0,0.0,823.4,20542.0,692.92,17275.0,1303.67,32542.0,1595.37,39810.0,1341.65,33466.0,1417.49,35383.0,797.52,19800.0
688409.SH,20250820,21477.0,5493.0,8684.05,2943.44,4628.34,14106.96,22859.73,15199.78,24476.98,22714.53,36823.87,23291.5,37829.53,20556.47,33290.65,21436.24,34723.45,2509.37,3435.02
300585.SZ,20250820,7777.0,0.0,0.0,215.68,1391.0,1065.92,6874.0,1185.44,7662.0,2048.41,13227.0,2435.45,15709.0,3147.95,20311.19,2425.71,15650.19,35.67,190.19
300331.SZ,20250820,32193.0,3215.51,13546.88,1745.47,7425.0,10210.25,43089.0,8929.48,37673.84,12767.83,53964.95,13373.78,56505.98,13073.25,55300.01,15218.11,64296.02,2748.15,11466.42
002908.SZ,20250820,29510.0,479.21,4140.0,1148.99,9983.0,4293.47,37103.34,6842.8,59268.0,8706.68,75314.84,9481.43,82017.48,12892.4,111622.5,8898.54,76912.2,-2737.33,-23913.92
688363.SH,20250820,12331.0,1900.23,3484.66,1350.01,2474.53,8600.24,15795.82,8001.94,14692.52,13251.94,24319.27,13185.41,24202.34,10851.61,19936.88,12066.68,22167.24,3584.82,6481.09
002597.SZ,20250820,15436.0,3012.31,12784.0,1598.93,6798.0,8559.02,36466.66,9105.93,38734.24,9970.45,42452.15,8932.41,38031.59,6243.85,26588.64,8148.36,34727.62,3361.97,14364.51
601155.SH,20250820,24046.0,3459.95,21668.78,3840.98,24070.78,3736.49,23505.16,4054.14,25491.0,6216.63,39090.0,6105.64,38385.0,11914.91,74952.5,11327.22,71269.66,-2182.43,-13785.32
688151.SH,20250820,6611.0,51.78,200.68,583.58,2284.42,2690.61,10515.69,2349.49,9192.06,6458.29,25310.05,6554.76,25677.23,5467.86,21432.3,5180.7,20305.01,-1854.91,-7321.02
603637.SH,20250820,8956.0,382.41,3427.0,438.02,3904.0,2531.72,22518.64,2318.58,20687.64,3266.46,29073.0,3484.1,31002.28,4273.88,38070.1,4213.77,37494.82,961.89,8562.42
002394.SZ,20250820,56474.0,1170.14,10649.0,1456.11,13398.0,10215.9,93628.0,8331.47,76398.0,16145.78,147609.0,13735.6,125580.0,15856.6,144878.41,19865.24,181388.41,3961.9,36359.43
002130.SZ,20250820,134216.0,26306.47,105449.13,37564.58,151488.0,58296.1,234857.76,63438.09,256019.43,72630.76,292933.68,76481.04,308085.15,73715.94,297513.52,53465.55,215161.51,-20651.93,-84507.47
300187.SZ,20250820,6962.0,0.0,0.0,0.0,0.0,357.24,6626.0,244.23,4529.0,1079.11,19981.0,1272.85,23563.0,1694.17,31368.0,1613.45,29883.0,492.68,9083.0
605189.SH,20250820,7423.0,358.06,2171.0,163.71,982.0,1912.39,11628.66,2391.93,14561.46,3633.98,22133.33,3336.26,20316.4,4065.59,24775.71,4078.12,24848.84,-1950.28,-11959.66
300403.SZ,20250820,37419.0,2956.08,17732.0,5666.6,34196.0,13072.63,78711.05,15046.86,90631.0,19687.29,118567.16,18439.26,111045.3,17399.35,104884.9,13962.63,84022.81,-7918.12,-47750.95
600272.SH,20250820,9309.0,104.34,755.0,0.0,0.0,351.75,2550.0,620.02,4500.0,1742.51,12622.0,1849.74,13390.0,3884.48,28143.0,3613.32,26180.0,-692.33,-5050.0
688692.SH,20250820,13347.0,14611.32,6428.39,15350.2,6744.6,34215.64,15044.44,33492.07,14729.44,50014.29,21994.24,50011.55,21998.0,3849.29,1692.52,3836.71,1687.55,-10804.95,-4747.17
002783.SZ,20250820,17565.0,1513.15,14566.0,7586.72,72822.0,5485.27,52516.0,9553.99,91527.4,10512.84,100758.05,7152.02,68542.67,10886.88,104409.0,4105.41,39356.98,-1059.29,-10497.15
688709.SH,20250820,30281.0,4281.1,11164.79,3532.87,8995.47,21180.18,55025.72,19986.81,51608.01,29622.19,76786.19,29724.51,77205.91,24747.0,64628.86,26586.28,69796.17,8394.19,21188.14
002921.SZ,20250820,29558.0,708.53,4047.28,1329.13,7631.99,4790.12,27353.06,5258.26,29883.88,11303.04,64381.29,10034.69,57242.2,12044.34,68795.26,12223.96,69818.82,-5480.49,-31932.47
301079.SZ,20250820,12898.0,166.94,506.0,1586.91,4851.0,5691.56,17403.35,7858.37,24064.44,9055.84,27707.95,9473.47,28970.89,9605.42,29384.4,5601.01,17115.37,-5951.6,-18209.6
002184.SZ,20250820,16370.0,112.0,800.0,526.88,3776.0,1516.93,10850.0,2374.1,17017.0,4661.87,33394.75,4624.48,33120.21,6147.57,44050.62,4912.91,35182.16,434.85,3051.37
300563.SZ,20250820,28040.0,2822.21,6739.53,3827.2,9147.0,15955.78,38123.4,16607.8,39722.5,23207.29,55506.43,22560.42,53944.86,14833.7,35495.41,13823.55,33050.41,-2051.05,-4993.73
300007.SZ,20250820,54751.0,12188.36,25341.29,19217.72,40046.0,37346.16,77767.16,41959.16,87423.86,50256.69,104741.06,44196.2,92077.87,31642.62,65953.2,26060.75,54254.98,-23385.59,-48925.69
002748.SZ,20250820,7288.0,115.52,1180.0,0.0,0.0,534.55,5457.0,826.42,8449.0,1602.5,16360.0,1660.33,16947.0,2417.68,24695.0,2183.51,22296.0,671.86,6830.0
002853.SZ,20250820,4270.0,0.0,0.0,115.39,905.0,559.29,4401.0,656.88,5166.0,1031.03,8120.0,767.51,6047.0,1306.48,10290.0,1357.02,10693.0,515.7,4043.0
002542.SZ,20250820,34526.0,1072.8,27628.5,2317.34,59955.0,4422.01,114310.5,4436.26,114938.0,7584.12,196194.5,7314.23,189223.5,11301.81,292515.0,10312.92,266532.0,-3177.04,-83508.5
688013.SH,20250820,3050.0,123.35,309.25,11.35,28.72,1537.92,3865.52,1605.05,4039.71,2331.24,5862.29,2324.33,5837.46,2594.86,6522.76,2646.64,6653.93,-356.67,-905.26
300972.SZ,20250820,8627.0,1520.29,979.0,1722.53,1114.0,5417.94,3490.0,6802.96,4388.68,9234.86,5955.67,8580.78,5530.0,8935.64,5759.09,8002.45,5151.08,-3741.79,-2418.4
300489.SZ,20250820,15718.0,1086.98,2453.0,663.12,1488.0,8356.17,18816.0,8003.44,18052.0,13494.96,30440.0,12574.92,28357.0,7186.11,16226.0,8882.74,20038.0,-1408.59,-3181.0
600620.SH,20250820,11300.0,751.19,11703.0,424.68,6625.0,915.08,14257.0,943.25,14691.0,2108.97,32874.75,2203.65,34329.75,3993.29,62279.0,4196.95,65468.0,-433.95,-6853.75
002252.SZ,20250820,21714.0,5319.5,76793.12,4426.81,63899.0,8822.37,127459.45,9276.95,133994.0,8758.23,126542.8,8971.12,129594.8,7419.84,107180.6,7645.06,110488.17,-2470.51,-36185.87
002633.SZ,20250820,10716.0,102.13,609.0,379.98,2258.0,1808.53,10743.0,1461.04,8673.0,3067.41,18217.0,3165.3,18812.32,3546.38,21091.0,3518.14,20916.68,-1627.15,-9717.28
