ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv,udlimit_status
839273.BJ,20250815,37.28,3.114,5.7403,44.3613,41.4349,6.3396,6.2396,5.8644,10318.8407,6775.9167,3675.7567,384686.3813,252606.1746,0
301186.SZ,20250815,46.18,1.3599,4.0839,38.4214,37.9131,2.4983,5.1501,5.1729,8037.0232,7515.9938,2502.739,371149.7314,347088.5937,0
688721.SH,20250815,56.64,33.0502,33.0502,82.3391,89.5862,6.4675,30.6748,31.356,13350.0,3500.4484,3500.4484,756144.0,198265.3974,0
835579.BJ,20250815,30.0,9.0121,9.0121,331.7126,469.8791,7.4359,8.4506,8.5484,12948.0,4457.442,4457.442,388440.0,133723.26,0
300409.SZ,20250815,18.86,9.7913,10.2513,94.055,53.3445,1.8797,1.9032,2.0292,78224.8953,68748.9642,65664.1535,1475321.5254,1296605.4648,0
000930.SZ,20250815,6.19,1.7057,3.8562,458.0941,282.006,1.0887,0.5741,0.5841,185972.2694,185634.808,82111.4818,1151168.3476,1149079.4615,0
002346.SZ,20250815,16.22,1.3562,2.8009,97.9141,19.6556,2.6916,7.3863,7.355,44157.5416,39339.9954,19048.1334,716235.3248,638094.7254,0
600351.SH,20250815,7.44,4.3574,5.0358,21.4596,21.9106,1.906,1.9389,2.059,70000.0046,70000.0046,60570.0046,520800.0342,520800.0342,0
300723.SZ,20250815,70.6,2.1767,5.9472,,,16.48,21.9893,26.4792,45169.2766,41764.989,15286.4928,3188950.928,2948608.2234,0
002178.SZ,20250815,7.19,5.6924,7.7857,,,12.0817,9.3317,9.8889,71215.3001,71178.3158,52041.0301,512038.0077,511772.0906,0
003035.SZ,20250815,4.7,0.3913,1.459,,,2.6528,5.6433,5.4412,378787.8787,378787.8787,101575.7575,1780303.0299,1780303.0299,0
600803.SH,20250815,18.87,0.2824,0.9576,13.0068,13.3155,2.7156,0.4302,0.4318,309708.7607,282055.8602,83182.9532,5844204.3144,5322394.082,0
605055.SH,20250815,7.31,2.1852,9.9394,72.7988,82.5887,2.8523,2.0373,2.06,44000.0,44000.0,9673.4268,321640.0,321640.0,0
603338.SH,20250815,54.92,2.3288,5.3311,17.073,14.9878,2.6294,3.5657,3.3603,50634.7879,50634.7879,22119.4099,2780862.5515,2780862.5515,0
605111.SH,20250815,34.93,5.72,7.4014,33.3833,32.7648,3.596,7.9345,7.6124,41533.2567,41533.2567,32097.9901,1450756.6565,1450756.6565,0
301029.SZ,20250815,27.2,9.1575,13.0877,42.657,37.2268,4.1045,6.8878,6.3082,63420.2712,46188.0769,32318.0387,1725031.3766,1256315.6917,0
688611.SH,20250815,39.48,1.2571,2.8828,82.9126,82.6752,6.9327,11.1861,11.1301,15338.96,15338.96,6688.7719,605582.1408,605582.1408,0
003022.SZ,20250815,18.48,2.2909,8.8243,105.2765,97.0126,3.4129,3.9377,3.9055,133556.8,133556.8,34673.1663,2468129.664,2468129.664,1
603257.SH,20250815,52.25,5.5563,5.5563,41.2452,39.8444,2.6487,2.5327,2.5672,12000.0,2440.0163,2440.0163,627000.0,127490.8517,0
000558.SZ,20250815,5.82,13.4827,21.8911,,,6.8773,18.171,15.069,128922.3949,128868.4608,79370.1947,750328.3383,750014.4419,0
300334.SZ,20250815,7.3,2.6176,4.4252,199.6012,194.7374,3.8075,8.9658,8.9884,30206.5356,30202.9761,17866.0196,220507.7099,220481.7255,0
688518.SH,20250815,23.12,3.019,3.5308,47.673,42.8797,2.5114,2.5056,2.3973,34132.5095,34132.5095,29184.9493,789143.6196,789143.6196,0
301016.SZ,20250815,18.18,2.072,6.7009,59.039,59.6732,4.1517,10.8476,10.8129,21840.0,20715.0157,6405.1919,397051.2,376598.9854,0
600661.SH,20250815,11.16,2.3456,3.6896,,,46.0771,2.6007,2.5386,28654.883,28654.883,18216.675,319788.4943,319788.4943,0
603466.SH,20250815,10.73,4.8751,8.7377,,,3.0476,4.6368,4.3588,59478.5851,59478.5851,33185.439,638205.2181,638205.2181,0
300294.SZ,20250815,27.2,1.075,1.8469,34.5488,35.6757,1.8177,7.9057,7.5264,50424.8738,50424.8738,29350.7645,1371556.5674,1371556.5674,0
002595.SZ,20250815,58.17,0.5649,1.1477,23.1359,21.8355,4.6121,5.2802,4.9897,80000.0,79428.5583,39095.6384,4653600.0,4620359.2363,0
002702.SZ,20250815,4.27,4.5018,5.9645,,,2.2066,1.3906,1.5068,55576.0,45874.375,34624.5,237309.52,195883.5813,0
300800.SZ,20250815,12.17,1.842,3.6308,72.369,76.4648,1.443,3.7232,3.7839,23675.9,23438.15,11890.68,288135.703,285242.2855,0
833266.BJ,20250815,11.32,4.6515,5.8857,,,1.5454,2.7191,3.0924,12400.0007,8076.5688,6382.9407,140368.0079,91426.7588,0
688393.SH,20250815,30.22,2.8926,4.9592,132.8061,1263.7381,2.2881,6.0061,6.3993,9356.7699,9356.7699,5457.6637,282761.5864,282761.5864,0
603168.SH,20250815,8.0,2.6187,4.0874,,,1.8805,6.2142,6.7151,37592.5005,32259.2499,20667.7696,300740.004,258073.9992,0
831010.BJ,20250815,13.41,3.7436,7.2189,69.6028,74.7656,4.7012,5.7701,6.0326,23450.0,17366.8103,9006.0754,314464.5,232888.9261,0
002407.SZ,20250815,12.89,3.0257,3.2332,,,1.8532,1.8697,1.8768,119043.2569,108055.0826,101122.5183,1534467.5814,1392830.0147,0
002468.SZ,20250815,16.39,2.8908,7.3811,24.126,23.1094,2.5775,0.5319,0.5117,153080.2166,146719.9966,57462.3164,2508984.7501,2404740.7443,0
300168.SZ,20250815,7.98,2.0548,2.7661,,,7.7481,5.7156,5.4089,144062.8576,143918.2545,106908.2368,1149621.6036,1148467.6709,0
688238.SH,20250815,8.01,2.8408,3.7037,,,3.2037,20.9502,21.5339,64903.67,64114.57,49177.336,519878.3967,513557.7057,0
688607.SH,20250815,32.13,5.721,10.2591,160.4049,214.4715,3.3145,9.4988,9.3276,8812.9027,8812.9027,4914.5679,283158.5638,283158.5638,0
002716.SZ,20250815,5.0,4.8476,5.8192,83.1459,73.1194,4.255,1.698,1.6385,282308.8646,221047.9088,184141.5116,1411544.323,1105239.544,0
002287.SZ,20250815,28.29,1.9742,13.1829,26.5082,25.1119,3.8806,6.602,6.1663,54560.6156,54447.7748,8153.606,1543519.8153,1540327.5491,0
688239.SH,20250815,35.69,2.1461,2.6704,36.3138,38.9885,3.6789,3.7937,4.1525,19190.5934,19052.2928,15311.9965,684912.2784,679976.33,0
688383.SH,20250815,78.38,2.3107,7.3069,197.8654,344.8069,5.845,8.5721,8.9181,10213.36,10213.36,3229.8325,800523.1568,800523.1568,0
688093.SH,20250815,36.51,1.4681,5.2131,34.2871,29.4531,5.0025,12.066,10.4541,26263.1312,26263.1312,7395.9643,958866.9201,958866.9201,0
600508.SH,20250815,12.3,0.5142,1.3704,12.4224,17.1798,0.6955,0.9369,0.9983,72271.8,72271.8,27117.8567,888943.14,888943.14,0
603078.SH,20250815,19.42,4.2803,7.4131,75.9288,74.8482,3.9481,6.813,6.6231,38563.7248,38563.7248,22266.3005,748907.5356,748907.5356,0
300455.SZ,20250815,18.25,6.8237,15.1601,184.0133,196.5797,7.0837,9.8601,10.1519,71776.7936,70862.2436,31895.7451,1309926.4832,1293235.9457,0
603598.SH,20250815,17.98,2.7094,5.4317,,,25.1067,0.7676,0.6885,26846.29,26786.29,13361.66,482696.2942,481617.4942,0
002797.SZ,20250815,7.88,7.6807,9.7295,36.6466,37.6977,2.0181,9.3767,9.4104,420240.0,420240.0,331747.38,3311491.2,3311491.2,0
301120.SZ,20250815,15.12,19.9325,27.3185,,,3.7164,14.8963,14.338,37144.1055,21861.9762,15951.2394,561618.8752,330553.0801,0
839371.BJ,20250815,10.7,0.9724,3.3763,48.2077,50.6371,4.0106,2.4253,2.4446,20544.5536,19365.3671,5577.5492,219826.7235,207209.428,0
688256.SH,20250815,923.7,2.6389,5.4517,,2977.0341,65.5468,329.0267,170.9719,41835.0224,41835.0224,20250.3983,38643010.1909,38643010.1909,0
002476.SZ,20250815,4.87,2.6873,3.4182,52.8505,47.0789,3.1869,5.533,5.6033,61200.0,61192.995,48108.6744,298044.0,298009.8857,0
300578.SZ,20250815,20.56,2.5365,3.5165,138.2706,201.369,3.4388,8.9987,8.7617,19826.974,19409.4054,14000.4054,407642.5854,399057.375,0
002495.SZ,20250815,2.68,2.7044,3.282,101.5326,100.0171,2.255,9.3697,9.4035,93562.56,70077.3507,57743.6991,250747.6608,187807.2999,0
688776.SH,20250815,88.05,2.1088,5.1013,202.8259,468.4407,5.1538,17.782,19.7808,10838.3419,10838.3419,4480.3137,954316.0043,954316.0043,0
603023.SH,20250815,4.62,4.8773,9.5267,510.0407,1749.6416,3.3489,39.5259,31.1183,55811.7407,55811.7407,28573.1327,257850.242,257850.242,0
002327.SZ,20250815,7.31,1.1958,1.5596,11.3002,12.8725,1.7832,2.0349,2.1165,83824.5539,48774.5772,37396.7596,612757.489,356542.1593,0
688305.SH,20250815,60.45,1.3949,2.5138,61.8521,59.1045,4.3961,13.2693,12.6481,13290.6678,13221.3778,7336.2778,803420.8685,799232.288,0
001872.SZ,20250815,20.38,0.1687,1.3061,11.2882,11.1548,0.839,3.1605,3.0938,250150.8381,174490.3414,22537.6766,5098074.0805,3556113.1577,0
000877.SZ,20250815,5.63,0.7008,3.7153,,,0.4916,0.4602,0.4677,711049.1694,711049.0194,134113.7338,4003206.8237,4003205.9792,0
600664.SH,20250815,3.94,2.0881,3.9092,15.7796,14.9209,1.7838,0.6134,0.6122,251850.9876,251850.9876,134527.2853,992292.8911,992292.8911,0
300204.SZ,20250815,53.49,5.2139,9.2505,,,26.8043,78.6786,87.2082,47777.2555,47197.9301,26602.3813,2555605.3967,2524617.281,0
300328.SZ,20250815,13.73,14.9037,20.4607,9427.7399,,8.726,5.7365,5.9361,69042.36,68636.7975,49995.2575,947951.6028,942383.2297,0
688151.SH,20250815,25.8,2.5966,8.7569,394.5382,865.9058,2.1228,14.5385,16.0148,34450.0,34450.0,10215.32,888810.0,888810.0,0
603768.SH,20250815,12.8,1.4999,3.4291,44.6871,72.1077,1.2565,0.8935,0.8749,23795.5857,23795.5857,10408.0857,304583.497,304583.497,0
002155.SZ,20250815,19.25,2.6983,4.1553,35.534,29.5937,4.3645,1.0806,0.9077,156265.1316,156251.0907,101464.3952,3008103.7833,3007833.496,0
300027.SZ,20250815,2.69,3.4899,3.9059,,,19.3699,16.0451,15.6837,277450.5919,248487.8824,222021.7726,746342.0922,668432.4037,0
688215.SH,20250815,67.69,3.325,8.3713,264.0781,256.8365,9.1747,10.9028,11.214,6242.3269,6242.3269,2479.3923,422543.1079,422543.1079,0
600800.SH,20250815,4.21,2.1035,3.688,,,2.927,0.9769,1.0826,111004.5216,110973.0216,63295.1014,467329.0359,467196.4209,0
600716.SH,20250815,3.89,1.0265,2.1438,,,0.7313,4.3071,3.7781,93606.059,93606.059,44817.7047,364127.5695,364127.5695,0
002701.SZ,20250815,5.43,0.7175,1.0798,17.5828,11.8217,1.4809,1.0166,0.8856,255976.0469,255740.5761,169934.7795,1389949.9347,1388671.3282,0
300979.SZ,20250815,51.36,0.2329,1.6618,15.6073,16.5307,3.7118,2.4967,2.3789,116700.0,116699.235,16358.235,5993712.0,5993672.7096,0
600489.SH,20250815,14.62,1.4043,2.5928,20.9297,19.4606,2.6666,1.081,1.0538,484731.2564,484731.2564,262549.579,7086770.9686,7086770.9686,0
834014.BJ,20250815,13.62,1.2862,1.8788,28.0686,29.8848,2.1432,2.5138,2.5288,12444.8188,6963.8743,4767.3657,169498.4321,94847.968,0
003027.SZ,20250815,19.6,3.1331,4.4736,65.6374,57.9267,1.5451,3.5374,3.1874,13072.32,10486.0968,7344.1307,256217.472,205527.4973,0
600377.SH,20250815,13.8,0.3356,2.7115,14.054,14.157,1.8707,2.9968,2.8369,503774.75,380218.3001,47054.5099,6952091.55,5247012.5414,0
603163.SH,20250815,33.3,12.0548,15.6975,29.1078,27.7759,3.0438,1.6586,1.4043,10000.0,3500.275,2688.025,333000.0,116559.1575,0
000739.SZ,20250815,16.35,0.9462,1.9356,18.3689,18.2832,2.9479,1.5755,1.6393,115844.3576,115800.8405,56607.975,1894055.2468,1893343.7422,0
002314.SZ,20250815,2.92,2.8449,4.4555,,,0.8694,0.9415,0.7106,270778.2513,133832.4039,85454.015,790672.4938,390790.6194,0
301353.SZ,20250815,26.61,4.6642,4.6642,41.4701,40.9461,2.0985,2.9962,2.8528,9818.1249,3188.1249,3188.1249,261260.3036,84836.0036,0
600744.SH,20250815,7.0,5.2085,11.6488,,,12.4462,1.7031,1.6807,203112.4274,203112.4274,90817.3794,1421786.9918,1421786.9918,0
002276.SZ,20250815,15.72,8.8233,11.8859,46.7358,44.7265,2.7769,0.8977,0.8893,101428.9836,100508.3336,74610.7513,1594463.6222,1579991.0042,0
688352.SH,20250815,12.13,3.7001,3.7001,46.0392,54.2141,2.4084,7.361,7.2467,118903.7288,36588.1123,36588.1123,1442302.2303,443813.8022,0
605077.SH,20250815,17.57,1.6464,2.6397,19.8319,19.7555,1.8031,1.8959,1.7807,30304.8234,29942.7734,18675.8487,532455.7471,526094.5286,0
002517.SZ,20250815,19.72,2.7776,3.0956,25.8713,24.4886,5.9928,8.2315,8.1594,213644.3234,189083.3723,169655.6632,4213066.0574,3728724.1018,0
301220.SZ,20250815,47.5,3.8364,3.8727,96.1639,44.6108,3.156,6.7237,6.0581,11277.084,6557.3654,6495.8354,535661.49,311474.8565,0
301212.SZ,20250815,28.35,1.5993,5.553,177.4042,149.8487,2.2867,4.8411,4.5387,10800.0,9375.0,2700.0,306180.0,265781.25,0
300042.SZ,20250815,25.14,5.2251,7.5314,,,4.9735,6.0736,5.6394,20040.0,20038.155,13901.965,503805.6,503759.2167,0
688450.SH,20250815,29.72,2.1397,3.1213,,,1.9571,10.7496,9.8011,6600.0,4893.0672,3354.1878,196152.0,145421.9572,0
601136.SH,20250815,21.07,13.6411,13.6411,58.4751,62.8947,4.3225,23.822,25.1937,273333.38,48148.38,48148.38,5759134.3166,1014486.3666,0
002773.SZ,20250815,46.0,1.1317,2.4462,35.5697,34.7957,4.9837,9.516,9.2949,92112.3104,68667.9679,31768.4857,4237166.2784,3158726.5234,0
600329.SH,20250815,44.3,2.5935,6.0968,15.3029,9.7493,3.8834,4.669,5.693,77009.4356,56708.9356,24123.3828,3411517.9971,2512205.8471,0
872541.BJ,20250815,17.24,4.926,7.4749,41.352,36.0905,5.6018,8.4184,7.9396,13670.0,9005.8684,5934.8484,235670.8,155261.1712,0
600336.SH,20250815,7.39,2.6354,4.2955,,,2.3764,0.7545,0.7902,79801.4769,79801.4769,48959.7544,589732.9143,589732.9143,0
603150.SH,20250815,39.5,5.5955,10.8632,24.2864,23.7622,2.0903,0.998,0.9494,8548.3,8548.3,4403.109,337657.85,337657.85,0
603999.SH,20250815,6.78,2.483,5.8892,62.7283,62.0548,1.9769,4.0405,4.241,57600.0,57600.0,24285.4056,390528.0,390528.0,0
600751.SH,20250815,4.56,3.3067,6.5243,106.2224,118.1914,1.7546,11.8381,12.2015,289933.7783,257318.9052,130418.0367,1322098.029,1173374.2077,0
836270.BJ,20250815,17.33,1.4027,4.2546,29.1502,30.9557,4.7417,7.1588,7.3215,10461.6,8115.8317,2675.7387,181299.528,140647.3634,0
002622.SZ,20250815,3.85,16.1796,21.7477,,,8.4647,3.7536,3.8454,84000.0,83997.525,62491.4284,323400.0,323390.4713,0
002916.SZ,20250815,145.71,2.1811,4.3047,51.743,48.8332,6.7753,5.4252,5.1871,66674.0795,66502.0631,33695.1961,9715080.1239,9690015.6143,0
600576.SH,20250815,7.54,2.3367,3.4789,54.2565,47.9903,2.7946,9.2016,8.4625,105454.844,66039.0083,44355.8125,795129.5238,497934.1226,0
600775.SH,20250815,14.06,26.1644,40.0365,,,4.173,4.8561,5.0041,91383.8529,67183.8529,43905.6474,1284856.9718,944604.9718,0
300092.SZ,20250815,13.44,3.4535,4.5125,21.7468,21.6606,2.2778,3.0285,2.9038,27392.3271,20986.6256,16061.6933,368152.8762,282060.2481,0
600710.SH,20250815,10.95,0.804,2.0946,12.4604,11.6924,1.8417,0.1221,0.123,130674.9434,130674.9434,50158.035,1430890.6302,1430890.6302,0
688519.SH,20250815,54.31,6.8534,17.6464,253.3857,155.0786,4.937,3.793,3.1441,23477.1002,23477.1002,9117.9238,1275041.3119,1275041.3119,1
300818.SZ,20250815,24.82,2.9931,3.6463,35.9657,50.5364,2.3912,3.7343,3.9238,16877.2604,10948.2412,8986.9987,418893.6031,271735.3466,0
600798.SH,20250815,4.05,2.5532,4.5539,220.8602,18718.9217,1.2563,2.0089,2.061,120653.4201,120653.4201,67645.1591,488646.3514,488646.3514,0
300464.SZ,20250815,5.69,6.6092,9.7731,,,23.0761,1.7254,1.7624,45781.9663,35534.2675,24030.6156,260499.3882,202189.9821,0
601528.SH,20250815,5.57,1.2169,1.2655,5.6873,5.6096,0.5917,2.4924,2.4621,196216.1395,173445.6538,166782.1579,1092923.897,966092.2917,0
601588.SH,20250815,1.83,1.3605,2.45,,,0.6552,0.8615,0.9301,336702.0,266000.0,147715.7197,616164.66,486780.0,0
301201.SZ,20250815,28.15,5.6086,7.9906,,,2.0627,13.0735,14.1151,15471.3824,10854.4304,7618.6927,435519.4146,305552.2158,0
603967.SH,20250815,11.59,1.0266,3.0226,15.8999,15.5122,1.8098,0.3393,0.3484,34666.671,34666.671,11774.591,401786.7169,401786.7169,0
000159.SZ,20250815,5.79,3.0861,3.9988,,,1.3615,1.0802,1.7053,48068.5993,48067.2868,37096.398,278317.1899,278309.5906,0
688030.SH,20250815,20.15,1.442,2.664,,,4.372,3.6441,3.619,18023.2658,18023.2658,9756.1631,363168.8059,363168.8059,0
002418.SZ,20250815,4.83,33.2255,45.9114,,,3.8288,2.0985,1.9778,113640.0,113639.6775,82239.6775,548881.2,548879.6423,0
603660.SH,20250815,7.54,2.8631,3.7862,,,4.1407,3.041,2.8593,53672.5728,53243.2378,40262.075,404691.1989,401454.013,0
301189.SZ,20250815,31.67,3.4689,9.5038,,,1.7144,6.6463,6.4171,11639.6465,11175.7873,4079.1675,368627.6047,353937.1838,0
600778.SH,20250815,6.88,8.8573,14.3959,674.7509,209.032,9.0326,1.3388,1.3658,31149.1352,31121.4882,19147.8301,214306.0502,214115.8388,0
688665.SH,20250815,62.3,1.5758,5.0671,55.5594,49.8554,6.0067,7.1747,6.617,10055.3341,10055.3341,3126.9841,626447.3144,626447.3144,0
300881.SZ,20250815,36.14,3.6889,7.0034,17.6058,17.6353,4.0145,1.4929,1.4482,11000.0,5740.625,3023.78,397540.0,207466.1875,0
002120.SZ,20250815,8.32,2.8395,6.3605,12.6031,13.2348,1.2102,0.4969,0.4866,289919.5363,281512.395,125676.2144,2412130.542,2342183.1264,0
688680.SH,20250815,46.76,3.3352,5.3811,,,2.855,1.5161,1.9354,8402.0325,8402.0325,5207.6525,392879.0397,392879.0397,0
600817.SH,20250815,12.44,1.0662,3.6795,29.216,26.8706,2.6744,1.7465,1.744,53330.4346,52724.9346,15277.2432,663430.6064,655898.1864,0
838810.BJ,20250815,15.98,3.5012,5.9587,,,6.6404,19.4825,13.5165,9590.0,6240.7545,3666.9144,153248.2,99727.2569,0
002542.SZ,20250815,3.78,2.5653,4.391,,,8.8945,4.4619,4.6845,180611.6738,175864.6284,102742.8211,682712.127,664768.2954,0
300608.SZ,20250815,13.55,6.6595,10.1904,,,3.1084,5.1495,5.3982,33122.9961,28756.6907,18792.8156,448816.5972,389653.159,0
300889.SZ,20250815,15.57,2.7977,3.4881,,,2.3003,3.7593,3.8222,21806.488,14720.4779,11806.8119,339527.0182,229197.8409,0
603108.SH,20250815,18.15,3.7799,5.3738,198.198,,2.5957,1.3182,1.3867,60366.4264,60366.4264,42461.7085,1095650.6392,1095650.6392,0
002850.SZ,20250815,124.77,4.3142,4.9575,23.1889,22.0114,2.9522,2.8368,2.7207,27350.6733,19683.7693,17129.6847,3412543.5076,2455943.8956,0
300422.SZ,20250815,5.31,1.6228,2.6603,,,2.1734,1.7812,2.3126,53388.0389,51654.0352,31509.5011,283490.4866,274282.9269,0
300127.SZ,20250815,30.5,7.3475,15.873,66.9628,67.2478,7.161,12.3365,12.4427,32314.636,23081.614,10684.3314,985596.398,703989.227,0
002653.SZ,20250815,60.3,0.8868,1.8945,170.7679,192.8846,17.0329,18.1469,17.4895,111991.797,53545.9383,25064.2628,6753105.3591,3228820.0795,0
600169.SH,20250815,2.42,1.1929,2.4066,41.5397,42.3633,1.5389,0.8758,0.7872,334710.317,333314.15,165212.0875,809998.9671,806620.243,0
002692.SZ,20250815,5.02,1.8544,2.6002,51.3448,47.8424,3.0508,0.8106,0.807,71814.6,71786.4975,51195.8935,360509.292,360368.2175,0
000688.SZ,20250815,14.34,0.7849,3.1094,,32.5557,4.6299,8.4152,7.5109,112539.7021,112539.2701,28409.2949,1613819.3281,1613813.1332,0
688066.SH,20250815,22.8,5.8267,8.2008,,,7.301,3.7817,4.0315,26127.7407,26127.7407,18563.7796,595712.488,595712.488,0
688628.SH,20250815,36.49,1.5239,3.5353,22.2324,22.1722,3.4396,3.6071,3.5224,11174.2888,11165.3848,4812.8168,407749.7983,407424.8914,0
603696.SH,20250815,10.79,2.0221,5.4202,66.2033,67.0347,4.5012,4.1843,4.137,23520.0,23520.0,8774.3565,253780.8,253780.8,0
300429.SZ,20250815,14.77,11.1792,12.6145,,,4.5489,8.5719,8.5459,53630.2383,39864.6447,35328.8232,792118.6197,588800.8022,0
301556.SZ,20250815,105.17,7.6479,7.6479,72.6444,72.3552,9.9645,18.3452,17.8363,8528.0,1935.4483,1935.4483,896889.76,203551.0977,0
000425.SZ,20250815,8.78,0.9141,0.9237,17.2683,16.1293,1.7496,1.1259,1.0944,1175371.5813,809683.8779,801236.1332,10319762.4838,7109024.448,0
600325.SH,20250815,5.06,4.3638,6.0708,14.6387,,0.7207,0.2321,0.1899,275215.2116,275215.2116,197830.6853,1392588.9707,1392588.9707,0
605376.SH,20250815,41.97,3.0017,5.1761,125.5129,91.6755,7.1131,11.6145,11.0319,26160.0,26160.0,15170.52,1097935.2,1097935.2,0
600996.SH,20250815,8.59,3.2548,6.1442,,,3.709,6.7094,7.0717,124679.9854,124679.9854,66047.039,1071001.0746,1071001.0746,0
600132.SH,20250815,55.26,1.2137,3.0344,23.9946,24.8027,16.5252,1.8262,1.8289,48397.1198,48397.1198,19358.848,2674424.8401,2674424.8401,0
002096.SZ,20250815,13.93,1.3083,1.9939,24.2335,23.2433,2.3506,2.022,1.9681,124044.077,70094.3763,45990.4951,1727933.9926,976414.6619,0
600845.SH,20250815,24.49,0.8859,2.7128,31.1741,33.3065,5.9872,5.1761,5.5213,288380.3858,213374.0521,69678.6847,7062435.6482,5225530.5359,0
000153.SZ,20250815,7.01,3.5388,5.0095,20.2572,21.4565,1.6149,0.7604,0.7937,46477.3722,45294.3722,31996.8047,325806.3791,317513.5491,0
002086.SZ,20250815,2.92,8.5856,9.7996,,,4.0585,16.816,16.4,195894.65,158128.6037,138539.031,572012.378,461735.5228,0
300020.SZ,20250815,4.02,2.3116,2.588,,,1.0141,5.8306,22.0946,79467.7974,76663.9584,68475.6577,319460.5455,308189.1128,0
605567.SH,20250815,10.74,2.9028,5.1111,263.0677,84.8742,2.0093,0.8543,0.8325,20000.0,20000.0,11358.805,214800.0,214800.0,0
000506.SZ,20250815,9.98,1.4627,2.1832,,,17.5323,27.8249,24.3291,92901.7761,92867.0961,62218.8027,927159.7255,926813.6191,0
603527.SH,20250815,11.9,3.5169,5.6118,29.6322,20.8811,1.8563,0.4047,0.3856,31697.12,31697.12,19864.3908,377195.728,377195.728,0
688655.SH,20250815,26.23,6.2961,11.4579,,,5.1668,7.3724,7.0487,13339.0,13339.0,7329.77,349881.97,349881.97,0
600988.SH,20250815,24.58,2.1363,2.4998,26.4757,22.817,4.4106,5.1754,4.8764,190041.1178,166391.1378,142198.5632,4671210.6755,4089894.1671,0
002548.SZ,20250815,4.08,2.6858,3.9701,108.9202,58.2048,2.2061,0.72,0.7019,80509.3658,80447.1492,54423.992,328478.2125,328224.3687,0
301131.SZ,20250815,53.15,15.6157,19.6555,66.0165,63.7823,3.0488,1.4856,1.4688,4779.2367,3079.951,2446.9188,254016.4306,163699.3957,0
000605.SZ,20250815,7.17,2.3291,3.957,157.1395,154.984,1.1842,1.4357,1.4743,35265.86,35265.86,20756.9665,252856.2162,252856.2162,0
000913.SZ,20250815,17.21,1.9626,3.3027,13.3921,14.5314,1.9403,1.5028,1.5055,52661.1,46324.3,27527.1603,906297.531,797241.203,0
601233.SH,20250815,13.1,2.207,3.6874,26.2106,25.55,0.8534,0.311,0.3162,240477.9773,239589.8093,143398.6138,3150261.5026,3138626.5018,0
870357.BJ,20250815,25.59,5.2572,9.141,42.4576,37.4492,5.8629,5.4381,5.2791,8008.0,4451.46,2560.149,204924.72,113912.8614,0
000967.SZ,20250815,7.2,1.6168,4.7467,44.4038,43.708,1.3545,1.7382,1.7141,316694.3318,316543.5618,107819.0008,2280199.189,2279113.645,0
600062.SH,20250815,20.43,1.7716,4.4966,13.0378,12.3506,2.0147,1.8928,1.8526,103875.7509,103263.0823,40683.5199,2122181.5909,2109664.7714,0
300220.SZ,20250815,17.31,3.239,6.4504,1238.6751,1489.1477,40.4691,9.5148,9.9341,15120.0,15101.9348,7583.31,261727.2,261414.4914,0
300655.SZ,20250815,11.85,13.4074,16.0679,,,5.2237,8.7491,8.511,105957.4198,99755.7805,83238.1681,1255595.4246,1182105.9989,0
300013.SZ,20250815,4.06,4.4761,4.908,,,10.9686,4.7154,4.8128,55835.8894,44606.0865,40680.8215,226693.711,181100.7112,0
688059.SH,20250815,66.16,5.4047,8.7872,53.9132,47.8623,4.5279,7.5969,6.6454,8715.9984,8715.9984,5360.8704,576650.4541,576650.4541,0
688385.SH,20250815,51.73,1.7712,3.2472,74.2103,77.6081,7.117,11.8356,11.8514,82142.73,53709.73,29295.2905,4249243.4229,2778404.3329,0
002481.SZ,20250815,5.4,2.0147,3.3269,70.411,107.5832,2.559,2.7214,2.6513,123369.65,111815.26,67711.2305,666196.11,603802.404,0
603049.SH,20250815,45.15,3.4447,3.4447,10.4255,11.2339,1.8409,1.0058,0.9676,87448.5598,8482.3411,8482.3411,3948302.475,382977.7007,0
603866.SH,20250815,5.53,1.0749,2.3888,16.9445,18.0212,1.7663,1.4533,1.5024,159971.9155,159971.9155,71982.0582,884644.6927,884644.6927,0
838837.BJ,20250815,16.44,1.3719,4.093,38.5388,36.6287,4.8695,4.7342,4.5898,15171.2787,13678.7787,4584.7787,249415.8218,224879.1218,0
002678.SZ,20250815,4.85,0.4971,3.002,,,1.941,9.7285,11.2164,135832.0323,135757.4448,22480.9325,658785.3567,658423.6073,0
603233.SH,20250815,17.04,0.2914,0.7768,21.2144,19.877,2.8473,0.7324,0.7268,113884.7895,113884.7895,42721.5969,1940596.8131,1940596.8131,0
300827.SZ,20250815,24.6,8.526,10.7275,29.5091,27.1396,5.5957,2.5889,2.5257,50234.6364,38334.3898,30467.5269,1235772.0554,943025.9891,0
688455.SH,20250815,15.22,2.0897,3.1398,,,2.9746,1.9751,1.9701,18084.9167,12984.9167,8642.2958,275252.4322,197630.4322,0
301558.SZ,20250815,9.39,5.9585,5.9585,515.5133,,5.5397,4.2298,4.1973,78885.1223,21928.1852,21928.1852,740731.2984,205905.659,0
300912.SZ,20250815,16.19,6.3098,8.5837,,,3.5703,3.2187,3.242,11498.2,8583.5975,6309.7475,186155.858,138968.4435,0
