TS_CODE,TRADE_DATE,PRE_CLOSE,OPEN,HIGH,LOW,CLOSE,VOL,AMOUNT,CHANGE,PCT_CHANGE
857431.SI,20250815,22920.43,22813.47,26261.6,22681.1,23441.62,3968580000.0,110856660000.0,521.19,0.022739
858811.SI,20250815,2163.78,2169.11,2221.92,2157.58,2185.79,250400000.0,3971080000.0,22.01,0.010172
852031.SI,20250815,2714.2,2712.81,2851.07,2683.16,2748.34,4146120000.0,29066590000.0,34.14,0.012578
852032.SI,20250815,10144.73,10141.21,10673.96,10056.51,10214.78,2150030000.0,12669030000.0,70.05,0.006905
852033.SI,20250815,2002.84,2007.08,2126.18,1967.25,1999.32,1808800000.0,13131450000.0,-3.52,-0.001758
852041.SI,20250815,5014.33,5005.17,5137.67,4988.63,5061.77,624510000.0,9620960000.0,47.44,0.009461
852226.SI,20250815,4743.63,4737.08,5041.46,4719.86,4976.42,20659660000.0,351025160000.0,232.79,0.049074
H50040.CSI,20250815,11207.9828,11212.4258,11222.4231,10975.808,11044.6048,20683241308.0,203230295570.0,-163.378,-0.014577
H50042.CSI,20250815,9169.558,9174.8478,9208.3342,8999.689,9050.8926,20977638365.0,199470589105.0,-118.6654,-0.012941
CBA03103,20250815,141.0296,140.9629,140.9629,140.7892,140.7892,,,-0.2404,-0.001705
CBA03303,20250815,117.6853,117.657,117.657,117.4794,117.4794,,,-0.2059,-0.00175
CBA01603,20250815,126.0109,125.9783,125.9783,125.9171,125.9171,,,-0.0938,-0.000744
CBA03203,20250815,114.6882,114.6905,114.6905,114.677,114.677,,,-0.0112,-9.8e-05
CBA02603,20250815,130.2664,130.2196,130.2196,130.0906,130.0906,,,-0.1758,-0.00135
CBA00703,20250815,128.15,128.0767,128.0767,127.8527,127.8527,,,-0.2973,-0.00232
CBA01003,20250815,158.0845,157.3197,157.3197,156.0462,156.0462,,,-2.0383,-0.012894
CBA04103,20250815,88.4401,88.393,88.393,88.2762,88.2762,,,-0.1639,-0.001853
CBA03903,20250815,88.9353,88.8645,88.8645,88.7034,88.7034,,,-0.2319,-0.002608
CBA04203,20250815,101.7954,101.7701,101.7701,101.7025,101.7025,,,-0.0929,-0.000913
CBA04003,20250815,89.8021,89.7682,89.7682,89.6821,89.6821,,,-0.12,-0.001336
CBA02003,20250815,89.3522,89.3201,89.3201,89.2379,89.2379,,,-0.1143,-0.001279
CBA02703,20250815,122.358,122.3272,122.3272,122.2314,122.2314,,,-0.1266,-0.001035
CBA03003,20250815,125.5386,125.4993,125.4993,125.3908,125.3908,,,-0.1478,-0.001177
CBA02403,20250815,118.6161,118.6207,118.6207,118.5742,118.5744,,,-0.0417,-0.000352
CBA02103,20250815,87.9162,87.8846,87.8846,87.8038,87.8038,,,-0.1124,-0.001278
CBA00403,20250815,141.4611,141.2725,141.2725,140.8898,140.8898,,,-0.5713,-0.004039
CBA01103,20250815,136.2641,136.0133,136.0133,135.4816,135.4816,,,-0.7825,-0.005743
CBA01303,20250815,129.1869,129.0874,129.0874,128.8529,128.8529,,,-0.334,-0.002585
CBA00603,20250815,135.8648,135.6147,135.6147,135.0846,135.0846,,,-0.7802,-0.005742
CBA02503,20250815,119.922,119.8568,119.8568,119.6491,119.6491,,,-0.2729,-0.002276
CBA00303,20250815,137.817,137.6266,137.6266,137.212,137.212,,,-0.605,-0.00439
CBA02803,20250815,132.2224,132.175,132.175,132.044,132.044,,,-0.1784,-0.001349
CBA00103,20250815,130.4124,130.2508,130.2508,129.9161,129.9161,,,-0.4963,-0.003806
CBA00503,20250815,129.4864,129.476,129.476,129.4069,129.4069,,,-0.0795,-0.000614
CBA01403,20250815,121.1164,121.1067,121.1067,121.042,121.042,,,-0.0744,-0.000614
CBB00203,20250815,196.921,196.9458,196.9753,196.9458,196.9753,,,0.0543,0.000276
CBA02303,20250815,231.6797,231.7088,231.7397,231.7088,231.7397,,,0.06,0.000259
CBA01803,20250815,208.3727,208.3986,208.4291,208.3986,208.4291,,,0.0564,0.000271
CBA00203,20250815,131.8118,131.6485,131.6485,131.3102,131.3102,,,-0.5016,-0.003805
CBA02203,20250815,131.3072,131.308,131.308,131.2648,131.2648,,,-0.0424,-0.000323
CBA01203,20250815,130.7831,130.6835,130.6835,130.4483,130.4483,,,-0.3348,-0.00256
CBA00903,20250815,141.5658,141.3911,141.3911,141.0269,141.0269,,,-0.5389,-0.003807
CBA01503,20250815,136.3005,136.065,136.065,135.5546,135.5546,,,-0.7459,-0.005472
CBA00803,20250815,163.6598,162.7235,162.7235,161.1368,161.1368,,,-2.523,-0.015416
CBA03403,20250815,132.5583,132.5108,132.5108,132.3796,132.3796,,,-0.1787,-0.001348
CBA03503,20250815,91.543,91.5109,91.5109,91.4285,91.4285,,,-0.1145,-0.001251
CBA04703,20250815,106.1871,106.1412,106.1412,106.0005,106.0005,,,-0.1866,-0.001757
CBA03803,20250815,87.2299,87.1618,87.1618,87.0053,87.0053,,,-0.2246,-0.002575
CBA01903,20250815,123.3157,123.2732,123.2732,123.158,123.158,,,-0.1577,-0.001279
CN5061,20250815,1194.8521,1184.7259,1184.7259,1170.7465,1172.2544,,,-22.5977,-0.018913
CN5062,20250815,1164.8905,1164.4564,1164.4564,1159.7582,1160.5981,,,-4.2924,-0.003685
H30318.CSI,20250815,2138.4221,2138.6383,2334.2595,2138.6383,2318.6909,28022346912.0,1198890825067.0,180.2688,0.0843
399971.SZ,20250815,1339.8473,1336.3947,1375.3738,1335.2858,1359.478,15891641553.0,158264091120.7,19.6307,0.014651
399973.SZ,20250815,1720.4907,1723.8382,1745.9575,1695.1787,1724.404,8336296483.0,209463849420.4,3.9133,0.002275
H30310.CSI,20250815,8763.9222,8858.5887,9104.9101,8858.5887,9104.9101,,,340.9879,0.038908
H30311.CSI,20250815,9229.828,9299.9869,9449.4288,9299.9869,9449.4288,,,219.6008,0.023793
H30312.CSI,20250815,23983.333,24211.2078,24219.0921,24151.6042,24170.294,,,186.961,0.007795
H30313.CSI,20250815,11905.4324,11993.7593,12222.9822,11973.2691,12197.2259,,,291.7935,0.024509
H30314.CSI,20250815,11603.7958,11584.9936,11768.524,11584.9936,11768.524,,,164.7282,0.014196
H30315.CSI,20250815,6372.7522,6465.9218,6821.4645,6465.9218,6821.4645,,,448.7123,0.070411
H30316.CSI,20250815,4266.2726,4293.1214,4360.3991,4281.4689,4360.3991,,,94.1265,0.022063
H30317.CSI,20250815,4835.9367,4855.4406,4972.4045,4839.5764,4972.4045,,,136.4678,0.02822
H40040.CSI,20250815,22504.488,22319.767,22418.6653,22204.8606,22204.8606,,,-299.6274,-0.013314
H40042.CSI,20250815,18739.2481,18604.4611,18743.1969,18519.241,18519.241,,,-220.0071,-0.01174
399303.SZ,20250815,9025.7666,9037.4111,9374.513,9037.4111,9374.513,230307625669.0,3650699381203.0,348.7464,0.038639
CN2303,20250815,10263.381,10276.7575,10660.6189,10276.7575,10660.6189,230307625669.0,3650699381202.88,397.2379,0.038704
399970.SZ,20250815,3507.4937,3508.0859,3733.2173,3508.0859,3728.2928,40612747045.0,942898747316.0,220.7991,0.062951
399672.SZ,20250815,4025.5982,4028.4446,4056.4165,3994.5327,4038.4805,5114213964.0,56082005844.2,12.8823,0.0032
CN2672,20250815,6482.7163,6487.3,6532.2056,6432.6893,6503.4618,5114213964.0,56082005844.1,20.7455,0.0032
399411.SZ,20250815,3485.2282,3489.529,3501.899,3437.8558,3458.7078,24521024583.0,222529782894.4,-26.5204,-0.007609
CN2411,20250815,6217.1644,6224.8365,6246.7967,6133.2022,6170.2978,24521024583.0,222529782894.32,-46.8666,-0.007538
399812.SZ,20250815,6458.7622,6459.2719,6543.8104,6445.2322,6539.7637,7456816369.0,195574031983.0,81.0015,0.012541
399813.SZ,20250815,7438.8509,7435.1697,7686.6381,7435.1697,7631.9231,38003574229.0,803849728525.0,193.0722,0.025955
399814.SZ,20250815,1093.7195,1101.7284,1106.5477,1092.1046,1104.0641,5536381911.0,97597357437.6,10.3446,0.009458
H20318.CSI,20250815,2374.7517,2417.6702,2574.9455,2417.6702,2574.9455,,,200.1938,0.084301
H20319.CSI,20250815,1551.1188,1565.0579,1576.953,1565.0579,1573.8559,,,22.7371,0.014659
H20321.CSI,20250815,1840.6039,1856.1068,1856.1068,1817.959,1844.7904,,,4.1865,0.002275
CBA04403,20250815,129.1716,128.9289,128.9289,128.4703,128.4703,,,-0.7013,-0.005429
000090.SH,20250815,1316.4279,1317.7475,1346.7794,1316.4573,1343.972,297202739200.0,4261848403795.0,27.5441,0.020923
000091.SH,20250815,13249.0022,13296.3981,13797.5899,13291.4205,13797.5899,17769031400.0,279094807997.0,548.5877,0.041406
000092.SH,20250815,3771.8574,3777.6409,3858.3074,3743.0685,3843.2115,15821007800.0,266544487565.0,71.3541,0.018917
000093.SH,20250815,11408.3772,11421.7804,11569.0587,11384.5835,11527.5392,69305493200.0,1217496110144.0,119.162,0.010445
H20320.CSI,20250815,3878.7176,3941.3553,4122.8908,3941.3553,4122.8908,,,244.1732,0.062952
H40043.CSI,20250815,9290.6685,9381.8399,9429.2155,9340.8634,9429.2155,,,138.547,0.014912
H50044.CSI,20250815,1170.7975,1181.6542,1190.13,1176.9324,1190.13,4883188942.0,136742561525.0,19.3325,0.016512
H40044.CSI,20250815,1347.3297,1359.8233,1369.5772,1354.3896,1369.5772,,,22.2475,0.016512
H50043.CSI,20250815,7537.8393,7611.8098,7650.2472,7578.5641,7650.2472,4520644509.0,130880185199.0,112.4079,0.014912
399412.SZ,20250815,2293.9385,2304.7486,2402.0482,2299.4019,2393.599,12856503839.0,324637596593.9,99.6605,0.043445
CN2412,20250815,2647.3025,2659.7778,2772.4215,2653.6019,2762.7946,12856503839.0,324637596593.97,115.4921,0.043626
H50045.CSI,20250815,2490.2401,2494.5334,2600.3092,2475.9826,2569.1862,69305493200.0,1217496110144.0,78.9461,0.031702
H50046.CSI,20250815,3474.6262,3471.3921,3484.334,3398.8113,3419.8937,69305493200.0,1217496110144.0,-54.7325,-0.015752
H50047.CSI,20250815,377.9027,377.0622,379.8774,361.2531,365.7522,69305493200.0,1217496110144.0,-12.1505,-0.032152
399013.SZ,20250815,4882.5407,4895.7933,5015.4557,4895.7933,5014.7114,89922516111.0,1685317359517.0,132.1707,0.02707
CN2013,20250815,6545.3147,6563.0806,6723.6894,6563.0806,6723.2906,89922516111.0,1685317359517.78,177.9759,0.027191
399556.SZ,20250815,2359.2466,2375.3206,2445.55,2366.1506,2437.3952,12190973215.0,293618476162.6,78.1486,0.033124
399557.SZ,20250815,1782.9309,1779.6824,1837.197,1779.6824,1832.4353,19591781040.0,268840552546.5,49.5044,0.027766
CN2557,20250815,2049.528,2045.7938,2111.8669,2045.7938,2106.4347,19591781040.0,268840552546.63,56.9067,0.027766
CN2556,20250815,2900.5408,2920.3027,3006.6912,2909.0073,2996.6767,12190973215.0,293618476162.63,96.1359,0.033144
H50048.CSI,20250815,3551.5174,3552.4076,3604.3869,3552.4076,3604.3869,,,52.8695,0.014886
H50049.CSI,20250815,3225.508,3226.2045,3262.5801,3226.2045,3262.5801,,,37.0721,0.011493
H50050.CSI,20250815,10559.6957,10558.178,10722.1604,10558.178,10722.1604,,,162.4647,0.015385
H50051.CSI,20250815,8665.1144,8664.422,8764.0116,8664.422,8764.0116,,,98.8972,0.011413
399673.SZ,20250815,2340.796,2341.7123,2581.8237,2341.7123,2572.6415,15130690215.0,676844863611.0,231.8455,0.099046
CN2673,20250815,2563.2264,2564.2298,2827.1569,2564.2298,2817.1027,15130690215.0,676844863610.8,253.8763,0.099046
H50053.CSI,20250815,2553.9833,2553.5751,2694.8442,2551.2207,2692.2304,7184733656.0,261757381158.0,138.2471,0.05413
H11018.CSI,20250815,233.9642,233.9579,233.9579,233.7913,233.7913,0.0,,-0.1729,-0.000739
H50054.CSI,20250815,811.4026,812.4297,831.4992,809.9952,827.7855,7445177078.0,69243199189.0,16.3829,0.020191
H50055.CSI,20250815,1378.9373,1380.5106,1399.2964,1373.559,1398.586,4666350934.0,61732671651.0,19.6487,0.014249
H40053.CSI,20250815,2926.8843,2958.7209,3085.3165,2958.7209,3085.3165,,,158.4322,0.05413
H01018.CSI,20250815,97.0058,96.9754,96.9754,96.868,96.868,0.0,,-0.1378,-0.001421
M11018,20250815,197.0282,197.0117,197.0117,196.8562,196.8562,0.0,,-0.172,-0.000873
N11018,20250815,226.9604,227.0203,227.1,227.0203,227.1,0.0,,0.1396,0.000615
H40054.CSI,20250815,942.5345,947.169,961.5651,947.169,961.5651,,,19.0306,0.020191
H40055.CSI,20250815,1632.3689,1634.9884,1657.3182,1629.7002,1657.3182,,,24.9493,0.015284
H50056.CSI,20250815,3501.1515,3556.8866,3711.0899,3556.8866,3711.0899,7431574575.0,290632043733.0,209.9384,0.059963
399307.SZ,20250815,337.2386,337.7794,343.2559,337.5452,342.9944,14220669.0,264162698387.5,5.7558,0.017067
399413.SZ,20250815,173.6479,173.8657,176.3403,173.8139,176.2831,26973036.0,480645473931.5,2.6352,0.015176
H30403.CSI,20250815,2302.2304,2308.2056,2432.8686,2300.7028,2412.39,106409769900.0,2210313511153.0,110.1596,0.047849
H30404.CSI,20250815,1070.4039,1069.0148,1070.759,1040.9316,1045.4345,106409769900.0,2210313511153.0,-24.9694,-0.023327
H50059.CSI,20250815,180.4508,180.4508,184.0244,180.4508,184.0244,,,3.5736,0.019804
H50060.CSI,20250815,74.0281,74.0281,74.8659,74.0281,74.8659,,,0.8378,0.011317
H30401.CSI,20250815,85.6894,85.6894,86.8514,85.6894,86.8514,,,1.162,0.013561
H30402.CSI,20250815,76.1806,76.1806,78.3037,76.1806,78.3037,,,2.1231,0.027869
399415.SZ,20250815,6564.8544,6576.4159,6743.1982,6574.5655,6741.7701,15113391137.0,349114065845.4,176.9157,0.026949
399416.SZ,20250815,4363.7645,4370.6296,4500.2084,4370.6296,4500.1372,19624471188.0,272279994492.3,136.3727,0.031251
CN2415,20250815,7946.092,7960.086,8165.2192,7957.5934,8163.6348,15113391137.0,349114065845.43,217.5428,0.027377
CN2416,20250815,5539.8766,5548.592,5713.5923,5548.592,5713.5923,19624471188.0,272279994492.35,173.7157,0.031357
H40056.CSI,20250815,3935.4051,3998.0531,4171.3824,3998.0531,4171.3824,,,235.9773,0.059963
000852.SH,20250815,6838.1299,6850.5717,7117.5099,6850.5717,7117.5009,143739214600.0,2288678236413.0,279.371,0.040855
H30439.CSI,20250815,482.7344,482.9557,485.1337,471.4968,476.1667,1863836098.0,10393924909.0,-6.5677,-0.013605
H30440.CSI,20250815,6918.0319,6989.273,7138.4171,6959.6793,7138.4171,23065032153.0,279367757700.0,220.3852,0.031857
H30441.CSI,20250815,5964.0204,6065.7114,6201.0129,6065.7114,6201.0129,38589579302.0,665913821642.0,236.9925,0.039737
H30442.CSI,20250815,4857.4262,4904.9191,4988.4621,4903.362,4988.4621,12710552108.0,172919093260.0,131.0359,0.026976
H30443.CSI,20250815,7980.8225,8018.2849,8018.2849,7933.2377,8010.8291,3570326766.0,42541697334.0,30.0066,0.00376
H30444.CSI,20250815,13525.8154,13808.3764,14040.6838,13776.543,14040.6838,11205990296.0,198232057790.0,514.8684,0.038066
H30445.CSI,20250815,4826.4259,4832.9657,4933.0102,4832.9657,4933.0102,5436870025.0,54597367689.0,106.5843,0.022083
H30446.CSI,20250815,9845.0573,10062.0784,10561.7416,10062.0784,10561.7416,25757820792.0,573304533375.0,716.6843,0.072796
H30447.CSI,20250815,5358.6805,5429.253,5574.4537,5429.253,5528.0594,12789598102.0,224426152643.0,169.3789,0.031608
H30448.CSI,20250815,3479.7976,3513.5896,3557.1403,3512.5286,3557.1403,4668928968.0,35944834364.0,77.3427,0.022226
399298.SZ,20250815,212.4458,212.4992,212.5584,212.4955,212.5542,1333760.0,13571779354.15,0.1084,0.00051
399299.SZ,20250815,244.425,244.4852,244.5799,244.4852,244.5799,39240.0,396694964.4,0.1549,0.000634
399417.SZ,20250815,2854.1883,2887.2504,3008.4544,2877.5318,3004.6203,11591918864.0,346371229860.0,150.432,0.052706
CN2417,20250815,3279.0926,3317.0767,3456.2594,3305.9983,3451.9197,11591918864.0,346371229860.05,172.8271,0.052706
H50061.CSI,20250815,2464.7126,2465.7106,2504.8386,2465.7106,2504.8386,,,40.126,0.01628
H50062.CSI,20250815,8006.997,8006.9092,8141.5653,8006.9092,8141.5653,,,134.5683,0.016806
H50063.CSI,20250815,5148.7009,5196.828,5304.4655,5196.828,5304.4655,,,155.7646,0.030253
H40052.CSI,20250815,2439.0692,2430.2307,2453.6014,2430.2307,2453.6014,,,14.5322,0.005958
000159.SH,20250815,3335.4253,3338.5177,3412.4608,3334.2174,3404.5815,250367971200.0,3636828045235.0,69.1562,0.020734
H50066.CSI,20250815,132.0503,131.4389,131.4389,128.6089,128.6089,62509758391.0,771222821294.0,-3.4414,-0.026061
SHHKSI,20250815,11489.1,11516.21,11901.38,11412.66,11856.95,,156252900000.0,367.85,0.032017
H50057.CSI,20250815,4152.9999,4137.3524,4192.2201,4137.3524,4187.5876,27176443444.0,559397616411.0,34.5877,0.008328
H50058.CSI,20250815,7587.1904,7653.5994,7838.6737,7647.0155,7838.6737,20121313451.0,444862430470.0,251.4833,0.033146
H40057.CSI,20250815,6408.8055,6384.6587,6469.3292,6384.6587,6463.9017,,,55.0962,0.008597
H40058.CSI,20250815,9880.9844,9967.4704,10210.2968,9958.896,10210.2968,,,329.3124,0.033328
H00159.CSI,20250815,5003.6814,5027.1512,5109.1549,5027.1512,5109.1549,,,105.4735,0.021079
HSHCI.CSI,20250815,4142.35,4169.03,4447.99,4036.42,4437.44,,128463233809.0,295.09,0.071237
HSIII.CSI,20250815,2936.36,2946.13,3021.85,2857.95,2946.53,,250886106864.0,10.17,0.003463
HSCGSI.CSI,20250815,2771.5,2779.61,2838.43,2753.66,2809.42,,53699157637.0,37.92,0.013682
930741.SH,20250815,2050.8127,2056.3917,2056.3917,2020.8538,2053.4836,3782548411.0,55958315549.0,2.6709,0.001302
H20741.CSI,20250815,2297.8419,2304.0929,2304.0929,2264.2744,2300.8346,,,2.9927,0.001302
930731.SH,20250815,1450.6803,1466.0025,1479.9604,1458.0953,1478.4687,4602108890.0,94714043442.0,27.7884,0.019155
H20731.CSI,20250815,1693.1231,1711.006,1727.2966,1701.7773,1725.5555,,,32.4324,0.019155
H20742.CSI,20250815,3627.1677,3674.2469,3699.2966,3666.6571,3696.3604,,,69.1927,0.019076
930743.SH,20250815,3570.0875,3572.2887,3750.0166,3571.0072,3710.397,4842137939.0,171582484236.0,140.3095,0.039301
H20743.CSI,20250815,3975.5978,4020.7515,4131.8444,4020.7515,4131.8444,,,156.2466,0.039301
930745.SH,20250815,3764.9087,3838.4961,3984.143,3838.4961,3984.143,16490597864.0,336553139193.0,219.2343,0.058231
930747.SH,20250815,3168.9415,3192.4299,3315.0072,3192.4299,3315.0072,20144006618.0,179101097294.0,146.0657,0.046093
000867.SH,20250815,2735.2013,2748.7808,2850.0034,2725.5609,2849.6194,19754662700.0,191302922794.5,114.4181,0.041832
930742.SH,20250815,3307.2776,3350.2047,3373.0452,3343.2842,3370.3679,6425205920.0,77712079263.0,63.0903,0.019076
H20746.CSI,20250815,3992.1077,4022.0492,4156.9637,4022.0492,4156.9637,20144006618.0,195571829789.0,164.856,0.041295
H20747.CSI,20250815,4621.3612,4655.6151,4835.2131,4655.6151,4835.2131,20144006618.0,179101097294.0,213.8519,0.046275
H20745.CSI,20250815,3972.9252,4050.5783,4204.2748,4050.5783,4204.2748,,,231.3496,0.058232
399680.SZ,20250815,675.1974,679.3291,685.6839,658.9909,671.4532,1082529240.0,8868006513.52,-3.7442,-0.005545
399681.SZ,20250815,973.2045,989.3898,1002.4206,975.6156,1001.0251,17123353849.0,257011994677.3,27.8206,0.028587
399682.SZ,20250815,1440.0895,1444.7116,1517.3603,1444.1907,1514.0799,19621621494.0,478648589222.9,73.9904,0.051379
399683.SZ,20250815,1831.8283,1830.2025,1871.4238,1828.2267,1866.821,12698537507.0,180538732882.9,34.9927,0.019103
399688.SZ,20250815,3356.563,3358.0024,3881.2904,3358.0024,3763.5302,2726259880.0,196141079548.4,406.9672,0.121245
399689.SZ,20250815,833.3986,836.0514,837.1397,823.8626,833.147,2353925175.0,15457980486.85,-0.2516,-0.000302
399684.SZ,20250815,1895.7876,1900.2452,1928.8753,1886.268,1903.4533,2530301295.0,64428547569.3,7.6657,0.004044
399685.SZ,20250815,1764.006,1763.3838,1816.5327,1759.4423,1805.7855,6327285830.0,153237395001.7,41.7795,0.023684
399686.SZ,20250815,2153.0375,2150.4676,2321.3494,2150.4676,2303.3633,17443176609.0,233564258106.4,150.3258,0.06982
399687.SZ,20250815,3084.4134,3087.1955,3271.5323,3087.1955,3267.0597,32822506321.0,832245083344.0,182.6463,0.059216
CN2680,20250815,886.7773,892.2037,900.6158,865.4924,881.8598,1082529240.0,8868006513.52,-4.9175,-0.005545
CN2681,20250815,1158.8869,1178.1602,1193.6846,1161.7581,1192.0156,17123353849.0,257011994677.29,33.1287,0.028587
CN2686,20250815,2755.3707,2752.0818,2971.8932,2752.0818,2948.8667,17443176609.0,233564258106.45,193.496,0.070225
CN2687,20250815,3398.8277,3401.8934,3604.9382,3401.8934,3600.0923,32822506321.0,832245083344.22,201.2646,0.059216
CN2688,20250815,3690.4686,3692.0512,4267.7294,3692.0512,4137.9203,2726259880.0,196141079548.25,447.4517,0.121245
CN2689,20250815,1086.4265,1089.8847,1091.3034,1074.2432,1086.3492,2353925175.0,15457980486.85,-0.0773,-7.1e-05
CN2682,20250815,1662.6429,1667.9793,1752.0792,1667.3926,1748.2953,19621621494.0,478648589222.17,85.6524,0.051516
CN2683,20250815,2482.9031,2480.6994,2536.5192,2478.0083,2531.1761,12698537507.0,180538732882.89,48.273,0.019442
CN2684,20250815,2499.2288,2505.1053,2542.8804,2486.7361,2509.3346,2530301295.0,64428547569.29,10.1058,0.004044
CN2685,20250815,2044.5546,2043.8335,2105.4869,2039.2598,2092.9786,6327285830.0,153237395001.76,48.424,0.023684
950081.SH,20250815,1626.2958,1627.8941,1662.907,1622.6513,1657.2585,67897243939.0,1205101202980.0,30.9627,0.019039
H40081.CSI,20250815,2122.5845,2121.725,2163.5924,2121.725,2163.5924,,,41.0079,0.01932
930766.SH,20250815,1866.4217,1887.6665,1943.4481,1870.1245,1943.4481,7605356589.0,155184970183.0,77.0264,0.04127
000161.SH,20250815,1554.7046,1560.8842,1594.7028,1552.0981,1593.5067,25340119200.0,514567900105.0,38.8021,0.024958
000162.SH,20250815,3474.9411,3474.9713,3609.0276,3472.6588,3607.0307,13356934500.0,299508681136.0,132.0896,0.038012
950085.SH,20250815,2527.0157,2563.3617,2652.4212,2563.3617,2652.4212,3826160913.0,157221762933.0,125.4055,0.049626
930748.SH,20250815,4685.5852,4691.6658,4825.2453,4683.4425,4796.0227,106409769960.0,307811289512.2,110.4375,0.02357
930749.SH,20250815,4683.8519,4688.5822,4824.5099,4680.0494,4792.9045,106409769960.0,307642753606.9,109.0526,0.023283
930755.SH,20250815,1836.7582,1863.2054,1928.4025,1863.2054,1928.4025,,,91.6443,0.049895
