1	9.5268345
2	-13.156041
4	8.122188
6	-4.219589
7	5.126642
8	-6.335258
9	5.659731
10	7.3376923
11	1.9338756
12	-17.322817
14	5.8096437
16	-10.273201
17	5.773729
19	9.401025
20	-14.852325
21	-0.6209333
25	9.8828125
26	10.492099
27	7.854593
28	3.72617
29	10.106645
30	8.366587
31	0.13777906
32	3.891474
34	-1.569314
35	9.12983
36	6.6446223
37	5.264587
39	5.500256
40	8.624284
42	-14.037938
45	-15.507501
48	3.623182
49	6.5450187
50	-1.5755465
55	4.8146415
56	10.7351055
58	11.969752
59	8.836308
60	8.377832
61	3.9846046
62	-40.62402
63	8.469973
65	3.742987
66	3.7186966
68	9.389112
69	8.590768
70	10.466683
78	-10.516479
88	6.924999
89	6.3884234
90	6.5665236
96	-16.15067
99	-13.81454
100	7.085835
151	7.04971
153	2.8822765
155	5.454191
156	-9.522756
157	5.1846747
158	11.103953
159	9.481249
166	4.6857843
301	9.596291
333	9.488361
338	3.7617214
400	3.719232
401	9.475597
402	2.0897129
403	5.124012
404	9.365016
407	1.6237977
408	5.2880073
409	10.17827
410	0.1944325
411	-1.2831788
415	9.643918
417	-0.1475978
419	1.9078865
420	6.6576295
421	-10.385931
422	6.902747
423	-3.9020503
425	-0.6247934
426	6.5334105
428	8.020502
429	8.7001705
430	9.9522915
488	-12.585761
498	7.7890058
501	6.723712
503	7.1754274
504	8.533458
505	9.451608
506	9.426606
507	10.09674
509	8.685878
510	5.6004686
513	5.6322002
514	-10.741712
516	4.0219374
517	-34.622902
518	10.7984915
519	6.977468
520	4.4666567
521	-10.074642
523	9.3759575
524	4.9528217
525	-35.579918
526	-1.836044
528	-6.7546473
529	6.6450615
530	4.9629083
531	3.8006983
532	-36.555782
533	11.040657
534	9.201782
536	-15.506368
537	5.5040355
538	9.950866
539	3.9376495
541	1.021979
543	0.2865124
544	6.1402297
545	9.849128
546	9.491184
547	-5.803601
548	9.239725
550	-12.582364
551	-32.742687
552	8.49503
553	8.511181
554	10.171938
555	12.126591
557	6.8680224
558	10.70513
559	9.93956
560	11.157446
561	9.482163
563	-32.161522
564	9.662853
565	9.453408
566	10.999964
567	-12.105241
568	5.1476946
570	9.48347
571	11.930652
572	8.744406
573	8.662216
576	-1.4604352
581	6.3685083
582	-24.719831
584	5.276388
586	11.302823
589	6.959473
590	11.237314
591	-17.472078
592	11.177342
593	8.952514
595	9.481042
596	5.288572
597	8.657857
598	-17.07646
599	8.741134
600	3.720647
601	10.792519
603	6.867736
605	9.198295
607	0.6376109
608	10.0814295
609	11.260533
610	0.04737234
612	8.202383
615	4.26112
617	9.274402
619	1.9079978
620	8.182402
622	10.704964
623	3.7440577
625	5.2366185
626	1.1357951
627	4.947269
628	-0.43506223
629	7.085007
630	5.6477613
631	9.571764
632	9.476386
633	10.857019
635	11.302237
636	-6.804906
637	-34.80956
638	11.186894
639	7.084001
650	6.8939857
651	-21.80467
652	-12.594736
655	4.8320217
656	-13.390851
657	8.19846
659	-17.243027
661	3.951941
663	8.348652
665	-29.931925
668	3.077866
669	8.724037
670	-14.748298
672	-17.069471
676	8.31938
677	-12.714805
678	10.631723
679	9.673559
680	3.4600365
681	2.300667
682	9.368996
683	3.7219195
685	4.7476153
686	-14.849389
688	7.2687445
690	5.1944995
691	-16.241175
692	-16.313107
695	9.415207
697	10.0468645
698	7.050717
700	-10.304198
701	10.072422
702	9.73953
703	7.7651362
705	2.3974566
707	8.392111
708	5.3098125
709	10.03632
710	6.8619785
711	5.650314
712	4.5648293
713	2.1122208
715	9.347531
716	9.478117
717	10.343751
718	4.574696
719	-10.752853
720	7.9232874
721	6.016131
722	3.901407
723	6.4166565
725	10.29182
726	6.8114114
727	7.3115807
728	6.908833
729	-19.372574
731	6.6978135
733	-10.323465
735	9.482183
