1	-29.054245
2	3.73277
4	-1.7873601
6	-1.60913
7	7.21418
8	-1.7078847
9	5.309832
10	10.416897
11	7.341828
12	7.9408193
14	8.349022
16	-12.231727
17	6.4519997
19	6.942547
20	-13.373749
21	3.7191203
25	4.6844645
26	8.00054
27	5.3999653
28	3.71912
29	2.5313106
30	5.497877
31	8.58282
32	6.218901
34	-0.9469156
35	5.148374
36	7.49875
37	7.7501936
39	3.938808
40	6.9206905
42	3.815221
45	10.40531
48	5.309904
49	6.916216
50	4.0011077
55	3.985806
56	4.5777173
58	8.794609
59	8.60857
60	2.7823465
61	8.480399
62	-33.207905
63	3.7191534
65	3.71924
66	3.7191203
68	9.750127
69	3.719835
70	5.492902
78	4.9675426
88	8.566643
89	3.7191203
90	3.8416584
96	10.772774
99	5.3192782
100	7.089447
151	4.241931
153	6.9989424
155	5.4900923
156	9.469384
157	3.8833961
158	11.091727
159	7.7676206
166	9.258712
301	4.2406297
333	6.975482
338	-4.5539236
400	5.289988
401	8.784534
402	5.170385
403	6.5894265
404	10.822877
407	9.909694
408	1.9216827
409	5.2653193
410	10.999866
411	6.4310503
415	7.4893374
417	9.190624
419	-8.117315
420	5.5077157
421	5.0587134
422	4.5005145
423	5.2025023
425	-14.018977
426	4.9391384
428	5.3631077
429	-34.037514
430	6.4754477
488	10.282288
498	4.874697
501	3.8931837
503	2.4367266
504	6.0776067
505	4.3316064
506	9.479717
507	9.80932
509	9.4274645
510	-16.153412
513	-1.3893698
514	11.188946
516	3.7191203
517	1.8031843
518	11.305788
519	3.725479
520	6.0068903
521	7.290471
523	9.586303
524	4.345188
525	-43.39521
526	-11.683951
528	5.0608997
529	4.32135
530	-15.200858
531	9.071291
532	-30.585432
533	7.1447654
534	7.0704703
536	9.514451
537	5.4179115
538	7.9869895
539	3.7191203
541	7.699894
543	7.3238373
544	5.2967467
545	2.4849086
546	-15.608824
547	-10.302093
548	8.897423
550	5.496442
551	1.8708816
552	4.3213706
553	5.4989753
554	10.631149
555	6.477888
557	9.86936
558	11.553838
559	5.425941
560	11.687341
561	11.322299
563	9.850369
564	5.5001516
565	9.765555
566	10.9815035
567	5.420141
568	3.7246895
570	9.061642
571	10.147474
572	8.971465
573	8.484613
576	3.8347847
581	3.7559621
582	3.0146136
584	8.189173
586	7.07397
589	5.4927163
590	10.364007
591	3.7236445
592	7.7960973
593	6.0657096
595	11.270239
596	3.7191267
597	8.657973
598	6.8551416
599	8.940323
600	5.3100324
601	5.3456
603	-2.6704168
605	6.4009767
607	9.395829
608	11.621165
609	10.9219265
610	3.7191203
612	3.5850756
615	7.933075
617	7.526629
619	4.343039
620	8.06938
622	10.318803
623	9.498196
625	3.71911
626	6.8275857
627	10.508807
628	3.7131212
629	7.2193775
630	3.7160032
631	5.677227
632	6.4679985
633	4.2345905
635	9.461427
636	4.860312
637	12.0870905
638	9.342402
639	7.693197
650	3.724689
651	-23.217424
652	9.537237
655	7.068405
656	9.035849
657	6.2860355
659	5.8143225
661	3.7191324
663	8.413661
665	5.244005
668	10.972544
669	7.6691246
670	2.5680287
672	-4.2602706
676	4.209588
677	2.4637637
678	-21.47018
679	9.88362
680	3.1052728
681	4.406098
682	4.1347494
683	5.309904
685	5.9107275
686	4.1302466
688	5.5887527
690	5.3099146
691	11.2891655
692	9.217994
695	-21.477291
697	8.134906
698	7.6152406
700	4.855333
701	11.129713
702	10.671966
703	4.0317616
705	5.387026
707	4.4932737
708	5.3098183
709	6.605077
710	7.354522
711	6.904949
712	0.891778
713	7.100453
715	10.807957
716	4.694012
717	7.1803403
718	10.900474
719	1.9132539
720	7.5229635
721	5.3274674
722	9.067956
723	5.4900913
725	6.9640713
726	4.7196345
727	7.040318
728	8.414845
729	6.4664664
731	6.455041
733	4.038802
735	9.765309
736	10.803454
737	8.518478
738	7.30407
739	7.293666
750	-1.1523151
751	4.0934343
752	-8.925136
753	7.5219436
755	-21.117748
756	10.217579
757	9.759497
758	5.401805
759	7.470121
761	8.478576
762	5.7896323
766	3.7191064
767	9.402406
768	5.663517
776	8.111179
777	5.4012747
778	9.04965
779	5.401475
782	8.687636
783	9.342823
785	10.414423
786	3.931426
788	11.274998
789	7.7042356
790	2.725336
791	5.4184556
792	5.32664
793	9.466093
795	6.047419
796	5.465314
797	10.6910515
798	9.4633465
799	3.7230551
800	6.7931876
801	3.5151126
802	9.81647
803	9.655148
807	3.7219343
809	8.777077
810	-29.174757
811	3.7193174
812	7.9361835
813	6.847378
815	9.075951
816	10.153561
818	4.7297187
819	-8.296435
820	-20.677687
821	5.475137
822	5.569137
823	6.4760194
825	4.827102
826	10.622652
828	4.1608725
829	1.9901928
830	2.0970306
831	3.7191203
833	9.38802
837	5.685754
838	5.5083017
839	3.7191203
848	10.391537
850	10.507987
851	11.183908
852	4.330925
856	9.252136
858	3.8037384
859	9.28114
860	3.7221448
862	5.5069685
863	11.569177
868	8.47548
869	3.7251334
875	7.9286556
876	5.592192
877	3.7257612
878	5.3459673
880	-7.074172
881	8.589128
882	9.083072
883	5.1836452
885	5.484223
886	10.206438
887	2.361581
888	1.9167725
889	9.480375
890	10.9614
892	9.483366
893	-1.6231153
895	7.243045
897	10.375086
898	6.505869
899	6.7540927
900	9.7876835
901	-7.31261
902	2.369905
903	6.9254823
905	8.930147
906	3.7195761
908	-31.403048
909	9.714864
910	-2.3360183
911	6.905606
912	7.891637
913	5.7617693
915	3.7191875
917	6.873579
919	10.826183
920	5.443761
921	3.7191193
922	8.013262
923	6.7967386
925	5.900348
926	7.6085577
927	8.733091
928	9.601024
929	11.331207
930	8.985942
931	10.045337
932	4.3213515
933	3.5078878
935	3.719253
936	2.2774506
937	5.2111883
938	4.6121693
948	8.646107
949	9.014905
950	8.597962
951	-2.1556368
952	11.337947
953	11.15728
955	10.509914
957	4.594027
958	8.715033
959	8.624158
960	7.3759885
962	5.504066
963	-26.244463
965	11.140113
966	6.4643426
967	8.110121
968	11.151768
969	4.666699
970	10.254153
972	6.930826
973	9.447509
975	4.3119564
977	3.7191203
978	4.2025056
980	8.424279
981	7.0250463
983	3.9505103
985	8.708961
987	8.899222
988	6.4824286
989	7.83469
990	4.3213515
993	5.4901023
995	9.482288
997	8.096485
998	3.7306743
999	1.8001583
1201	6.4544
1202	6.718969
1203	4.6534166
1205	4.3232837
1206	5.924236
1207	5.3772016
1208	11.190859
1209	10.182301
1210	7.883782
1211	9.246213
1212	9.175299
1213	10.006233
1215	4.2392945
1216	11.859642
1217	7.846279
1218	4.32835
1219	13.954951
1222	8.850724
1223	1.840216
1225	11.208692
1226	4.3214636
1227	11.969437
1228	7.909174
1229	8.714727
1230	10.231996
1231	6.549957
1234	7.105546
1236	9.002536
1238	4.495463
1239	8.52496
1255	6.232054
1256	6.539218
1258	6.4214234
1259	5.504723
1260	4.035327
1266	10.409488
1267	9.483314
1268	4.611861
1269	4.0786014
1270	10.054053
1278	5.471003
1282	5.50217
1283	5.2183795
1286	4.321465
1287	-4.7141857
1288	5.4948306
1289	9.241272
1296	9.645787
1298	-37.41029
1299	10.862368
1300	5.150514
1301	7.8926573
1306	3.9954164
1308	3.71912
1309	6.756879
1311	3.7235498
1313	-20.082983
1314	1.9444859
1316	8.666537
1317	6.1801443
1318	-12.105927
1319	9.518104
1322	7.294801
1323	8.9499655
1324	5.867013
1326	7.7947197
1328	10.976573
1330	4.32259
1331	4.321485
1332	7.1416564
1333	10.143364
1336	5.7757535
1337	4.0625024
1338	5.4709425
1339	11.181443
1358	7.0986953
1359	11.0256195
1360	7.993146
1366	5.1501994
1367	3.4903154
1368	4.3283243
1373	4.7875457
1376	5.1505256
1378	8.0113535
1379	9.557504
1380	6.5223365
1387	6.7846417
1389	3.7089405
1696	-10.301067
1872	-12.0753355
1896	6.519134
1914	7.566721
1965	-15.473542
1979	11.508021
2001	3.7178264
2003	3.279816
