1	-13.821121
2	3.3110867
4	-13.966585
6	-14.194759
7	3.7975037
8	-13.414515
9	3.3074708
10	42.902554
11	-7.9912505
12	-14.860989
14	-0.27869385
16	-13.414608
17	4.800823
19	-9.4569
20	20.964722
21	5.298406
25	-7.14693
26	-1.9186057
27	7.6519556
28	4.9739556
29	25.655039
30	33.18607
31	-2.2128146
32	4.0561996
34	-17.025446
35	-2.3589118
36	6.4589334
37	4.757319
39	5.679124
40	17.780094
42	5.675184
45	3.051844
48	3.311298
49	1.197462
50	-15.928144
55	2.5127296
56	17.940424
58	32.25214
59	8.127804
60	-6.647872
61	6.93352
62	-15.8802
63	-69.481705
65	4.973923
66	-0.8943657
68	4.9871774
69	5.540364
70	7.4925914
78	-13.414515
88	10.994551
89	3.5565906
90	2.706433
96	4.393813
99	-3.0748339
100	-9.146896
151	6.3813705
153	-7.191757
155	5.302144
156	11.975872
157	-3.7625625
158	-2.2484941
159	13.251737
166	9.7616005
301	-2.3015912
333	-0.02178681
338	-0.93136835
400	1.9326922
401	21.774918
402	1.4053272
403	5.563419
404	-13.78512
407	14.55824
408	-10.69255
409	5.7499065
410	11.975206
411	7.9168735
415	3.8695877
417	-5.4121413
419	11.715474
420	-11.607712
421	3.3097892
422	6.940595
423	-1.3324041
425	-4.737314
426	-3.305554
428	2.6251454
429	-15.88055
430	5.967948
488	11.715474
498	13.339937
501	2.7121015
503	-5.0894637
504	7.441521
505	-11.241232
506	11.8656645
507	16.735016
509	-3.510437
510	-15.463428
513	-5.094728
514	1.6545861
516	4.9740996
517	7.5620265
518	11.975206
519	6.2422905
520	5.2699
521	-11.329024
523	14.860846
524	-22.343725
525	-16.521824
526	-13.414109
528	4.8752785
529	8.56221
530	3.1410613
531	2.6623278
532	-15.8805685
533	20.227152
534	-6.1509957
536	11.975206
537	7.61276
538	-14.860673
539	4.974026
541	1.7703028
543	-12.9755535
544	6.8809013
545	9.144043
546	20.964722
547	-13.409723
548	-3.5162978
550	8.109485
551	-14.860989
552	-2.3647983
553	-11.777201
554	-3.444913
555	-9.177042
557	8.930924
558	-13.015468
559	1.4780983
560	-14.969748
561	24.156345
563	-14.860989
564	7.4918995
565	10.444756
566	-13.786701
567	-5.529173
568	-14.816116
570	18.126144
571	8.258397
572	-13.786541
573	13.165184
576	5.7605877
581	4.056188
582	-15.119355
584	11.567432
586	2.5741165
589	5.302084
590	-3.0459778
591	3.311012
592	3.4220445
593	6.076764
595	9.6737385
596	2.8012896
597	13.217431
598	-12.258568
599	13.370465
600	8.8636875
601	4.056335
603	1.7610612
605	-3.9251757
607	4.394314
608	18.788683
609	28.813635
610	-0.76554215
612	6.3765726
615	5.6809483
617	4.4983525
619	2.5837402
620	3.908321
622	4.990155
623	3.974993
625	4.973947
626	-5.704548
627	-7.388212
628	-48.0866
629	1.6780516
630	-3.2325275
631	5.676123
632	-12.030443
633	4.799741
635	-1.8536928
636	4.0559473
637	-6.592435
638	21.4776
639	5.5214877
650	4.055578
651	-15.88055
652	3.8551147
655	-3.083837
656	18.445072
657	2.0034702
659	7.230271
661	4.973947
663	-5.640404
665	4.261432
668	11.97543
669	12.328747
670	-5.092985
672	-7.638927
676	6.4380565
677	-7.598388
678	13.212234
679	11.975206
680	5.566327
681	2.8515353
682	-12.438859
683	4.0400047
685	-14.860943
686	-14.860989
688	4.0555115
690	4.039613
691	-13.966602
692	2.7075896
695	-19.669561
697	-2.2612998
698	17.239676
700	6.252328
701	17.785767
702	-13.785838
703	2.0794997
705	5.4530478
707	-3.7959638
708	5.5378823
709	1.0509348
710	8.035089
711	15.8850765
712	-13.414107
713	2.2137733
715	-3.5359156
716	3.871316
717	20.354483
718	13.664918
719	-13.414515
720	15.62694
721	6.189086
722	4.689272
723	6.2006764
725	27.072235
726	6.3765664
727	-0.30558118
