1	-14.747231
2	-13.414515
4	-13.414518
6	-13.414515
7	4.0779405
8	-13.414515
9	5.538123
10	24.332241
11	-5.094636
12	-10.386014
14	-1.4063745
16	-14.046357
17	5.605545
19	-13.784424
20	11.975206
21	-12.84415
25	-13.414328
26	-0.6960878
27	5.5079007
28	4.973947
29	10.135525
30	-2.8341806
31	-14.860989
32	6.242298
34	-13.415544
35	-3.4173207
36	8.283422
37	4.973947
39	1.9309247
40	17.894135
42	-7.461038
45	-13.7866745
48	-5.0923223
49	5.3128653
50	-8.035162
55	-13.414515
56	18.445072
58	12.37795
59	12.37795
60	-0.7129232
61	-14.860989
62	-15.88055
63	2.2624683
65	5.3128343
66	-22.770712
68	11.975206
69	-5.09468
70	3.4087412
78	-13.414515
88	1.9532031
89	1.05648
90	-58.461704
96	-13.78666
99	-4.9737344
100	12.535574
151	5.026827
153	1.6405767
155	4.3982654
156	21.020042
157	-0.18423156
158	11.975206
159	12.266673
166	12.377799
301	5.7770967
333	-12.779769
338	-7.52551
400	4.8033276
401	10.432836
402	11.310389
403	4.8948145
404	-13.786617
407	-9.937738
408	-7.520076
409	14.395111
410	11.975206
411	-13.786216
415	3.6281369
417	-13.414515
419	-14.859827
420	4.6871886
421	3.0721765
422	-0.776204
423	-6.3224783
425	2.7947538
426	1.7430075
428	-14.860989
429	-18.341272
430	7.612665
488	-14.860673
498	-13.786711
501	-8.001283
503	-13.414107
504	2.9818795
505	21.764275
506	13.220067
507	-12.773968
509	-13.015503
510	-13.784614
513	-13.409796
514	-13.784419
516	6.99447
517	-14.860982
518	11.975206
519	4.0770397
520	5.535123
521	-10.38601
523	12.572327
524	-13.414513
525	-15.841372
526	-13.414515
528	-3.2716188
529	-4.0602603
530	-13.414515
531	-5.207545
532	-13.935302
533	20.980389
534	-5.0946345
536	12.378227
537	4.0481944
538	-13.337124
539	5.1493845
541	-7.5424037
543	-12.119354
544	6.393915
545	20.964722
546	9.321052
547	-13.414515
548	-13.786655
550	-13.414107
551	-10.386027
552	-6.7698407
553	21.807508
554	-13.784418
555	1.2981026
557	-13.785081
558	-13.015471
559	-7.9927955
560	-13.785838
561	-13.786694
563	-13.41025
564	5.6947107
565	4.393889
566	-13.0154295
567	-18.33852
568	-12.819799
570	9.0737505
571	2.979853
572	11.567654
573	12.33069
576	-5.091071
581	5.5665083
582	-6.410713
584	12.173361
586	-3.5103326
589	5.218882
590	-13.786682
591	-11.360667
592	11.975206
593	-3.5138857
595	9.0737505
596	-74.87535
597	-13.015519
598	11.715936
599	12.561357
600	5.312776
601	-8.897033
603	-5.814224
605	9.99826
607	6.3752446
608	11.588957
609	9.732171
610	4.056351
612	1.5208176
615	-4.641547
617	-13.740177
619	-13.413596
620	-6.29851
622	11.975206
623	-13.414515
625	5.1658516
626	-13.414515
627	-13.414515
628	5.151165
629	34.22585
630	-3.292682
631	-7.9646
632	9.0737505
633	-3.111258
635	-13.786694
636	-13.414498
637	-13.414515
638	-13.786499
639	2.3918161
650	4.292749
651	-13.344229
652	-13.414515
655	11.219753
656	11.975206
657	7.7319694
659	-13.784412
661	4.9739437
663	10.526249
665	17.619492
668	-13.78667
669	18.566374
670	-13.414515
672	-13.419663
676	-7.3670774
677	18.501917
678	20.964722
679	11.975206
680	-63.866875
681	-5.094636
682	-6.3327165
683	-48.784832
685	-13.372643
686	-13.409723
688	-0.36157092
690	6.096196
691	-13.786682
692	-13.414515
695	12.378099
697	21.344126
698	-5.510525
700	-10.386009
701	28.26969
702	-13.785838
703	2.8717504
705	-13.414515
707	-2.8352165
708	5.5251474
709	10.625331
710	-4.4486756
711	17.11747
712	-14.048566
713	-13.409723
715	14.09414
716	12.96374
717	12.572328
718	2.404074
719	-1.3253483
720	18.060358
721	6.681187
722	-67.79074
723	4.976733
725	33.93725
726	5.4990945
727	-3.5104249
728	18.445072
729	-14.860673
731	2.394778
