1	-7.5077157
2	7.435382
4	-13.414516
6	-16.90231
7	-3.7460427
8	-13.414515
9	3.310928
10	31.882565
11	-7.530823
12	-14.860989
14	1.3140806
16	-10.675381
17	1.0177944
19	-3.5103812
20	20.964722
21	5.6968493
25	-10.189681
26	-11.8333645
27	5.5666313
28	4.973947
29	21.737106
30	1.0391699
31	-13.414107
32	3.310505
34	8.088458
35	1.0393064
36	9.441786
37	2.1464858
39	-0.2921222
40	32.34699
42	-88.43911
45	18.211264
48	2.731142
49	-45.136658
50	-6.6467066
55	9.822996
56	27.5728
58	10.207368
59	30.975172
60	-3.2636936
61	-13.409723
62	-15.110623
63	-1.1461906
65	4.9759064
66	5.5663037
68	11.573135
69	4.993261
70	5.3334675
78	-13.414515
88	3.257584
89	4.056303
90	5.567623
96	-3.5103812
99	-3.33157
100	-4.4872737
151	-19.815441
153	-7.9423056
155	5.3470883
156	11.81857
157	-7.484261
158	17.311546
159	18.445072
166	12.376755
301	3.2503128
333	-3.5106895
338	6.519302
400	4.0390563
401	13.187267
402	5.554112
403	5.295265
404	-13.786674
407	8.930213
408	-6.6478786
409	2.4521015
410	12.378227
411	0.36038223
415	9.239916
417	-5.095122
419	-7.807241
420	-5.312407
421	3.8815055
422	9.90366
423	-7.30479
425	-8.000398
426	-7.5606956
428	-5.0923657
429	-13.959621
430	7.4919186
488	-13.410243
498	-13.786727
501	-5.979971
503	-8.664556
504	8.145929
505	4.49524
506	11.975206
507	3.1416326
509	-0.832456
510	-0.8780112
513	-10.372057
514	7.4650536
516	5.3128767
517	-14.859922
518	11.975206
519	4.0444555
520	7.6147842
521	-7.499618
523	17.353065
524	-5.094634
525	-4.52726
526	-13.966601
528	-7.3260674
529	2.2891195
530	-14.860989
531	-2.3233137
532	-14.860985
533	19.121977
534	-7.840418
536	11.975206
537	11.807136
538	-17.306793
539	4.762835
541	-7.8276396
543	-7.420492
544	5.525791
545	20.964722
546	11.631518
547	-13.414107
548	2.6386921
550	4.579634
551	-13.414515
552	4.924571
553	-4.6894326
554	-1.2168896
555	3.8461382
557	-13.786709
558	-13.784582
559	0.31842992
560	-13.016029
561	-13.786694
563	-13.409723
564	-1.658657
565	-3.5952907
566	-13.786696
567	-5.0946455
568	2.7120814
570	28.732729
571	5.8421392
572	-13.784414
573	21.707428
576	-11.964734
581	5.567825
582	-13.414515
584	11.567923
586	-2.3900712
589	4.89267
590	-3.5103934
591	6.257165
592	0.29315722
593	11.760798
595	12.377473
596	4.0592012
597	2.047272
598	-12.147336
599	-3.750966
600	4.929898
601	4.0556064
603	-0.91314757
605	-4.0792437
607	-13.784366
608	9.338394
609	7.7939196
610	3.4038813
612	4.0563545
615	9.214037
617	2.1698728
619	-13.19257
620	6.741584
622	24.332241
623	3.29688
625	4.010661
626	11.706544
627	-13.414515
628	4.0563183
629	2.3182042
630	-3.4407034
631	4.7323356
632	-26.97017
633	14.681812
635	-7.542232
636	1.9267792
637	-13.415084
638	-13.786642
639	7.6129804
650	-16.670113
651	-7.6990104
652	-13.408025
655	7.8087935
656	12.37617
657	4.8928647
659	11.920755
661	4.9739447
663	14.334796
665	4.5228443
668	-13.908881
669	-3.134972
670	-13.414516
672	-5.0945883
676	-8.004599
677	11.548816
678	-15.034165
679	18.445095
680	5.6378427
681	-6.295003
682	-10.758828
683	5.1762004
685	-13.414515
686	-13.414515
688	5.981984
690	4.8219767
691	8.828479
692	-7.04906
695	-13.017434
697	-4.6949577
698	4.045566
700	-5.496335
701	15.194451
702	-13.785838
703	-3.779669
705	-1.4406265
707	-5.2737894
708	7.740985
709	7.271473
710	4.39728
711	29.054394
712	-13.966617
713	-10.386027
715	14.269766
716	4.1765656
717	-22.727726
718	-1.9419396
719	-13.37539
720	3.633636
721	7.5822124
722	4.810385
723	6.5574603
725	13.017159
726	6.1712523
727	-0.30569375
728	11.88352
729	-10.386027
731	6.95942
733	4.947739
735	-13.78666
736	7.492151
737	0.4083486
738	3.1868737
739	-14.860989
750	-13.414518
751	22.51465
752	4.0876017
753	-3.2735415
755	-14.358793
756	-13.784419
757	12.376247
758	5.525831
759	18.589981
761	18.111052
762	0.7662223
766	5.3128653
767	-43.00008
768	3.2205906
776	0.006194533
777	-5.019597
778	1.5597352
779	5.4439416
782	7.2479105
783	-1.5255727
785	11.975206
786	-0.16465345
788	11.975206
789	-1.4376898
790	-5.094636
791	4.3984947
792	4.421667
793	9.673735
795	-19.660686
796	5.5811834
797	-1.1278585
798	-13.784366
799	8.075408
800	29.556473
801	-3.5030804
802	15.709212
803	23.290434
807	0.41873425
809	18.445072
810	-13.415071
811	6.2524257
812	10.421494
813	18.148989
815	-3.1023283
816	-13.78667
818	4.575861
819	-5.79548
820	18.443659
821	6.203674
822	6.2080736
823	9.603377
825	6.051208
826	-13.784422
828	-13.414516
829	-13.414675
830	-64.39866
831	3.311003
833	9.075877
837	-0.690012
838	7.499932
839	4.9743695
848	1.6149914
850	8.930924
851	11.975206
852	5.737328
856	13.836794
858	2.84605
859	14.27857
860	2.7019289
862	7.4917746
863	17.786795
868	-4.448173
869	2.1974819
875	1.0404202
876	4.7449427
877	-1.0531054
878	5.1691265
880	-10.418949
881	-3.5104258
882	24.122295
883	-3.0833194
885	-1.8408225
886	-13.015471
887	4.9728875
888	-15.472805
889	12.329187
890	12.37795
892	11.975206
893	-13.414577
895	4.477818
897	-2.0291018
898	-4.1931725
899	6.53131
900	-14.857477
901	-13.414608
902	2.3611553
903	29.555857
905	4.393921
906	3.3095596
908	20.964722
909	9.073743
910	8.517461
911	-1.8613828
912	-9.3011
913	-0.26903158
